,Unnamed: 0,fold,model_name,pred_acc,seed,sub_id,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.3555555555555556,6322921,100068,0.09713184120496852,1.6876557968446082,0.006035924639799108,0.09448101342174976,0.26884457989086924,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.8,6322921,100068,0.33620727125408945,1.1071668172320062,0.5645693454319696,0.3958196451793944,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4222222222222222,2576432,100143,0.05741709449509375,0.05063968131032949,1.8174395354673096,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.24444444444444444,2576432,100143,0.0961690138912059,0.07427449547152072,2.3899975682809593,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4,2576432,100143,0.07160429574917444,0.06239065561536498,2.103039910331028,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5555555555555556,2576432,100143,0.0629476065779287,0.0793608684320556,2.6761555705065567,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.41025641025641024,4439218,100110,0.4646363290340769,0.4201991107690172,0.4586007541361776,0.12603551807511484,0.1618664199756955,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5384615384615384,4439218,100110,0.3584335743290317,1.5247169337441455,0.3249679665784495,0.35266382176526445,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4871794871794872,4439218,100110,0.05,0.09814941787838474,2.0417666296429213,0.3094501758979067,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5641025641025641,4439218,100110,0.2425578135709392,0.149620988415391,1.0261129198579422,0.07661910319751176,0.23299564819242224,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6888888888888889,6330639,100152,0.06168249781898647,0.05,0.3482312549466062,0.6288144810419929,0.874034209692063,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5555555555555556,6330639,100152,0.607478779958271,0.05,0.14792166606260548,0.4210951664033436,1.134893989773215,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.37777777777777777,6330639,100152,0.08013355737855651,0.05,0.10508622870651743,1.0103968800420682,1.4033933691249512,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6444444444444445,6330639,100152,0.05,0.06674538584641446,1.0001506392205264,0.6071659047739422,0.7417973302930334,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6666666666666666,8930021,100169,0.08436785183212196,0.3808246511330913,0.25127057099751576,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.8,8930021,100169,0.0944922592054258,0.7915977119021367,0.18958829126263935,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.7333333333333333,8930021,100169,0.09273835709788768,0.4251796249317141,0.2160325238786514,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5111111111111111,8930021,100169,0.08671341584304676,0.3152539325346731,0.4062545991443059,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.7111111111111111,5175064,400285,0.05,0.8628567062600909,0.439643812143814,0.8010095058769245,0.32968469741877915,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4222222222222222,5175064,400285,1.1139885787677222,1.6127268554944665,0.22014635910287056,0.25265558202804034,0.3609475376612962,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.7333333333333333,5175064,400285,0.05,0.7270134317965538,0.2145179116948704,0.8018732733145383,0.3377880073414013,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.3111111111111111,5175064,400285,0.11382710258252153,1.7703462714792246,0.33952192922992724,0.7156707662467588,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6444444444444445,6686620,100063,2.0,1.659643525034159,0.11249261554511547,0.15165598795610566,0.3582259602220341,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4888888888888889,6686620,100063,0.1275947914733095,0.07793925581786817,0.4602159721886975,0.4110189220367201,0.6108354057857392,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4444444444444444,6686620,100063,0.05,0.2590606616546794,0.4333309116703104,0.7152102537613914,0.3423369387624239,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4888888888888889,6686620,100063,2.0,0.7776444217641739,0.07777585620661323,0.1113757134211013,0.4965203022221194,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6666666666666666,1619269,200148,0.2930245697984912,0.05,0.0462300469898063,0.7001631216440284,1.4477351664721771,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4222222222222222,1619269,200148,0.05,0.05,0.10955706732207644,0.8094021519459443,1.084748267685982,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6444444444444445,1619269,200148,2.0,0.0990289956525132,0.04436581234298865,0.33516951618359203,1.4931940049414751,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5333333333333333,1619269,200148,0.4947868882791019,0.4433239378447698,0.059278816838791215,0.6002766413884301,0.8086563179162167,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6222222222222222,5564045,200164,0.5168155676494551,0.5795593691214652,0.2514625470039222,0.05,0.10893147533892768,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5555555555555556,5564045,200164,0.19440373384276569,0.1811234609111392,0.7325841348896072,0.05,0.10275391399135213,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4,5564045,200164,0.07927245615861604,0.07395954956317516,2.01654207700375,0.05,0.12381571690626515,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6888888888888889,5564045,200164,0.05051785847071246,1.999216815237156,0.027368809968726503,0.05006885893304264,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4222222222222222,3038921,400742,0.0684212417050591,0.07054725911478546,1.3646168264068759,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4666666666666667,3038921,400742,0.05559975070743913,0.065428983282266,1.1251169654807336,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.6666666666666666,3038921,400742,0.6870337695632857,1.187416457549341,0.20724730445618195,0.09454558997390126,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4222222222222222,3038921,400742,0.5907282656932524,0.5357028637979611,0.2881726838631626,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.24444444444444444,7256018,311047,2.0,0.4531319363829546,0.2178197682876473,0.16141758277281387,0.5815666289290398,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4,7256018,311047,2.0,2.0,0.09042196427217848,0.37793201948529226,0.5022561009885093,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4666666666666667,7256018,311047,0.056378315347605575,0.05,5.312652998456069,0.3394258483966172,0.36432612163313377,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.7777777777777778,7256018,311047,1.5265099758329643,0.376951839698485,0.06438975776718174,0.4098324083230834,1.0978169821062582,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.2888888888888889,622976,100103,0.05,0.05,0.1125124568991368,1.1535684447652081,0.9493752842927502,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4222222222222222,622976,100103,0.05,0.05,0.4034882242015965,0.9931273349418172,0.7619953125509381,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.5777777777777777,622976,100103,0.1058456799412862,0.05,0.05098757083462899,1.2101769583973334,1.4299309654985952,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.8444444444444444,622976,100103,0.05,1.8482940296412067,0.1032215992746824,1.186457048208191,0.2997148554126605,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.3111111111111111,7394332,306587,0.10720317752910977,0.05,2.025945868714357,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.7333333333333333,7394332,306587,0.06857708217839302,0.05,1.962486470074699,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.3111111111111111,7394332,306587,0.2387015733433403,0.05,0.30722004700940586,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave,0.4444444444444444,7394332,306587,0.1338471958575508,0.05,1.5951943812356826,0.05,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
