,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,neglogprob
0,0.5,0.3569644679662918,1.0801758855528671,0.5,0.7287605860564673,,0.0008313522622994166,0.2034210118144642,,2.3270647198291146,33.60727662597953
1,0.5,0.8234284517028302,0.8058580930583392,0.5,0.5021115349478916,,0.0008313549215833307,0.2034210490749236,,2.3270641171781707,33.60727662597954
2,0.5,0.3901058200046227,3.798498258936411,0.5,0.5312821038154325,,0.000831354923412204,0.20342103984621307,,2.3270640183407947,33.60727662597956
