,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,neglogprob
0,0.5,0.12973825913285708,1.3867296012036263,0.3297805021570679,0.5,,1.5686363417003277,0.27902844123856674,0.6292043267654286,,39.07661192968378
1,0.5,0.6695572192742008,3.126405483460288,0.27550927229834965,0.5,,1.568636306577175,0.27902838971561994,0.6292043354057362,,39.076611929684546
2,0.5,0.8267548569505454,4.481774175637179,0.03026240850618267,0.5,,3.3610885606057446,0.03321071734059755,-1.641915730639314e-05,,79.51334624347331
