Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,2,0,530574,534102,738,536104,2179.0,1,
4.0,2,0,538290,540992,661,542994,1215.0,1,
3.0,1,-10,544216,546852,692,548854,2711.0,1,
1.0,2,0,551572,555325,1056,557327,2474.0,1,
1.0,2,0,559808,562364,679,564366,743.0,1,
4.0,2,0,565117,568093,1496,570095,3203.0,1,
3.0,1,100,573305,576464,610,578466,1397.0,1,
3.0,1,-10,653681,656195,719,658197,3892.0,1,
4.0,2,0,662096,664728,817,666730,3604.0,1,
1.0,2,0,670341,672991,850,674993,2096.0,1,
3.0,1,100,677096,679688,747,681690,1142.0,1,
4.0,2,0,682840,687094,733,689096,904.0,1,
1.0,2,0,690007,692632,685,694634,2617.0,1,
2.0,1,-5,697258,700616,670,702618,1534.0,1,
3.0,1,-10,704159,707287,797,709289,738.0,1,
4.0,2,0,710034,713068,586,715070,1949.0,1,
2.0,1,-5,717027,721059,686,723061,3888.0,1,
1.0,2,0,726956,729570,771,731572,846.0,1,
1.0,2,0,732425,735927,673,737929,993.0,1,
4.0,2,0,738929,741562,743,743564,2966.0,1,
4.0,2,0,746537,751421,675,753423,3919.0,1,
2.0,1,-5,757349,760348,627,762350,3413.0,1,
4.0,2,0,765770,769975,741,771977,1954.0,1,
4.0,2,0,773940,776477,1840,778479,1361.0,1,
1.0,2,0,779847,782705,714,784707,3175.0,1,
3.0,1,100,787889,790507,773,792509,3801.0,1,
2.0,1,-5,796317,799138,1047,801140,1205.0,1,
1.0,2,0,802352,805878,631,807880,1969.0,1,
1.0,2,0,809857,813257,712,815259,2101.0,1,
2.0,1,-5,817367,819963,726,821965,537.0,1,
2.0,1,-5,822509,825357,867,827359,888.0,1,
4.0,2,0,828254,831290,851,833292,1331.0,1,
4.0,2,0,834631,837826,642,839828,3075.0,1,
4.0,2,0,842910,845608,684,847610,2435.0,1,
1.0,2,0,850052,852733,783,854735,1012.0,1,
3.0,1,100,855754,858652,641,860654,1476.0,1,
4.0,2,0,862137,864706,669,866708,2546.0,1,
2.0,1,495,924875,928208,855,930210,562.0,1,
3.0,1,100,930780,933462,724,935464,1980.0,1,
1.0,2,0,937451,940015,507,942017,1348.0,1,
4.0,2,0,943372,946179,637,948181,597.0,1,
3.0,1,100,948785,951650,756,953652,1862.0,1,
1.0,2,0,955521,958219,517,960221,2445.0,1,
4.0,2,0,962673,965734,1404,967736,2740.0,1,
3.0,1,100,970483,973747,1021,975749,1414.0,1,
4.0,2,0,977170,979785,573,981787,2796.0,1,
3.0,1,100,984591,987255,907,989257,3059.0,1,
3.0,1,-10,992323,995257,941,997259,1357.0,1,
4.0,2,0,998623,1002382,1260,1004384,3568.0,1,
3.0,1,-10,1007959,1011287,730,1013289,1388.0,1,
2.0,1,-5,1014684,1017245,965,1019247,692.0,1,
2.0,1,-5,1019946,1022525,705,1024527,810.0,1,
1.0,2,0,1025344,1028336,725,1030338,2219.0,1,
2.0,1,-5,1032564,1035331,667,1037333,2414.0,1,
2.0,1,-5,1039754,1042307,728,1044309,747.0,1,
2.0,1,-5,1045064,1047741,1356,1049743,2296.0,1,
2.0,1,-5,1052046,1054830,895,1056832,1290.0,1,
1.0,2,0,1058129,1062653,987,1064655,3187.0,1,
1.0,2,0,1067849,1070638,755,1072640,1427.0,1,
4.0,2,0,1074075,1076653,1482,1078655,991.0,1,
3.0,1,-10,1079653,1082554,1404,1084556,1738.0,1,
1.0,2,0,1086301,1089946,644,1091948,854.0,1,
3.0,1,-10,1092809,1096298,694,1098300,1405.0,1,
2.0,1,-5,1099712,1102311,708,1104313,978.0,1,
4.0,2,0,1105298,1107801,579,1109803,574.0,1,
4.0,2,0,1110384,1113272,501,1115274,1461.0,1,
4.0,2,0,1116742,1119312,521,1121314,2058.0,1,
1.0,2,0,1193375,1196693,787,1198695,2485.0,1,
2.0,1,-5,1201188,1204112,1272,1206114,2870.0,1,
2.0,1,-5,1208991,1211630,1216,1213632,2760.0,1,
4.0,2,0,1216399,1218992,568,1220994,2680.0,1,
4.0,2,0,1223681,1227844,708,1229846,1053.0,1,
4.0,2,0,1230906,1234261,466,1236263,3218.0,1,
4.0,2,0,1239488,1242517,793,1244519,790.0,1,
2.0,1,-5,1245316,1248091,668,1250093,2712.0,1,
4.0,2,0,1252812,1255633,693,1257635,1602.0,1,
2.0,1,-5,1259244,1263087,668,1265089,1452.0,1,
3.0,1,-10,1266548,1269268,629,1271270,999.0,1,
1.0,2,0,1272276,1274978,594,1276980,1212.0,1,
3.0,1,100,1278199,1280964,651,1282966,645.0,1,
1.0,2,0,1283618,1286290,477,1288292,1335.0,1,
1.0,2,0,1289634,1292699,749,1294701,693.0,1,
2.0,1,495,1295401,1298632,816,1300634,643.0,1,
2.0,1,-5,1301284,1304217,875,1306219,549.0,1,
2.0,1,-5,1306775,1309886,448,1311888,765.0,1,
3.0,1,-10,1312660,1316885,661,1318887,547.0,1,
4.0,2,0,1319441,1322310,485,1324312,1579.0,1,
3.0,1,-10,1325898,1328813,879,1330815,3813.0,1,
1.0,2,0,1334635,1338320,573,1340322,1929.0,1,
2.0,1,-5,1342258,1345147,795,1347149,2176.0,1,
3.0,1,-10,1349332,1351875,1477,1353877,1940.0,1,
2.0,1,-5,1355824,1358400,621,1360402,2698.0,1,
3.0,1,100,1363107,1365631,600,1367633,1632.0,1,
4.0,2,0,1369272,1372011,587,1374013,1977.0,1,
2.0,1,-5,1375997,1378653,678,1380655,1415.0,1,
1.0,2,0,1382077,1385059,746,1387061,863.0,1,
3.0,1,-10,1387931,1390710,604,1392712,694.0,1,
3.0,1,100,1465412,1468023,801,1470025,662.0,1,
2.0,1,-5,1470694,1473276,545,1475278,2710.0,1,
3.0,1,100,1477995,1480745,801,1482747,2530.0,1,
2.0,1,495,1485284,1487822,656,1489824,2286.0,1,
2.0,1,-5,1492117,1495087,692,1497089,1409.0,1,
3.0,1,100,1498505,1501705,609,1503707,2541.0,1,
1.0,2,0,1506255,1509326,436,1511328,2103.0,1,
2.0,1,-5,1513438,1518264,1175,1520266,782.0,1,
2.0,2,0,1521055,1524178,759,1526180,2056.0,1,
4.0,2,0,1528243,1530883,547,1532885,1279.0,1,
3.0,1,-10,1534171,1537005,638,1539007,1065.0,1,
3.0,1,100,1540079,1542722,638,1544724,1396.0,1,
2.0,2,0,1546127,1549328,408,1551330,706.0,1,
2.0,2,0,1552043,1555359,612,1557361,3113.0,1,
4.0,2,0,1560481,1563239,615,1565241,2939.0,1,
4.0,2,0,1568187,1571207,576,1573209,1779.0,1,
3.0,1,100,1574995,1577511,683,1579513,1207.0,1,
2.0,2,0,1580727,1583463,722,1585465,1708.0,1,
4.0,2,0,1587180,1589892,543,1591894,1714.0,1,
2.0,2,0,1593615,1596568,645,1598570,1484.0,1,
2.0,2,0,1600061,1603097,643,1605099,2180.0,1,
2.0,2,0,1607286,1609878,479,1611880,520.0,1,
4.0,2,0,1612407,1615318,622,1617320,2180.0,1,
1.0,2,0,1619507,1622103,655,1624105,600.0,1,
3.0,1,-10,1624712,1627238,724,1629240,1003.0,1,
3.0,1,100,1630250,1633588,653,1635590,3245.0,1,
3.0,1,-10,1638842,1641775,896,1643777,1873.0,1,
4.0,2,0,1645657,1648430,674,1650432,1349.0,1,
4.0,2,0,1651788,1654341,497,1656343,1781.0,1,
3.0,1,-10,1658131,1661180,1106,1663182,1000.0,1,
