Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,2,0,1003573,1006152,1047,1008154,810.0,1,
1.0,1,5,1008971,1011961,733,1013963,2219.0,1,
2.0,2,0,1016189,1018955,1466,1020957,2414.0,1,
2.0,1,-5,1023378,1025932,1742,1027934,747.0,1,
2.0,2,0,1028689,1031367,1169,1033369,2296.0,1,
2.0,2,0,1035672,1038456,1437,1040458,1290.0,1,
1.0,1,5,1041755,1046278,884,1048280,3187.0,1,
1.0,1,5,1051474,1054262,2527,1056264,1427.0,1,
4.0,2,0,1057698,1060277,1143,1062279,991.0,1,
3.0,1,100,1063277,1066179,866,1068181,1738.0,1,
1.0,1,-495,1069926,1073571,1462,1075573,854.0,1,
3.0,1,100,1076434,1079923,1190,1081925,1405.0,1,
2.0,2,0,1083337,1085935,832,1087937,978.0,1,
4.0,1,10,1088922,1091424,2342,1093426,574.0,1,
4.0,2,0,1094007,1096896,753,1098898,1461.0,1,
4.0,2,0,1100366,1102937,793,1104939,2058.0,1,
1.0,1,5,1171067,1174385,1690,1176387,2485.0,1,
2.0,2,0,1178880,1181804,1982,1183806,2870.0,1,
2.0,1,-5,1186683,1189321,889,1191323,2760.0,1,
4.0,2,0,1194090,1196683,1096,1198685,2680.0,1,
4.0,2,0,1201372,1205536,1283,1207538,1053.0,1,
4.0,2,0,1208598,1211953,954,1213955,3218.0,1,
4.0,1,-100,1217180,1220209,1447,1222211,790.0,1,
2.0,2,0,1223008,1225782,1032,1227784,2712.0,1,
4.0,2,0,1230503,1233324,1245,1235326,1602.0,1,
2.0,2,0,1236935,1240779,1894,1242781,1452.0,1,
3.0,1,-10,1244240,1246960,997,1248962,999.0,1,
1.0,1,5,1249968,1252670,689,1254672,1212.0,1,
3.0,1,-10,1255891,1258655,787,1260657,645.0,1,
1.0,1,5,1261309,1263980,929,1265982,1335.0,1,
1.0,1,5,1267324,1270389,940,1272391,693.0,1,
2.0,1,495,1273092,1276323,1913,1278325,643.0,1,
2.0,1,-5,1278975,1281909,1665,1283911,549.0,1,
2.0,1,-5,1284468,1287579,870,1289581,765.0,1,
3.0,1,-10,1290353,1294578,1330,1296580,547.0,1,
4.0,2,0,1297134,1300003,1052,1302005,1579.0,1,
3.0,2,0,1303592,1306507,1072,1308509,3813.0,1,
1.0,1,5,1312329,1316014,1344,1318016,1929.0,1,
2.0,2,0,1319952,1322841,1470,1324843,2176.0,1,
3.0,1,-10,1327026,1329569,609,1331571,1940.0,1,
2.0,1,-5,1333519,1336094,1411,1338096,2698.0,1,
3.0,2,0,1340801,1343324,1040,1345326,1632.0,1,
4.0,1,-100,1346965,1349704,1178,1351706,1977.0,1,
2.0,1,-5,1353690,1356347,1329,1358349,1415.0,1,
1.0,1,5,1359772,1362754,1077,1364756,863.0,1,
3.0,1,-10,1365626,1368405,783,1370407,694.0,1,
3.0,1,100,1434111,1436722,1340,1438724,662.0,1,
2.0,1,-5,1439393,1441976,946,1443978,2710.0,1,
3.0,1,-10,1446695,1449445,1239,1451447,2530.0,1,
2.0,0,0,1453985,1456523,2537,1458525,2286.0,1,
2.0,1,-5,1460818,1463788,690,1465790,1409.0,1,
3.0,1,-10,1467206,1470406,1421,1472408,2541.0,1,
1.0,1,5,1474956,1478028,1157,1480030,2103.0,1,
2.0,2,0,1482140,1486966,1139,1488968,782.0,1,
2.0,1,-5,1489757,1492879,1023,1494881,2056.0,1,
4.0,1,-100,1496944,1499584,843,1501586,1279.0,1,
3.0,1,-10,1502872,1505705,1128,1507707,1065.0,1,
3.0,2,0,1508779,1511422,1197,1513424,1396.0,1,
2.0,1,-5,1514828,1518029,697,1520031,706.0,1,
2.0,1,-5,1520744,1524060,979,1526062,3113.0,1,
4.0,2,0,1529182,1531940,1722,1533942,2939.0,1,
4.0,2,0,1536888,1539908,1126,1541910,1779.0,1,
3.0,1,100,1543696,1546212,1144,1548214,1207.0,1,
2.0,2,0,1549428,1552164,1261,1554166,1708.0,1,
4.0,2,0,1555882,1558594,726,1560596,1714.0,1,
2.0,1,-5,1562317,1565270,597,1567272,1484.0,1,
2.0,2,0,1568763,1571799,1325,1573801,2180.0,1,
2.0,1,-5,1575988,1578580,1146,1580582,520.0,1,
4.0,2,0,1581109,1584019,1475,1586021,2180.0,1,
1.0,1,-495,1588208,1590804,825,1592806,600.0,1,
3.0,1,-10,1593413,1595939,1679,1597941,1003.0,1,
3.0,1,100,1598951,1602289,747,1604291,3245.0,1,
3.0,2,0,1607543,1610476,1545,1612478,1873.0,1,
4.0,2,0,1614358,1617131,1064,1619133,1349.0,1,
4.0,2,0,1620489,1623042,1749,1625044,1781.0,1,
3.0,1,100,1626832,1629881,2185,1631883,1000.0,1,
