Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,2,0,464900,468089,1287,470091,1167.0,1,
1.0,2,0,471265,473786,2382,475788,3746.0,1,
3.0,1,-10,479541,482191,1143,484193,1131.0,1,
1.0,2,0,485331,488860,1056,490862,2179.0,1,
4.0,2,0,493048,495751,1178,497753,1215.0,1,
3.0,1,-10,498975,501610,783,503612,2711.0,1,
1.0,2,0,506330,510082,942,512084,2474.0,1,
1.0,2,0,514565,517122,1020,519124,743.0,1,
4.0,2,0,519874,522851,1595,524853,3203.0,1,
3.0,1,100,528063,531223,2077,533225,1397.0,1,
3.0,1,-10,602852,605366,1220,607368,3892.0,1,
4.0,2,0,611268,613899,1214,615901,3604.0,1,
1.0,2,0,619512,622163,966,624165,2096.0,1,
3.0,1,100,626268,628861,1102,630863,1142.0,1,
4.0,2,0,632013,636267,964,638269,904.0,1,
1.0,2,0,639180,641805,1835,643807,2617.0,1,
2.0,1,-5,646431,649788,2001,651790,1534.0,1,
3.0,1,-10,653331,656459,933,658461,738.0,1,
4.0,2,0,659206,662240,978,664242,1949.0,1,
2.0,1,-5,666198,670231,1724,672233,3888.0,1,
1.0,2,0,676128,678741,1383,680743,846.0,1,
1.0,1,5,681597,685098,2013,687100,993.0,1,
4.0,2,0,688100,690733,1610,692735,2966.0,1,
4.0,2,0,695709,700593,1432,702595,3919.0,1,
2.0,1,-5,706521,709521,880,711523,3413.0,1,
4.0,2,0,714943,719147,1947,721149,1954.0,1,
4.0,2,0,723112,725648,834,727650,1361.0,1,
1.0,2,0,729018,731876,2098,733878,3175.0,1,
3.0,1,100,737060,739679,914,741681,3801.0,1,
2.0,1,-5,745489,748310,800,750312,1205.0,1,
1.0,2,0,751524,755050,1276,757052,1969.0,1,
1.0,2,0,759028,762427,1728,764429,2101.0,1,
2.0,1,-5,766537,769133,844,771135,537.0,1,
2.0,1,-5,771679,774528,839,776530,888.0,1,
4.0,2,0,777425,780462,1242,782464,1331.0,1,
4.0,2,0,783802,786997,1059,788999,3075.0,1,
4.0,2,0,792081,794778,994,796780,2435.0,1,
1.0,2,0,799222,801903,1175,803905,1012.0,1,
3.0,1,100,804924,807823,902,809825,1476.0,1,
4.0,2,0,811309,813879,1102,815881,2546.0,1,
2.0,1,-5,880449,883783,1083,885785,562.0,1,
3.0,1,100,886354,889037,525,891039,1980.0,1,
1.0,2,0,893026,895591,988,897593,1348.0,1,
4.0,2,0,898948,901754,924,903756,597.0,1,
3.0,1,100,904360,907224,751,909226,1862.0,1,
1.0,2,0,911095,913792,700,915794,2445.0,1,
4.0,2,0,918246,921308,823,923310,2740.0,1,
3.0,1,100,926058,929323,699,931325,1414.0,1,
4.0,2,0,932747,935361,987,937363,2796.0,1,
3.0,1,100,940166,942829,847,944831,3059.0,1,
3.0,1,-10,947897,950830,713,952832,1357.0,1,
4.0,2,0,954196,957956,866,959958,3568.0,1,
3.0,1,-10,963533,966862,656,968864,1388.0,1,
2.0,1,-5,970259,972819,985,974821,692.0,1,
2.0,1,-5,975520,978098,724,980100,810.0,1,
1.0,2,0,980918,983908,1713,985910,2219.0,1,
2.0,1,495,988136,990903,829,992905,2414.0,1,
2.0,1,-5,995327,997881,671,999883,747.0,1,
2.0,1,-5,1000638,1003316,861,1005318,2296.0,1,
2.0,1,-5,1007621,1010405,608,1012407,1290.0,1,
1.0,2,0,1013704,1018227,858,1020229,3187.0,1,
1.0,2,0,1023423,1026212,949,1028214,1427.0,1,
4.0,2,0,1029648,1032227,928,1034229,991.0,1,
3.0,1,-10,1035227,1038129,852,1040131,1738.0,1,
1.0,2,0,1041876,1045520,2254,1047522,854.0,1,
3.0,1,-10,1048383,1051871,829,1053873,1405.0,1,
2.0,1,-5,1055285,1057883,738,1059885,978.0,1,
4.0,2,0,1060870,1063373,818,1065375,574.0,1,
4.0,2,0,1065956,1068845,809,1070847,1461.0,1,
4.0,2,0,1072315,1074886,819,1076888,2058.0,1,
1.0,2,0,1145609,1148927,2311,1150929,2485.0,1,
2.0,1,-5,1153421,1156344,688,1158346,2870.0,1,
2.0,1,-5,1161223,1163861,585,1165863,2760.0,1,
4.0,2,0,1168630,1171224,871,1173226,2680.0,1,
4.0,2,0,1175913,1180077,1105,1182079,1053.0,1,
4.0,2,0,1183139,1186494,694,1188496,3218.0,1,
4.0,2,0,1191721,1194749,807,1196751,790.0,1,
2.0,1,-5,1197548,1200322,883,1202324,2712.0,1,
4.0,2,0,1205043,1207865,1423,1209867,1602.0,1,
2.0,1,-5,1211476,1215320,755,1217322,1452.0,1,
3.0,1,-10,1218781,1221501,815,1223503,999.0,1,
1.0,2,0,1224509,1227211,918,1229213,1212.0,1,
3.0,1,100,1230432,1233196,676,1235198,645.0,1,
1.0,2,0,1235850,1238521,963,1240523,1335.0,1,
1.0,2,0,1241865,1244931,1298,1246933,693.0,1,
2.0,1,-5,1247633,1250865,782,1252867,643.0,1,
2.0,1,-5,1253517,1256451,671,1258453,549.0,1,
2.0,1,-5,1259009,1262119,709,1264121,765.0,1,
3.0,1,-10,1264893,1269117,602,1271119,547.0,1,
4.0,2,0,1271673,1274542,926,1276544,1579.0,1,
3.0,1,-10,1278130,1281046,643,1283048,3813.0,1,
1.0,2,0,1286868,1290553,872,1292555,1929.0,1,
2.0,1,495,1294491,1297379,2140,1299381,2176.0,1,
3.0,1,-10,1301564,1304106,580,1306108,1940.0,1,
2.0,1,-5,1308055,1310630,1106,1312632,2698.0,1,
3.0,1,100,1315337,1317861,638,1319863,1632.0,1,
4.0,2,0,1321502,1324242,832,1326244,1977.0,1,
2.0,1,-5,1328228,1330885,834,1332887,1415.0,1,
1.0,2,0,1334309,1337290,1052,1339292,863.0,1,
3.0,1,-10,1340162,1342940,609,1344942,694.0,1,
3.0,1,100,1423922,1426533,818,1428535,662.0,1,
2.0,1,-5,1429204,1431787,901,1433789,2710.0,1,
3.0,1,100,1436506,1439257,556,1441259,2530.0,1,
2.0,1,-5,1443796,1446334,569,1448336,2286.0,1,
2.0,1,-5,1450629,1453598,603,1455600,1409.0,1,
3.0,1,100,1457016,1460216,692,1462218,2541.0,1,
1.0,2,0,1464766,1467838,1152,1469840,2103.0,1,
2.0,1,-5,1471950,1476777,687,1478779,782.0,1,
2.0,1,495,1479568,1482690,697,1484692,2056.0,1,
4.0,2,0,1486755,1489394,1179,1491396,1279.0,1,
3.0,1,-10,1492682,1495516,768,1497518,1065.0,1,
3.0,1,100,1498590,1501234,534,1503236,1396.0,1,
2.0,1,-5,1504639,1507841,662,1509843,706.0,1,
2.0,1,-5,1510556,1513872,1146,1515874,3113.0,1,
4.0,2,0,1518995,1521752,1236,1523754,2939.0,1,
4.0,2,0,1526700,1529720,1988,1531722,1779.0,1,
3.0,1,100,1533508,1536024,1956,1538026,1207.0,1,
2.0,1,-5,1539240,1541977,808,1543979,1708.0,1,
4.0,2,0,1545695,1548408,1533,1550410,1714.0,1,
2.0,1,-5,1552131,1555084,872,1557086,1484.0,1,
2.0,1,-5,1558577,1561612,706,1563614,2180.0,1,
2.0,1,-5,1565801,1568393,644,1570395,520.0,1,
4.0,2,0,1570922,1573833,732,1575835,2180.0,1,
1.0,2,0,1578022,1580619,1410,1582621,600.0,1,
3.0,1,-10,1583228,1585755,851,1587757,1003.0,1,
3.0,1,100,1588767,1592104,715,1594106,3245.0,1,
3.0,1,-10,1597358,1600290,1481,1602292,1873.0,1,
4.0,0,0,1604172,1606944,2771,1608946,1349.0,1,
4.0,2,0,1610302,1612856,854,1614858,1781.0,1,
3.0,1,-10,1616646,1619696,773,1621698,1000.0,1,
