Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,2,0,1631843,1634916,471,1636920,2103.0,1,
2.0,1,495,1639036,1643865,770,1645869,782.0,1,
2.0,1,-5,1646664,1649788,921,1651792,2056.0,1,
4.0,1,-100,1653861,1656503,1529,1658508,1279.0,1,
3.0,1,100,1659799,1662633,813,1664638,1065.0,1,
3.0,1,-10,1665715,1668361,544,1670365,1396.0,1,
2.0,1,-5,1671774,1674977,738,1676981,706.0,1,
2.0,1,-5,1677700,1681018,778,1683022,3113.0,1,
4.0,2,0,1686148,1688908,942,1690912,2939.0,1,
4.0,2,0,1693864,1696884,1462,1698888,1779.0,1,
3.0,1,100,1700680,1703197,869,1705201,1207.0,1,
2.0,1,-5,1706420,1709158,939,1711162,1708.0,1,
4.0,2,0,1712882,1715596,758,1717600,1714.0,1,
2.0,1,-5,1719326,1722281,1378,1724285,1484.0,1,
2.0,1,-5,1725782,1728820,874,1730824,2180.0,1,
2.0,1,495,1733016,1735608,606,1737612,520.0,1,
4.0,2,0,1738145,1741057,950,1743061,2180.0,1,
1.0,2,0,1745254,1747852,491,1749856,600.0,1,
3.0,1,100,1750469,1752997,784,1755000,1003.0,1,
3.0,1,-10,1756016,1759355,348,1761359,3245.0,1,
3.0,1,100,1764617,1767550,676,1769554,1873.0,1,
4.0,2,0,1771440,1774214,809,1776218,1349.0,1,
4.0,2,0,1777580,1780135,863,1782139,1781.0,1,
3.0,1,-10,1783933,1786984,679,1788988,1000.0,1,
