Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,1619354,1622556,656,1624558,706.0,2,
2.0,1,-5,1625271,1628587,610,1630589,3113.0,2,
4.0,2,0,1633709,1636466,1224,1638468,2939.0,2,
4.0,2,0,1641414,1644434,2654,1646436,1779.0,2,
3.0,1,-10,1648222,1650738,888,1652740,1207.0,2,
2.0,1,-5,1653954,1656691,468,1658693,1708.0,2,
4.0,2,0,1660409,1663121,745,1665123,1714.0,2,
2.0,1,-5,1666844,1669796,947,1671798,1484.0,2,
2.0,1,-5,1673289,1676324,1865,1678326,2180.0,2,
2.0,1,-5,1680513,1683105,738,1685107,520.0,2,
4.0,2,0,1685634,1688545,813,1690547,2180.0,2,
1.0,2,0,1692734,1695330,766,1697332,600.0,2,
3.0,1,-10,1697939,1700465,1053,1702467,1003.0,2,
3.0,1,-10,1703477,1706814,1363,1708816,3245.0,2,
3.0,1,-10,1712068,1715000,1579,1717001,1873.0,2,
4.0,2,0,1718881,1721654,1140,1723656,1349.0,2,
4.0,2,0,1725012,1727566,1306,1729568,1781.0,2,
3.0,1,100,1731356,1734405,1818,1736407,1000.0,2,
