Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,-10,704105,707234,1625,709238,738.0,1,
4.0,1,-100,709987,713022,885,715026,1949.0,1,
2.0,2,0,716986,721019,1101,723023,3888.0,1,
1.0,2,0,726922,729536,1817,731540,846.0,1,
1.0,2,0,732397,735898,1294,737902,993.0,1,
4.0,0,0,738906,741539,2631,743543,2966.0,1,
4.0,1,10,746520,751405,1061,753409,3919.0,1,
2.0,2,0,757339,760339,962,762343,3413.0,1,
4.0,2,0,765767,769972,1373,771977,1954.0,1,
4.0,2,0,773941,776478,744,778482,1361.0,1,
1.0,1,5,779854,782713,1075,784717,3175.0,1,
3.0,1,-10,787903,790522,2120,792526,3801.0,1,
2.0,1,495,796338,799159,860,801163,1205.0,1,
1.0,2,0,802379,805905,640,807909,1969.0,1,
1.0,2,0,809889,813289,533,815293,2101.0,1,
2.0,1,-5,817405,820002,767,822006,537.0,1,
2.0,1,-5,822554,825403,574,827407,888.0,1,
4.0,1,-100,828306,831343,1887,833347,1331.0,1,
4.0,2,0,834689,837884,830,839888,3075.0,1,
4.0,1,10,842974,845671,1227,847675,2435.0,1,
1.0,1,5,850121,852803,985,854807,1012.0,1,
3.0,1,100,855830,858729,1487,860733,1476.0,1,
4.0,2,0,862220,864790,1859,866794,2546.0,1,
2.0,1,-5,938928,942261,2584,944265,562.0,1,
3.0,0,0,944838,947521,2681,949525,1980.0,1,
1.0,1,5,951516,954080,1290,956084,1348.0,1,
4.0,2,0,957443,960249,1228,962253,597.0,1,
3.0,1,-10,962861,965726,832,967730,1862.0,1,
1.0,1,-495,969603,972301,1658,974305,2445.0,1,
4.0,2,0,976761,979823,2027,981827,2740.0,1,
3.0,1,100,984578,987842,889,989846,1414.0,1,
4.0,1,10,991271,993886,1301,995890,2796.0,1,
3.0,2,0,998697,1001361,1690,1003365,3059.0,1,
3.0,1,-10,1006435,1009369,1143,1011373,1357.0,1,
4.0,1,-100,1012741,1016500,593,1018504,3568.0,1,
3.0,1,100,1022083,1025412,1322,1027416,1388.0,1,
2.0,1,-5,1028815,1031376,943,1033380,692.0,1,
2.0,1,-5,1034083,1036662,573,1038666,810.0,1,
1.0,1,5,1039487,1042478,1380,1044482,2219.0,1,
2.0,1,-5,1046712,1049479,961,1051483,2414.0,1,
2.0,1,-5,1053908,1056461,560,1058465,747.0,1,
2.0,2,0,1059223,1061900,457,1063904,2296.0,1,
2.0,1,-5,1066211,1068996,659,1071000,1290.0,1,
1.0,2,0,1072300,1076824,606,1078828,3187.0,1,
1.0,1,5,1082026,1084815,715,1086819,1427.0,1,
4.0,1,-100,1088257,1090836,1474,1092840,991.0,1,
3.0,1,100,1093842,1096744,559,1098748,1738.0,1,
1.0,1,5,1100497,1104142,488,1106146,854.0,1,
3.0,1,100,1107011,1110500,1286,1112504,1405.0,1,
2.0,1,-5,1113920,1116524,1138,1118528,978.0,1,
4.0,1,-100,1119517,1122020,1513,1124024,574.0,1,
4.0,2,0,1124609,1127498,2042,1129502,1461.0,1,
4.0,1,-100,1130974,1133544,831,1135548,2058.0,1,
1.0,0,0,1215226,1218543,3316,1220547,2485.0,1,
2.0,1,495,1223043,1225966,299,1227970,2870.0,1,
2.0,2,0,1230851,1233489,955,1235493,2760.0,1,
4.0,1,10,1238264,1240857,769,1242861,2680.0,1,
4.0,1,10,1245552,1249716,667,1251720,1053.0,1,
4.0,2,0,1252784,1256139,888,1258143,3218.0,1,
4.0,1,10,1261372,1264400,909,1266404,790.0,1,
2.0,1,-5,1267205,1269980,1272,1271984,2712.0,1,
4.0,1,10,1274707,1277528,1896,1279532,1602.0,1,
2.0,2,0,1281145,1284989,1658,1286993,1452.0,1,
3.0,1,100,1288456,1291176,813,1293180,999.0,1,
1.0,1,5,1294190,1296892,667,1298896,1212.0,1,
3.0,2,0,1300119,1302883,527,1304887,645.0,1,
1.0,1,5,1305543,1308214,2525,1310218,1335.0,1,
1.0,2,0,1311564,1314630,862,1316634,693.0,1,
2.0,1,-5,1317338,1320570,1623,1322574,643.0,1,
2.0,2,0,1323228,1326162,1703,1328166,549.0,1,
2.0,2,0,1328726,1331837,733,1333841,765.0,1,
3.0,1,100,1334617,1338842,1047,1340846,547.0,1,
4.0,1,-100,1341404,1344273,781,1346277,1579.0,1,
3.0,2,0,1347867,1350782,1595,1352786,3813.0,1,
1.0,1,5,1356610,1360295,794,1362299,1929.0,1,
2.0,1,-5,1364239,1367128,1630,1369132,2176.0,1,
3.0,2,0,1371319,1373862,1062,1375866,1940.0,1,
2.0,2,0,1377817,1380392,1198,1382396,2698.0,1,
3.0,1,100,1385105,1387629,2448,1389633,1632.0,1,
4.0,2,0,1391276,1394016,875,1396020,1977.0,1,
2.0,2,0,1398007,1400664,1303,1402668,1415.0,1,
1.0,2,0,1404094,1407076,761,1409080,863.0,1,
3.0,1,-10,1409954,1412733,1931,1414737,694.0,1,
3.0,1,-10,1494687,1497298,661,1499302,662.0,1,
2.0,1,-5,1499975,1502558,1061,1504562,2710.0,1,
3.0,1,-10,1507283,1510034,2129,1512038,2530.0,1,
2.0,1,-5,1514579,1517118,392,1519122,2286.0,1,
2.0,1,-5,1521419,1524389,1003,1526393,1409.0,1,
3.0,1,-10,1527813,1531013,1282,1533017,2541.0,1,
1.0,1,-495,1535569,1538641,1158,1540645,2103.0,1,
2.0,1,-5,1542759,1547586,728,1549590,782.0,1,
2.0,2,0,1550383,1553505,292,1555509,2056.0,1,
4.0,1,10,1557576,1560215,541,1562219,1279.0,1,
3.0,1,-10,1563509,1566342,672,1568346,1065.0,1,
3.0,1,100,1569422,1572066,1249,1574070,1396.0,1,
2.0,1,-5,1575477,1578679,1104,1580683,706.0,1,
2.0,1,-5,1581400,1584717,820,1586721,3113.0,1,
4.0,1,-100,1589845,1592603,1444,1594607,2939.0,1,
4.0,1,-100,1597557,1600576,1377,1602580,1779.0,1,
3.0,1,-10,1604370,1606885,1284,1608889,1207.0,1,
2.0,2,0,1610107,1612844,192,1614848,1708.0,1,
4.0,1,10,1616567,1619280,728,1621284,1714.0,1,
2.0,1,-5,1623008,1625961,1325,1627965,1484.0,1,
2.0,1,-5,1629460,1632495,591,1634499,2180.0,1,
2.0,1,495,1636690,1639282,1900,1641286,520.0,1,
4.0,2,0,1641817,1644728,1473,1646732,2180.0,1,
1.0,1,5,1648923,1651520,679,1653524,600.0,1,
3.0,2,0,1654135,1656662,533,1658666,1003.0,1,
3.0,1,-10,1659680,1663018,442,1665022,3245.0,1,
3.0,1,-10,1668279,1671211,532,1673215,1873.0,1,
4.0,2,0,1675099,1677872,715,1679876,1349.0,1,
4.0,2,0,1681236,1683790,423,1685794,1781.0,1,
3.0,2,0,1687586,1690636,298,1692640,1000.0,1,
