Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,100,1653906,1656422,952,1658424,1207.0,1,
2.0,1,-5,1659638,1662374,923,1664376,1708.0,1,
4.0,1,10,1666092,1668804,1673,1670806,1714.0,1,
2.0,1,-5,1672527,1675479,784,1677481,1484.0,1,
2.0,1,-5,1678972,1682008,799,1684010,2180.0,1,
2.0,2,0,1686197,1688789,997,1690791,520.0,1,
4.0,1,10,1691318,1694229,1522,1696231,2180.0,1,
1.0,2,0,1698418,1701014,441,1703016,600.0,1,
3.0,1,-10,1703623,1706149,986,1708151,1003.0,1,
3.0,1,100,1709161,1712499,676,1714501,3245.0,1,
3.0,1,-10,1717753,1720686,829,1722688,1873.0,1,
4.0,1,10,1724568,1727341,1139,1729343,1349.0,1,
4.0,2,0,1730699,1733252,977,1735254,1781.0,1,
3.0,1,-10,1737042,1740091,906,1742093,1000.0,1,
