Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,2,0,438976,441777,630,443781,2964.0,1,
1.0,2,0,446756,450764,653,452768,3776.0,1,
3.0,1,100,456555,459075,541,461079,895.0,1,
4.0,2,0,461985,465175,1049,467179,1167.0,1,
1.0,2,0,468357,470878,1063,472882,3746.0,1,
3.0,1,-10,476639,479290,658,481294,1131.0,1,
1.0,2,0,482436,485965,564,487969,2179.0,1,
4.0,2,0,490159,492862,1288,494866,1215.0,1,
3.0,1,-10,496092,498728,625,500732,2711.0,1,
1.0,2,0,503454,507207,612,509211,2474.0,1,
1.0,2,0,511696,514253,1190,516257,743.0,1,
4.0,2,0,517011,519988,1629,521992,3203.0,1,
3.0,1,-10,525206,528365,528,530369,1397.0,1,
3.0,1,100,586791,589305,1030,591309,3892.0,1,
4.0,2,0,595212,597844,878,599848,3604.0,1,
1.0,2,0,603463,606114,597,608118,2096.0,1,
3.0,1,-10,610225,612817,624,614821,1142.0,1,
4.0,2,0,615974,620227,649,622231,904.0,1,
1.0,2,0,623146,625771,563,627775,2617.0,1,
2.0,1,-5,630403,633761,799,635765,1534.0,1,
3.0,1,100,637310,640438,551,642442,738.0,1,
4.0,2,0,643191,646225,643,648229,1949.0,1,
2.0,1,-5,650189,654221,663,656225,3888.0,1,
1.0,2,0,660124,662739,606,664743,846.0,1,
1.0,2,0,665600,669102,569,671107,993.0,1,
4.0,1,10,672111,674744,624,676748,2966.0,1,
4.0,2,0,679725,684610,552,686614,3919.0,1,
2.0,1,-5,690544,693544,510,695548,3413.0,1,
4.0,2,0,698972,703177,1295,705181,1954.0,1,
4.0,2,0,707146,709682,734,711686,1361.0,1,
1.0,2,0,713058,715916,887,717920,3175.0,1,
3.0,1,-10,721106,723724,523,725728,3801.0,1,
2.0,1,-5,729540,732361,513,734365,1205.0,1,
1.0,2,0,735581,739107,767,741111,1969.0,1,
1.0,2,0,743091,746491,586,748495,2101.0,1,
2.0,1,-5,750607,753203,574,755207,537.0,1,
2.0,1,495,755755,758603,493,760607,888.0,1,
4.0,2,0,761506,764542,1354,766546,1331.0,1,
4.0,2,0,767888,771083,817,773087,3075.0,1,
4.0,2,0,776173,778871,604,780875,2435.0,1,
1.0,2,0,783321,786002,760,788006,1012.0,1,
3.0,1,100,789029,791928,574,793932,1476.0,1,
4.0,2,0,795420,797989,874,799993,2546.0,1,
2.0,1,-5,854758,858091,1404,860095,562.0,1,
3.0,1,100,860668,863351,552,865355,1980.0,1,
1.0,2,0,867346,869910,408,871914,1348.0,1,
4.0,2,0,873273,876080,892,878084,597.0,1,
3.0,1,100,878692,881557,534,883561,1862.0,1,
1.0,2,0,885434,888132,554,890136,2445.0,1,
4.0,2,0,892592,895653,652,897657,2740.0,1,
3.0,1,100,900408,903672,405,905676,1414.0,1,
4.0,2,0,907101,909715,528,911719,2796.0,1,
3.0,1,100,914526,917190,721,919194,3059.0,1,
3.0,1,100,922264,925198,528,927202,1357.0,1,
4.0,2,0,928570,932329,852,934333,3568.0,1,
3.0,1,-10,937912,941240,844,943244,1388.0,1,
2.0,1,-5,944643,947204,557,949208,692.0,1,
2.0,1,-5,949910,952489,530,954493,810.0,1,
1.0,2,0,955314,958305,601,960309,2219.0,1,
2.0,1,-5,962539,965305,581,967309,2414.0,1,
2.0,1,-5,969734,972287,546,974291,747.0,1,
2.0,1,-5,975049,977726,406,979730,2296.0,1,
2.0,1,-5,982037,984822,482,986826,1290.0,1,
1.0,2,0,988127,992651,555,994655,3187.0,1,
1.0,2,0,997853,1000642,534,1002646,1427.0,1,
4.0,2,0,1004084,1006662,865,1008666,991.0,1,
3.0,1,-10,1009668,1012569,465,1014573,1738.0,1,
1.0,2,0,1016322,1019967,608,1021971,854.0,1,
3.0,1,-10,1022836,1026325,504,1028329,1405.0,1,
2.0,1,-5,1029746,1032345,740,1034350,978.0,1,
4.0,2,0,1035339,1037842,699,1039846,574.0,1,
4.0,2,0,1040431,1043319,415,1045323,1461.0,1,
4.0,2,0,1046795,1049365,467,1051369,2058.0,1,
1.0,2,0,1121289,1124606,998,1126610,2485.0,1,
2.0,1,-5,1129106,1132030,786,1134034,2870.0,1,
2.0,1,-5,1136915,1139554,747,1141558,2760.0,1,
4.0,2,0,1144329,1146923,769,1148927,2680.0,1,
4.0,2,0,1151618,1155781,684,1157785,1053.0,1,
4.0,2,0,1158849,1162203,511,1164207,3218.0,1,
4.0,2,0,1167436,1170465,707,1172469,790.0,1,
2.0,1,-5,1173270,1176045,532,1178049,2712.0,1,
4.0,2,0,1180772,1183593,652,1185597,1602.0,1,
2.0,1,495,1187210,1191053,679,1193057,1452.0,1,
3.0,1,-10,1194520,1197239,474,1199243,999.0,1,
1.0,2,0,1200253,1202955,390,1204959,1212.0,1,
3.0,1,-10,1206182,1208946,653,1210950,645.0,1,
1.0,2,0,1211606,1214278,744,1216282,1335.0,1,
1.0,2,0,1217628,1220694,549,1222698,693.0,1,
2.0,1,-5,1223402,1226633,562,1228637,643.0,1,
2.0,1,-5,1229291,1232224,496,1234228,549.0,1,
2.0,1,-5,1234788,1237899,542,1239903,765.0,1,
3.0,1,100,1240679,1244904,589,1246908,547.0,1,
4.0,2,0,1247466,1250336,613,1252340,1579.0,1,
3.0,1,-10,1253930,1256846,609,1258850,3813.0,1,
1.0,2,0,1262674,1266358,666,1268362,1929.0,1,
2.0,1,-5,1270302,1273190,607,1275194,2176.0,1,
3.0,1,-10,1277381,1279924,644,1281928,1940.0,1,
2.0,1,-5,1283879,1286455,494,1288459,2698.0,1,
3.0,1,-10,1291168,1293691,622,1295695,1632.0,1,
4.0,2,0,1297338,1300077,689,1302081,1977.0,1,
2.0,1,-5,1304069,1306725,690,1308729,1415.0,1,
1.0,2,0,1310155,1313137,711,1315141,863.0,1,
3.0,1,100,1316015,1318794,640,1320798,694.0,1,
3.0,1,-10,1392990,1395601,824,1397605,662.0,1,
2.0,1,495,1398278,1400861,521,1402865,2710.0,1,
3.0,1,100,1405586,1408336,624,1410340,2530.0,1,
2.0,1,-5,1412881,1415419,555,1417423,2286.0,1,
2.0,1,-5,1419720,1422690,466,1424694,1409.0,1,
3.0,1,100,1426114,1429314,540,1431319,2541.0,1,
1.0,2,0,1433871,1436943,620,1438947,2103.0,1,
2.0,1,-5,1441061,1445888,675,1447892,782.0,1,
2.0,1,-5,1448685,1451807,512,1453811,2056.0,1,
4.0,2,0,1455878,1458518,472,1460522,1279.0,1,
3.0,1,100,1461812,1464646,519,1466650,1065.0,1,
3.0,1,-10,1467726,1470370,451,1472374,1396.0,1,
2.0,1,-5,1473781,1476983,550,1478987,706.0,1,
2.0,1,-5,1479704,1483020,402,1485024,3113.0,1,
4.0,2,0,1488148,1490905,519,1492909,2939.0,1,
4.0,2,0,1495859,1498879,409,1500883,1779.0,1,
3.0,1,100,1502673,1505189,614,1507193,1207.0,1,
2.0,1,-5,1508411,1511148,545,1513152,1708.0,1,
4.0,2,0,1514872,1517585,968,1519589,1714.0,1,
2.0,1,-5,1521314,1524266,611,1526270,1484.0,1,
2.0,1,-5,1527765,1530801,611,1532805,2180.0,1,
2.0,1,-5,1534996,1537588,481,1539592,520.0,1,
4.0,2,0,1540123,1543034,565,1545038,2180.0,1,
1.0,2,0,1547229,1549826,414,1551830,600.0,1,
3.0,1,100,1552441,1554967,526,1556971,1003.0,1,
3.0,1,-10,1557985,1561322,428,1563326,3245.0,1,
3.0,1,100,1566582,1569515,518,1571519,1873.0,1,
4.0,2,0,1573403,1576176,742,1578181,1349.0,1,
4.0,2,0,1579541,1582094,500,1584098,1781.0,1,
3.0,1,-10,1585890,1588940,544,1590944,1000.0,1,
