Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,2,0,450192,453547,824,455552,776.0,2,
1.0,1,5,456341,459870,955,461876,1752.0,2,
1.0,1,5,463641,466388,752,468393,2352.0,2,
1.0,1,5,470757,473580,636,475586,3747.0,2,
1.0,1,-495,479345,482145,570,484150,2964.0,2,
1.0,2,0,487126,491134,921,493139,3776.0,2,
3.0,1,-10,496927,499448,1589,501453,895.0,2,
4.0,1,-100,502359,505550,2281,507555,1167.0,2,
1.0,2,0,508734,511256,1118,513261,3746.0,2,
3.0,2,0,517019,519669,814,521674,1131.0,2,
1.0,2,0,522819,526349,765,528354,2179.0,2,
4.0,1,10,530545,533248,687,535253,1215.0,2,
3.0,2,0,536481,539117,707,541123,2711.0,2,
1.0,2,0,543846,547599,1265,549605,2474.0,2,
1.0,2,0,552091,554647,1885,556652,743.0,2,
4.0,1,-100,557408,560385,589,562390,3203.0,2,
3.0,1,100,565605,568765,1635,570770,1397.0,2,
3.0,1,-10,650784,653298,1187,655303,3892.0,2,
4.0,1,-100,659207,661839,991,663845,3604.0,2,
1.0,1,5,667460,670111,681,672115,2096.0,2,
3.0,1,100,674224,676818,881,678823,1142.0,2,
4.0,1,10,679978,684232,2839,686238,904.0,2,
1.0,1,5,687157,689781,958,691786,2617.0,2,
2.0,1,495,694415,697773,1060,699779,1534.0,2,
3.0,1,-10,701325,704454,999,706459,738.0,2,
4.0,1,-100,707209,710244,791,712248,1949.0,2,
2.0,1,-5,714209,718242,872,720247,3888.0,2,
1.0,1,5,724148,726762,801,728766,846.0,2,
1.0,1,5,729624,733126,1049,735131,993.0,2,
4.0,1,10,736136,738769,1184,740774,2966.0,2,
4.0,1,10,743753,748638,689,750643,3919.0,2,
2.0,1,-5,754574,757574,1064,759579,3413.0,2,
4.0,1,-100,763004,767209,720,769214,1954.0,2,
4.0,1,-100,771180,773716,895,775721,1361.0,2,
1.0,1,5,777094,779952,1298,781958,3175.0,2,
3.0,1,-10,785146,787766,709,789772,3801.0,2,
2.0,1,-5,793587,796408,940,798414,1205.0,2,
1.0,1,5,799632,803159,2451,805164,1969.0,2,
1.0,1,-495,807146,810545,921,812550,2101.0,2,
2.0,1,-5,814663,817260,1915,819265,537.0,2,
2.0,2,0,819815,822665,753,824670,888.0,2,
4.0,1,-100,825571,828607,1081,830612,1331.0,2,
4.0,2,0,831957,835153,730,837159,3075.0,2,
4.0,2,0,840247,842946,832,844951,2435.0,2,
1.0,2,0,847398,850080,1730,852086,1012.0,2,
3.0,1,-10,853111,856010,869,858016,1476.0,2,
4.0,1,-100,859505,862075,1804,864080,2546.0,2,
2.0,1,-5,925881,929215,720,931221,562.0,2,
3.0,1,100,931815,934498,1465,936503,1980.0,2,
1.0,1,5,938497,941062,930,943067,1348.0,2,
4.0,1,10,944428,947235,2398,949239,597.0,2,
3.0,1,-10,949848,952713,906,954718,1862.0,2,
1.0,1,5,956593,959291,1208,961296,2445.0,2,
4.0,1,10,963753,966815,817,968820,2740.0,2,
3.0,1,100,971573,974838,667,976843,1414.0,2,
4.0,1,10,978270,980885,1212,982891,2796.0,2,
3.0,1,-10,985709,988374,606,990379,3059.0,2,
3.0,2,0,993450,996384,1053,998389,1357.0,2,
4.0,1,10,999774,1003535,993,1005541,3568.0,2,
3.0,2,0,1009120,1012449,1559,1014454,1388.0,2,
2.0,2,0,1015853,1018416,1111,1020421,692.0,2,
2.0,2,0,1021126,1023705,854,1025710,810.0,2,
1.0,1,5,1026532,1029522,1826,1031526,2219.0,2,
2.0,2,0,1033757,1036525,623,1038529,2414.0,2,
2.0,2,0,1040955,1043508,1501,1045513,747.0,2,
2.0,2,0,1046272,1048949,1936,1050954,2296.0,2,
2.0,0,0,1053262,1056047,2783,1058053,1290.0,2,
1.0,1,5,1059354,1063878,1368,1065883,3187.0,2,
1.0,1,5,1069083,1071873,473,1073878,1427.0,2,
4.0,1,-100,1075333,1077912,725,1079917,991.0,2,
3.0,1,100,1080921,1083824,1965,1085829,1738.0,2,
1.0,1,5,1087579,1091224,1419,1093229,854.0,2,
3.0,1,100,1094095,1097584,1532,1099591,1405.0,2,
2.0,1,-5,1101007,1103605,1903,1105610,978.0,2,
4.0,1,10,1106600,1109103,790,1111107,574.0,2,
4.0,1,-100,1111694,1114583,700,1116587,1461.0,2,
4.0,2,0,1118060,1120631,1241,1122636,2058.0,2,
1.0,1,5,1191860,1195178,977,1197183,2485.0,2,
2.0,1,-5,1199680,1202604,730,1204609,2870.0,2,
2.0,2,0,1207491,1210131,630,1212137,2760.0,2,
4.0,1,-100,1214909,1217503,653,1219508,2680.0,2,
4.0,2,0,1222219,1226383,684,1228388,1053.0,2,
4.0,2,0,1229552,1232906,1526,1234911,3218.0,2,
4.0,2,0,1238141,1241170,1170,1243174,790.0,2,
2.0,1,-5,1243977,1246752,893,1248757,2712.0,2,
4.0,2,0,1251482,1254304,844,1256309,1602.0,2,
2.0,2,0,1257924,1261769,1356,1263774,1452.0,2,
3.0,1,100,1265238,1267958,962,1269964,999.0,2,
1.0,1,5,1270976,1273678,950,1275683,1212.0,2,
3.0,1,100,1276907,1279672,977,1281677,645.0,2,
1.0,1,5,1282335,1285006,806,1287011,1335.0,2,
1.0,1,-495,1288359,1291426,771,1293431,693.0,2,
2.0,2,0,1294136,1297369,1493,1299374,643.0,2,
2.0,2,0,1300046,1302980,1398,1304985,549.0,2,
2.0,2,0,1305547,1308658,2410,1310664,765.0,2,
3.0,1,100,1311444,1315670,551,1317674,547.0,2,
4.0,2,0,1318232,1321102,1038,1323107,1579.0,2,
3.0,1,100,1324698,1327615,667,1329620,3813.0,2,
1.0,2,0,1333446,1337131,1306,1339135,1929.0,2,
2.0,2,0,1341075,1343964,1705,1345968,2176.0,2,
3.0,1,-10,1348155,1350698,530,1352703,1940.0,2,
2.0,2,0,1354656,1357231,498,1359236,2698.0,2,
3.0,2,0,1361946,1364471,1140,1366475,1632.0,2,
4.0,1,10,1368118,1370858,1292,1372863,1977.0,2,
2.0,2,0,1374852,1377509,691,1379514,1415.0,2,
1.0,2,0,1380941,1383924,1115,1385929,863.0,2,
3.0,2,0,1386804,1389583,1202,1391588,694.0,2,
3.0,1,-10,1463659,1466269,691,1468273,662.0,2,
2.0,1,-5,1468947,1471531,799,1473536,2710.0,2,
3.0,2,0,1476258,1479009,838,1481014,2530.0,2,
2.0,2,0,1483556,1486095,1404,1488100,2286.0,2,
2.0,2,0,1490398,1493368,746,1495374,1409.0,2,
3.0,2,0,1496796,1499996,1042,1502000,2541.0,2,
1.0,1,5,1504555,1507626,1030,1509631,2103.0,2,
2.0,2,0,1511748,1516575,984,1518581,782.0,2,
2.0,2,0,1519376,1522498,749,1524504,2056.0,2,
4.0,1,10,1526571,1529211,509,1531215,1279.0,2,
3.0,2,0,1532506,1535340,894,1537345,1065.0,2,
3.0,2,0,1538423,1541067,945,1543072,1396.0,2,
2.0,2,0,1544481,1547684,1212,1549689,706.0,2,
2.0,2,0,1550408,1553726,565,1555731,3113.0,2,
4.0,1,-100,1558856,1561614,1126,1563620,2939.0,2,
4.0,2,0,1566572,1569592,840,1571598,1779.0,2,
3.0,2,0,1573389,1575904,923,1577909,1207.0,2,
2.0,2,0,1579129,1581866,1490,1583871,1708.0,2,
4.0,2,0,1585591,1588304,1160,1590309,1714.0,2,
2.0,1,495,1592036,1594989,1966,1596994,1484.0,2,
2.0,1,-5,1598491,1601527,1251,1603532,2180.0,2,
2.0,2,0,1605791,1608382,1781,1610387,520.0,2,
4.0,1,-100,1610922,1613832,1067,1615838,2180.0,2,
1.0,1,5,1618030,1620627,1494,1622632,600.0,2,
3.0,2,0,1623252,1625779,782,1627785,1003.0,2,
3.0,2,0,1628799,1632137,2136,1634142,3245.0,2,
3.0,2,0,1637398,1640332,1051,1642337,1873.0,2,
4.0,2,0,1644223,1646996,1988,1649000,1349.0,2,
4.0,2,0,1650361,1652916,2312,1654921,1781.0,2,
3.0,2,0,1656727,1659777,1819,1661782,1000.0,2,
