Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,2,0,1085589,1088170,613,1090174,810.0,1,
1.0,1,5,1090997,1093990,861,1095994,2219.0,1,
2.0,2,0,1098226,1100995,475,1102999,2414.0,1,
2.0,2,0,1105425,1107980,612,1109984,747.0,1,
2.0,2,0,1110744,1113423,484,1115427,2296.0,1,
2.0,2,0,1117736,1120523,499,1122527,1290.0,1,
1.0,1,5,1123830,1128356,606,1130360,3187.0,1,
1.0,1,5,1133560,1136351,705,1138355,1427.0,1,
4.0,2,0,1139796,1142376,746,1144380,991.0,1,
3.0,2,0,1145385,1148288,809,1150292,1738.0,1,
1.0,2,0,1152043,1155690,1022,1157694,854.0,1,
3.0,2,0,1158561,1162052,581,1164056,1405.0,1,
2.0,2,0,1165474,1168075,461,1170079,978.0,1,
4.0,2,0,1171070,1173575,488,1175579,574.0,1,
4.0,2,0,1176166,1179057,709,1181061,1461.0,1,
4.0,2,0,1182535,1185107,545,1187111,2058.0,1,
1.0,1,5,1266151,1269471,757,1271475,2485.0,1,
2.0,1,-5,1273973,1276899,842,1278903,2870.0,1,
2.0,1,-5,1281786,1284426,850,1286430,2760.0,1,
4.0,1,-100,1289204,1291799,564,1293803,2680.0,1,
4.0,1,10,1296496,1300661,491,1302665,1053.0,1,
4.0,1,10,1303731,1307088,632,1309092,3218.0,1,
4.0,1,10,1312323,1315354,651,1317358,790.0,1,
2.0,2,0,1318161,1320938,1304,1322942,2712.0,1,
4.0,1,10,1325667,1328490,726,1330494,1602.0,1,
2.0,2,0,1332111,1335957,677,1337961,1452.0,1,
3.0,1,100,1339427,1342149,852,1344153,999.0,1,
1.0,1,5,1345166,1347870,913,1349875,1212.0,1,
3.0,1,-10,1351100,1353867,909,1355872,645.0,1,
1.0,1,5,1356530,1359204,1672,1361208,1335.0,1,
1.0,1,5,1362556,1365623,487,1367627,693.0,1,
2.0,2,0,1368333,1371566,667,1373570,643.0,1,
2.0,2,0,1374226,1377162,537,1379166,549.0,1,
2.0,2,0,1379728,1382841,600,1384845,765.0,1,
3.0,2,0,1385623,1389850,2251,1391854,547.0,1,
4.0,1,-100,1392513,1395384,773,1397388,1579.0,1,
3.0,2,0,1398980,1401897,644,1403901,3813.0,1,
1.0,1,-495,1407727,1411414,852,1413418,1929.0,1,
2.0,2,0,1415360,1418251,763,1420255,2176.0,1,
3.0,2,0,1422444,1424988,984,1426992,1940.0,1,
2.0,2,0,1428945,1431522,725,1433526,2698.0,1,
3.0,2,0,1436237,1438762,630,1440766,1632.0,1,
4.0,1,10,1442411,1445153,1313,1447157,1977.0,1,
2.0,2,0,1449147,1451806,734,1453810,1415.0,1,
1.0,1,5,1455238,1458222,1101,1460226,863.0,1,
3.0,2,0,1461102,1463883,709,1465887,694.0,1,
3.0,1,100,1540991,1543603,1010,1545607,662.0,1,
2.0,1,495,1546282,1548866,658,1550871,2710.0,1,
3.0,1,-10,1553594,1556347,590,1558351,2530.0,1,
2.0,1,-5,1560894,1563435,579,1565440,2286.0,1,
2.0,1,-5,1567739,1570711,560,1572715,1409.0,1,
3.0,1,100,1574137,1577338,530,1579342,2541.0,1,
1.0,1,5,1581896,1584969,670,1586973,2103.0,1,
2.0,2,0,1589089,1593918,2311,1595922,782.0,1,
2.0,2,0,1596717,1599842,631,1601846,2056.0,1,
4.0,1,-100,1603915,1606557,872,1608561,1279.0,1,
3.0,1,100,1609853,1612688,834,1614692,1065.0,1,
3.0,1,100,1615770,1618415,512,1620419,1396.0,1,
2.0,2,0,1621828,1625032,898,1627036,706.0,1,
2.0,2,0,1627755,1631074,741,1633078,3113.0,1,
4.0,1,-100,1636204,1638964,1295,1640968,2939.0,1,
4.0,2,0,1643920,1646942,735,1648946,1779.0,1,
3.0,1,100,1650738,1653255,1103,1655259,1207.0,1,
2.0,2,0,1656479,1659218,737,1661222,1708.0,1,
4.0,2,0,1662943,1665658,460,1667662,1714.0,1,
2.0,2,0,1669390,1672345,1338,1674350,1484.0,1,
2.0,2,0,1675847,1678885,656,1680889,2180.0,1,
2.0,2,0,1683082,1685675,574,1687679,520.0,1,
4.0,2,0,1688212,1691124,735,1693128,2180.0,1,
1.0,1,5,1695321,1697920,843,1699924,600.0,1,
3.0,1,100,1700537,1703066,1349,1705070,1003.0,1,
3.0,1,100,1706086,1709426,513,1711430,3245.0,1,
3.0,1,-10,1714688,1717622,453,1719626,1873.0,1,
4.0,2,0,1721512,1724286,861,1726290,1349.0,1,
4.0,2,0,1727652,1730208,650,1732213,1781.0,1,
3.0,1,-10,1734006,1737058,609,1739062,1000.0,1,
