Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,-10,1251516,1254235,821,1256237,999.0,2,
1.0,0,0,1257243,1259944,2700,1261946,1212.0,2,
3.0,1,-10,1263165,1265930,934,1267932,645.0,2,
1.0,2,0,1268584,1271256,2358,1273258,1335.0,2,
1.0,2,0,1274601,1277667,729,1279669,693.0,2,
2.0,1,495,1280369,1283601,796,1285603,643.0,2,
2.0,1,-5,1286253,1289186,779,1291188,549.0,2,
2.0,1,-5,1291744,1294854,644,1296856,765.0,2,
3.0,1,-10,1297628,1301853,1965,1303855,547.0,2,
4.0,2,0,1304410,1307280,1822,1309282,1579.0,2,
3.0,1,-10,1310868,1313784,925,1315786,3813.0,2,
1.0,1,5,1319606,1323290,2474,1325292,1929.0,2,
2.0,1,-5,1327228,1330116,898,1332118,2176.0,2,
3.0,1,100,1334301,1336844,1345,1338846,1940.0,2,
2.0,1,-5,1340793,1343369,1601,1345371,2698.0,2,
3.0,1,-10,1348076,1350600,942,1352602,1632.0,2,
4.0,2,0,1354241,1356980,1139,1358982,1977.0,2,
2.0,1,-5,1360966,1363622,1301,1365624,1415.0,2,
1.0,2,0,1367046,1370028,1610,1372030,863.0,2,
3.0,1,-10,1372900,1375679,787,1377681,694.0,2,
3.0,1,-10,1440080,1442690,1644,1444692,662.0,2,
2.0,1,-5,1445361,1447944,591,1449946,2710.0,2,
3.0,2,0,1452663,1455414,398,1457416,2530.0,2,
2.0,1,495,1459953,1462491,963,1464493,2286.0,2,
2.0,1,-5,1466786,1469755,677,1471757,1409.0,2,
3.0,1,100,1473173,1476373,837,1478375,2541.0,2,
1.0,2,0,1480923,1483995,855,1485997,2103.0,2,
2.0,1,-5,1488107,1492934,838,1494936,782.0,2,
2.0,1,-5,1495725,1498848,2025,1500850,2056.0,2,
4.0,2,0,1502913,1505552,939,1507554,1279.0,2,
3.0,1,-10,1508840,1511673,1378,1513675,1065.0,2,
3.0,1,100,1514747,1517391,675,1519393,1396.0,2,
2.0,1,-5,1520796,1523998,864,1526000,706.0,2,
2.0,1,-5,1526712,1530029,1548,1532031,3113.0,2,
4.0,1,-100,1535151,1537908,1167,1539910,2939.0,2,
4.0,2,0,1542856,1545875,824,1547877,1779.0,2,
3.0,1,100,1549663,1552179,942,1554181,1207.0,2,
2.0,0,0,1555395,1558131,2735,1560133,1708.0,2,
4.0,1,-100,1561849,1564562,1427,1566564,1714.0,2,
2.0,1,-5,1568285,1571237,884,1573239,1484.0,2,
2.0,1,-5,1574730,1577765,1810,1579767,2180.0,2,
2.0,1,-5,1581954,1584546,1080,1586548,520.0,2,
4.0,1,-100,1587075,1589985,1211,1591987,2180.0,2,
1.0,2,0,1594174,1596771,1912,1598773,600.0,2,
3.0,1,100,1599380,1601907,2413,1603909,1003.0,2,
3.0,1,-10,1604919,1608256,556,1610258,3245.0,2,
3.0,1,100,1613510,1616442,581,1618444,1873.0,2,
4.0,2,0,1620324,1623096,1018,1625098,1349.0,2,
4.0,2,0,1626454,1629008,700,1631010,1781.0,2,
3.0,1,100,1632798,1635848,805,1637850,1000.0,2,
