Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,1,-100,622029,625220,1124,627225,1167.0,1,
1.0,2,0,628406,630929,1069,632933,3746.0,1,
3.0,1,100,636694,639347,1165,641352,1131.0,1,
1.0,2,0,642497,646028,1359,648033,2179.0,1,
4.0,2,0,650227,652931,1200,654936,1215.0,1,
3.0,1,-10,656168,658806,1482,660811,2711.0,1,
1.0,1,5,663538,667292,1623,669297,2474.0,1,
1.0,2,0,671786,674345,1333,676350,743.0,1,
4.0,2,0,677108,680096,1274,682101,3203.0,1,
3.0,2,0,685319,688481,1079,690486,1397.0,1,
3.0,1,-10,766127,768642,1934,770646,3892.0,1,
4.0,1,-100,774576,777210,1236,779215,3604.0,1,
1.0,2,0,782833,785486,1003,787491,2096.0,1,
3.0,2,0,789602,792197,883,794203,1142.0,1,
4.0,2,0,795364,799620,758,801624,904.0,1,
1.0,2,0,802543,805169,878,807173,2617.0,1,
2.0,1,495,809804,813164,755,815168,1534.0,1,
3.0,2,0,816715,819846,1208,821851,738.0,1,
4.0,2,0,822603,825640,1250,827644,1949.0,1,
2.0,2,0,829608,833643,1327,835648,3888.0,1,
1.0,2,0,839551,842166,962,844171,846.0,1,
1.0,1,5,845031,848534,1258,850539,993.0,1,
4.0,1,10,851547,854182,1805,856187,2966.0,1,
4.0,2,0,859167,864054,1085,866059,3919.0,1,
2.0,1,-5,870176,873178,1218,875183,3413.0,1,
4.0,2,0,878611,882817,1075,884822,1954.0,1,
4.0,2,0,886789,889328,668,891332,1361.0,1,
1.0,1,5,892707,895568,1185,897572,3175.0,1,
3.0,2,0,900762,903383,1411,905388,3801.0,1,
2.0,2,0,909204,912027,1347,914031,1205.0,1,
1.0,1,5,915251,918778,840,920783,1969.0,1,
1.0,1,5,922830,926232,2211,928236,2101.0,1,
2.0,2,0,930358,932957,1090,934962,537.0,1,
2.0,1,-5,935515,938366,853,940371,888.0,1,
4.0,2,0,941273,944312,1096,946316,1331.0,1,
4.0,1,-100,947662,950858,646,952862,3075.0,1,
4.0,2,0,955953,958653,602,960657,2435.0,1,
1.0,2,0,963107,965791,644,967795,1012.0,1,
3.0,2,0,968822,971726,796,973731,1476.0,1,
4.0,2,0,975222,977794,774,979799,2546.0,1,
2.0,0,0,1053332,1056667,3332,1058672,562.0,1,
3.0,1,-10,1059249,1061933,2251,1063938,1980.0,1,
1.0,2,0,1065932,1068499,401,1070504,1348.0,1,
4.0,1,10,1071866,1074675,1081,1076680,597.0,1,
3.0,2,0,1077290,1080157,872,1082162,1862.0,1,
1.0,1,5,1084038,1086738,949,1088743,2445.0,1,
4.0,1,10,1091203,1094267,1216,1096273,2740.0,1,
3.0,2,0,1099027,1102294,752,1104299,1414.0,1,
4.0,1,-100,1105729,1108346,884,1110351,2796.0,1,
3.0,1,100,1113163,1115829,1028,1117834,3059.0,1,
3.0,2,0,1120907,1123843,1074,1125847,1357.0,1,
4.0,1,-100,1127257,1131018,1216,1133023,3568.0,1,
3.0,2,0,1136606,1139940,1257,1141945,1388.0,1,
2.0,1,-5,1143347,1145910,1492,1147915,692.0,1,
2.0,2,0,1148621,1151202,1091,1153207,810.0,1,
1.0,1,-495,1154031,1157024,1172,1159028,2219.0,1,
2.0,1,-5,1161261,1164030,1397,1166035,2414.0,1,
2.0,2,0,1168464,1171019,865,1173024,747.0,1,
2.0,2,0,1173813,1176492,1754,1178497,2296.0,1,
2.0,2,0,1180808,1183595,1346,1185602,1290.0,1,
1.0,1,5,1186906,1191432,1160,1193438,3187.0,1,
1.0,1,5,1196640,1199431,1207,1201437,1427.0,1,
4.0,2,0,1202878,1205459,1179,1207463,991.0,1,
3.0,2,0,1208469,1211373,839,1213378,1738.0,1,
1.0,1,5,1215130,1218777,1111,1220782,854.0,1,
3.0,2,0,1221650,1225141,678,1227146,1405.0,1,
2.0,1,-5,1228565,1231166,973,1233170,978.0,1,
4.0,2,0,1234164,1236669,990,1238674,574.0,1,
4.0,2,0,1239262,1242152,1172,1244157,1461.0,1,
4.0,1,-100,1245632,1248205,1172,1250209,2058.0,1,
1.0,1,5,1330234,1333554,1355,1335559,2485.0,1,
2.0,2,0,1338067,1340993,1089,1342997,2870.0,1,
2.0,2,0,1345881,1348521,851,1350526,2760.0,1,
4.0,2,0,1353301,1355897,943,1357902,2680.0,1,
4.0,1,-100,1360597,1364763,1613,1366767,1053.0,1,
4.0,2,0,1367834,1371191,1251,1373196,3218.0,1,
4.0,2,0,1376441,1379472,889,1381477,790.0,1,
2.0,2,0,1382283,1385059,1079,1387064,2712.0,1,
4.0,1,10,1389790,1392614,1864,1394619,1602.0,1,
2.0,2,0,1396236,1400082,608,1402087,1452.0,1,
3.0,2,0,1403564,1406286,1387,1408291,999.0,1,
1.0,1,5,1409304,1412008,874,1414013,1212.0,1,
3.0,2,0,1415240,1418006,908,1420011,645.0,1,
1.0,1,5,1420670,1423343,1147,1425348,1335.0,1,
1.0,2,0,1426698,1429765,461,1431770,693.0,1,
2.0,2,0,1432477,1435711,2014,1437716,643.0,1,
2.0,2,0,1438375,1441311,2587,1443316,549.0,1,
2.0,2,0,1443880,1446993,920,1448998,765.0,1,
3.0,2,0,1449777,1454004,808,1456010,547.0,1,
4.0,1,10,1456572,1459444,870,1461448,1579.0,1,
3.0,2,0,1463041,1465960,1232,1467965,3813.0,1,
1.0,1,-495,1471794,1475481,1230,1477487,1929.0,1,
2.0,2,0,1479430,1482321,991,1484326,2176.0,1,
3.0,2,0,1486517,1489062,1020,1491067,1940.0,1,
2.0,2,0,1493021,1495598,1104,1497603,2698.0,1,
3.0,1,-10,1500315,1502841,1301,1504846,1632.0,1,
4.0,1,10,1506492,1509234,1619,1511240,1977.0,1,
2.0,1,-5,1513231,1515890,1703,1517895,1415.0,1,
1.0,2,0,1519324,1522308,1385,1524313,863.0,1,
3.0,2,0,1525190,1527971,869,1529975,694.0,1,
3.0,2,0,1598987,1601599,1294,1603605,662.0,1,
2.0,2,0,1604282,1606867,842,1608872,2710.0,1,
3.0,2,0,1611597,1614350,536,1616355,2530.0,1,
2.0,2,0,1618899,1621440,840,1623445,2286.0,1,
2.0,1,-5,1625745,1628717,1257,1630722,1409.0,1,
3.0,2,0,1632146,1635348,754,1637353,2541.0,1,
1.0,1,5,1639908,1642982,1294,1644987,2103.0,1,
2.0,1,-5,1647106,1651937,1677,1653943,782.0,1,
2.0,2,0,1654740,1657865,1630,1659870,2056.0,1,
4.0,2,0,1661941,1664583,971,1666588,1279.0,1,
3.0,2,0,1667881,1670717,676,1672722,1065.0,1,
3.0,2,0,1673801,1676447,643,1678453,1396.0,1,
2.0,2,0,1679862,1683066,2527,1685070,706.0,1,
2.0,2,0,1685790,1689109,841,1691114,3113.0,1,
4.0,1,10,1694242,1697001,1996,1699006,2939.0,1,
4.0,1,-100,1701958,1704980,1376,1706985,1779.0,1,
3.0,2,0,1708894,1711411,1597,1713416,1207.0,1,
2.0,2,0,1714736,1717475,522,1719480,1708.0,1,
4.0,1,10,1721202,1723917,893,1725923,1714.0,1,
2.0,2,0,1727651,1730606,1457,1732612,1484.0,1,
2.0,2,0,1734111,1737149,806,1739153,2180.0,1,
2.0,2,0,1741348,1743942,1606,1745947,520.0,1,
4.0,2,0,1746490,1749403,2287,1751409,2180.0,1,
1.0,1,5,1753603,1756202,867,1758207,600.0,1,
3.0,2,0,1758822,1761351,2072,1763356,1003.0,1,
3.0,2,0,1764373,1767713,707,1769717,3245.0,1,
3.0,2,0,1772986,1775921,961,1777926,1873.0,1,
4.0,1,-100,1779818,1782592,928,1784597,1349.0,1,
4.0,0,0,1785960,1788515,2552,1790520,1781.0,1,
3.0,2,0,1792360,1795412,544,1797417,1000.0,1,
