Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,1168032,1170957,987,1172961,2870.0,2,
2.0,1,-5,1175844,1178484,543,1180488,2760.0,2,
4.0,2,0,1183261,1185857,613,1187861,2680.0,2,
4.0,2,0,1190554,1194719,660,1196723,1053.0,2,
4.0,2,0,1197789,1201146,699,1203150,3218.0,2,
4.0,2,0,1206381,1209411,523,1211415,790.0,2,
2.0,1,-5,1212218,1214994,736,1216998,2712.0,2,
4.0,2,0,1219723,1222547,720,1224551,1602.0,2,
2.0,1,495,1226166,1230012,440,1232016,1452.0,2,
3.0,1,-10,1233481,1236203,691,1238207,999.0,2,
1.0,2,0,1239219,1241923,642,1243927,1212.0,2,
3.0,1,100,1245152,1247918,633,1249922,645.0,2,
1.0,2,0,1250581,1253255,632,1255259,1335.0,2,
1.0,2,0,1256607,1259675,428,1261679,693.0,2,
2.0,1,-5,1262385,1265619,675,1267623,643.0,2,
2.0,1,-5,1268279,1271215,534,1273219,549.0,2,
2.0,1,-5,1273781,1276893,510,1278897,765.0,2,
3.0,1,-10,1279675,1283901,791,1285905,547.0,2,
4.0,2,0,1286465,1289336,705,1291340,1579.0,2,
3.0,1,-10,1292932,1295850,607,1297854,3813.0,2,
1.0,2,0,1301680,1305367,605,1307371,1929.0,2,
2.0,1,-5,1309313,1312204,745,1314208,2176.0,2,
3.0,1,-10,1316397,1318941,773,1320945,1940.0,2,
2.0,1,-5,1322899,1325477,574,1327481,2698.0,2,
3.0,1,100,1330192,1332718,602,1334722,1632.0,2,
4.0,2,0,1336367,1339109,646,1341113,1977.0,2,
2.0,1,-5,1343103,1345762,678,1347766,1415.0,2,
1.0,2,0,1349194,1352177,611,1354181,863.0,2,
3.0,1,-10,1355057,1357837,600,1359841,694.0,2,
3.0,1,100,1423509,1426121,1030,1428125,662.0,2,
2.0,1,495,1428800,1431384,707,1433388,2710.0,2,
3.0,1,100,1436111,1438864,682,1440869,2530.0,2,
2.0,1,-5,1443412,1445953,585,1447957,2286.0,2,
2.0,1,-5,1450256,1453228,573,1455232,1409.0,2,
3.0,1,100,1456654,1459856,603,1461860,2541.0,2,
1.0,2,0,1464414,1467487,722,1469491,2103.0,2,
2.0,1,-5,1471607,1476436,992,1478440,782.0,2,
2.0,1,-5,1479235,1482360,519,1484364,2056.0,2,
4.0,2,0,1486433,1489075,449,1491079,1279.0,2,
3.0,1,-10,1492371,1495207,552,1497211,1065.0,2,
3.0,1,100,1498289,1500934,665,1502938,1396.0,2,
2.0,1,-5,1504347,1507550,534,1509554,706.0,2,
2.0,1,-5,1510273,1513592,527,1515596,3113.0,2,
4.0,2,0,1518722,1521482,524,1523486,2939.0,2,
4.0,2,0,1526438,1529460,468,1531464,1779.0,2,
3.0,1,100,1533256,1535773,714,1537777,1207.0,2,
2.0,1,-5,1538997,1541736,731,1543740,1708.0,2,
4.0,2,0,1545461,1548176,780,1550180,1714.0,2,
2.0,1,-5,1551907,1554862,556,1556866,1484.0,2,
2.0,1,-5,1558363,1561401,546,1563405,2180.0,2,
2.0,1,-5,1565598,1568192,534,1570196,520.0,2,
4.0,2,0,1570729,1573641,652,1575645,2180.0,2,
1.0,2,0,1577838,1580437,560,1582441,600.0,2,
3.0,1,-10,1583054,1585583,668,1587587,1003.0,2,
3.0,1,100,1588603,1591943,649,1593948,3245.0,2,
3.0,1,-10,1597208,1600142,484,1602146,1873.0,2,
4.0,2,0,1604032,1606806,649,1608810,1349.0,2,
4.0,2,0,1610172,1612727,534,1614731,1781.0,2,
3.0,1,-10,1616525,1619577,689,1621581,1000.0,2,
