Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,2,0,1089628,1092957,1044,1094962,1388.0,2,
2.0,1,-5,1096362,1098923,1436,1100928,692.0,2,
2.0,0,0,1101631,1104210,2577,1106215,810.0,2,
1.0,0,0,1107042,1110032,2989,1112036,2219.0,2,
2.0,2,0,1114267,1117036,844,1119041,2414.0,2,
2.0,1,-5,1121466,1124021,900,1126025,747.0,2,
2.0,2,0,1126783,1129461,1447,1131466,2296.0,2,
2.0,2,0,1133773,1136558,860,1138562,1290.0,2,
1.0,1,5,1139864,1144388,747,1146393,3187.0,2,
1.0,1,5,1149592,1152381,847,1154386,1427.0,2,
4.0,1,-100,1155825,1158404,2334,1160409,991.0,2,
3.0,2,0,1161413,1164315,1713,1166320,1738.0,2,
1.0,0,0,1168072,1171717,3643,1173722,854.0,2,
3.0,1,-10,1174588,1178077,396,1180082,1405.0,2,
2.0,2,0,1181500,1184099,1046,1186103,978.0,2,
4.0,1,10,1187092,1189595,830,1191601,574.0,2,
4.0,1,10,1192187,1195076,584,1197081,1461.0,2,
4.0,1,-100,1198555,1201126,746,1203131,2058.0,2,
1.0,2,0,1277934,1281252,1670,1283257,2485.0,2,
2.0,2,0,1285754,1288678,1210,1290683,2870.0,2,
2.0,1,-5,1293565,1296204,857,1298209,2760.0,2,
4.0,1,-100,1300982,1303577,1150,1305582,2680.0,2,
4.0,1,-100,1308274,1312438,1373,1314443,1053.0,2,
4.0,2,0,1315507,1318862,1525,1320867,3218.0,2,
4.0,2,0,1324097,1327125,911,1329130,790.0,2,
2.0,1,-5,1329932,1332707,1088,1334712,2712.0,2,
4.0,2,0,1337440,1340263,828,1342268,1602.0,2,
2.0,2,0,1343882,1347726,1236,1349731,1452.0,2,
3.0,0,0,1351194,1353914,2718,1355918,999.0,2,
1.0,2,0,1356929,1359631,1268,1361636,1212.0,2,
3.0,1,100,1362860,1365625,814,1367629,645.0,2,
1.0,2,0,1368291,1370963,987,1372968,1335.0,2,
1.0,2,0,1374315,1377381,417,1379386,693.0,2,
2.0,2,0,1380091,1383324,1079,1385328,643.0,2,
2.0,1,-5,1385984,1388918,1119,1390922,549.0,2,
2.0,1,-5,1391483,1394594,647,1396599,765.0,2,
3.0,2,0,1397375,1401599,718,1403604,547.0,2,
4.0,1,-100,1404163,1407032,1099,1409036,1579.0,2,
3.0,1,-10,1410626,1413543,359,1415548,3813.0,2,
1.0,2,0,1419373,1423058,803,1425062,1929.0,2,
2.0,1,-5,1427002,1429891,2621,1431896,2176.0,2,
3.0,1,100,1434085,1436628,677,1438633,1940.0,2,
2.0,2,0,1440585,1443161,809,1445166,2698.0,2,
3.0,1,-10,1447876,1450400,995,1452405,1632.0,2,
4.0,1,10,1454049,1456789,1143,1458794,1977.0,2,
2.0,0,0,1460783,1463439,2655,1465445,1415.0,2,
1.0,1,-495,1466872,1469854,860,1471859,863.0,2,
3.0,1,100,1472733,1475526,721,1477531,694.0,2,
3.0,1,100,1542622,1545233,1501,1547238,662.0,2,
2.0,1,-5,1547931,1550516,1017,1552520,2710.0,2,
3.0,1,100,1555241,1557992,729,1559997,2530.0,2,
2.0,2,0,1562537,1565075,463,1567080,2286.0,2,
2.0,2,0,1569377,1572347,983,1574352,1409.0,2,
3.0,1,100,1575773,1578973,758,1580979,2541.0,2,
1.0,2,0,1583532,1586604,707,1588608,2103.0,2,
2.0,2,0,1590723,1595550,791,1597555,782.0,2,
2.0,2,0,1598350,1601473,1226,1603478,2056.0,2,
4.0,2,0,1605546,1608186,763,1610191,1279.0,2,
3.0,1,100,1611482,1614317,1649,1616322,1065.0,2,
3.0,1,100,1617399,1620044,818,1622049,1396.0,2,
2.0,2,0,1623461,1626662,669,1628667,706.0,2,
2.0,2,0,1629384,1632702,600,1634707,3113.0,2,
4.0,2,0,1637833,1640591,657,1642595,2939.0,2,
4.0,2,0,1645546,1648566,1079,1650571,1779.0,2,
3.0,1,-10,1652361,1654878,687,1656883,1207.0,2,
2.0,2,0,1658101,1660838,1507,1662842,1708.0,2,
4.0,2,0,1664563,1667276,661,1669281,1714.0,2,
2.0,2,0,1671005,1673958,1075,1675963,1484.0,2,
2.0,2,0,1677459,1680496,739,1682500,2180.0,2,
2.0,2,0,1684693,1687286,650,1689291,520.0,2,
4.0,2,0,1689822,1692733,706,1694738,2180.0,2,
1.0,1,5,1696930,1699527,1165,1701532,600.0,2,
3.0,1,-10,1702164,1704691,1284,1706695,1003.0,2,
3.0,2,0,1707710,1711048,1878,1713052,3245.0,2,
3.0,0,0,1716309,1719242,2931,1721247,1873.0,2,
4.0,2,0,1723132,1725905,687,1727910,1349.0,2,
4.0,2,0,1729271,1731825,554,1733829,1781.0,2,
3.0,1,-10,1735637,1738687,581,1740692,1000.0,2,
