Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,1,-100,835706,839911,1218,841915,1954.0,1,
4.0,0,0,843880,846417,2535,848421,1361.0,1,
1.0,1,5,849793,852651,996,854655,3175.0,1,
3.0,1,100,857841,860460,714,862464,3801.0,1,
2.0,2,0,866276,869097,2140,871101,1205.0,1,
1.0,1,-495,872317,875843,630,877847,1969.0,1,
1.0,1,5,879827,883227,730,885231,2101.0,1,
2.0,1,-5,887343,889939,1060,891943,537.0,1,
2.0,1,-5,892491,895340,1410,897344,888.0,1,
4.0,2,0,898243,901280,2296,903284,1331.0,1,
4.0,1,10,904626,907821,1780,909825,3075.0,1,
4.0,1,10,912911,915609,1301,917613,2435.0,1,
1.0,1,5,920060,922741,1525,924745,1012.0,1,
3.0,1,-10,925768,928667,1211,930671,1476.0,1,
4.0,2,0,932159,934729,1378,936733,2546.0,1,
2.0,1,-5,988423,991756,1129,993760,562.0,1,
3.0,2,0,994333,997015,1072,999019,1980.0,1,
1.0,1,5,1001010,1003575,624,1005579,1348.0,1,
4.0,2,0,1006938,1009745,1461,1011749,597.0,1,
3.0,1,100,1012357,1015222,1124,1017226,1862.0,1,
1.0,1,5,1019099,1021797,1481,1023801,2445.0,1,
4.0,1,-100,1026257,1029319,1502,1031323,2740.0,1,
3.0,1,100,1034074,1037339,642,1039343,1414.0,1,
4.0,1,-100,1040768,1043384,2240,1045388,2796.0,1,
3.0,1,100,1048196,1050860,649,1052864,3059.0,1,
3.0,2,0,1055934,1058869,1543,1060873,1357.0,1,
4.0,1,-100,1062242,1066002,1307,1068006,3568.0,1,
3.0,2,0,1071588,1074917,798,1076922,1388.0,1,
2.0,1,-5,1078321,1080882,2309,1082886,692.0,1,
2.0,1,495,1083590,1086169,882,1088173,810.0,1,
1.0,1,5,1088994,1091985,1797,1093989,2219.0,1,
2.0,2,0,1096218,1098985,685,1100989,2414.0,1,
2.0,1,-5,1103414,1105967,1689,1107971,747.0,1,
2.0,2,0,1108729,1111407,592,1113411,2296.0,1,
2.0,1,-5,1115719,1118504,786,1120508,1290.0,1,
1.0,1,5,1121809,1126333,1523,1128337,3187.0,1,
1.0,2,0,1131535,1134323,904,1136327,1427.0,1,
4.0,1,-100,1137765,1140343,1135,1142347,991.0,1,
3.0,1,100,1143349,1146250,1321,1148254,1738.0,1,
1.0,1,5,1150001,1153647,1236,1155651,854.0,1,
3.0,1,100,1156516,1160005,887,1162009,1405.0,1,
2.0,2,0,1163425,1166024,891,1168028,978.0,1,
4.0,1,10,1169017,1171520,1233,1173524,574.0,1,
4.0,2,0,1174109,1176997,1457,1179000,1461.0,1,
4.0,1,10,1180472,1183043,1892,1185047,2058.0,1,
1.0,1,5,1257036,1260355,903,1262359,2485.0,1,
2.0,2,0,1264857,1267782,640,1269786,2870.0,1,
2.0,2,0,1272669,1275309,565,1277313,2760.0,1,
4.0,1,10,1280086,1282681,878,1284685,2680.0,1,
4.0,1,10,1287379,1291544,681,1293548,1053.0,1,
4.0,2,0,1294614,1297971,1949,1299975,3218.0,1,
4.0,1,-100,1303206,1306236,1842,1308240,790.0,1,
2.0,1,-5,1309043,1311819,1643,1313823,2712.0,1,
4.0,1,10,1316548,1319371,2211,1321375,1602.0,1,
2.0,1,-5,1322990,1326834,1394,1328838,1452.0,1,
3.0,1,100,1330303,1333024,839,1335028,999.0,1,
1.0,1,5,1336040,1338743,815,1340747,1212.0,1,
3.0,1,-10,1341973,1344739,799,1346743,645.0,1,
1.0,1,-495,1347401,1350074,695,1352078,1335.0,1,
1.0,1,5,1353426,1356493,691,1358497,693.0,1,
2.0,1,-5,1359203,1362435,1839,1364439,643.0,1,
2.0,1,-5,1365095,1368030,1069,1370034,549.0,1,
2.0,1,-5,1370597,1373710,834,1375714,765.0,1,
3.0,1,-10,1376493,1380720,687,1382724,547.0,1,
4.0,1,-100,1383284,1386155,718,1388159,1579.0,1,
3.0,1,-10,1389751,1392668,1387,1394672,3813.0,1,
1.0,1,5,1398498,1402183,783,1404187,1929.0,1,
2.0,1,-5,1406129,1409019,865,1411023,2176.0,1,
3.0,1,-10,1413212,1415756,743,1417760,1940.0,1,
2.0,1,-5,1419713,1422290,1036,1424294,2698.0,1,
3.0,1,-10,1427004,1429528,468,1431532,1632.0,1,
4.0,1,-100,1433177,1435917,1271,1437921,1977.0,1,
2.0,1,-5,1439911,1442569,1272,1444573,1415.0,1,
1.0,1,5,1446000,1448983,707,1450987,863.0,1,
3.0,1,100,1451863,1454643,702,1456647,694.0,1,
3.0,1,-10,1523393,1526005,981,1528009,662.0,1,
2.0,1,-5,1528684,1531268,595,1533272,2710.0,1,
3.0,1,-10,1535995,1538747,754,1540751,2530.0,1,
2.0,1,495,1543294,1545834,985,1547838,2286.0,1,
2.0,2,0,1550137,1553108,1442,1555112,1409.0,1,
3.0,1,-10,1556534,1559735,805,1561739,2541.0,1,
1.0,1,5,1564292,1567365,771,1569369,2103.0,1,
2.0,2,0,1571485,1576313,1661,1578317,782.0,1,
2.0,2,0,1579113,1582237,1014,1584241,2056.0,1,
4.0,1,10,1586310,1588951,695,1590955,1279.0,1,
3.0,1,100,1592247,1595081,1134,1597085,1065.0,1,
3.0,1,-10,1598163,1600808,496,1602812,1396.0,1,
2.0,2,0,1604220,1607423,1834,1609427,706.0,1,
2.0,2,0,1610147,1613464,1112,1615468,3113.0,1,
4.0,1,10,1618593,1621352,644,1623356,2939.0,1,
4.0,2,0,1626308,1629330,1313,1631334,1779.0,1,
3.0,1,100,1633126,1635643,1283,1637647,1207.0,1,
2.0,1,-5,1638866,1641604,1144,1643608,1708.0,1,
4.0,1,-100,1645329,1648042,1066,1650046,1714.0,1,
2.0,2,0,1651773,1654727,1162,1656731,1484.0,1,
2.0,2,0,1658227,1661263,622,1663267,2180.0,1,
2.0,2,0,1665460,1668053,624,1670057,520.0,1,
4.0,2,0,1670590,1673502,932,1675506,2180.0,1,
1.0,1,5,1677699,1680300,1017,1682304,600.0,1,
3.0,1,100,1682917,1685445,1305,1687449,1003.0,1,
3.0,1,100,1688464,1691802,1853,1693806,3245.0,1,
3.0,1,-10,1697065,1699999,1529,1702002,1873.0,1,
4.0,1,-100,1703888,1706662,960,1708666,1349.0,1,
4.0,2,0,1710028,1712583,1163,1714587,1781.0,1,
3.0,2,0,1716381,1719432,925,1721436,1000.0,1,
