Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,5,448020,450766,863,452768,2352.0,2,
1.0,2,0,455127,457950,927,459952,3747.0,2,
1.0,1,5,463706,466507,2198,468509,2964.0,2,
1.0,2,0,471481,475488,963,477490,3776.0,2,
3.0,1,-10,481274,483793,1443,485795,895.0,2,
4.0,1,10,486697,489887,546,491889,1167.0,2,
1.0,1,5,493063,495585,1012,497587,3746.0,2,
3.0,2,0,501340,503991,1776,505993,1131.0,2,
1.0,0,0,507131,510659,3527,512661,2179.0,2,
4.0,1,-100,514848,517550,1038,519552,1215.0,2,
3.0,2,0,520774,523409,1790,525411,2711.0,2,
1.0,1,5,528129,531882,1968,533884,2474.0,2,
1.0,1,5,536365,538922,880,540924,743.0,2,
4.0,2,0,541674,544650,1606,546652,3203.0,2,
3.0,2,0,549862,553021,1126,555023,1397.0,2,
3.0,1,100,617713,620226,1197,622228,3892.0,2,
4.0,2,0,626128,628759,730,630761,3604.0,2,
1.0,1,-495,634372,637023,589,639025,2096.0,2,
3.0,1,-10,641128,643721,972,645723,1142.0,2,
4.0,1,-100,646872,651126,2049,653128,904.0,2,
1.0,1,5,654039,656663,981,658665,2617.0,2,
2.0,1,495,661289,664646,750,666648,1534.0,2,
3.0,0,0,668190,671318,3127,673320,738.0,2,
4.0,1,10,674065,677100,640,679102,1949.0,2,
2.0,1,-5,681058,685091,792,687093,3888.0,2,
1.0,1,5,690988,693601,1398,695603,846.0,2,
1.0,1,5,696457,699958,1487,701960,993.0,2,
4.0,2,0,702960,705593,1359,707595,2966.0,2,
4.0,1,-100,710568,715452,570,717454,3919.0,2,
2.0,1,-5,721380,724379,699,726381,3413.0,2,
4.0,1,10,729802,734006,3430,736008,1954.0,2,
4.0,2,0,737970,740506,1229,742508,1361.0,2,
1.0,2,0,743876,746735,2603,748737,3175.0,2,
3.0,1,100,751919,754538,1968,756540,3801.0,2,
2.0,1,-5,760349,763169,1553,765171,1205.0,2,
1.0,2,0,766383,769908,996,771910,1969.0,2,
1.0,2,0,773887,777286,850,779288,2101.0,2,
2.0,1,-5,781396,783993,645,785995,537.0,2,
2.0,2,0,786540,789389,1102,791391,888.0,2,
4.0,1,10,792286,795323,718,797325,1331.0,2,
4.0,2,0,798663,801857,1941,803859,3075.0,2,
4.0,0,0,806941,809638,2696,811640,2435.0,2,
1.0,1,5,814083,816764,870,818766,1012.0,2,
3.0,1,-10,819785,822684,938,824686,1476.0,2,
4.0,2,0,826169,828739,1013,830741,2546.0,2,
2.0,1,-5,903286,906620,733,908622,562.0,2,
3.0,1,-10,909192,911874,657,913876,1980.0,2,
1.0,1,5,915863,918427,440,920429,1348.0,2,
4.0,2,0,921784,924591,662,926593,597.0,2,
3.0,1,-10,927197,930062,1805,932064,1862.0,2,
1.0,1,5,933934,936632,719,938634,2445.0,2,
4.0,2,0,941086,944147,497,946149,2740.0,2,
3.0,1,100,948896,952160,909,954162,1414.0,2,
4.0,2,0,955583,958197,875,960199,2796.0,2,
3.0,2,0,963002,965666,1468,967668,3059.0,2,
3.0,2,0,970735,973669,979,975671,1357.0,2,
4.0,1,-100,977035,980795,1289,982797,3568.0,2,
3.0,1,-10,986372,989700,2106,991702,1388.0,2,
2.0,1,-5,993098,995659,948,997661,692.0,2,
2.0,2,0,998360,1000939,802,1002941,810.0,2,
1.0,1,-495,1003758,1006749,1367,1008751,2219.0,2,
2.0,2,0,1010977,1013744,1834,1015746,2414.0,2,
2.0,1,-5,1018167,1020720,1390,1022722,747.0,2,
2.0,1,-5,1023508,1026185,804,1028187,2296.0,2,
2.0,1,-5,1030490,1033275,763,1035277,1290.0,2,
1.0,2,0,1036574,1041098,1511,1043100,3187.0,2,
1.0,2,0,1046294,1049083,1570,1051085,1427.0,2,
4.0,2,0,1052520,1055098,917,1057100,991.0,2,
3.0,1,100,1058099,1061000,674,1063001,1738.0,2,
1.0,0,0,1064746,1068390,3643,1070392,854.0,2,
3.0,1,-10,1071253,1074742,685,1076744,1405.0,2,
2.0,1,495,1078156,1080755,965,1082757,978.0,2,
4.0,2,0,1083764,1086267,951,1088269,574.0,2,
4.0,2,0,1088850,1091738,1129,1093740,1461.0,2,
4.0,2,0,1095208,1097778,667,1099780,2058.0,2,
1.0,1,5,1178326,1181644,859,1183646,2485.0,2,
2.0,2,0,1186139,1189063,1983,1191065,2870.0,2,
2.0,1,-5,1193943,1196581,1006,1198583,2760.0,2,
4.0,2,0,1201350,1203943,1600,1205945,2680.0,2,
4.0,1,-100,1208633,1212796,1031,1214798,1053.0,2,
4.0,1,-100,1215858,1219213,1027,1221215,3218.0,2,
4.0,2,0,1224440,1227469,704,1229471,790.0,2,
2.0,1,-5,1230268,1233043,789,1235045,2712.0,2,
4.0,1,-100,1237765,1240586,1087,1242588,1602.0,2,
2.0,1,-5,1244197,1248040,1526,1250042,1452.0,2,
3.0,1,100,1251501,1254221,733,1256223,999.0,2,
1.0,2,0,1257229,1259931,2065,1261933,1212.0,2,
3.0,2,0,1263152,1265917,2729,1267919,645.0,2,
1.0,2,0,1268573,1271244,953,1273246,1335.0,2,
1.0,2,0,1274588,1277653,511,1279655,693.0,2,
2.0,1,-5,1280355,1283587,1633,1285589,643.0,2,
2.0,1,-5,1286240,1289174,1721,1291176,549.0,2,
2.0,1,-5,1291732,1294843,530,1296845,765.0,2,
3.0,1,100,1297618,1301843,950,1303845,547.0,2,
4.0,2,0,1304399,1307269,1411,1309271,1579.0,2,
3.0,2,0,1310857,1313772,1173,1315774,3813.0,2,
1.0,2,0,1319594,1323279,863,1325281,1929.0,2,
2.0,1,-5,1327218,1330106,784,1332108,2176.0,2,
3.0,1,100,1334292,1336835,1018,1338837,1940.0,2,
2.0,1,-5,1340784,1343359,983,1345361,2698.0,2,
3.0,1,100,1348066,1350589,1223,1352591,1632.0,2,
4.0,2,0,1354230,1356969,1289,1358971,1977.0,2,
2.0,1,-5,1360955,1363612,1352,1365614,1415.0,2,
1.0,2,0,1367036,1370018,1295,1372020,863.0,2,
3.0,1,100,1372890,1375669,771,1377671,694.0,2,
3.0,1,100,1446034,1448645,786,1450647,662.0,2,
2.0,1,-5,1451316,1453898,1065,1455900,2710.0,2,
3.0,2,0,1458617,1461367,1301,1463369,2530.0,2,
2.0,1,-5,1465906,1468445,783,1470447,2286.0,2,
2.0,1,495,1472740,1475710,1993,1477712,1409.0,2,
3.0,1,-10,1479128,1482328,938,1484330,2541.0,2,
1.0,2,0,1486878,1489949,976,1491951,2103.0,2,
2.0,1,-5,1494061,1498887,829,1500889,782.0,2,
2.0,1,-5,1501678,1504801,913,1506803,2056.0,2,
4.0,1,10,1508866,1511506,1761,1513508,1279.0,2,
3.0,1,-10,1514794,1517628,2021,1519630,1065.0,2,
3.0,1,-10,1520702,1523345,1914,1525347,1396.0,2,
2.0,1,-5,1526750,1529951,2088,1531953,706.0,2,
2.0,1,-5,1532666,1535982,1576,1537984,3113.0,2,
4.0,1,10,1541104,1543862,938,1545864,2939.0,2,
4.0,2,0,1548810,1551830,948,1553832,1779.0,2,
3.0,1,-10,1555618,1558134,1114,1560136,1207.0,2,
2.0,1,-5,1561350,1564086,2502,1566088,1708.0,2,
4.0,2,0,1567804,1570516,721,1572518,1714.0,2,
2.0,1,-5,1574240,1577192,807,1579194,1484.0,2,
2.0,1,495,1580685,1583721,1244,1585723,2180.0,2,
2.0,2,0,1587910,1590502,1159,1592504,520.0,2,
4.0,2,0,1593031,1595941,1271,1597943,2180.0,2,
1.0,2,0,1600130,1602726,1655,1604728,600.0,2,
3.0,1,-10,1605335,1607861,894,1609863,1003.0,2,
3.0,1,100,1610873,1614211,774,1616213,3245.0,2,
3.0,1,-10,1619465,1622398,590,1624400,1873.0,2,
4.0,2,0,1626280,1629053,1080,1631055,1349.0,2,
4.0,1,10,1632411,1634964,615,1636966,1781.0,2,
3.0,1,-10,1638754,1641803,945,1643805,1000.0,2,
