Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,-495,1038610,1043134,635,1045136,3187.0,2,
1.0,1,5,1048330,1051119,789,1053121,1427.0,2,
4.0,1,10,1054555,1057134,691,1059136,991.0,2,
3.0,1,100,1060134,1063036,453,1065038,1738.0,2,
1.0,1,5,1066783,1070427,1453,1072429,854.0,2,
3.0,1,100,1073290,1076778,1023,1078780,1405.0,2,
2.0,1,-5,1080192,1082791,1686,1084793,978.0,2,
4.0,1,-100,1085778,1088281,766,1090283,574.0,2,
4.0,1,-100,1090864,1093753,426,1095755,1461.0,2,
4.0,1,-100,1097223,1099793,514,1101795,2058.0,2,
1.0,0,0,1168343,1171660,3316,1173662,2485.0,2,
2.0,1,-5,1176154,1179077,365,1181079,2870.0,2,
2.0,2,0,1183956,1186594,1115,1188596,2760.0,2,
4.0,1,-100,1191363,1193957,382,1195959,2680.0,2,
4.0,1,10,1198647,1202811,808,1204813,1053.0,2,
4.0,2,0,1205873,1209227,1123,1211229,3218.0,2,
4.0,2,0,1214454,1217482,1115,1219484,790.0,2,
2.0,2,0,1220281,1223055,1250,1225057,2712.0,2,
4.0,1,10,1227776,1230598,657,1232600,1602.0,2,
2.0,1,-5,1234209,1238053,1358,1240055,1452.0,2,
3.0,1,100,1241514,1244234,619,1246236,999.0,2,
1.0,1,5,1247242,1249943,2122,1251945,1212.0,2,
3.0,1,100,1253164,1255928,1156,1257930,645.0,2,
1.0,1,5,1258582,1261253,1216,1263255,1335.0,2,
1.0,1,5,1264597,1267663,1229,1269665,693.0,2,
2.0,2,0,1270365,1273597,1515,1275599,643.0,2,
2.0,2,0,1276250,1279184,1964,1281186,549.0,2,
2.0,2,0,1281742,1284852,590,1286854,765.0,2,
3.0,1,-10,1287626,1291850,644,1293852,547.0,2,
4.0,1,10,1294406,1297276,1315,1299278,1579.0,2,
3.0,1,-10,1300864,1303780,1402,1305782,3813.0,2,
1.0,1,5,1309603,1313288,443,1315290,1929.0,2,
2.0,2,0,1317226,1320114,953,1322116,2176.0,2,
3.0,2,0,1324299,1326841,1335,1328843,1940.0,2,
2.0,2,0,1330790,1333366,755,1335368,2698.0,2,
3.0,1,-10,1338074,1340598,480,1342600,1632.0,2,
4.0,1,10,1344239,1346979,557,1348981,1977.0,2,
2.0,2,0,1350966,1353622,583,1355624,1415.0,2,
1.0,1,5,1357046,1360027,583,1362029,863.0,2,
3.0,2,0,1362899,1365678,1020,1367680,694.0,2,
3.0,1,-10,1430970,1433580,1472,1435582,662.0,2,
2.0,2,0,1436251,1438833,626,1440835,2710.0,2,
3.0,2,0,1443552,1446303,1339,1448305,2530.0,2,
2.0,2,0,1450842,1453381,717,1455383,2286.0,2,
2.0,2,0,1457676,1460645,591,1462647,1409.0,2,
3.0,2,0,1464063,1467262,1891,1469264,2541.0,2,
1.0,1,5,1471812,1474883,572,1476885,2103.0,2,
2.0,2,0,1478995,1483822,743,1485824,782.0,2,
2.0,2,0,1486613,1489736,746,1491738,2056.0,2,
4.0,1,-100,1493801,1496441,626,1498443,1279.0,2,
3.0,1,-10,1499729,1502562,649,1504564,1065.0,2,
3.0,2,0,1505636,1508279,926,1510281,1396.0,2,
2.0,1,-5,1511684,1514885,831,1516887,706.0,2,
2.0,2,0,1517600,1520917,651,1522919,3113.0,2,
4.0,2,0,1526039,1528797,372,1530799,2939.0,2,
4.0,2,0,1533745,1536764,827,1538766,1779.0,2,
3.0,1,100,1540552,1543067,1533,1545069,1207.0,2,
2.0,1,-5,1546283,1549020,1299,1551022,1708.0,2,
4.0,1,10,1552738,1555451,1680,1557453,1714.0,2,
2.0,2,0,1559174,1562127,913,1564129,1484.0,2,
2.0,2,0,1565620,1568656,519,1570658,2180.0,2,
2.0,2,0,1572845,1575436,1614,1577438,520.0,2,
4.0,2,0,1577966,1580876,1013,1582878,2180.0,2,
1.0,1,5,1585065,1587662,490,1589664,600.0,2,
3.0,2,0,1590271,1592798,884,1594800,1003.0,2,
3.0,1,-10,1595810,1599148,1224,1601150,3245.0,2,
3.0,1,-10,1604402,1607334,986,1609336,1873.0,2,
4.0,1,-100,1611216,1613988,1825,1615990,1349.0,2,
4.0,2,0,1617346,1619899,485,1621901,1781.0,2,
3.0,2,0,1623689,1626739,646,1628741,1000.0,2,
