Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,2,0,2234190,2237950,1509,2239954,3568.0,1,
3.0,2,0,2243533,2246862,1277,2248866,1388.0,1,
2.0,1,-5,2250265,2252826,473,2254830,692.0,1,
2.0,2,0,2255533,2258112,2053,2260116,810.0,1,
1.0,1,5,2260937,2263928,1184,2265932,2219.0,1,
2.0,2,0,2268162,2270928,760,2272933,2414.0,1,
2.0,1,-5,2275358,2277912,1722,2279916,747.0,1,
2.0,2,0,2280674,2283352,1719,2285356,2296.0,1,
2.0,1,-5,2287663,2290448,1601,2292452,1290.0,1,
1.0,2,0,2293753,2298277,1856,2300281,3187.0,1,
1.0,0,0,2303480,2306269,2787,2308273,1427.0,1,
4.0,2,0,2309711,2312289,1818,2314293,991.0,1,
3.0,1,-10,2315295,2318197,1657,2320201,1738.0,1,
1.0,1,-495,2321950,2325595,1361,2327599,854.0,1,
3.0,2,0,2328464,2331953,2352,2333957,1405.0,1,
2.0,2,0,2335373,2337972,1067,2339976,978.0,1,
4.0,1,-100,2340966,2343468,594,2345472,574.0,1,
4.0,1,-100,2346057,2348946,1205,2350950,1461.0,1,
4.0,2,0,2352422,2354993,1832,2356997,2058.0,1,
1.0,1,5,2494029,2497347,1758,2499351,2485.0,1,
2.0,2,0,2501847,2504771,1323,2506775,2870.0,1,
2.0,2,0,2509656,2512295,2131,2514299,2760.0,1,
4.0,2,0,2517070,2519664,1284,2521668,2680.0,1,
4.0,1,-100,2524359,2528522,2204,2530526,1053.0,1,
4.0,2,0,2531590,2534945,1180,2536949,3218.0,1,
4.0,2,0,2540178,2543207,1640,2545211,790.0,1,
2.0,0,0,2546012,2548787,2773,2550791,2712.0,1,
4.0,2,0,2553515,2556337,798,2558341,1602.0,1,
2.0,1,-5,2559954,2563797,1215,2565801,1452.0,1,
3.0,2,0,2567264,2569984,1569,2571988,999.0,1,
1.0,1,5,2572998,2575700,731,2577704,1212.0,1,
3.0,2,0,2578927,2581692,714,2583696,645.0,1,
1.0,1,5,2584352,2587024,816,2589028,1335.0,1,
1.0,2,0,2590374,2593441,2563,2595445,693.0,1,
2.0,2,0,2596149,2599380,1348,2601384,643.0,1,
2.0,2,0,2602038,2604972,2209,2606976,549.0,1,
2.0,1,-5,2607536,2610647,1671,2612651,765.0,1,
3.0,2,0,2613427,2617652,884,2619656,547.0,1,
4.0,1,10,2620214,2623084,370,2625088,1579.0,1,
3.0,2,0,2626678,2629593,922,2631597,3813.0,1,
1.0,1,5,2635421,2639106,1210,2641110,1929.0,1,
2.0,2,0,2643050,2645939,1260,2647943,2176.0,1,
3.0,2,0,2650130,2652673,685,2654677,1940.0,1,
2.0,2,0,2656628,2659204,1490,2661208,2698.0,1,
3.0,1,100,2663917,2666441,1297,2668445,1632.0,1,
4.0,2,0,2670088,2672827,1647,2674831,1977.0,1,
2.0,2,0,2676819,2679476,1466,2681480,1415.0,1,
1.0,1,5,2682906,2685888,940,2687892,863.0,1,
3.0,1,-10,2688766,2691545,2447,2693549,694.0,1,
3.0,0,0,2717887,2720497,2609,2722501,662.0,1,
2.0,2,0,2723174,2725757,711,2727761,2710.0,1,
3.0,1,100,2730482,2733233,1499,2735237,2530.0,1,
2.0,2,0,2737778,2740316,1298,2742320,2286.0,1,
2.0,1,-5,2744617,2747586,779,2749590,1409.0,1,
3.0,1,100,2751010,2754211,1033,2756215,2541.0,1,
1.0,1,5,2758767,2761839,1620,2763843,2103.0,1,
2.0,1,-5,2765957,2770784,1023,2772788,782.0,1,
2.0,2,0,2773581,2776703,1207,2778707,2056.0,1,
4.0,2,0,2780774,2783414,1021,2785418,1279.0,1,
3.0,1,100,2786708,2789542,1462,2791546,1065.0,1,
3.0,2,0,2792622,2795266,2612,2797270,1396.0,1,
2.0,2,0,2798677,2801879,870,2803883,706.0,1,
2.0,1,495,2804600,2807917,1450,2809921,3113.0,1,
4.0,2,0,2813045,2815802,814,2817806,2939.0,1,
4.0,2,0,2820756,2823776,1166,2825780,1779.0,1,
3.0,1,100,2827570,2830086,1264,2832090,1207.0,1,
2.0,0,0,2833308,2836045,2735,2838049,1708.0,1,
4.0,2,0,2839768,2842481,706,2844485,1714.0,1,
2.0,0,0,2846210,2849163,2951,2851167,1484.0,1,
2.0,1,-5,2852662,2855698,939,2857702,2180.0,1,
2.0,2,0,2859893,2862485,1115,2864489,520.0,1,
4.0,1,10,2865020,2867931,1973,2869936,2180.0,1,
1.0,1,5,2872127,2874724,1730,2876728,600.0,1,
3.0,2,0,2877339,2879866,741,2881871,1003.0,1,
3.0,2,0,2882884,2886221,1228,2888225,3245.0,1,
3.0,1,100,2891481,2894414,1535,2896418,1873.0,1,
4.0,2,0,2898302,2901075,1458,2903079,1349.0,1,
4.0,2,0,2904440,2906994,1216,2908998,1781.0,1,
3.0,1,100,2910790,2913840,1625,2915844,1000.0,1,
