Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,5,1850106,1852731,1519,1854733,2617.0,1,
2.0,1,-5,1857357,1860714,649,1862716,1534.0,1,
3.0,2,0,1864257,1867385,783,1869387,738.0,1,
4.0,1,10,1870132,1873166,515,1875168,1949.0,1,
2.0,1,-5,1877124,1881157,755,1883159,3888.0,1,
1.0,1,5,1887054,1889668,727,1891670,846.0,1,
1.0,2,0,1892523,1896025,911,1898027,993.0,1,
4.0,2,0,1899027,1901660,1109,1903662,2966.0,1,
4.0,1,-100,1906635,1911519,882,1913521,3919.0,1,
2.0,1,-5,1917448,1920448,813,1922450,3413.0,1,
4.0,2,0,1925870,1930075,555,1932077,1954.0,1,
4.0,2,0,1934038,1936575,711,1938577,1361.0,1,
1.0,1,5,1939945,1942803,577,1944805,3175.0,1,
3.0,1,100,1947987,1950605,1206,1952607,3801.0,1,
2.0,2,0,1956415,1959236,1314,1961238,1205.0,1,
1.0,1,5,1962451,1965977,854,1967980,1969.0,1,
1.0,2,0,1969956,1973355,1835,1975357,2101.0,1,
2.0,2,0,1977465,1980061,2167,1982063,537.0,1,
2.0,1,-5,1982607,1985455,783,1987457,888.0,1,
4.0,2,0,1988352,1991389,1002,1993391,1331.0,1,
4.0,1,-100,1994730,1997925,1277,1999927,3075.0,1,
4.0,2,0,2003009,2005707,662,2007709,2435.0,1,
1.0,1,5,2010151,2012833,1412,2014835,1012.0,1,
3.0,1,-10,2015854,2018752,971,2020755,1476.0,1,
4.0,2,0,2022238,2024808,704,2026810,2546.0,1,
2.0,1,-5,2125011,2128344,934,2130346,562.0,1,
3.0,1,-10,2130915,2133598,601,2135600,1980.0,1,
1.0,1,-495,2137587,2140152,658,2142154,1348.0,1,
4.0,1,10,2143509,2146316,834,2148318,597.0,1,
3.0,2,0,2148922,2151786,1104,2153788,1862.0,1,
1.0,1,5,2155657,2158354,777,2160356,2445.0,1,
4.0,1,-100,2162808,2165869,988,2167871,2740.0,1,
3.0,1,-10,2170618,2173883,697,2175886,1414.0,1,
4.0,2,0,2177307,2179922,569,2181924,2796.0,1,
3.0,2,0,2184727,2187391,1213,2189393,3059.0,1,
3.0,2,0,2192459,2195392,728,2197394,1357.0,1,
4.0,2,0,2198758,2202517,1534,2204519,3568.0,1,
3.0,1,100,2208094,2211423,1186,2213425,1388.0,1,
2.0,1,-5,2214820,2217381,949,2219383,692.0,1,
2.0,2,0,2220083,2222662,525,2224664,810.0,1,
1.0,2,0,2225481,2228471,876,2230473,2219.0,1,
2.0,1,-5,2232700,2235466,815,2237468,2414.0,1,
2.0,2,0,2239889,2242443,663,2244446,747.0,1,
2.0,2,0,2245200,2247878,712,2249880,2296.0,1,
2.0,2,0,2252183,2254968,628,2256970,1290.0,1,
1.0,2,0,2258267,2262791,1103,2264793,3187.0,1,
1.0,1,5,2267987,2270775,501,2272777,1427.0,1,
4.0,1,10,2274211,2276790,1044,2278792,991.0,1,
3.0,1,-10,2279790,2282692,480,2284694,1738.0,1,
1.0,1,5,2286439,2290084,1095,2292086,854.0,1,
3.0,2,0,2292947,2296435,446,2298437,1405.0,1,
2.0,1,-5,2299849,2302447,862,2304449,978.0,1,
4.0,2,0,2305434,2307937,784,2309939,574.0,1,
4.0,1,10,2310520,2313409,1094,2315411,1461.0,1,
4.0,1,-100,2316879,2319450,693,2321452,2058.0,1,
1.0,1,5,2417032,2420350,1374,2422352,2485.0,1,
2.0,1,495,2424844,2427768,359,2429770,2870.0,1,
2.0,1,-5,2432647,2435285,614,2437287,2760.0,1,
4.0,1,-100,2440054,2442648,841,2444650,2680.0,1,
4.0,2,0,2447337,2451500,585,2453502,1053.0,1,
4.0,2,0,2454562,2457917,714,2459919,3218.0,1,
4.0,1,-100,2463144,2466173,1160,2468175,790.0,1,
2.0,1,-5,2468972,2471747,779,2473749,2712.0,1,
4.0,2,0,2476468,2479290,547,2481292,1602.0,1,
2.0,2,0,2482901,2486744,912,2488746,1452.0,1,
3.0,1,100,2490206,2492926,1190,2494929,999.0,1,
1.0,1,5,2495935,2498637,1187,2500639,1212.0,1,
3.0,1,-10,2501858,2504623,871,2506625,645.0,1,
1.0,1,5,2507277,2509950,1019,2511952,1335.0,1,
1.0,2,0,2513294,2516360,589,2518362,693.0,1,
2.0,2,0,2519062,2522293,1847,2524295,643.0,1,
2.0,1,-5,2524945,2527879,895,2529881,549.0,1,
2.0,2,0,2530437,2533548,631,2535550,765.0,1,
3.0,2,0,2536322,2540547,1438,2542549,547.0,1,
4.0,1,-100,2543103,2545973,495,2547975,1579.0,1,
3.0,1,100,2549561,2552477,1029,2554479,3813.0,1,
1.0,1,5,2558299,2561983,2114,2563985,1929.0,1,
2.0,2,0,2565921,2568811,1021,2570813,2176.0,1,
3.0,2,0,2572996,2575539,520,2577541,1940.0,1,
2.0,2,0,2579488,2582064,1712,2584066,2698.0,1,
3.0,1,100,2586771,2589294,860,2591296,1632.0,1,
4.0,2,0,2592935,2595674,1698,2597676,1977.0,1,
2.0,2,0,2599660,2602317,1626,2604319,1415.0,1,
1.0,1,5,2605741,2608723,1624,2610725,863.0,1,
3.0,1,100,2611595,2614374,612,2616376,694.0,1,
3.0,1,100,2696455,2699066,985,2701068,662.0,1,
2.0,1,-5,2701738,2704321,728,2706323,2710.0,1,
3.0,1,100,2709040,2711791,933,2713793,2530.0,1,
2.0,2,0,2716330,2718869,1048,2720871,2286.0,1,
2.0,2,0,2723165,2726135,1014,2728137,1409.0,1,
3.0,1,100,2729553,2732753,840,2734755,2541.0,1,
1.0,2,0,2737303,2740374,720,2742376,2103.0,1,
2.0,2,0,2744486,2749313,950,2751315,782.0,1,
2.0,2,0,2752104,2755227,974,2757229,2056.0,1,
4.0,1,10,2759292,2761932,903,2763934,1279.0,1,
3.0,1,-10,2765220,2768053,375,2770055,1065.0,1,
3.0,2,0,2771127,2773770,824,2775772,1396.0,1,
2.0,2,0,2777175,2780377,914,2782379,706.0,1,
2.0,2,0,2783092,2786409,1673,2788411,3113.0,1,
4.0,1,10,2791531,2794289,2198,2796291,2939.0,1,
4.0,1,10,2799237,2802257,1483,2804259,1779.0,1,
3.0,2,0,2806045,2808561,1115,2810563,1207.0,1,
2.0,2,0,2811777,2814514,1016,2816516,1708.0,1,
4.0,1,10,2818231,2820944,1530,2822946,1714.0,1,
2.0,2,0,2824667,2827620,915,2829622,1484.0,1,
2.0,2,0,2831113,2834149,794,2836151,2180.0,1,
2.0,1,-5,2838338,2840930,1251,2842932,520.0,1,
4.0,2,0,2843459,2846369,1455,2848371,2180.0,1,
1.0,2,0,2850558,2853155,605,2855157,600.0,1,
3.0,1,-10,2855764,2858291,1331,2860293,1003.0,1,
3.0,2,0,2861304,2864642,673,2866644,3245.0,1,
3.0,1,-10,2869897,2872830,1313,2874832,1873.0,1,
4.0,1,-100,2876713,2879486,1473,2881488,1349.0,1,
4.0,2,0,2882844,2885398,611,2887400,1781.0,1,
3.0,2,0,2889188,2892238,439,2894240,1000.0,1,
