Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,5,1243796,1246497,446,1248499,1212.0,2,
3.0,2,0,1249718,1252483,773,1254485,645.0,2,
1.0,1,5,1255137,1257809,564,1259811,1335.0,2,
1.0,1,5,1261153,1264219,636,1266221,693.0,2,
2.0,2,0,1266921,1270153,1121,1272155,643.0,2,
2.0,2,0,1272805,1275739,394,1277741,549.0,2,
2.0,2,0,1278297,1281407,432,1283409,765.0,2,
3.0,2,0,1284181,1288406,1607,1290408,547.0,2,
4.0,2,0,1290962,1293832,1891,1295834,1579.0,2,
3.0,1,100,1297420,1300336,1403,1302338,3813.0,2,
1.0,1,5,1306158,1309843,714,1311845,1929.0,2,
2.0,2,0,1313781,1316669,930,1318671,2176.0,2,
3.0,1,-10,1320854,1323396,561,1325398,1940.0,2,
2.0,1,-5,1327345,1329920,1105,1331922,2698.0,2,
3.0,2,0,1334627,1337151,770,1339153,1632.0,2,
4.0,2,0,1340792,1343532,1219,1345534,1977.0,2,
2.0,2,0,1347518,1350174,1050,1352176,1415.0,2,
1.0,1,5,1353598,1356579,498,1358581,863.0,2,
3.0,2,0,1359451,1362229,1977,1364231,694.0,2,
3.0,1,100,1433650,1436261,1168,1438263,662.0,2,
2.0,2,0,1438932,1441515,1016,1443517,2710.0,2,
3.0,1,-10,1446234,1448985,1302,1450987,2530.0,2,
2.0,2,0,1453524,1456062,908,1458064,2286.0,2,
2.0,1,495,1460357,1463326,825,1465328,1409.0,2,
3.0,2,0,1466744,1469943,1925,1471945,2541.0,2,
1.0,1,5,1474493,1477565,771,1479567,2103.0,2,
2.0,1,-5,1481677,1486504,920,1488506,782.0,2,
2.0,2,0,1489295,1492417,745,1494419,2056.0,2,
4.0,1,-100,1496482,1499121,900,1501123,1279.0,2,
3.0,1,100,1502409,1505242,1406,1507244,1065.0,2,
3.0,2,0,1508316,1510960,1195,1512962,1396.0,2,
2.0,2,0,1514365,1517567,981,1519569,706.0,2,
2.0,2,0,1520282,1523599,1012,1525601,3113.0,2,
4.0,1,-100,1528721,1531478,1029,1533480,2939.0,2,
4.0,2,0,1536426,1539445,753,1541447,1779.0,2,
3.0,2,0,1543233,1545748,1777,1547750,1207.0,2,
2.0,2,0,1548964,1551701,881,1553703,1708.0,2,
4.0,2,0,1555419,1558132,920,1560134,1714.0,2,
2.0,2,0,1561855,1564807,886,1566809,1484.0,2,
2.0,2,0,1568300,1571335,735,1573337,2180.0,2,
2.0,2,0,1575524,1578115,635,1580117,520.0,2,
4.0,2,0,1580644,1583554,810,1585556,2180.0,2,
1.0,1,5,1587743,1590340,761,1592342,600.0,2,
3.0,1,100,1592949,1595476,917,1597478,1003.0,2,
3.0,1,100,1598488,1601825,508,1603827,3245.0,2,
3.0,2,0,1607079,1610011,526,1612013,1873.0,2,
4.0,2,0,1613893,1616665,1223,1618667,1349.0,2,
4.0,2,0,1620023,1622577,721,1624579,1781.0,2,
3.0,1,100,1626367,1629417,1802,1631419,1000.0,2,
