Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,0,0,635415,638039,2623,640041,2617.0,2,
2.0,1,495,642665,646022,762,648024,1534.0,2,
3.0,1,-10,649565,652693,1653,654695,738.0,2,
4.0,1,-100,655441,658476,996,660478,1949.0,2,
2.0,1,-5,662434,666467,1137,668469,3888.0,2,
1.0,1,5,672364,674977,1601,676979,846.0,2,
1.0,1,5,677832,681333,1274,683335,993.0,2,
4.0,1,-100,684336,686968,1497,688970,2966.0,2,
4.0,2,0,691943,696828,964,698830,3919.0,2,
2.0,1,-5,702756,705756,1271,707758,3413.0,2,
4.0,2,0,711179,715383,1148,717385,1954.0,2,
4.0,2,0,719347,721883,1676,723885,1361.0,2,
1.0,1,5,725253,728111,881,730113,3175.0,2,
3.0,1,100,733295,735914,1273,737916,3801.0,2,
2.0,2,0,741724,744545,1479,746547,1205.0,2,
1.0,1,5,747759,751284,1581,753286,1969.0,2,
1.0,2,0,755262,758661,1076,760663,2101.0,2,
2.0,2,0,762771,765367,2548,767369,537.0,2,
2.0,1,-5,767913,770762,1469,772764,888.0,2,
4.0,1,-100,773660,776697,1572,778699,1331.0,2,
4.0,2,0,780037,783231,1354,785233,3075.0,2,
4.0,2,0,788315,791012,1022,793014,2435.0,2,
1.0,2,0,795456,798137,1468,800139,1012.0,2,
3.0,1,-10,801158,804057,1119,806059,1476.0,2,
4.0,1,-100,807542,810112,1502,812114,2546.0,2,
2.0,1,-5,873849,877183,956,879185,562.0,2,
3.0,1,100,879754,882437,1423,884439,1980.0,2,
1.0,1,5,886426,888991,1962,890993,1348.0,2,
4.0,1,10,892348,895155,676,897157,597.0,2,
3.0,1,-10,897761,900625,611,902627,1862.0,2,
1.0,1,-495,904496,907193,1238,909195,2445.0,2,
4.0,2,0,911647,914709,1781,916711,2740.0,2,
3.0,1,100,919458,922723,821,924725,1414.0,2,
4.0,1,10,926147,928761,1475,930763,2796.0,2,
3.0,2,0,933566,936229,1539,938231,3059.0,2,
3.0,1,100,941297,944230,1808,946232,1357.0,2,
4.0,1,10,947596,951356,1955,953358,3568.0,2,
3.0,2,0,956933,960262,1718,962264,1388.0,2,
2.0,1,-5,963659,966220,1148,968222,692.0,2,
2.0,1,-5,968921,971499,1048,973501,810.0,2,
1.0,1,5,974318,977308,1783,979310,2219.0,2,
2.0,2,0,981536,984303,1370,986305,2414.0,2,
2.0,1,-5,988726,991280,1297,993282,747.0,2,
2.0,1,-5,994037,996715,1926,998717,2296.0,2,
2.0,1,-5,1001020,1003804,2247,1005806,1290.0,2,
1.0,2,0,1007103,1011626,1334,1013628,3187.0,2,
1.0,2,0,1016822,1019610,934,1021612,1427.0,2,
4.0,1,10,1023046,1025625,1233,1027627,991.0,2,
3.0,1,100,1028625,1031527,1102,1033529,1738.0,2,
1.0,1,5,1035274,1038918,1801,1040920,854.0,2,
3.0,2,0,1041781,1045269,1111,1047271,1405.0,2,
2.0,2,0,1048683,1051281,1030,1053283,978.0,2,
4.0,2,0,1054268,1056770,1425,1058772,574.0,2,
4.0,2,0,1059353,1062242,2101,1064244,1461.0,2,
4.0,1,-100,1065712,1068283,824,1070285,2058.0,2,
1.0,2,0,1143466,1146783,1751,1148785,2485.0,2,
2.0,1,495,1151277,1154200,1106,1156202,2870.0,2,
2.0,2,0,1159079,1161718,1210,1163720,2760.0,2,
4.0,1,10,1166487,1169081,1966,1171083,2680.0,2,
4.0,2,0,1173770,1177934,753,1179936,1053.0,2,
4.0,1,-100,1180996,1184350,1370,1186352,3218.0,2,
4.0,2,0,1189577,1192605,1636,1194607,790.0,2,
2.0,2,0,1195404,1198178,1711,1200180,2712.0,2,
4.0,2,0,1202899,1205721,1712,1207723,1602.0,2,
2.0,1,-5,1209332,1213176,1010,1215178,1452.0,2,
3.0,1,100,1216637,1219356,733,1221358,999.0,2,
1.0,1,5,1222364,1225065,1579,1227067,1212.0,2,
3.0,1,100,1228286,1231050,1090,1233052,645.0,2,
1.0,2,0,1233704,1236376,1126,1238378,1335.0,2,
1.0,2,0,1239720,1242786,1605,1244788,693.0,2,
2.0,1,-5,1245488,1248720,1305,1250722,643.0,2,
2.0,1,-5,1251372,1254306,1494,1256308,549.0,2,
2.0,1,-5,1256864,1259974,988,1261976,765.0,2,
3.0,1,100,1262748,1266972,586,1268974,547.0,2,
4.0,2,0,1269528,1272398,1532,1274400,1579.0,2,
3.0,1,-10,1275986,1278902,612,1280904,3813.0,2,
1.0,2,0,1284724,1288409,1167,1290411,1929.0,2,
2.0,1,-5,1292347,1295235,989,1297237,2176.0,2,
3.0,1,-10,1299420,1301962,691,1303964,1940.0,2,
2.0,1,-5,1305911,1308486,635,1310488,2698.0,2,
3.0,1,-10,1313194,1315718,774,1317720,1632.0,2,
4.0,2,0,1319359,1322099,1139,1324101,1977.0,2,
2.0,1,-5,1326085,1328741,972,1330743,1415.0,2,
1.0,2,0,1332165,1335146,1054,1337148,863.0,2,
3.0,1,-10,1338018,1340796,616,1342798,694.0,2,
3.0,1,-10,1412181,1414792,802,1416794,662.0,2,
2.0,2,0,1417463,1420046,1675,1422048,2710.0,2,
3.0,1,100,1424765,1427516,503,1429518,2530.0,2,
2.0,1,-5,1432055,1434594,399,1436596,2286.0,2,
2.0,1,-5,1438889,1441858,507,1443860,1409.0,2,
3.0,1,-10,1445276,1448475,628,1450477,2541.0,2,
1.0,2,0,1453025,1456097,1600,1458099,2103.0,2,
2.0,1,-5,1460209,1465036,826,1467038,782.0,2,
2.0,1,-5,1467827,1470950,794,1472952,2056.0,2,
4.0,2,0,1475015,1477654,1041,1479656,1279.0,2,
3.0,1,-10,1480942,1483775,984,1485777,1065.0,2,
3.0,1,-10,1486849,1489492,603,1491494,1396.0,2,
2.0,1,495,1492897,1496099,661,1498101,706.0,2,
2.0,1,-5,1498814,1502131,505,1504133,3113.0,2,
4.0,2,0,1507253,1510011,1089,1512013,2939.0,2,
4.0,2,0,1514959,1517978,1126,1519980,1779.0,2,
3.0,1,100,1521766,1524282,814,1526284,1207.0,2,
2.0,1,-5,1527498,1530235,792,1532237,1708.0,2,
4.0,2,0,1533953,1536666,892,1538668,1714.0,2,
2.0,1,-5,1540389,1543341,775,1545343,1484.0,2,
2.0,1,-5,1546834,1549870,637,1551872,2180.0,2,
2.0,1,-5,1554059,1556650,614,1558652,520.0,2,
4.0,2,0,1559179,1562089,1123,1564091,2180.0,2,
1.0,2,0,1566278,1568875,824,1570877,600.0,2,
3.0,1,-10,1571484,1574011,722,1576013,1003.0,2,
3.0,1,100,1577023,1580360,745,1582362,3245.0,2,
3.0,1,100,1585614,1588546,1386,1590548,1873.0,2,
4.0,2,0,1592428,1595200,862,1597202,1349.0,2,
4.0,2,0,1598558,1601112,710,1603114,1781.0,2,
3.0,1,100,1604902,1607952,1098,1609954,1000.0,2,
