Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,5,1527758,1530546,656,1532548,1427.0,1,
4.0,2,0,1533982,1536560,1132,1538562,991.0,1,
3.0,1,100,1539560,1542462,1045,1544464,1738.0,1,
1.0,1,5,1546209,1549854,1145,1551856,854.0,1,
3.0,1,100,1552718,1556207,651,1558209,1405.0,1,
2.0,1,-5,1559621,1562219,1807,1564221,978.0,1,
4.0,1,10,1565206,1567708,1143,1569710,574.0,1,
4.0,2,0,1570291,1573179,934,1575181,1461.0,1,
4.0,1,10,1576649,1579220,791,1581222,2058.0,1,
1.0,1,5,1658431,1661749,1025,1663751,2485.0,1,
2.0,1,-5,1666243,1669167,538,1671169,2870.0,1,
2.0,1,-5,1674046,1676684,1448,1678686,2760.0,1,
4.0,1,-100,1681453,1684046,1330,1686048,2680.0,1,
4.0,2,0,1688735,1692898,1153,1694900,1053.0,1,
4.0,2,0,1695960,1699315,742,1701317,3218.0,1,
4.0,1,10,1704542,1707571,886,1709573,790.0,1,
2.0,1,-5,1710370,1713144,1000,1715146,2712.0,1,
4.0,2,0,1717865,1720686,1795,1722688,1602.0,1,
2.0,2,0,1724297,1728140,1546,1730142,1452.0,1,
3.0,1,-10,1731601,1734321,738,1736323,999.0,1,
1.0,1,5,1737329,1740031,520,1742033,1212.0,1,
3.0,1,-10,1743252,1746016,725,1748018,645.0,1,
1.0,1,5,1748670,1751341,527,1753343,1335.0,1,
1.0,1,5,1754685,1757750,902,1759752,693.0,1,
2.0,1,-5,1760452,1763683,1075,1765685,643.0,1,
2.0,1,-5,1766335,1769269,1366,1771271,549.0,1,
2.0,2,0,1771827,1774938,842,1776940,765.0,1,
3.0,1,-10,1777713,1781938,722,1783940,547.0,1,
4.0,1,-100,1784494,1787363,1011,1789365,1579.0,1,
3.0,1,-10,1790951,1793866,787,1795868,3813.0,1,
1.0,1,-495,1799688,1803373,640,1805375,1929.0,1,
2.0,1,-5,1807311,1810200,721,1812202,2176.0,1,
3.0,1,-10,1814385,1816928,1231,1818930,1940.0,1,
2.0,1,-5,1820877,1823452,612,1825454,2698.0,1,
3.0,1,100,1828159,1830682,1405,1832684,1632.0,1,
4.0,1,-100,1834323,1837063,918,1839065,1977.0,1,
2.0,1,-5,1841049,1843706,565,1845708,1415.0,1,
1.0,1,5,1847131,1850113,1014,1852115,863.0,1,
3.0,1,-10,1852985,1855764,670,1857766,694.0,1,
3.0,1,-10,1930846,1933456,1038,1935458,662.0,1,
2.0,1,495,1936128,1938710,1436,1940712,2710.0,1,
3.0,1,-10,1943429,1946179,1000,1948181,2530.0,1,
2.0,1,-5,1950718,1953257,743,1955259,2286.0,1,
2.0,2,0,1957552,1960522,1317,1962524,1409.0,1,
3.0,1,100,1963940,1967139,847,1969141,2541.0,1,
1.0,1,5,1971689,1974760,467,1976762,2103.0,1,
2.0,1,-5,1978872,1983699,890,1985701,782.0,1,
2.0,2,0,1986490,1989613,805,1991615,2056.0,1,
4.0,1,10,1993678,1996318,888,1998320,1279.0,1,
3.0,1,-10,1999606,2002439,1041,2004441,1065.0,1,
3.0,1,100,2005513,2008156,1025,2010158,1396.0,1,
2.0,1,-5,2011561,2014762,1483,2016764,706.0,1,
2.0,2,0,2017477,2020794,938,2022796,3113.0,1,
4.0,1,10,2025916,2028674,1462,2030676,2939.0,1,
4.0,1,-100,2033622,2036641,1165,2038643,1779.0,1,
3.0,1,100,2040429,2042944,1138,2044946,1207.0,1,
2.0,1,-5,2046160,2048896,1604,2050898,1708.0,1,
4.0,2,0,2052614,2055327,1808,2057329,1714.0,1,
2.0,1,-5,2059050,2062003,1194,2064005,1484.0,1,
2.0,1,-5,2065496,2068532,1247,2070534,2180.0,1,
2.0,1,495,2072721,2075312,484,2077314,520.0,1,
4.0,1,-100,2077841,2080751,1050,2082753,2180.0,1,
1.0,1,5,2084940,2087536,723,2089538,600.0,1,
3.0,1,100,2090145,2092671,926,2094673,1003.0,1,
3.0,1,-10,2095683,2099021,770,2101023,3245.0,1,
3.0,1,100,2104275,2107208,797,2109210,1873.0,1,
4.0,1,10,2111090,2113862,1372,2115864,1349.0,1,
4.0,1,10,2117220,2119773,1299,2121775,1781.0,1,
3.0,1,100,2123563,2126613,725,2128615,1000.0,1,
