Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,100,1307570,1310289,1370,1312291,999.0,2,
1.0,1,5,1313297,1315999,1243,1318000,1212.0,2,
3.0,2,0,1319219,1321984,2273,1323986,645.0,2,
1.0,1,5,1324638,1327309,2283,1329311,1335.0,2,
1.0,1,5,1330653,1333718,2963,1335720,693.0,2,
2.0,2,0,1336420,1339651,2762,1341653,643.0,2,
2.0,2,0,1342303,1345237,1953,1347239,549.0,2,
2.0,2,0,1347795,1350906,982,1352908,765.0,2,
3.0,1,-10,1353680,1357905,2265,1359907,547.0,2,
4.0,1,-100,1360462,1363332,2027,1365334,1579.0,2,
3.0,2,0,1366920,1369835,1518,1371837,3813.0,2,
1.0,1,5,1375657,1379341,1295,1381343,1929.0,2,
2.0,1,-5,1383279,1386168,1053,1388170,2176.0,2,
3.0,0,0,1390353,1392895,2541,1394897,1940.0,2,
2.0,2,0,1396844,1399419,1078,1401421,2698.0,2,
3.0,1,100,1404126,1406649,1679,1408651,1632.0,2,
4.0,2,0,1410290,1413029,1258,1415031,1977.0,2,
2.0,0,0,1417015,1419671,2655,1421673,1415.0,2,
1.0,2,0,1423095,1426077,1775,1428079,863.0,2,
3.0,2,0,1428949,1431728,1675,1433730,694.0,2,
3.0,1,100,1520044,1522654,1383,1524656,662.0,2,
2.0,2,0,1525325,1527908,1384,1529910,2710.0,2,
3.0,2,0,1532627,1535378,2377,1537380,2530.0,2,
2.0,1,-5,1539917,1542455,1050,1544457,2286.0,2,
2.0,1,-5,1546750,1549719,737,1551721,1409.0,2,
3.0,0,0,1553137,1556336,3198,1558338,2541.0,2,
1.0,0,0,1560886,1563957,3070,1565959,2103.0,2,
2.0,1,-5,1568069,1572896,1373,1574898,782.0,2,
2.0,2,0,1575687,1578810,569,1580812,2056.0,2,
4.0,1,10,1582875,1585514,911,1587516,1279.0,2,
3.0,2,0,1588802,1591635,2453,1593637,1065.0,2,
3.0,2,0,1594709,1597353,1317,1599355,1396.0,2,
2.0,2,0,1600758,1603960,2522,1605962,706.0,2,
2.0,2,0,1606675,1609992,1981,1611994,3113.0,2,
4.0,2,0,1615114,1617871,848,1619873,2939.0,2,
4.0,2,0,1622819,1625838,837,1627840,1779.0,2,
3.0,0,0,1629626,1632141,2514,1634143,1207.0,2,
2.0,2,0,1635357,1638094,785,1640096,1708.0,2,
4.0,2,0,1641812,1644525,1316,1646527,1714.0,2,
2.0,2,0,1648248,1651200,1389,1653202,1484.0,2,
2.0,2,0,1654693,1657728,1421,1659730,2180.0,2,
2.0,2,0,1661917,1664509,952,1666511,520.0,2,
4.0,2,0,1667038,1669949,1218,1671951,2180.0,2,
1.0,1,5,1674138,1676735,760,1678737,600.0,2,
3.0,1,100,1679344,1681871,1135,1683873,1003.0,2,
3.0,2,0,1684883,1688220,2424,1690222,3245.0,2,
3.0,1,100,1693474,1696406,1598,1698408,1873.0,2,
4.0,2,0,1700288,1703061,1758,1705063,1349.0,2,
4.0,0,0,1706419,1708972,2552,1710974,1781.0,2,
3.0,2,0,1712762,1715812,1113,1717814,1000.0,2,
