Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,1,10,1421898,1424637,788,1426639,1977.0,2,
2.0,1,-5,1428623,1431279,552,1433281,1415.0,2,
1.0,1,5,1434703,1437684,410,1439686,863.0,2,
3.0,1,-10,1440557,1443336,931,1445338,694.0,2,
3.0,1,100,1512107,1514718,902,1516720,662.0,2,
2.0,1,495,1517389,1519972,558,1521974,2710.0,2,
3.0,1,100,1524691,1527441,282,1529443,2530.0,2,
2.0,1,-5,1531980,1534518,705,1536520,2286.0,2,
2.0,1,-5,1538813,1541782,1078,1543784,1409.0,2,
3.0,1,100,1545200,1548400,503,1550402,2541.0,2,
1.0,1,5,1552950,1556022,932,1558024,2103.0,2,
2.0,1,-5,1560134,1564961,532,1566963,782.0,2,
2.0,1,-5,1567752,1570874,598,1572876,2056.0,2,
4.0,1,10,1574939,1577579,521,1579581,1279.0,2,
3.0,1,-10,1580867,1583701,1061,1585703,1065.0,2,
3.0,1,100,1586775,1589419,560,1591421,1396.0,2,
2.0,1,-5,1592824,1596026,912,1598028,706.0,2,
2.0,1,-5,1598741,1602058,715,1604060,3113.0,2,
4.0,1,-100,1607180,1609937,507,1611939,2939.0,2,
4.0,1,-100,1614885,1617905,854,1619907,1779.0,2,
3.0,1,100,1621694,1624210,672,1626212,1207.0,2,
2.0,1,-5,1627426,1630163,682,1632165,1708.0,2,
4.0,1,-100,1633881,1636594,501,1638596,1714.0,2,
2.0,1,-5,1640317,1643269,513,1645271,1484.0,2,
2.0,1,-5,1646762,1649797,553,1651799,2180.0,2,
2.0,1,-5,1653987,1656579,632,1658581,520.0,2,
4.0,1,-100,1659108,1662019,560,1664021,2180.0,2,
1.0,1,5,1666208,1668805,760,1670807,600.0,2,
3.0,1,-10,1671414,1673940,659,1675942,1003.0,2,
3.0,1,100,1676952,1680289,559,1682291,3245.0,2,
3.0,1,-10,1685543,1688475,542,1690477,1873.0,2,
4.0,1,-100,1692357,1695130,836,1697132,1349.0,2,
4.0,1,10,1698488,1701042,531,1703044,1781.0,2,
3.0,1,-10,1704832,1707882,438,1709884,1000.0,2,
