Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,0,0,138441,140958,2516,142960,519.0,2,
3.0,1,100,143486,147128,448,149130,1454.0,2,
1.0,1,5,150591,153269,709,155271,1381.0,2,
4.0,1,-100,156659,159273,645,161275,2868.0,2,
4.0,2,0,164150,168063,1063,170065,3060.0,2,
4.0,1,10,173133,176267,1638,178269,942.0,2,
3.0,1,-10,179218,181945,1448,183947,2101.0,2,
1.0,1,5,186055,188968,832,190970,590.0,2,
2.0,1,-5,191567,194143,697,196145,3834.0,2,
1.0,1,5,199986,203725,827,205727,1607.0,2,
1.0,1,5,207341,210460,601,212462,3913.0,2,
2.0,2,0,216382,218953,945,220955,1017.0,2,
3.0,1,100,221979,224827,519,226829,922.0,2,
4.0,2,0,227758,230567,794,232569,1697.0,2,
4.0,2,0,234275,237524,877,239526,1420.0,2,
2.0,2,0,240953,243725,1368,245727,595.0,2,
2.0,1,-5,246329,248883,1058,250885,1076.0,2,
1.0,1,-495,251968,255768,647,257770,1902.0,2,
3.0,1,100,259679,262710,1552,264712,1928.0,2,
1.0,1,5,266647,269409,751,271411,1335.0,2,
1.0,2,0,272753,276972,1889,278974,507.0,2,
1.0,1,5,279488,282235,1610,284237,701.0,2,
1.0,2,0,284945,287903,1234,289905,663.0,2,
4.0,1,10,290575,293098,2056,295100,3555.0,2,
3.0,1,100,298662,301380,1637,303382,2412.0,2,
1.0,2,0,305801,308477,926,310479,592.0,2,
1.0,1,5,311078,314267,576,316269,1321.0,2,
3.0,2,0,317597,321231,974,323233,1866.0,2,
4.0,2,0,325106,327783,2062,329785,2291.0,2,
2.0,1,-5,332083,335004,802,337006,2991.0,2,
2.0,1,-5,415400,418042,1568,420044,2658.0,2,
1.0,1,5,422709,425726,1172,427728,775.0,2,
2.0,1,495,428510,431135,826,433137,2112.0,2,
3.0,1,-10,435256,438147,1116,440149,1501.0,2,
3.0,1,-10,441657,444504,1162,446506,1977.0,2,
2.0,1,-5,448490,451729,2430,453731,924.0,2,
2.0,2,0,454662,457780,818,459782,709.0,2,
1.0,1,5,460498,463326,1171,465328,2195.0,2,
3.0,2,0,467530,470362,1680,472364,3069.0,2,
3.0,1,-10,475440,478277,1262,480279,1144.0,2,
4.0,1,10,481430,485022,1147,487024,1865.0,2,
1.0,1,5,488896,492165,931,494167,1062.0,2,
4.0,1,-100,495236,497746,1062,499748,808.0,2,
3.0,2,0,500564,503918,810,505920,776.0,2,
1.0,1,5,506703,510231,1073,512233,1752.0,2,
1.0,2,0,513992,516739,1612,518741,2352.0,2,
1.0,1,5,521100,523923,2098,525925,3747.0,2,
1.0,2,0,529679,532479,1334,534481,2964.0,2,
1.0,1,5,537453,541460,1216,543462,3776.0,2,
3.0,2,0,547245,549765,1071,551767,895.0,2,
4.0,2,0,552669,555859,1447,557861,1167.0,2,
1.0,1,5,559035,561557,2121,563559,3746.0,2,
3.0,2,0,567312,569962,1158,571964,1131.0,2,
1.0,1,-495,573102,576630,1282,578632,2179.0,2,
4.0,2,0,580818,583520,837,585522,1215.0,2,
3.0,1,100,586744,589380,1087,591382,2711.0,2,
1.0,1,5,594100,597853,3121,599855,2474.0,2,
1.0,1,5,602337,604894,1032,606896,743.0,2,
4.0,2,0,607646,610622,1991,612624,3203.0,2,
3.0,2,0,615834,618994,2568,620996,1397.0,2,
3.0,2,0,714024,716537,1248,718539,3892.0,2,
4.0,1,-100,722439,725070,2040,727072,3604.0,2,
1.0,2,0,730683,733334,651,735336,2096.0,2,
3.0,1,-10,737439,740032,951,742034,1142.0,2,
4.0,1,10,743184,747438,2114,749440,904.0,2,
1.0,1,5,750351,752975,1161,754977,2617.0,2,
2.0,1,-5,757601,760958,1110,762960,1534.0,2,
3.0,1,100,764501,767630,668,769632,738.0,2,
4.0,2,0,770377,773412,1781,775414,1949.0,2,
2.0,1,-5,777370,781403,1403,783405,3888.0,2,
1.0,1,5,787300,789913,643,791915,846.0,2,
1.0,1,5,792768,796269,1120,798271,993.0,2,
4.0,1,-100,799271,801903,1124,803905,2966.0,2,
4.0,1,-100,806879,811764,817,813766,3919.0,2,
2.0,1,-5,817692,820692,1593,822694,3413.0,2,
4.0,2,0,826114,830318,1175,832320,1954.0,2,
4.0,2,0,834282,836818,534,838820,1361.0,2,
1.0,1,5,840188,843047,611,845049,3175.0,2,
3.0,1,-10,848231,850850,839,852852,3801.0,2,
2.0,1,-5,856660,859480,2150,861482,1205.0,2,
1.0,1,-495,862695,866220,1262,868222,1969.0,2,
1.0,1,5,870198,873597,2344,875599,2101.0,2,
2.0,0,0,877707,880303,2595,882305,537.0,2,
2.0,2,0,882849,885698,793,887700,888.0,2,
4.0,1,10,888595,891631,1155,893633,1331.0,2,
4.0,2,0,894972,898166,746,900168,3075.0,2,
4.0,1,-100,903250,905947,1261,907949,2435.0,2,
1.0,1,5,910391,913072,1057,915074,1012.0,2,
3.0,1,-10,916093,918992,903,920994,1476.0,2,
4.0,2,0,922478,925048,1812,927050,2546.0,2,
2.0,1,-5,990360,993694,871,995696,562.0,2,
3.0,1,-10,996265,998948,693,1000950,1980.0,2,
1.0,2,0,1002937,1005501,925,1007503,1348.0,2,
4.0,1,10,1008858,1011664,388,1013666,597.0,2,
3.0,1,100,1014271,1017135,380,1019137,1862.0,2,
1.0,2,0,1021005,1023703,870,1025705,2445.0,2,
4.0,1,10,1028157,1031219,450,1033221,2740.0,2,
3.0,1,-10,1035968,1039233,571,1041235,1414.0,2,
4.0,1,-100,1042656,1045270,970,1047272,2796.0,2,
3.0,1,100,1050075,1052738,550,1054740,3059.0,2,
3.0,2,0,1057806,1060740,1306,1062742,1357.0,2,
4.0,2,0,1064106,1067866,960,1069868,3568.0,2,
3.0,1,-10,1073443,1076772,1304,1078774,1388.0,2,
2.0,1,-5,1080169,1082729,1271,1084731,692.0,2,
2.0,1,-5,1085430,1088008,604,1090010,810.0,2,
1.0,2,0,1090827,1093818,830,1095820,2219.0,2,
2.0,1,-5,1098046,1100813,866,1102815,2414.0,2,
2.0,1,495,1105236,1107790,686,1109792,747.0,2,
2.0,1,-5,1110547,1113224,717,1115226,2296.0,2,
2.0,1,-5,1117529,1120313,692,1122315,1290.0,2,
1.0,2,0,1123612,1128135,787,1130137,3187.0,2,
1.0,2,0,1133332,1136121,718,1138123,1427.0,2,
4.0,1,-100,1139557,1142136,2145,1144138,991.0,2,
3.0,1,100,1145136,1148037,1801,1150039,1738.0,2,
1.0,2,0,1151784,1155428,2130,1157430,854.0,2,
3.0,1,100,1158291,1161779,2409,1163781,1405.0,2,
2.0,1,-5,1165193,1167791,993,1169793,978.0,2,
4.0,2,0,1170778,1173281,925,1175283,574.0,2,
4.0,1,-100,1175864,1178753,1011,1180755,1461.0,2,
4.0,2,0,1182223,1184793,756,1186795,2058.0,2,
1.0,1,5,1325036,1328354,1151,1330356,2485.0,2,
2.0,1,-5,1332848,1335771,953,1337773,2870.0,2,
2.0,1,-5,1340650,1343288,752,1345290,2760.0,2,
4.0,2,0,1348057,1350651,1475,1352653,2680.0,2,
4.0,1,-100,1355340,1359504,1132,1361506,1053.0,2,
4.0,1,10,1362566,1365920,1139,1367922,3218.0,2,
4.0,1,10,1371147,1374175,1405,1376177,790.0,2,
2.0,1,-5,1376975,1379749,761,1381751,2712.0,2,
4.0,1,10,1384470,1387292,1763,1389294,1602.0,2,
2.0,1,-5,1390903,1394747,816,1396749,1452.0,2,
3.0,1,100,1398208,1400928,1589,1402930,999.0,2,
1.0,2,0,1403936,1406637,975,1408639,1212.0,2,
3.0,1,100,1409858,1412622,949,1414624,645.0,2,
1.0,0,0,1415276,1417947,2670,1419949,1335.0,2,
1.0,1,5,1421291,1424356,561,1426358,693.0,2,
2.0,1,-5,1427058,1430290,711,1432292,643.0,2,
2.0,1,-5,1432942,1435876,765,1437878,549.0,2,
2.0,1,-5,1438434,1441544,591,1443546,765.0,2,
3.0,1,100,1444318,1448542,1088,1450544,547.0,2,
4.0,1,10,1451098,1453967,1116,1455969,1579.0,2,
3.0,1,100,1457555,1460471,1897,1462473,3813.0,2,
1.0,2,0,1466293,1469978,887,1471980,1929.0,2,
2.0,1,-5,1473916,1476804,790,1478806,2176.0,2,
3.0,1,-10,1480989,1483531,1167,1485533,1940.0,2,
2.0,1,495,1487480,1490055,1053,1492057,2698.0,2,
3.0,1,-10,1494762,1497286,609,1499288,1632.0,2,
4.0,1,-100,1500928,1503668,1338,1505670,1977.0,2,
2.0,1,-5,1507654,1510311,670,1512313,1415.0,2,
1.0,2,0,1513735,1516716,1634,1518718,863.0,2,
3.0,1,-10,1519588,1522366,388,1524368,694.0,2,
3.0,1,-10,1589647,1592257,1144,1594259,662.0,2,
2.0,1,-5,1594928,1597510,536,1599512,2710.0,2,
3.0,1,-10,1602229,1604980,581,1606982,2530.0,2,
2.0,1,-5,1609519,1612058,590,1614060,2286.0,2,
2.0,1,-5,1616353,1619323,582,1621325,1409.0,2,
3.0,1,100,1622742,1625941,582,1627943,2541.0,2,
1.0,2,0,1630491,1633562,916,1635564,2103.0,2,
2.0,1,-5,1637674,1642501,1282,1644503,782.0,2,
2.0,1,-5,1645292,1648415,662,1650417,2056.0,2,
4.0,2,0,1652480,1655120,820,1657122,1279.0,2,
3.0,1,-10,1658408,1661241,634,1663243,1065.0,2,
3.0,1,-10,1664315,1666958,493,1668960,1396.0,2,
2.0,1,495,1670363,1673564,876,1675566,706.0,2,
2.0,1,-5,1676279,1679596,702,1681598,3113.0,2,
4.0,1,10,1684718,1687476,1483,1689478,2939.0,2,
4.0,1,-100,1692424,1695444,688,1697446,1779.0,2,
3.0,1,-10,1699232,1701747,1059,1703749,1207.0,2,
2.0,1,-5,1704963,1707699,967,1709701,1708.0,2,
4.0,1,-100,1711416,1714129,1010,1716131,1714.0,2,
2.0,1,-5,1717852,1720805,858,1722807,1484.0,2,
2.0,1,-5,1724298,1727334,1163,1729336,2180.0,2,
2.0,1,-5,1731523,1734114,507,1736116,520.0,2,
4.0,2,0,1736643,1739553,1037,1741555,2180.0,2,
1.0,1,5,1743743,1746339,2177,1748341,600.0,2,
3.0,1,100,1748948,1751475,1182,1753477,1003.0,2,
3.0,1,-10,1754487,1757825,780,1759827,3245.0,2,
3.0,1,100,1763079,1766012,622,1768014,1873.0,2,
4.0,2,0,1769894,1772666,910,1774668,1349.0,2,
4.0,1,10,1776024,1778577,1078,1780579,1781.0,2,
3.0,1,100,1782367,1785417,662,1787419,1000.0,2,
