Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,100,457880,460713,933,462718,3069.0,2,
3.0,1,-10,465800,468638,814,470642,1144.0,2,
4.0,2,0,471797,475390,1748,477395,1865.0,2,
1.0,2,0,479272,482541,1470,484546,1062.0,2,
4.0,1,10,485621,488133,1454,490138,808.0,2,
3.0,1,100,490958,494313,981,496318,776.0,2,
1.0,2,0,497106,500635,1013,502640,1752.0,2,
1.0,2,0,504404,507151,998,509156,2352.0,2,
1.0,2,0,511519,514342,763,516347,3747.0,2,
1.0,2,0,520109,522910,1581,524915,2964.0,2,
1.0,2,0,527890,531898,1596,533903,3776.0,2,
3.0,1,-10,537690,540210,1275,542215,895.0,2,
4.0,2,0,543304,546493,1472,548498,1167.0,2,
1.0,2,0,549676,552198,904,554203,3746.0,2,
3.0,1,-10,557961,560613,665,562618,1131.0,2,
1.0,2,0,563761,567291,1069,569297,2179.0,2,
4.0,2,0,571488,574195,1464,576200,1215.0,2,
3.0,1,-10,577426,580063,1003,582068,2711.0,2,
1.0,2,0,584791,588544,1490,590549,2474.0,2,
1.0,2,0,593034,595591,1470,597596,743.0,2,
4.0,2,0,598352,601328,1329,603333,3203.0,2,
3.0,1,100,606547,609706,556,611711,1397.0,2,
3.0,1,-10,671047,673560,731,675565,3892.0,2,
4.0,2,0,679470,682102,663,684106,3604.0,2,
1.0,2,0,687723,690374,514,692378,2096.0,2,
3.0,1,100,694626,697220,733,699225,1142.0,2,
4.0,2,0,700380,704634,698,706638,904.0,2,
1.0,2,0,707555,710180,591,712185,2617.0,2,
2.0,1,-5,714816,718174,484,720179,1534.0,2,
3.0,1,-10,721726,724855,671,726860,738.0,2,
4.0,2,0,727610,730645,824,732650,1949.0,2,
2.0,1,-5,734611,738645,548,740650,3888.0,2,
1.0,2,0,744550,747164,1118,749170,846.0,2,
1.0,2,0,750029,753531,866,755537,993.0,2,
4.0,2,0,756542,759176,1239,761181,2966.0,2,
4.0,2,0,764159,769044,795,771049,3919.0,2,
2.0,1,-5,774979,777979,847,779983,3413.0,2,
4.0,2,0,783408,787613,742,789618,1954.0,2,
4.0,2,0,791585,794123,1360,796128,1361.0,2,
1.0,2,0,797501,800361,951,802366,3175.0,2,
3.0,1,100,805553,808172,873,810177,3801.0,2,
2.0,1,-5,813996,816817,527,818823,1205.0,2,
1.0,2,0,820040,823566,851,825571,1969.0,2,
1.0,2,0,827553,830952,1507,832957,2101.0,2,
2.0,1,-5,835070,837667,547,839672,537.0,2,
2.0,1,-5,840220,843070,647,845075,888.0,2,
4.0,2,0,845976,849013,1161,851018,1331.0,2,
4.0,2,0,852361,855556,881,857561,3075.0,2,
4.0,2,0,860649,863347,1476,865353,2435.0,2,
1.0,2,0,867800,870481,824,872486,1012.0,2,
3.0,1,100,873510,876410,731,878415,1476.0,2,
4.0,2,0,879903,882473,608,884478,2546.0,2,
2.0,1,495,942948,946283,707,948288,562.0,2,
3.0,1,100,948884,951567,436,953571,1980.0,2,
1.0,2,0,955562,958127,598,960132,1348.0,2,
4.0,2,0,961492,964299,539,966304,597.0,2,
3.0,1,100,966960,969824,516,971829,1862.0,2,
1.0,2,0,973703,976400,617,978404,2445.0,2,
4.0,2,0,980862,983925,503,985930,2740.0,2,
3.0,1,100,988682,991947,543,993952,1414.0,2,
4.0,2,0,995378,997993,809,999998,2796.0,2,
3.0,1,100,1002807,1005470,716,1007475,3059.0,2,
3.0,1,-10,1010545,1013479,935,1015483,1357.0,2,
4.0,2,0,1016853,1020612,757,1022617,3568.0,2,
3.0,1,-10,1026196,1029525,776,1031530,1388.0,2,
2.0,1,-5,1032930,1035491,640,1037497,692.0,2,
2.0,1,-5,1038200,1040780,623,1042785,810.0,2,
1.0,2,0,1043607,1046599,987,1048604,2219.0,2,
2.0,1,-5,1050835,1053603,642,1055607,2414.0,2,
2.0,1,-5,1058032,1060587,824,1062592,747.0,2,
2.0,1,-5,1063352,1066029,431,1068034,2296.0,2,
2.0,1,-5,1070342,1073127,481,1075132,1290.0,2,
1.0,2,0,1076434,1080959,886,1082963,3187.0,2,
1.0,2,0,1086162,1088951,855,1090955,1427.0,2,
4.0,2,0,1092394,1094973,1395,1096978,991.0,2,
3.0,1,-10,1097980,1100881,472,1102886,1738.0,2,
1.0,2,0,1104636,1108283,800,1110288,854.0,2,
3.0,1,-10,1111154,1114643,602,1116648,1405.0,2,
2.0,1,-5,1118088,1120687,613,1122692,978.0,2,
4.0,1,10,1123682,1126185,1375,1128190,574.0,2,
4.0,2,0,1128776,1131664,1250,1133669,1461.0,2,
4.0,2,0,1135142,1137713,1688,1139718,2058.0,2,
1.0,2,0,1207640,1210958,958,1212963,2485.0,2,
2.0,1,-5,1215460,1218385,518,1220390,2870.0,2,
2.0,1,-5,1223282,1225921,501,1227925,2760.0,2,
4.0,2,0,1230697,1233290,1367,1235294,2680.0,2,
4.0,1,10,1237986,1242150,1018,1244155,1053.0,2,
4.0,2,0,1245219,1248575,759,1250580,3218.0,2,
4.0,2,0,1253810,1256839,1034,1258845,790.0,2,
2.0,1,-5,1259647,1262421,537,1264425,2712.0,2,
4.0,1,-100,1267150,1269972,1656,1271977,1602.0,2,
2.0,1,-5,1273591,1277435,610,1279440,1452.0,2,
3.0,1,-10,1280904,1283624,593,1285629,999.0,2,
1.0,2,0,1286641,1289343,953,1291348,1212.0,2,
3.0,1,100,1292571,1295336,638,1297341,645.0,2,
1.0,2,0,1297998,1300669,877,1302674,1335.0,2,
1.0,2,0,1304021,1307087,937,1309092,693.0,2,
2.0,1,495,1309796,1313028,601,1315033,643.0,2,
2.0,1,-5,1315688,1318622,600,1320627,549.0,2,
2.0,1,-5,1321188,1324300,607,1326305,765.0,2,
3.0,1,-10,1327082,1331307,1130,1333311,547.0,2,
4.0,2,0,1333870,1336740,1357,1338745,1579.0,2,
3.0,1,-10,1340336,1343253,614,1345258,3813.0,2,
1.0,2,0,1349083,1352768,821,1354773,1929.0,2,
2.0,1,-5,1356715,1359603,876,1361607,2176.0,2,
3.0,1,-10,1363796,1366339,1174,1368344,1940.0,2,
2.0,1,-5,1370298,1372874,706,1374878,2698.0,2,
3.0,1,100,1377587,1380112,460,1382117,1632.0,2,
4.0,2,0,1383761,1386501,702,1388506,1977.0,2,
2.0,1,-5,1390517,1393173,526,1395178,1415.0,2,
1.0,2,0,1396605,1399586,847,1401591,863.0,2,
3.0,1,-10,1402466,1405246,676,1407251,694.0,2,
3.0,1,100,1470819,1473430,711,1475435,662.0,2,
2.0,1,-5,1476123,1478706,576,1480711,2710.0,2,
3.0,1,100,1483433,1486184,546,1488189,2530.0,2,
2.0,1,495,1490731,1493269,562,1495274,2286.0,2,
2.0,1,-5,1497572,1500542,558,1502547,1409.0,2,
3.0,1,100,1503967,1507167,797,1509173,2541.0,2,
1.0,2,0,1511726,1514798,608,1516803,2103.0,2,
2.0,1,-5,1518919,1523746,595,1525751,782.0,2,
2.0,1,-5,1526546,1529669,799,1531674,2056.0,2,
4.0,2,0,1533741,1536381,1035,1538386,1279.0,2,
3.0,1,-10,1539677,1542512,805,1544516,1065.0,2,
3.0,1,100,1545596,1548240,926,1550245,1396.0,2,
2.0,1,-5,1551654,1554856,756,1556861,706.0,2,
2.0,1,-5,1557579,1560895,827,1562900,3113.0,2,
4.0,2,0,1566025,1568782,836,1570787,2939.0,2,
4.0,2,0,1573737,1576758,1221,1578763,1779.0,2,
3.0,1,100,1580555,1583071,709,1585076,1207.0,2,
2.0,1,-5,1586294,1589032,424,1591037,1708.0,2,
4.0,2,0,1592757,1595470,757,1597475,1714.0,2,
2.0,1,-5,1599201,1602154,509,1604160,1484.0,2,
2.0,1,-5,1605655,1608691,527,1610696,2180.0,2,
2.0,1,-5,1612888,1615481,741,1617486,520.0,2,
4.0,2,0,1618019,1620930,807,1622935,2180.0,2,
1.0,2,0,1625127,1627724,691,1629729,600.0,2,
3.0,1,-10,1630342,1632869,609,1634874,1003.0,2,
3.0,1,100,1635898,1639236,527,1641241,3245.0,2,
3.0,1,-10,1644543,1647477,763,1649481,1873.0,2,
4.0,2,0,1651367,1654141,837,1656146,1349.0,2,
4.0,2,0,1657507,1660060,718,1662065,1781.0,2,
3.0,1,-10,1663882,1666931,823,1668936,1000.0,2,
