Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,2,0,1372319,1375429,1194,1377431,765.0,1,
3.0,1,-10,1378203,1382428,2076,1384430,547.0,1,
4.0,1,10,1384984,1387854,1245,1389856,1579.0,1,
3.0,1,100,1391442,1394358,1515,1396360,3813.0,1,
1.0,1,5,1400180,1403864,1108,1405866,1929.0,1,
2.0,2,0,1407802,1410690,554,1412692,2176.0,1,
3.0,1,-10,1414875,1417418,1442,1419420,1940.0,1,
2.0,2,0,1421367,1423943,1725,1425945,2698.0,1,
3.0,1,-10,1428650,1431174,1408,1433176,1632.0,1,
4.0,1,-100,1434815,1437555,1197,1439557,1977.0,1,
2.0,2,0,1441541,1444197,1146,1446199,1415.0,1,
1.0,1,5,1447621,1450602,1469,1452604,863.0,1,
3.0,0,0,1453474,1456252,2777,1458254,694.0,1,
3.0,1,-10,1529501,1532112,904,1534114,662.0,1,
2.0,1,495,1534783,1537366,766,1539368,2710.0,1,
3.0,0,0,1542085,1544835,2749,1546837,2530.0,1,
2.0,1,-5,1549374,1551912,554,1553914,2286.0,1,
2.0,1,-5,1556207,1559176,900,1561178,1409.0,1,
3.0,1,100,1562594,1565794,1622,1567796,2541.0,1,
1.0,1,5,1570344,1573416,913,1575418,2103.0,1,
2.0,1,-5,1577528,1582355,1353,1584357,782.0,1,
2.0,1,-5,1585146,1588268,1318,1590270,2056.0,1,
4.0,1,10,1592333,1594972,1141,1596974,1279.0,1,
3.0,0,0,1598260,1601093,2832,1603095,1065.0,1,
3.0,1,-10,1604167,1606811,1765,1608813,1396.0,1,
2.0,1,-5,1610216,1613418,1213,1615420,706.0,1,
2.0,2,0,1616133,1619449,741,1621451,3113.0,1,
4.0,1,10,1624571,1627328,1441,1629330,2939.0,1,
4.0,1,-100,1632276,1635295,2172,1637297,1779.0,1,
3.0,1,100,1639083,1641599,1342,1643601,1207.0,1,
2.0,1,-5,1644815,1647552,2210,1649554,1708.0,1,
4.0,1,-100,1651270,1653982,1858,1655984,1714.0,1,
2.0,2,0,1657705,1660657,1799,1662659,1484.0,1,
2.0,0,0,1664150,1667185,3034,1669187,2180.0,1,
2.0,2,0,1671374,1673966,607,1675968,520.0,1,
4.0,2,0,1676495,1679406,1160,1681408,2180.0,1,
1.0,1,5,1683595,1686192,738,1688194,600.0,1,
3.0,1,100,1688801,1691327,1095,1693329,1003.0,1,
3.0,1,100,1694339,1697676,895,1699678,3245.0,1,
3.0,1,-10,1702930,1705862,1198,1707864,1873.0,1,
4.0,2,0,1709744,1712517,1748,1714519,1349.0,1,
4.0,2,0,1715875,1718429,2404,1720431,1781.0,1,
3.0,1,100,1722219,1725269,895,1727271,1000.0,1,
