Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,975288,977842,708,979844,747.0,1,
2.0,1,-5,980599,983277,607,985279,2296.0,1,
2.0,1,-5,987583,990367,506,992369,1290.0,1,
1.0,2,0,993666,998189,665,1000191,3187.0,1,
1.0,2,0,1003387,1006176,677,1008178,1427.0,1,
4.0,2,0,1009612,1012191,630,1014193,991.0,1,
3.0,1,-10,1015191,1018093,556,1020095,1738.0,1,
1.0,2,0,1021840,1025484,599,1027486,854.0,1,
3.0,1,-10,1028348,1031836,550,1033838,1405.0,1,
2.0,1,-5,1035250,1037849,584,1039851,978.0,1,
4.0,2,0,1040836,1043339,530,1045341,574.0,1,
4.0,2,0,1045922,1048811,577,1050813,1461.0,1,
4.0,2,0,1052281,1054852,671,1056854,2058.0,1,
1.0,2,0,1120952,1124270,616,1126272,2485.0,1,
2.0,1,-5,1128764,1131687,623,1133689,2870.0,1,
2.0,1,-5,1136566,1139204,677,1141206,2760.0,1,
4.0,2,0,1143973,1146567,701,1148569,2680.0,1,
4.0,2,0,1151256,1155420,447,1157422,1053.0,1,
4.0,2,0,1158482,1161837,473,1163839,3218.0,1,
4.0,2,0,1167064,1170093,527,1172095,790.0,1,
2.0,1,-5,1172892,1175666,552,1177668,2712.0,1,
4.0,2,0,1180387,1183208,587,1185210,1602.0,1,
2.0,1,-5,1186819,1190663,573,1192665,1452.0,1,
3.0,1,-10,1194124,1196844,721,1198846,999.0,1,
1.0,2,0,1199853,1202554,814,1204556,1212.0,1,
3.0,1,100,1205775,1208540,696,1210542,645.0,1,
1.0,2,0,1211194,1213866,636,1215868,1335.0,1,
1.0,2,0,1217211,1220277,507,1222279,693.0,1,
2.0,1,-5,1222979,1226210,428,1228212,643.0,1,
2.0,1,-5,1228862,1231796,543,1233798,549.0,1,
2.0,1,-5,1234354,1237465,414,1239467,765.0,1,
3.0,1,-10,1240239,1244464,619,1246466,547.0,1,
4.0,2,0,1247020,1249889,582,1251891,1579.0,1,
3.0,1,-10,1253477,1256392,547,1258394,3813.0,1,
1.0,2,0,1262214,1265899,573,1267901,1929.0,1,
2.0,1,495,1269837,1272726,543,1274728,2176.0,1,
3.0,1,-10,1276911,1279453,631,1281455,1940.0,1,
2.0,1,-5,1283402,1285977,636,1287979,2698.0,1,
3.0,1,100,1290684,1293207,538,1295209,1632.0,1,
4.0,2,0,1296848,1299588,622,1301590,1977.0,1,
2.0,1,-5,1303574,1306231,486,1308233,1415.0,1,
1.0,2,0,1309655,1312637,608,1314639,863.0,1,
3.0,1,-10,1315509,1318288,675,1320290,694.0,1,
3.0,1,100,1380535,1383146,584,1385148,662.0,1,
2.0,1,-5,1385817,1388399,431,1390401,2710.0,1,
3.0,1,100,1393119,1395869,596,1397871,2530.0,1,
2.0,1,-5,1400408,1402947,504,1404949,2286.0,1,
2.0,1,-5,1407242,1410212,575,1412214,1409.0,1,
3.0,1,100,1413631,1416831,594,1418833,2541.0,1,
1.0,2,0,1421381,1424453,672,1426455,2103.0,1,
2.0,1,-5,1428565,1433391,539,1435393,782.0,1,
2.0,1,495,1436182,1439305,539,1441307,2056.0,1,
4.0,2,0,1443370,1446010,878,1448012,1279.0,1,
3.0,1,-10,1449298,1452132,598,1454134,1065.0,1,
3.0,1,100,1455206,1457850,571,1459852,1396.0,1,
2.0,1,-5,1461255,1464456,553,1466458,706.0,1,
2.0,1,-5,1467171,1470487,526,1472489,3113.0,1,
4.0,2,0,1475609,1478367,502,1480369,2939.0,1,
4.0,2,0,1483315,1486335,434,1488337,1779.0,1,
3.0,1,100,1490123,1492639,446,1494641,1207.0,1,
2.0,1,-5,1495855,1498591,539,1500593,1708.0,1,
4.0,2,0,1502309,1505021,716,1507023,1714.0,1,
2.0,1,-5,1508744,1511697,629,1513699,1484.0,1,
2.0,1,-5,1515190,1518226,864,1520228,2180.0,1,
2.0,1,-5,1522415,1525007,378,1527009,520.0,1,
4.0,2,0,1527536,1530447,629,1532449,2180.0,1,
1.0,2,0,1534636,1537232,533,1539234,600.0,1,
3.0,1,-10,1539841,1542367,593,1544369,1003.0,1,
3.0,1,100,1545379,1548717,394,1550719,3245.0,1,
3.0,1,-10,1553971,1556904,466,1558906,1873.0,1,
4.0,2,0,1560786,1563559,680,1565561,1349.0,1,
4.0,2,0,1566917,1569471,567,1571473,1781.0,1,
3.0,1,-10,1573261,1576310,410,1578312,1000.0,1,
