Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,100,1015741,1019006,620,1021012,1414.0,2,
4.0,1,-100,1022438,1025054,952,1027059,2796.0,2,
3.0,2,0,1029867,1032530,458,1034535,3059.0,2,
3.0,1,-10,1037624,1040559,551,1042564,1357.0,2,
4.0,2,0,1043932,1047692,824,1049697,3568.0,2,
3.0,1,100,1053279,1056608,813,1058612,1388.0,2,
2.0,2,0,1060013,1062574,1014,1064579,692.0,2,
2.0,2,0,1065283,1067861,1145,1069865,810.0,2,
1.0,1,5,1070686,1073677,529,1075683,2219.0,2,
2.0,1,495,1077913,1080681,1206,1082685,2414.0,2,
2.0,2,0,1085111,1087665,916,1089670,747.0,2,
2.0,1,-5,1090429,1093108,722,1095113,2296.0,2,
2.0,2,0,1097421,1100206,554,1102212,1290.0,2,
1.0,1,5,1103513,1108036,1207,1110041,3187.0,2,
1.0,1,-495,1113241,1116030,838,1118034,1427.0,2,
4.0,2,0,1119474,1122053,1008,1124057,991.0,2,
3.0,1,100,1125085,1127987,721,1129992,1738.0,2,
1.0,1,5,1131742,1135388,728,1137393,854.0,2,
3.0,1,100,1138259,1141747,1053,1143752,1405.0,2,
2.0,1,-5,1145171,1147770,876,1149775,978.0,2,
4.0,2,0,1150765,1153269,912,1155274,574.0,2,
4.0,1,-100,1155860,1158750,1192,1160755,1461.0,2,
4.0,1,10,1162243,1164815,1078,1166819,2058.0,2,
1.0,2,0,1246093,1249410,1378,1251415,2485.0,2,
2.0,1,-5,1253923,1256848,401,1258853,2870.0,2,
2.0,1,-5,1261735,1264374,1360,1266379,2760.0,2,
4.0,2,0,1269151,1271745,1345,1273750,2680.0,2,
4.0,1,10,1276444,1280609,602,1282614,1053.0,2,
4.0,1,10,1283679,1287034,1439,1289038,3218.0,2,
4.0,1,10,1292267,1295296,1569,1297301,790.0,2,
2.0,2,0,1298103,1300880,1705,1302884,2712.0,2,
4.0,1,-100,1305608,1308431,1273,1310436,1602.0,2,
2.0,2,0,1312050,1315895,1426,1317900,1452.0,2,
3.0,1,100,1319364,1322085,616,1324089,999.0,2,
1.0,2,0,1325100,1327802,1345,1329807,1212.0,2,
3.0,1,100,1331036,1333801,855,1335806,645.0,2,
1.0,1,5,1336463,1339135,1240,1341140,1335.0,2,
1.0,1,5,1342506,1345572,453,1347578,693.0,2,
2.0,2,0,1348284,1351516,1108,1353521,643.0,2,
2.0,1,-5,1354176,1357109,918,1359114,549.0,2,
2.0,1,-5,1359675,1362786,673,1364790,765.0,2,
3.0,1,100,1365567,1369792,668,1371796,547.0,2,
4.0,2,0,1372355,1375225,837,1377230,1579.0,2,
3.0,1,-10,1378822,1381738,572,1383743,3813.0,2,
1.0,1,5,1387568,1391254,1728,1393258,1929.0,2,
2.0,2,0,1395199,1398088,923,1400093,2176.0,2,
3.0,1,-10,1402281,1404824,765,1406829,1940.0,2,
2.0,1,-5,1408781,1411358,1010,1413363,2698.0,2,
3.0,1,-10,1416074,1418598,741,1420603,1632.0,2,
4.0,1,10,1422250,1424989,1091,1426994,1977.0,2,
2.0,2,0,1428983,1431639,941,1433644,1415.0,2,
1.0,1,5,1435071,1438053,1092,1440058,863.0,2,
3.0,1,-10,1440933,1443712,1475,1445716,694.0,2,
3.0,1,-10,1509588,1512199,1188,1514204,662.0,2,
2.0,2,0,1514879,1517463,839,1519468,2710.0,2,
3.0,2,0,1522190,1524942,415,1526947,2530.0,2,
2.0,1,-5,1529489,1532028,1094,1534033,2286.0,2,
2.0,2,0,1536331,1539300,395,1541305,1409.0,2,
3.0,2,0,1542726,1545926,809,1547931,2541.0,2,
1.0,1,5,1550483,1553556,1556,1555561,2103.0,2,
2.0,2,0,1557675,1562502,832,1564507,782.0,2,
2.0,2,0,1565301,1568424,1008,1570429,2056.0,2,
4.0,1,-100,1572497,1575136,822,1577142,1279.0,2,
3.0,2,0,1578434,1581268,914,1583273,1065.0,2,
3.0,2,0,1584350,1586994,766,1588999,1396.0,2,
2.0,2,0,1590405,1593607,1927,1595611,706.0,2,
2.0,2,0,1596329,1599647,698,1601652,3113.0,2,
4.0,1,-100,1604776,1607534,826,1609539,2939.0,2,
4.0,2,0,1612489,1615509,612,1617514,1779.0,2,
3.0,2,0,1619305,1621822,803,1623827,1207.0,2,
2.0,2,0,1625046,1627786,1668,1629791,1708.0,2,
4.0,1,10,1631511,1634224,982,1636229,1714.0,2,
2.0,1,-5,1637955,1640908,1103,1642913,1484.0,2,
2.0,2,0,1644560,1647597,560,1649603,2180.0,2,
2.0,1,495,1651795,1654387,1641,1656392,520.0,2,
4.0,2,0,1656926,1659837,1888,1661842,2180.0,2,
1.0,1,-495,1664033,1666630,543,1668635,600.0,2,
3.0,1,100,1669247,1671774,1067,1673779,1003.0,2,
3.0,2,0,1674794,1678131,860,1680136,3245.0,2,
3.0,1,-10,1683393,1686325,577,1688329,1873.0,2,
4.0,2,0,1690214,1692988,1050,1694993,1349.0,2,
4.0,1,10,1696366,1698920,641,1700925,1781.0,2,
3.0,2,0,1702722,1705773,805,1707778,1000.0,2,
