Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,2,0,1340200,1343229,892,1345233,790.0,2,
2.0,2,0,1346034,1348809,1177,1350813,2712.0,2,
4.0,2,0,1353536,1356358,879,1358362,1602.0,2,
2.0,1,-5,1359975,1363818,1280,1365822,1452.0,2,
3.0,1,100,1367286,1370005,808,1372009,999.0,2,
1.0,1,5,1373019,1375721,515,1377725,1212.0,2,
3.0,1,-10,1378948,1381713,450,1383717,645.0,2,
1.0,2,0,1384373,1387045,1627,1389049,1335.0,2,
1.0,2,0,1390395,1393460,706,1395464,693.0,2,
2.0,1,-5,1396168,1399399,3064,1401403,643.0,2,
2.0,2,0,1402057,1404990,906,1406994,549.0,2,
2.0,2,0,1407554,1410665,708,1412669,765.0,2,
3.0,1,-10,1413445,1417670,738,1419674,547.0,2,
4.0,2,0,1420232,1423102,1371,1425106,1579.0,2,
3.0,1,-10,1426696,1429612,882,1431616,3813.0,2,
1.0,2,0,1435440,1439125,1373,1441130,1929.0,2,
2.0,1,-5,1443070,1445959,1188,1447963,2176.0,2,
3.0,1,-10,1450150,1452693,847,1454697,1940.0,2,
2.0,2,0,1456648,1459224,853,1461229,2698.0,2,
3.0,1,-10,1463938,1466461,720,1468465,1632.0,2,
4.0,1,10,1470108,1472847,677,1474851,1977.0,2,
2.0,2,0,1476839,1479496,1275,1481500,1415.0,2,
1.0,2,0,1482926,1485908,2206,1487912,863.0,2,
3.0,1,100,1488786,1491565,1620,1493569,694.0,2,
3.0,1,-10,1567870,1570481,683,1572485,662.0,2,
2.0,2,0,1573158,1575740,1777,1577744,2710.0,2,
3.0,1,-10,1580465,1583215,846,1585220,2530.0,2,
2.0,1,-5,1587761,1590299,556,1592303,2286.0,2,
2.0,1,-5,1594600,1597569,1370,1599573,1409.0,2,
3.0,1,-10,1600993,1604193,792,1606197,2541.0,2,
1.0,2,0,1608749,1611821,1997,1613825,2103.0,2,
2.0,1,-5,1615939,1620765,1158,1622769,782.0,2,
2.0,1,-5,1623562,1626685,2818,1628689,2056.0,2,
4.0,2,0,1630756,1633396,840,1635400,1279.0,2,
3.0,1,100,1636690,1639524,703,1641528,1065.0,2,
3.0,1,-10,1642604,1645248,623,1647252,1396.0,2,
2.0,2,0,1648659,1651861,2049,1653865,706.0,2,
2.0,2,0,1654582,1657898,1648,1659902,3113.0,2,
4.0,2,0,1663026,1665784,1341,1667788,2939.0,2,
4.0,2,0,1670738,1673758,1008,1675762,1779.0,2,
3.0,1,100,1677552,1680068,1698,1682072,1207.0,2,
2.0,1,-5,1683290,1686027,1291,1688031,1708.0,2,
4.0,2,0,1689750,1692462,1021,1694467,1714.0,2,
2.0,1,-5,1696192,1699145,1195,1701149,1484.0,2,
2.0,2,0,1702644,1705680,1032,1707684,2180.0,2,
2.0,1,-5,1709875,1712467,1418,1714471,520.0,2,
4.0,0,0,1715001,1717912,2909,1719916,2180.0,2,
1.0,2,0,1722107,1724704,1564,1726708,600.0,2,
3.0,1,100,1727321,1729847,2110,1731851,1003.0,2,
3.0,1,100,1732865,1736203,798,1738207,3245.0,2,
3.0,1,-10,1741463,1744396,689,1746400,1873.0,2,
4.0,2,0,1748284,1751057,1462,1753061,1349.0,2,
4.0,2,0,1754421,1756975,1242,1758979,1781.0,2,
3.0,1,100,1760772,1763821,743,1765825,1000.0,2,
