Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,-10,574132,576645,755,578647,3892.0,1,
4.0,2,0,582546,585177,2281,587179,3604.0,1,
1.0,2,0,590791,593441,452,595443,2096.0,1,
3.0,1,100,597546,600139,1049,602141,1142.0,1,
4.0,1,10,603290,607544,713,609546,904.0,1,
1.0,1,5,610458,613082,654,615084,2617.0,1,
2.0,1,-5,617708,621065,628,623067,1534.0,1,
3.0,2,0,624608,627736,1590,629738,738.0,1,
4.0,1,-100,630483,633518,1097,635520,1949.0,1,
2.0,1,-5,637477,641510,565,643512,3888.0,1,
1.0,1,5,647407,650020,546,652022,846.0,1,
1.0,1,5,652875,656376,764,658378,993.0,1,
4.0,2,0,659378,662010,1220,664012,2966.0,1,
4.0,1,-100,666986,671871,1298,673873,3919.0,1,
2.0,1,-5,677799,680799,662,682801,3413.0,1,
4.0,1,10,686221,690425,789,692427,1954.0,1,
4.0,2,0,694389,696925,1552,698927,1361.0,1,
1.0,1,5,700295,703154,2156,705156,3175.0,1,
3.0,1,-10,708338,710957,1473,712959,3801.0,1,
2.0,1,-5,716768,719589,663,721591,1205.0,1,
1.0,1,5,722803,726328,875,728330,1969.0,1,
1.0,1,-495,730306,733705,646,735707,2101.0,1,
2.0,2,0,737815,740412,791,742414,537.0,1,
2.0,1,-5,742958,745807,1036,747809,888.0,1,
4.0,1,-100,748704,751741,3025,753743,1331.0,1,
4.0,1,10,755081,758275,795,760277,3075.0,1,
4.0,2,0,763359,766057,594,768059,2435.0,1,
1.0,1,5,770501,773182,671,775184,1012.0,1,
3.0,1,100,776203,779102,945,781104,1476.0,1,
4.0,2,0,782587,785157,2518,787159,2546.0,1,
2.0,1,-5,842931,846265,1926,848267,562.0,1,
3.0,1,-10,848836,851519,415,853521,1980.0,1,
1.0,1,5,855508,858073,453,860075,1348.0,1,
4.0,1,10,861430,864236,788,866238,597.0,1,
3.0,2,0,866842,869706,610,871708,1862.0,1,
1.0,1,5,873577,876274,788,878276,2445.0,1,
4.0,1,-100,880729,883791,694,885793,2740.0,1,
3.0,1,100,888540,891805,874,893807,1414.0,1,
4.0,1,-100,895228,897843,2364,899845,2796.0,1,
3.0,1,100,902648,905311,649,907313,3059.0,1,
3.0,2,0,910379,913312,1725,915314,1357.0,1,
4.0,1,-100,916678,920438,577,922440,3568.0,1,
3.0,1,100,926015,929344,797,931346,1388.0,1,
2.0,1,-5,932741,935302,1327,937304,692.0,1,
2.0,2,0,938002,940580,689,942582,810.0,1,
1.0,1,5,943399,946389,801,948391,2219.0,1,
2.0,2,0,950617,953383,701,955385,2414.0,1,
2.0,2,0,957806,960360,629,962362,747.0,1,
2.0,2,0,963117,965795,545,967797,2296.0,1,
2.0,1,-5,970101,972885,410,974887,1290.0,1,
1.0,1,5,976184,980707,585,982709,3187.0,1,
1.0,1,5,985903,988691,804,990693,1427.0,1,
4.0,0,0,992127,994705,2577,996707,991.0,1,
3.0,1,100,997705,1000607,454,1002609,1738.0,1,
1.0,1,5,1004354,1007999,580,1010000,854.0,1,
3.0,1,100,1010861,1014349,766,1016351,1405.0,1,
2.0,2,0,1017763,1020361,660,1022363,978.0,1,
4.0,1,-100,1023348,1025851,459,1027853,574.0,1,
4.0,2,0,1028434,1031323,819,1033325,1461.0,1,
4.0,2,0,1034793,1037364,339,1039366,2058.0,1,
1.0,1,5,1111522,1114840,664,1116842,2485.0,1,
2.0,2,0,1119334,1122257,759,1124259,2870.0,1,
2.0,2,0,1127136,1129774,567,1131776,2760.0,1,
4.0,2,0,1134543,1137136,834,1139138,2680.0,1,
4.0,2,0,1141825,1145989,622,1147991,1053.0,1,
4.0,2,0,1149052,1152407,573,1154409,3218.0,1,
4.0,2,0,1157634,1160662,535,1162664,790.0,1,
2.0,2,0,1163461,1166235,812,1168237,2712.0,1,
4.0,2,0,1170956,1173778,811,1175780,1602.0,1,
2.0,2,0,1177389,1181233,486,1183235,1452.0,1,
3.0,1,100,1184694,1187414,870,1189416,999.0,1,
1.0,1,5,1190422,1193123,743,1195125,1212.0,1,
3.0,1,-10,1196344,1199108,719,1201110,645.0,1,
1.0,1,-495,1201762,1204433,458,1206435,1335.0,1,
1.0,1,5,1207777,1210843,441,1212845,693.0,1,
2.0,1,-5,1213545,1216777,855,1218779,643.0,1,
2.0,2,0,1219429,1222363,662,1224365,549.0,1,
2.0,1,495,1224921,1228031,318,1230033,765.0,1,
3.0,1,-10,1230806,1235030,969,1237032,547.0,1,
4.0,1,10,1237587,1240457,728,1242459,1579.0,1,
3.0,1,-10,1244045,1246960,580,1248962,3813.0,1,
1.0,2,0,1252782,1256467,468,1258469,1929.0,1,
2.0,1,-5,1260405,1263294,1108,1265296,2176.0,1,
3.0,1,-10,1267480,1270022,480,1272024,1940.0,1,
2.0,2,0,1273972,1276547,974,1278549,2698.0,1,
3.0,2,0,1281254,1283778,740,1285780,1632.0,1,
4.0,1,10,1287419,1290159,887,1292161,1977.0,1,
2.0,2,0,1294145,1296802,768,1298804,1415.0,1,
1.0,2,0,1300226,1303208,679,1305210,863.0,1,
3.0,2,0,1306080,1308858,1413,1310860,694.0,1,
3.0,1,-10,1372571,1375181,1448,1377183,662.0,1,
2.0,1,-5,1377852,1380434,1243,1382436,2710.0,1,
3.0,2,0,1385153,1387904,851,1389906,2530.0,1,
2.0,2,0,1392443,1394982,981,1396984,2286.0,1,
2.0,2,0,1399277,1402247,517,1404249,1409.0,1,
3.0,2,0,1405665,1408865,697,1410867,2541.0,1,
1.0,1,5,1413415,1416486,711,1418488,2103.0,1,
2.0,2,0,1420598,1425424,1766,1427426,782.0,1,
2.0,2,0,1428215,1431338,545,1433340,2056.0,1,
4.0,1,10,1435403,1438043,745,1440045,1279.0,1,
3.0,2,0,1441331,1444165,472,1446167,1065.0,1,
3.0,2,0,1447239,1449882,1104,1451884,1396.0,1,
2.0,2,0,1453287,1456488,807,1458490,706.0,1,
2.0,2,0,1459203,1462519,449,1464521,3113.0,1,
4.0,2,0,1467641,1470399,890,1472401,2939.0,1,
4.0,1,10,1475347,1478367,412,1480369,1779.0,1,
3.0,2,0,1482155,1484670,686,1486672,1207.0,1,
2.0,2,0,1487887,1490623,759,1492625,1708.0,1,
4.0,1,-100,1494340,1497053,740,1499055,1714.0,1,
2.0,1,-5,1500776,1503728,637,1505730,1484.0,1,
2.0,2,0,1507221,1510257,979,1512259,2180.0,1,
2.0,2,0,1514446,1517038,705,1519040,520.0,1,
4.0,2,0,1519567,1522478,1055,1524480,2180.0,1,
1.0,1,5,1526667,1529263,609,1531265,600.0,1,
3.0,1,100,1531872,1534399,1016,1536401,1003.0,1,
3.0,1,-10,1537411,1540749,609,1542751,3245.0,1,
3.0,2,0,1546002,1548935,478,1550937,1873.0,1,
4.0,2,0,1552817,1555590,1496,1557592,1349.0,1,
4.0,1,10,1558948,1561501,1020,1563503,1781.0,1,
3.0,1,-10,1565291,1568340,1794,1570342,1000.0,1,
