Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,740174,743173,592,745175,3413.0,2,
4.0,2,0,748596,752801,2055,754803,1954.0,2,
4.0,2,0,756764,759301,1370,761303,1361.0,2,
1.0,2,0,762672,765531,1078,767533,3175.0,2,
3.0,1,-10,770715,773333,961,775335,3801.0,2,
2.0,1,-5,779143,781963,982,783965,1205.0,2,
1.0,2,0,785177,788703,861,790705,1969.0,2,
1.0,2,0,792682,796082,847,798084,2101.0,2,
2.0,1,-5,800192,802789,1160,804791,537.0,2,
2.0,1,495,805335,808183,1082,810185,888.0,2,
4.0,2,0,811080,814116,981,816118,1331.0,2,
4.0,2,0,817456,820651,720,822653,3075.0,2,
4.0,2,0,825736,828434,943,830436,2435.0,2,
1.0,2,0,832878,835560,996,837562,1012.0,2,
3.0,1,100,838581,841479,1002,843481,1476.0,2,
4.0,2,0,844964,847533,1674,849535,2546.0,2,
2.0,1,-5,922733,926066,1411,928068,562.0,2,
3.0,1,100,928637,931319,521,933321,1980.0,2,
1.0,2,0,935308,937873,1174,939875,1348.0,2,
4.0,2,0,941230,944037,935,946039,597.0,2,
3.0,1,100,946643,949508,1293,951510,1862.0,2,
1.0,2,0,953379,956076,916,958078,2445.0,2,
4.0,2,0,960530,963591,1516,965593,2740.0,2,
3.0,1,100,968340,971605,2832,973607,1414.0,2,
4.0,2,0,975029,977644,2474,979646,2796.0,2,
3.0,1,100,982449,985113,2051,987115,3059.0,2,
3.0,1,100,990181,993114,900,995116,1357.0,2,
4.0,2,0,996480,1000239,922,1002241,3568.0,2,
3.0,1,-10,1005816,1009145,984,1011147,1388.0,2,
2.0,1,-5,1012542,1015103,1000,1017105,692.0,2,
2.0,1,-5,1017804,1020383,579,1022385,810.0,2,
1.0,2,0,1023202,1026193,1277,1028195,2219.0,2,
2.0,1,-5,1030421,1033187,827,1035189,2414.0,2,
2.0,1,-5,1037610,1040163,861,1042165,747.0,2,
2.0,1,-5,1042920,1045598,1158,1047600,2296.0,2,
2.0,1,-5,1049903,1052688,523,1054690,1290.0,2,
1.0,2,0,1055987,1060511,876,1062513,3187.0,2,
1.0,2,0,1065707,1068495,1662,1070497,1427.0,2,
4.0,2,0,1071931,1074509,1252,1076511,991.0,2,
3.0,1,-10,1077509,1080411,1785,1082413,1738.0,2,
1.0,2,0,1084158,1087803,501,1089805,854.0,2,
3.0,1,-10,1090666,1094155,709,1096157,1405.0,2,
2.0,1,-5,1097569,1100167,802,1102169,978.0,2,
4.0,1,10,1103154,1105656,353,1107658,574.0,2,
4.0,2,0,1108239,1111127,1391,1113129,1461.0,2,
4.0,2,0,1114597,1117168,1109,1119170,2058.0,2,
1.0,2,0,1185285,1188603,1269,1190605,2485.0,2,
2.0,1,-5,1193097,1196021,1012,1198023,2870.0,2,
2.0,1,-5,1200900,1203539,591,1205541,2760.0,2,
4.0,2,0,1208308,1210901,1453,1212903,2680.0,2,
4.0,2,0,1215590,1219753,829,1221755,1053.0,2,
4.0,2,0,1222815,1226170,894,1228172,3218.0,2,
4.0,2,0,1231397,1234426,955,1236428,790.0,2,
2.0,1,-5,1237225,1240000,1362,1242001,2712.0,2,
4.0,0,0,1244721,1247542,2820,1249544,1602.0,2,
2.0,1,495,1251153,1254996,592,1256998,1452.0,2,
3.0,1,-10,1258457,1261177,748,1263179,999.0,2,
1.0,2,0,1264185,1266887,1190,1268889,1212.0,2,
3.0,1,-10,1270108,1272873,855,1274875,645.0,2,
1.0,2,0,1275528,1278199,731,1280201,1335.0,2,
1.0,2,0,1281543,1284608,759,1286610,693.0,2,
2.0,1,-5,1287310,1290542,857,1292544,643.0,2,
2.0,1,-5,1293194,1296127,696,1298129,549.0,2,
2.0,1,-5,1298686,1301797,587,1303799,765.0,2,
3.0,1,100,1304572,1308797,1481,1310799,547.0,2,
4.0,2,0,1311353,1314223,1069,1316225,1579.0,2,
3.0,1,-10,1317811,1320726,1127,1322728,3813.0,2,
1.0,2,0,1326548,1330232,1079,1332234,1929.0,2,
2.0,1,-5,1334171,1337060,914,1339062,2176.0,2,
3.0,1,-10,1341245,1343788,970,1345790,1940.0,2,
2.0,1,-5,1347737,1350312,595,1352314,2698.0,2,
3.0,1,-10,1355019,1357542,566,1359544,1632.0,2,
4.0,2,0,1361183,1363922,1646,1365924,1977.0,2,
2.0,1,-5,1367908,1370565,691,1372567,1415.0,2,
1.0,2,0,1373989,1376971,762,1378973,863.0,2,
3.0,1,100,1379843,1382622,622,1384624,694.0,2,
3.0,1,-10,1447725,1450336,1091,1452338,662.0,2,
2.0,1,495,1453007,1455590,737,1457592,2710.0,2,
3.0,1,100,1460309,1463059,623,1465061,2530.0,2,
2.0,1,-5,1467598,1470136,1849,1472138,2286.0,2,
2.0,1,-5,1474431,1477401,784,1479403,1409.0,2,
3.0,1,100,1480819,1484019,1010,1486021,2541.0,2,
1.0,2,0,1488569,1491641,1681,1493643,2103.0,2,
2.0,1,-5,1495753,1500579,1476,1502581,782.0,2,
2.0,1,-5,1503370,1506492,461,1508494,2056.0,2,
4.0,2,0,1510557,1513196,1082,1515198,1279.0,2,
3.0,1,100,1516484,1519318,727,1521320,1065.0,2,
3.0,1,-10,1522392,1525036,1192,1527038,1396.0,2,
2.0,1,-5,1528441,1531643,1051,1533645,706.0,2,
2.0,1,-5,1534358,1537674,787,1539676,3113.0,2,
4.0,2,0,1542797,1545554,845,1547556,2939.0,2,
4.0,2,0,1550502,1553522,1001,1555524,1779.0,2,
3.0,1,100,1557310,1559826,927,1561828,1207.0,2,
2.0,1,-5,1563042,1565779,624,1567781,1708.0,2,
4.0,2,0,1569497,1572209,1210,1574211,1714.0,2,
2.0,1,-5,1575932,1578884,1732,1580886,1484.0,2,
2.0,1,-5,1582377,1585413,849,1587415,2180.0,2,
2.0,1,-5,1589602,1592194,1198,1594196,520.0,2,
4.0,2,0,1594723,1597634,1111,1599636,2180.0,2,
1.0,2,0,1601823,1604420,2286,1606422,600.0,2,
3.0,1,100,1607029,1609555,1022,1611557,1003.0,2,
3.0,1,-10,1612567,1615904,972,1617907,3245.0,2,
3.0,1,100,1621159,1624092,627,1626094,1873.0,2,
4.0,2,0,1627974,1630747,1453,1632749,1349.0,2,
4.0,2,0,1634105,1636659,1163,1638661,1781.0,2,
3.0,1,-10,1640449,1643498,740,1645500,1000.0,2,
