Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,148483,151000,2321,153001,519.0,1,
3.0,1,100,153527,157170,983,159172,1454.0,1,
1.0,1,5,160633,163311,926,165313,1381.0,1,
4.0,1,-100,166701,169314,973,171316,2868.0,1,
4.0,2,0,174192,178105,2601,180107,3060.0,1,
4.0,2,0,183174,186309,970,188311,942.0,1,
3.0,1,-10,189260,191988,1625,193990,2101.0,1,
1.0,2,0,196099,199011,926,201013,590.0,1,
2.0,1,-5,201610,204185,713,206187,3834.0,1,
1.0,2,0,210029,213768,817,215770,1607.0,1,
1.0,1,5,217384,220504,668,222506,3913.0,1,
2.0,1,-5,226426,228998,939,231000,1017.0,1,
3.0,1,100,232023,234872,1524,236874,922.0,1,
4.0,2,0,237804,240612,2303,242614,1697.0,1,
4.0,1,10,244319,247567,909,249569,1420.0,1,
2.0,2,0,250996,253769,2161,255771,595.0,1,
2.0,2,0,256373,258928,2166,260930,1076.0,1,
1.0,2,0,262013,265813,2239,267815,1902.0,1,
3.0,1,100,269725,272756,856,274758,1928.0,1,
1.0,2,0,276693,279454,2340,281456,1335.0,1,
1.0,1,5,282798,287017,846,289019,507.0,1,
1.0,2,0,289533,292281,1517,294283,701.0,1,
1.0,2,0,294992,297951,948,299953,663.0,1,
4.0,2,0,300623,303147,1191,305149,3555.0,1,
3.0,1,100,308711,311428,1211,313430,2412.0,1,
1.0,2,0,315849,318524,559,320526,592.0,1,
1.0,2,0,321125,324315,496,326317,1321.0,1,
3.0,1,-10,327645,331280,1017,333282,1866.0,1,
4.0,2,0,335155,337833,830,339835,2291.0,1,
2.0,0,0,342133,345053,2919,347055,2991.0,1,
2.0,1,-5,438871,441513,1804,443515,2658.0,1,
1.0,1,5,446181,449199,971,451201,775.0,1,
2.0,2,0,451983,454608,1164,456610,2112.0,1,
3.0,1,-10,458729,461619,623,463621,1501.0,1,
3.0,1,-10,465129,467976,1740,469978,1977.0,1,
2.0,2,0,471962,475201,1353,477203,924.0,1,
2.0,2,0,478134,481252,826,483254,709.0,1,
1.0,1,-495,483970,486798,788,488800,2195.0,1,
3.0,2,0,491001,493833,1679,495835,3069.0,1,
3.0,1,100,498911,501749,946,503751,1144.0,1,
4.0,1,10,504902,508494,1221,510496,1865.0,1,
1.0,2,0,512368,515637,1501,517639,1062.0,1,
4.0,1,10,518708,521219,644,523221,808.0,1,
3.0,2,0,524036,527390,1058,529392,776.0,1,
1.0,1,5,530175,533703,2227,535705,1752.0,1,
1.0,2,0,537464,540211,1946,542213,2352.0,1,
1.0,1,5,544572,547395,1720,549397,3747.0,1,
1.0,2,0,553151,555952,1141,557954,2964.0,1,
1.0,2,0,560926,564933,762,566935,3776.0,1,
3.0,2,0,570719,573238,1194,575240,895.0,1,
4.0,1,-100,576142,579332,844,581334,1167.0,1,
1.0,1,5,582508,585030,921,587032,3746.0,1,
3.0,1,-10,590785,593436,791,595438,1131.0,1,
1.0,2,0,596576,600104,2911,602106,2179.0,1,
4.0,1,-100,604292,606994,579,608996,1215.0,1,
3.0,0,0,610218,612853,2634,614855,2711.0,1,
1.0,2,0,617573,621326,743,623328,2474.0,1,
1.0,1,5,625809,628366,1955,630368,743.0,1,
4.0,2,0,631118,634094,1701,636096,3203.0,1,
3.0,1,100,639306,642465,656,644467,1397.0,1,
3.0,1,-10,715278,717791,1089,719793,3892.0,1,
4.0,1,10,723692,726324,1351,728326,3604.0,1,
1.0,1,5,731937,734588,944,736590,2096.0,1,
3.0,2,0,738693,741285,1285,743287,1142.0,1,
4.0,1,-100,744436,748689,1134,750691,904.0,1,
1.0,1,5,751603,754227,2058,756229,2617.0,1,
2.0,1,495,758853,762211,791,764213,1534.0,1,
3.0,2,0,765754,768883,1259,770885,738.0,1,
4.0,2,0,771630,774665,1364,776667,1949.0,1,
2.0,1,-5,778623,782655,1238,784657,3888.0,1,
1.0,1,5,788552,791165,1148,793167,846.0,1,
1.0,1,5,794020,797521,721,799523,993.0,1,
4.0,2,0,800523,803156,1378,805158,2966.0,1,
4.0,1,-100,808132,813017,1724,815019,3919.0,1,
2.0,2,0,818945,821944,2865,823946,3413.0,1,
4.0,2,0,827366,831570,1817,833572,1954.0,1,
4.0,2,0,835534,838071,1489,840073,1361.0,1,
1.0,1,5,841442,844301,816,846303,3175.0,1,
3.0,1,-10,849485,852103,2478,854105,3801.0,1,
2.0,2,0,857913,860733,2118,862735,1205.0,1,
1.0,1,5,863947,867472,1266,869474,1969.0,1,
1.0,2,0,871450,874850,993,876852,2101.0,1,
2.0,2,0,878960,881557,2364,883559,537.0,1,
2.0,2,0,884103,886951,2054,888953,888.0,1,
4.0,2,0,889848,892884,2473,894886,1331.0,1,
4.0,2,0,896224,899418,1055,901420,3075.0,1,
4.0,1,10,904503,907200,1991,909202,2435.0,1,
1.0,2,0,911644,914326,1100,916328,1012.0,1,
3.0,0,0,917347,920245,2897,922247,1476.0,1,
4.0,2,0,923730,926300,1262,928302,2546.0,1,
2.0,1,-5,1020734,1024068,1033,1026070,562.0,1,
3.0,1,-10,1026640,1029323,624,1031325,1980.0,1,
1.0,1,-495,1033312,1035876,534,1037878,1348.0,1,
4.0,1,-100,1039233,1042039,2492,1044041,597.0,1,
3.0,2,0,1044645,1047509,1715,1049511,1862.0,1,
1.0,1,5,1051381,1054079,892,1056081,2445.0,1,
4.0,1,10,1058533,1061595,1015,1063597,2740.0,1,
3.0,2,0,1066344,1069608,2106,1071610,1414.0,1,
4.0,1,10,1073031,1075645,939,1077647,2796.0,1,
3.0,1,100,1080450,1083113,1656,1085115,3059.0,1,
3.0,2,0,1088181,1091115,1284,1093117,1357.0,1,
4.0,1,-100,1094481,1098241,1469,1100243,3568.0,1,
3.0,2,0,1103818,1107147,1407,1109149,1388.0,1,
2.0,1,-5,1110545,1113105,1661,1115107,692.0,1,
2.0,2,0,1115806,1118384,1659,1120386,810.0,1,
1.0,0,0,1121203,1124193,2989,1126195,2219.0,1,
2.0,2,0,1128421,1131188,1165,1133190,2414.0,1,
2.0,2,0,1135611,1138164,1762,1140166,747.0,1,
2.0,2,0,1140921,1143598,867,1145600,2296.0,1,
2.0,2,0,1147903,1150687,1358,1152689,1290.0,1,
1.0,1,5,1153986,1158509,1980,1160511,3187.0,1,
1.0,1,5,1163705,1166494,910,1168496,1427.0,1,
4.0,1,-100,1169931,1172510,950,1174512,991.0,1,
3.0,2,0,1175510,1178411,1194,1180413,1738.0,1,
1.0,1,5,1182158,1185802,1779,1187804,854.0,1,
3.0,2,0,1188665,1192153,1303,1194155,1405.0,1,
2.0,2,0,1195567,1198166,1147,1200168,978.0,1,
4.0,1,-100,1201154,1203657,1248,1205659,574.0,1,
4.0,1,-100,1206240,1209129,1252,1211131,1461.0,1,
4.0,1,10,1212599,1215169,643,1217171,2058.0,1,
1.0,1,5,1293020,1296337,785,1298339,2485.0,1,
2.0,1,-5,1300831,1303754,1648,1305756,2870.0,1,
2.0,2,0,1308633,1311272,896,1313274,2760.0,1,
4.0,1,10,1316041,1318635,936,1320637,2680.0,1,
4.0,2,0,1323324,1327487,1614,1329489,1053.0,1,
4.0,2,0,1330549,1333903,919,1335905,3218.0,1,
4.0,1,10,1339130,1342159,642,1344161,790.0,1,
2.0,1,-5,1344958,1347733,1673,1349735,2712.0,1,
4.0,2,0,1352454,1355276,929,1357278,1602.0,1,
2.0,2,0,1358887,1362730,1327,1364732,1452.0,1,
3.0,1,-10,1366191,1368910,1599,1370912,999.0,1,
1.0,1,5,1371918,1374619,1784,1376621,1212.0,1,
3.0,2,0,1377840,1380604,1608,1382606,645.0,1,
1.0,1,-495,1383258,1385930,1493,1387932,1335.0,1,
1.0,1,5,1389274,1392340,1883,1394342,693.0,1,
2.0,1,-5,1395042,1398273,1646,1400275,643.0,1,
2.0,2,0,1400925,1403858,823,1405860,549.0,1,
2.0,2,0,1406416,1409526,886,1411528,765.0,1,
3.0,2,0,1412301,1416526,1163,1418528,547.0,1,
4.0,1,10,1419082,1421952,1987,1423954,1579.0,1,
3.0,2,0,1425540,1428456,636,1430458,3813.0,1,
1.0,1,5,1434278,1437962,1371,1439964,1929.0,1,
2.0,2,0,1441900,1444788,1413,1446790,2176.0,1,
3.0,2,0,1448973,1451516,1751,1453518,1940.0,1,
2.0,2,0,1455465,1458041,1163,1460043,2698.0,1,
3.0,2,0,1462748,1465272,1664,1467274,1632.0,1,
4.0,1,-100,1468913,1471652,1295,1473654,1977.0,1,
2.0,2,0,1475638,1478294,1625,1480296,1415.0,1,
1.0,1,5,1481718,1484700,1035,1486702,863.0,1,
3.0,2,0,1487572,1490351,718,1492353,694.0,1,
3.0,1,100,1555901,1558512,1360,1560514,662.0,1,
2.0,1,-5,1561183,1563766,1530,1565768,2710.0,1,
3.0,2,0,1568485,1571236,1011,1573238,2530.0,1,
2.0,1,-5,1575775,1578313,1812,1580315,2286.0,1,
2.0,2,0,1582608,1585577,717,1587579,1409.0,1,
3.0,2,0,1588995,1592194,1771,1594196,2541.0,1,
1.0,1,5,1596744,1599816,1061,1601818,2103.0,1,
2.0,2,0,1603928,1608755,1028,1610757,782.0,1,
2.0,2,0,1611546,1614669,2117,1616671,2056.0,1,
4.0,1,10,1618734,1621373,954,1623375,1279.0,1,
3.0,2,0,1624661,1627494,1457,1629496,1065.0,1,
3.0,2,0,1630568,1633212,1564,1635214,1396.0,1,
2.0,2,0,1636617,1639819,2786,1641821,706.0,1,
2.0,2,0,1642534,1645851,1193,1647853,3113.0,1,
4.0,1,-100,1650973,1653730,821,1655732,2939.0,1,
4.0,1,-100,1658678,1661697,1551,1663699,1779.0,1,
