Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,5,444843,447666,751,449671,3747.0,1,
1.0,1,5,453430,456231,567,458236,2964.0,1,
1.0,1,5,461212,465221,557,467226,3776.0,1,
3.0,1,-10,471014,473535,1030,475541,895.0,1,
4.0,1,10,476448,479638,839,481643,1167.0,1,
1.0,1,5,482822,485344,661,487349,3746.0,1,
3.0,2,0,491106,493757,1682,495762,1131.0,1,
1.0,1,5,496905,500434,619,502439,2179.0,1,
4.0,1,-100,504630,507333,1350,509338,1215.0,1,
3.0,2,0,510564,513200,775,515205,2711.0,1,
1.0,1,-495,517928,521681,619,523686,2474.0,1,
1.0,1,5,526171,528728,1872,530733,743.0,1,
4.0,2,0,531488,534465,2506,536470,3203.0,1,
3.0,2,0,539685,542846,856,544852,1397.0,1,
3.0,1,100,614739,617254,719,619259,3892.0,1,
4.0,1,-100,623162,625794,519,627799,3604.0,1,
1.0,1,5,631415,634066,993,636070,2096.0,1,
3.0,1,-10,638178,640771,988,642775,1142.0,1,
4.0,1,10,643951,648205,2424,650210,904.0,1,
1.0,1,5,651125,653751,636,655755,2617.0,1,
2.0,1,-5,658384,661742,926,663747,1534.0,1,
3.0,1,-10,665294,668424,1802,670429,738.0,1,
4.0,1,-100,671179,674214,1365,676219,1949.0,1,
2.0,1,-5,678189,682222,1191,684228,3888.0,1,
1.0,1,5,688128,690742,1299,692747,846.0,1,
1.0,1,5,693607,697108,602,699114,993.0,1,
4.0,2,0,700201,702835,1356,704839,2966.0,1,
4.0,2,0,707817,712703,1961,714708,3919.0,1,
2.0,2,0,718639,721639,1588,723645,3413.0,1,
4.0,2,0,727070,731275,1452,733280,1954.0,1,
4.0,1,-100,735246,737783,720,739787,1361.0,1,
1.0,1,5,741160,744019,608,746024,3175.0,1,
3.0,2,0,749210,751830,1352,753835,3801.0,1,
2.0,2,0,757649,760471,1585,762477,1205.0,1,
1.0,1,-495,763694,767219,362,769223,1969.0,1,
1.0,1,5,771204,774604,760,776609,2101.0,1,
2.0,1,-5,778723,781321,959,783326,537.0,1,
2.0,1,-5,783875,786725,1009,788730,888.0,1,
4.0,1,10,789630,792667,1139,794671,1331.0,1,
4.0,1,-100,796013,799207,725,801212,3075.0,1,
4.0,1,10,804327,807025,1035,809030,2435.0,1,
1.0,1,5,811482,814164,770,816170,1012.0,1,
3.0,1,-10,817194,820093,1516,822097,1476.0,1,
4.0,0,0,823586,826156,2568,828161,2546.0,1,
2.0,1,-5,876589,879923,1051,881928,562.0,1,
3.0,1,100,882503,885187,1088,887191,1980.0,1,
1.0,1,5,889182,891747,790,893752,1348.0,1,
4.0,1,10,895127,897933,1002,899938,597.0,1,
3.0,1,-10,900547,903413,1231,905418,1862.0,1,
1.0,1,5,907292,909990,1323,911995,2445.0,1,
4.0,1,-100,914452,917514,1559,919519,2740.0,1,
3.0,1,100,922271,925535,1768,927539,1414.0,1,
4.0,1,-100,928967,931583,1703,933589,2796.0,1,
3.0,1,-10,936398,939062,601,941067,3059.0,1,
3.0,1,100,944138,947072,642,949077,1357.0,1,
4.0,1,-100,950446,954207,1822,956212,3568.0,1,
3.0,2,0,959792,963123,971,965128,1388.0,1,
2.0,2,0,966528,969091,2050,971096,692.0,1,
2.0,1,-5,971800,974379,1658,976384,810.0,1,
1.0,1,5,977206,980197,754,982202,2219.0,1,
2.0,2,0,984433,987200,1304,989205,2414.0,1,
2.0,2,0,991631,994184,1576,996189,747.0,1,
2.0,1,-5,996949,999627,1015,1001633,2296.0,1,
2.0,2,0,1003941,1006726,860,1008731,1290.0,1,
1.0,1,5,1010033,1014557,981,1016563,3187.0,1,
1.0,2,0,1019764,1022554,1610,1024560,1427.0,1,
4.0,0,0,1025999,1028578,2577,1030583,991.0,1,
3.0,1,100,1031587,1034490,532,1036496,1738.0,1,
1.0,2,0,1038335,1041980,1240,1043985,854.0,1,
3.0,2,0,1044852,1048341,1115,1050346,1405.0,1,
2.0,2,0,1051763,1054361,2170,1056366,978.0,1,
4.0,2,0,1057356,1059858,1450,1061863,574.0,1,
4.0,2,0,1062450,1065339,1074,1067344,1461.0,1,
4.0,2,0,1068820,1071391,644,1073396,2058.0,1,
1.0,1,5,1145165,1148483,1581,1150488,2485.0,1,
2.0,1,-5,1152984,1155907,1029,1157912,2870.0,1,
2.0,1,495,1160795,1163435,889,1165440,2760.0,1,
4.0,1,-100,1168217,1170811,732,1172816,2680.0,1,
4.0,1,10,1175508,1179672,796,1181677,1053.0,1,
4.0,2,0,1182742,1186097,1527,1188102,3218.0,1,
4.0,2,0,1191332,1194362,1540,1196367,790.0,1,
2.0,1,-5,1197169,1199944,1666,1201950,2712.0,1,
4.0,2,0,1204681,1207504,848,1209509,1602.0,1,
2.0,1,-5,1211123,1214967,1528,1216972,1452.0,1,
3.0,1,100,1218436,1221155,1146,1223160,999.0,1,
1.0,1,5,1224171,1226874,1130,1228880,1212.0,1,
3.0,1,100,1230104,1232870,2628,1234875,645.0,1,
1.0,1,5,1235532,1238204,1558,1240209,1335.0,1,
1.0,2,0,1241557,1244623,803,1246628,693.0,1,
2.0,1,-5,1247334,1250566,1541,1252571,643.0,1,
2.0,1,-5,1253226,1256160,881,1258164,549.0,1,
2.0,1,-5,1258726,1261838,595,1263843,765.0,1,
3.0,1,100,1264620,1268845,770,1270850,547.0,1,
4.0,2,0,1271408,1274278,2176,1276283,1579.0,1,
3.0,1,100,1277873,1280789,946,1282794,3813.0,1,
1.0,2,0,1286620,1290305,674,1292310,1929.0,1,
2.0,1,-5,1294251,1297140,1091,1299146,2176.0,1,
3.0,1,-10,1301334,1303877,924,1305882,1940.0,1,
2.0,1,-5,1307834,1310410,882,1312414,2698.0,1,
3.0,1,-10,1315124,1317647,901,1319652,1632.0,1,
4.0,2,0,1321295,1324035,911,1326040,1977.0,1,
2.0,1,-5,1328029,1330686,694,1332691,1415.0,1,
1.0,2,0,1334118,1337101,852,1339106,863.0,1,
3.0,1,-10,1339981,1342759,546,1344764,694.0,1,
3.0,1,-10,1404544,1407156,994,1409160,662.0,1,
2.0,1,-5,1409835,1412419,1486,1414424,2710.0,1,
3.0,1,-10,1417147,1419897,656,1421903,2530.0,1,
2.0,1,-5,1424446,1426985,1282,1428990,2286.0,1,
2.0,2,0,1431288,1434259,1817,1436265,1409.0,1,
3.0,1,100,1437686,1440887,721,1442892,2541.0,1,
1.0,1,-495,1445445,1448517,1532,1450522,2103.0,1,
2.0,1,-5,1452637,1457465,1123,1459470,782.0,1,
2.0,1,495,1460265,1463389,782,1465393,2056.0,1,
4.0,1,10,1467461,1470102,1316,1472107,1279.0,1,
3.0,1,-10,1473397,1476231,896,1478236,1065.0,1,
3.0,1,-10,1479314,1481958,1294,1483963,1396.0,1,
2.0,1,-5,1485388,1488590,990,1490594,706.0,1,
2.0,1,-5,1491311,1494629,639,1496634,3113.0,1,
4.0,2,0,1499759,1502517,1707,1504521,2939.0,1,
4.0,2,0,1507472,1510492,1045,1512496,1779.0,1,
3.0,1,-10,1514287,1516803,675,1518808,1207.0,1,
2.0,1,-5,1520027,1522764,636,1524769,1708.0,1,
4.0,2,0,1526488,1529201,854,1531206,1714.0,1,
2.0,1,-5,1532931,1535885,697,1537891,1484.0,1,
2.0,1,-5,1539387,1542424,544,1544429,2180.0,1,
2.0,1,-5,1546622,1549213,447,1551218,520.0,1,
4.0,2,0,1551750,1554661,797,1556666,2180.0,1,
1.0,2,0,1558858,1561455,818,1563459,600.0,1,
3.0,1,100,1564070,1566597,727,1568601,1003.0,1,
3.0,1,-10,1569623,1572961,484,1574966,3245.0,1,
3.0,1,100,1578223,1581158,519,1583162,1873.0,1,
4.0,2,0,1585046,1587819,732,1589824,1349.0,1,
4.0,2,0,1591186,1593740,1151,1595744,1781.0,1,
3.0,1,100,1597538,1600588,722,1602592,1000.0,1,
