Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,748587,751408,1099,753414,1205.0,1,
1.0,1,5,754631,758158,517,760163,1969.0,1,
1.0,1,5,762144,765544,829,767548,2101.0,1,
2.0,2,0,769662,772259,1311,774264,537.0,1,
2.0,2,0,774812,777661,1220,779666,888.0,1,
4.0,2,0,780567,783604,1782,785609,1331.0,1,
4.0,1,-100,786952,790147,1176,792151,3075.0,1,
4.0,1,-100,795237,797935,570,799940,2435.0,1,
1.0,1,5,802387,805070,504,807075,1012.0,1,
3.0,1,-10,808099,810999,597,813003,1476.0,1,
4.0,1,-100,814491,817061,1789,819068,2546.0,1,
2.0,1,-5,872940,876274,1467,878279,562.0,1,
3.0,1,100,878852,881536,982,883540,1980.0,1,
1.0,1,5,885532,888096,467,890100,1348.0,1,
4.0,2,0,891460,894267,1683,896271,597.0,1,
3.0,1,100,896880,899745,681,901750,1862.0,1,
1.0,1,-495,903623,906320,619,908324,2445.0,1,
4.0,1,-100,910780,913842,1055,915846,2740.0,1,
3.0,1,100,918598,921863,585,923868,1414.0,1,
4.0,0,0,925294,927909,2613,929914,2796.0,1,
3.0,1,100,932722,935386,880,937391,3059.0,1,
3.0,1,100,940462,943396,667,945400,1357.0,1,
4.0,2,0,946769,950530,922,952535,3568.0,1,
3.0,1,100,956114,959442,528,961447,1388.0,1,
2.0,1,-5,962846,965408,1268,967413,692.0,1,
2.0,1,-5,968116,970695,740,972700,810.0,1,
1.0,1,5,973543,976534,790,978540,2219.0,1,
2.0,2,0,980771,983539,2227,985544,2414.0,1,
2.0,1,-5,987971,990525,1123,992530,747.0,1,
2.0,2,0,993289,995968,867,997973,2296.0,1,
2.0,1,-5,1000280,1003065,1738,1005070,1290.0,1,
1.0,1,5,1006371,1010895,1021,1012899,3187.0,1,
1.0,1,5,1016097,1018886,934,1020891,1427.0,1,
4.0,1,10,1022330,1024908,1355,1026912,991.0,1,
3.0,1,-10,1027916,1030818,565,1032823,1738.0,1,
1.0,2,0,1034573,1038218,2014,1040223,854.0,1,
3.0,1,-10,1041089,1044578,760,1046582,1405.0,1,
2.0,2,0,1047999,1050598,1086,1052604,978.0,1,
4.0,1,10,1053594,1056096,1017,1058100,574.0,1,
4.0,1,10,1058685,1061574,1304,1063581,1461.0,1,
4.0,1,10,1065054,1067625,660,1069630,2058.0,1,
1.0,1,5,1131826,1135144,1290,1137149,2485.0,1,
2.0,1,-5,1139667,1142592,1187,1144598,2870.0,1,
2.0,1,495,1147480,1150119,827,1152125,2760.0,1,
4.0,1,-100,1154898,1157492,901,1159497,2680.0,1,
4.0,2,0,1162188,1166353,1701,1168358,1053.0,1,
4.0,2,0,1169423,1172778,2474,1174783,3218.0,1,
4.0,1,10,1178013,1181042,902,1183048,790.0,1,
2.0,2,0,1183850,1186626,1125,1188631,2712.0,1,
4.0,1,-100,1191356,1194177,833,1196182,1602.0,1,
2.0,1,-5,1197796,1201640,1058,1203645,1452.0,1,
3.0,1,-10,1205108,1207828,759,1209833,999.0,1,
1.0,1,5,1210845,1213548,865,1215553,1212.0,1,
3.0,1,-10,1216777,1219542,524,1221546,645.0,1,
1.0,1,5,1222203,1224875,885,1226880,1335.0,1,
1.0,2,0,1228227,1231293,968,1233299,693.0,1,
2.0,1,-5,1234004,1237236,563,1239241,643.0,1,
2.0,1,-5,1239896,1242830,857,1244835,549.0,1,
2.0,1,-5,1245396,1248507,674,1250514,765.0,1,
3.0,1,-10,1251291,1255516,761,1257521,547.0,1,
4.0,1,-100,1258079,1260950,1507,1262955,1579.0,1,
3.0,1,100,1264546,1267463,711,1269469,3813.0,1,
1.0,2,0,1273295,1276980,1038,1278984,1929.0,1,
2.0,1,-5,1280942,1283831,1439,1285835,2176.0,1,
3.0,1,-10,1288022,1290565,807,1292569,1940.0,1,
2.0,1,-5,1294520,1297097,1133,1299101,2698.0,1,
3.0,1,-10,1301810,1304334,659,1306339,1632.0,1,
4.0,2,0,1307982,1310722,2005,1312728,1977.0,1,
2.0,1,-5,1314716,1317372,1212,1319376,1415.0,1,
1.0,2,0,1320802,1323783,971,1325787,863.0,1,
3.0,1,-10,1326661,1329440,663,1331445,694.0,1,
3.0,1,100,1391518,1394129,939,1396134,662.0,1,
2.0,1,-5,1396824,1399407,2445,1401413,2710.0,1,
3.0,1,-10,1404135,1406886,553,1408891,2530.0,1,
2.0,2,0,1411433,1413973,1205,1415977,2286.0,1,
2.0,1,-5,1418274,1421243,776,1423247,1409.0,1,
3.0,1,100,1424667,1427867,577,1429871,2541.0,1,
1.0,1,5,1432423,1435495,826,1437500,2103.0,1,
2.0,1,-5,1439617,1444444,1116,1446449,782.0,1,
2.0,2,0,1447243,1450366,843,1452371,2056.0,1,
4.0,1,10,1454439,1457079,997,1459085,1279.0,1,
3.0,1,100,1460376,1463211,557,1465216,1065.0,1,
3.0,1,100,1466294,1468938,627,1470943,1396.0,1,
2.0,2,0,1472352,1475555,1070,1477561,706.0,1,
2.0,2,0,1478278,1481594,1239,1483599,3113.0,1,
4.0,1,10,1486725,1489483,2083,1491488,2939.0,1,
4.0,1,-100,1494439,1497460,666,1499465,1779.0,1,
3.0,1,-10,1501263,1503779,682,1505786,1207.0,1,
2.0,1,-5,1507004,1509740,2491,1511745,1708.0,1,
4.0,2,0,1513465,1516177,923,1518182,1714.0,1,
2.0,1,495,1519907,1522862,1476,1524867,1484.0,1,
2.0,1,-5,1526363,1529400,1463,1531406,2180.0,1,
2.0,1,-5,1533598,1536191,649,1538197,520.0,1,
4.0,1,-100,1538730,1541641,1555,1543646,2180.0,1,
1.0,1,-495,1545839,1548435,1016,1550440,600.0,1,
3.0,1,100,1551053,1553580,762,1555588,1003.0,1,
3.0,1,100,1556603,1559942,555,1561947,3245.0,1,
3.0,1,-10,1565204,1568138,550,1570143,1873.0,1,
4.0,2,0,1572028,1574801,2015,1576806,1349.0,1,
4.0,2,0,1578166,1580726,373,1582732,1781.0,1,
3.0,1,100,1584573,1587623,573,1589628,1000.0,1,
