Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,2,0,936207,938767,1053,940769,692.0,2,
2.0,2,0,941468,944046,760,946048,810.0,2,
1.0,1,5,946865,949855,1595,951857,2219.0,2,
2.0,2,0,954083,956850,901,958852,2414.0,2,
2.0,2,0,961274,963828,698,965830,747.0,2,
2.0,2,0,966584,969261,1545,971263,2296.0,2,
2.0,2,0,973566,976350,669,978352,1290.0,2,
1.0,2,0,979649,984173,744,986175,3187.0,2,
1.0,2,0,989369,992158,1865,994160,1427.0,2,
4.0,2,0,995594,998173,878,1000175,991.0,2,
3.0,1,100,1001173,1004075,1345,1006077,1738.0,2,
1.0,1,5,1007822,1011466,1444,1013468,854.0,2,
3.0,1,100,1014329,1017817,1281,1019819,1405.0,2,
2.0,2,0,1021232,1023831,590,1025833,978.0,2,
4.0,2,0,1026818,1029321,587,1031323,574.0,2,
4.0,2,0,1031904,1034793,824,1036795,1461.0,2,
4.0,2,0,1038263,1040834,657,1042836,2058.0,2,
1.0,1,5,1118664,1121981,1407,1123983,2485.0,2,
2.0,2,0,1126475,1129399,916,1131401,2870.0,2,
2.0,2,0,1134278,1136917,765,1138919,2760.0,2,
4.0,2,0,1141687,1144281,745,1146283,2680.0,2,
4.0,2,0,1148970,1153133,632,1155135,1053.0,2,
4.0,2,0,1156195,1159549,618,1161551,3218.0,2,
4.0,2,0,1164776,1167804,755,1169806,790.0,2,
2.0,2,0,1170603,1173378,873,1175380,2712.0,2,
4.0,2,0,1178099,1180921,665,1182923,1602.0,2,
2.0,2,0,1184532,1188376,635,1190378,1452.0,2,
3.0,1,100,1191837,1194556,932,1196558,999.0,2,
1.0,1,5,1197564,1200265,484,1202267,1212.0,2,
3.0,1,-10,1203486,1206251,808,1208253,645.0,2,
1.0,1,5,1208905,1211577,1610,1213579,1335.0,2,
1.0,1,5,1214921,1217987,1759,1219989,693.0,2,
2.0,2,0,1220689,1223920,795,1225922,643.0,2,
2.0,2,0,1226572,1229505,930,1231507,549.0,2,
2.0,2,0,1232064,1235174,663,1237176,765.0,2,
3.0,1,-10,1237948,1242172,736,1244174,547.0,2,
4.0,2,0,1244728,1247598,902,1249600,1579.0,2,
3.0,1,-10,1251186,1254102,1062,1256104,3813.0,2,
1.0,1,5,1259924,1263608,1456,1265610,1929.0,2,
2.0,1,-5,1267546,1270434,1477,1272436,2176.0,2,
3.0,1,-10,1274619,1277161,1708,1279163,1940.0,2,
2.0,2,0,1281110,1283686,1033,1285688,2698.0,2,
3.0,2,0,1288393,1290917,937,1292919,1632.0,2,
4.0,2,0,1294559,1297299,1012,1299301,1977.0,2,
2.0,2,0,1301285,1303941,1516,1305943,1415.0,2,
1.0,1,-495,1307365,1310346,1862,1312348,863.0,2,
3.0,1,-10,1313218,1315997,2454,1317999,694.0,2,
3.0,2,0,1387876,1390487,1997,1392489,662.0,2,
2.0,1,-5,1393158,1395741,1678,1397743,2710.0,2,
3.0,1,100,1400460,1403211,1405,1405213,2530.0,2,
2.0,2,0,1407750,1410288,912,1412290,2286.0,2,
2.0,1,-5,1414583,1417552,1001,1419554,1409.0,2,
3.0,1,-10,1420970,1424169,1095,1426171,2541.0,2,
1.0,1,5,1428719,1431791,1246,1433793,2103.0,2,
2.0,2,0,1435903,1440730,1026,1442732,782.0,2,
2.0,2,0,1443521,1446643,752,1448645,2056.0,2,
4.0,2,0,1450708,1453348,981,1455350,1279.0,2,
3.0,1,-10,1456636,1459469,1381,1461471,1065.0,2,
3.0,2,0,1462543,1465187,1783,1467189,1396.0,2,
2.0,2,0,1468592,1471794,1157,1473796,706.0,2,
2.0,2,0,1474509,1477826,920,1479828,3113.0,2,
4.0,2,0,1482948,1485705,824,1487707,2939.0,2,
4.0,2,0,1490654,1493673,1766,1495675,1779.0,2,
3.0,2,0,1497461,1499977,1000,1501979,1207.0,2,
2.0,2,0,1503193,1505930,1157,1507932,1708.0,2,
4.0,2,0,1509647,1512360,768,1514362,1714.0,2,
2.0,2,0,1516083,1519035,758,1521037,1484.0,2,
2.0,2,0,1522528,1525563,1396,1527565,2180.0,2,
2.0,0,0,1529752,1532343,2590,1534345,520.0,2,
4.0,2,0,1534873,1537784,1068,1539786,2180.0,2,
1.0,1,5,1541973,1544570,974,1546572,600.0,2,
3.0,1,-10,1547179,1549705,1760,1551707,1003.0,2,
3.0,2,0,1552717,1556054,718,1558056,3245.0,2,
3.0,2,0,1561308,1564240,956,1566242,1873.0,2,
4.0,2,0,1568122,1570895,940,1572897,1349.0,2,
4.0,2,0,1574253,1576807,714,1578809,1781.0,2,
3.0,2,0,1580597,1583647,699,1585649,1000.0,2,
