Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,607598,610839,975,612843,924.0,1,
2.0,1,-5,613780,616900,1101,618904,709.0,1,
1.0,0,0,619626,622456,2827,624461,2195.0,1,
3.0,1,100,626669,629504,1506,631508,3069.0,1,
3.0,1,-10,634590,637429,1356,639435,1144.0,1,
4.0,1,-100,640592,644185,1579,646189,1865.0,1,
1.0,2,0,648067,651338,950,653342,1062.0,1,
4.0,2,0,654417,656930,1665,658934,808.0,1,
3.0,1,100,659755,663112,1059,665116,776.0,1,
1.0,2,0,665905,669436,864,671440,1752.0,1,
1.0,2,0,673205,675953,1001,677957,2352.0,1,
1.0,2,0,680322,683147,1700,685151,3747.0,1,
1.0,1,5,688911,691714,1964,693718,2964.0,1,
1.0,2,0,696695,700704,1756,702708,3776.0,1,
3.0,1,-10,706497,709019,2048,711023,895.0,1,
4.0,2,0,711931,715122,1008,717126,1167.0,1,
1.0,2,0,718306,720830,1357,722834,3746.0,1,
3.0,1,-10,726593,729246,2157,731250,1131.0,1,
1.0,2,0,732394,735924,1771,737928,2179.0,1,
4.0,2,0,740120,742825,1182,744830,1215.0,1,
3.0,1,-10,746058,748695,1354,750699,2711.0,1,
1.0,2,0,753423,757177,1356,759181,2474.0,1,
1.0,2,0,761668,764227,961,766231,743.0,1,
4.0,2,0,766987,769966,1046,771970,3203.0,1,
3.0,1,100,775186,778348,1602,780352,1397.0,1,
3.0,1,-10,852514,855029,1401,857033,3892.0,1,
4.0,2,0,860938,863572,945,865576,3604.0,1,
1.0,1,5,869193,871846,1946,873850,2096.0,1,
3.0,1,100,875959,878554,1499,880558,1142.0,1,
4.0,1,10,881713,885968,1801,887972,904.0,1,
1.0,0,0,888889,891515,2623,893519,2617.0,1,
2.0,1,-5,896149,899509,1046,901513,1534.0,1,
3.0,1,-10,903061,906192,2552,908196,738.0,1,
4.0,2,0,908947,911984,1867,913988,1949.0,1,
2.0,1,-5,915950,919985,2366,921989,3888.0,1,
1.0,2,0,925890,928505,2115,930509,846.0,1,
1.0,1,5,931368,934872,2350,936876,993.0,1,
4.0,1,-100,937882,940517,2489,942521,2966.0,1,
4.0,2,0,945500,950387,1361,952391,3919.0,1,
2.0,1,-5,956323,959325,1941,961329,3413.0,1,
4.0,2,0,964755,968962,829,970966,1954.0,1,
4.0,0,0,972933,975471,2535,977476,1361.0,1,
1.0,1,5,978850,981711,2588,983715,3175.0,1,
3.0,1,100,986903,989524,1523,991528,3801.0,1,
2.0,0,0,995342,998164,2819,1000168,1205.0,1,
1.0,2,0,1001386,1004913,1678,1006917,1969.0,1,
1.0,1,5,1008899,1012301,2186,1014305,2101.0,1,
2.0,1,-5,1016419,1019018,2029,1021022,537.0,1,
2.0,1,-5,1021573,1024423,1941,1026427,888.0,1,
4.0,1,-100,1027328,1030367,2518,1032371,1331.0,1,
4.0,2,0,1033715,1036911,1014,1038915,3075.0,1,
4.0,2,0,1042002,1044702,933,1046706,2435.0,1,
1.0,2,0,1049154,1051838,2139,1053842,1012.0,1,
3.0,1,100,1054868,1057769,1588,1059773,1476.0,1,
4.0,2,0,1061262,1063834,1411,1065838,2546.0,1,
2.0,1,-5,1112514,1115850,2752,1117854,562.0,1,
3.0,1,100,1118429,1121114,840,1123119,1980.0,1,
1.0,1,5,1125112,1127679,1654,1129683,1348.0,1,
4.0,2,0,1131044,1133853,371,1135857,597.0,1,
3.0,1,100,1136467,1139334,1685,1141338,1862.0,1,
1.0,2,0,1143213,1145912,1846,1147916,2445.0,1,
4.0,2,0,1150374,1153438,753,1155442,2740.0,1,
3.0,1,100,1158195,1161462,1506,1163466,1414.0,1,
4.0,2,0,1164893,1167510,623,1169514,2796.0,1,
3.0,1,100,1172323,1174989,1093,1176993,3059.0,1,
3.0,1,-10,1180065,1183000,1617,1185003,1357.0,1,
4.0,2,0,1186373,1190135,636,1192139,3568.0,1,
3.0,1,-10,1195720,1199051,1448,1201055,1388.0,1,
2.0,2,0,1202456,1205019,1449,1207023,692.0,1,
2.0,2,0,1207728,1210309,1249,1212313,810.0,1,
1.0,1,5,1213138,1216130,970,1218134,2219.0,1,
2.0,2,0,1220366,1223135,1078,1225139,2414.0,1,
2.0,2,0,1227566,1230122,1107,1232126,747.0,1,
2.0,2,0,1232886,1235566,843,1237570,2296.0,1,
2.0,2,0,1239879,1242665,1691,1244669,1290.0,1,
1.0,1,5,1245972,1250497,1112,1252501,3187.0,1,
1.0,1,5,1255701,1258492,1073,1260496,1427.0,1,
4.0,2,0,1261936,1264517,885,1266521,991.0,1,
3.0,1,-10,1267526,1270430,1267,1272434,1738.0,1,
1.0,1,-495,1274185,1277831,1536,1279835,854.0,1,
3.0,1,-10,1280703,1284194,1378,1286198,1405.0,1,
2.0,1,495,1287616,1290216,2107,1292220,978.0,1,
4.0,2,0,1293211,1295716,1004,1297720,574.0,1,
4.0,2,0,1298307,1301198,1793,1303202,1461.0,1,
4.0,0,0,1304677,1307249,2569,1309253,2058.0,1,
1.0,2,0,1378341,1381660,2336,1383664,2485.0,1,
2.0,1,-5,1386162,1389088,2789,1391092,2870.0,1,
2.0,1,-5,1393975,1396615,2161,1398619,2760.0,1,
4.0,1,10,1401392,1403988,1999,1405992,2680.0,1,
4.0,2,0,1408685,1412851,1538,1414855,1053.0,1,
4.0,2,0,1415921,1419278,1341,1421282,3218.0,1,
4.0,2,0,1424513,1427544,2206,1429548,790.0,1,
2.0,0,0,1430351,1433127,2773,1435131,2712.0,1,
4.0,1,-100,1437856,1440680,2250,1442684,1602.0,1,
2.0,1,-5,1444299,1448145,1940,1450149,1452.0,1,
3.0,1,-10,1451614,1454336,1036,1456340,999.0,1,
1.0,1,5,1457353,1460057,1935,1462061,1212.0,1,
3.0,1,100,1463286,1466052,1359,1468056,645.0,1,
1.0,2,0,1468715,1471388,2436,1473392,1335.0,1,
1.0,1,5,1474740,1477808,2049,1479812,693.0,1,
2.0,2,0,1480518,1483752,2785,1485756,643.0,1,
2.0,1,-5,1486412,1489348,2643,1491352,549.0,1,
2.0,2,0,1491916,1495028,814,1497032,765.0,1,
3.0,1,-10,1497810,1502036,1261,1504040,547.0,1,
4.0,2,0,1504600,1507471,1252,1509475,1579.0,1,
3.0,1,-10,1511067,1513985,1284,1515989,3813.0,1,
1.0,0,0,1519815,1523501,3683,1525505,1929.0,1,
2.0,2,0,1527447,1530337,1639,1532341,2176.0,1,
3.0,1,-10,1534530,1537074,1502,1539078,1940.0,1,
2.0,1,-5,1541031,1543608,2238,1545612,2698.0,1,
3.0,1,100,1548323,1550849,770,1552853,1632.0,1,
4.0,2,0,1554498,1557242,1733,1559246,1977.0,1,
2.0,2,0,1561236,1563894,1927,1565898,1415.0,1,
1.0,1,5,1567326,1570309,1678,1572313,863.0,1,
3.0,1,-10,1573189,1575974,2075,1577978,694.0,1,
3.0,1,100,1643835,1646447,1121,1648451,662.0,1,
2.0,2,0,1649126,1651710,1609,1653714,2710.0,1,
3.0,1,100,1656439,1659192,1217,1661196,2530.0,1,
2.0,2,0,1663739,1666280,2419,1668285,2286.0,1,
2.0,1,-5,1670585,1673556,1352,1675560,1409.0,1,
3.0,1,100,1676982,1680184,806,1682188,2541.0,1,
1.0,1,5,1684742,1687815,2045,1689819,2103.0,1,
2.0,2,0,1691935,1696764,1959,1698768,782.0,1,
2.0,1,-5,1699563,1702688,2605,1704692,2056.0,1,
4.0,2,0,1706762,1709404,725,1711408,1279.0,1,
3.0,1,-10,1712700,1715535,1111,1717539,1065.0,1,
3.0,1,100,1718617,1721263,1273,1723267,1396.0,1,
2.0,2,0,1724677,1727881,1526,1729885,706.0,1,
2.0,2,0,1730604,1733923,1074,1735927,3113.0,1,
4.0,2,0,1739053,1741813,1212,1743817,2939.0,1,
4.0,2,0,1746770,1749792,1853,1751796,1779.0,1,
3.0,1,100,1753588,1756105,920,1758109,1207.0,1,
2.0,0,0,1759329,1762067,2735,1764071,1708.0,1,
4.0,2,0,1765792,1768507,906,1770511,1714.0,1,
2.0,1,-5,1772238,1775193,1667,1777197,1484.0,1,
2.0,1,-5,1778694,1781732,1969,1783736,2180.0,1,
2.0,2,0,1785930,1788524,367,1790528,520.0,1,
4.0,2,0,1791061,1793973,456,1795977,2180.0,1,
1.0,1,5,1798170,1800769,1834,1802773,600.0,1,
3.0,1,-10,1803386,1805915,1089,1807919,1003.0,1,
3.0,1,100,1808935,1812275,894,1814279,3245.0,1,
3.0,1,-10,1817537,1820472,1429,1822476,1873.0,1,
4.0,2,0,1824362,1827137,931,1829141,1349.0,1,
4.0,1,10,1830503,1833059,2433,1835063,1781.0,1,
3.0,1,-10,1836857,1839909,778,1841913,1000.0,1,
