Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,1296148,1299482,2920,1301484,562.0,1,
3.0,2,0,1302054,1304737,847,1306739,1980.0,1,
1.0,1,-495,1308726,1311290,1096,1313292,1348.0,1,
4.0,1,-100,1314647,1317453,903,1319455,597.0,1,
3.0,1,-10,1320060,1322925,1249,1324927,1862.0,1,
1.0,2,0,1326796,1329494,802,1331496,2445.0,1,
4.0,1,-100,1333948,1337010,2634,1339012,2740.0,1,
3.0,1,100,1341759,1345023,712,1347025,1414.0,1,
4.0,2,0,1348446,1351060,953,1353062,2796.0,1,
3.0,1,-10,1355865,1358529,870,1360531,3059.0,1,
3.0,1,-10,1363597,1366531,1314,1368533,1357.0,1,
4.0,2,0,1369897,1373657,1357,1375659,3568.0,1,
3.0,1,-10,1379234,1382562,1486,1384564,1388.0,1,
2.0,1,-5,1385959,1388519,1865,1390521,692.0,1,
2.0,1,-5,1391220,1393799,2107,1395801,810.0,1,
1.0,1,5,1396618,1399609,1741,1401611,2219.0,1,
2.0,1,-5,1403837,1406604,1891,1408606,2414.0,1,
2.0,2,0,1411027,1413581,749,1415583,747.0,1,
2.0,2,0,1416338,1419015,535,1421017,2296.0,1,
2.0,1,-5,1423320,1426104,1688,1428106,1290.0,1,
1.0,1,5,1429403,1433927,1086,1435929,3187.0,1,
1.0,1,5,1439123,1441912,1286,1443914,1427.0,1,
4.0,0,0,1445348,1447926,2577,1449928,991.0,1,
3.0,2,0,1450926,1453828,971,1455830,1738.0,1,
1.0,1,5,1457575,1461219,762,1463221,854.0,1,
3.0,2,0,1464082,1467571,1087,1469573,1405.0,1,
2.0,2,0,1470985,1473584,1425,1475586,978.0,1,
4.0,1,-100,1476571,1479074,1031,1481076,574.0,1,
4.0,1,-100,1481657,1484546,2632,1486548,1461.0,1,
4.0,0,0,1488016,1490586,2569,1492588,2058.0,1,
1.0,2,0,1519121,1522439,1362,1524441,2485.0,1,
2.0,1,-5,1526933,1529856,1055,1531858,2870.0,1,
2.0,2,0,1534735,1537374,789,1539376,2760.0,1,
4.0,1,10,1542145,1544739,1010,1546741,2680.0,1,
4.0,1,10,1549428,1553592,679,1555594,1053.0,1,
4.0,1,10,1556654,1560009,1046,1562011,3218.0,1,
4.0,1,10,1565236,1568264,729,1570266,790.0,1,
2.0,2,0,1571063,1573838,862,1575840,2712.0,1,
4.0,1,-100,1578559,1581381,926,1583383,1602.0,1,
2.0,1,-5,1584992,1588836,1885,1590838,1452.0,1,
3.0,1,100,1592298,1595018,1083,1597020,999.0,1,
1.0,1,5,1598026,1600727,1347,1602729,1212.0,1,
3.0,1,-10,1603948,1606712,810,1608714,645.0,1,
1.0,1,5,1609366,1612038,823,1614040,1335.0,1,
1.0,1,5,1615383,1618449,878,1620451,693.0,1,
2.0,2,0,1621151,1624383,1479,1626385,643.0,1,
2.0,1,495,1627035,1629969,523,1631971,549.0,1,
2.0,2,0,1632527,1635637,1184,1637639,765.0,1,
3.0,1,100,1638411,1642635,1132,1644637,547.0,1,
4.0,2,0,1645191,1648061,1959,1650063,1579.0,1,
3.0,2,0,1651650,1654566,2500,1656568,3813.0,1,
1.0,1,5,1660388,1664073,754,1666075,1929.0,1,
2.0,1,-5,1668012,1670900,1347,1672902,2176.0,1,
3.0,1,-10,1675085,1677628,827,1679630,1940.0,1,
2.0,2,0,1681577,1684153,1702,1686155,2698.0,1,
3.0,1,100,1688860,1691384,948,1693386,1632.0,1,
4.0,1,10,1695025,1697765,1967,1699767,1977.0,1,
2.0,2,0,1701751,1704408,1528,1706410,1415.0,1,
1.0,1,5,1707832,1710813,769,1712815,863.0,1,
3.0,1,100,1713685,1716463,1435,1718465,694.0,1,
3.0,1,100,1750080,1752690,1378,1754692,662.0,1,
2.0,1,-5,1755361,1757944,1433,1759946,2710.0,1,
3.0,1,100,1762663,1765414,1219,1767416,2530.0,1,
2.0,2,0,1769953,1772492,1721,1774494,2286.0,1,
2.0,1,-5,1776787,1779756,543,1781758,1409.0,1,
3.0,1,100,1783174,1786373,1124,1788375,2541.0,1,
1.0,1,-495,1790924,1793995,1414,1795997,2103.0,1,
2.0,2,0,1798107,1802934,2408,1804936,782.0,1,
2.0,2,0,1805725,1808848,910,1810850,2056.0,1,
4.0,1,-100,1812913,1815552,1130,1817554,1279.0,1,
3.0,2,0,1818840,1821673,748,1823675,1065.0,1,
3.0,1,100,1824747,1827391,584,1829393,1396.0,1,
2.0,2,0,1830796,1833998,1824,1836000,706.0,1,
2.0,1,-5,1836712,1840029,748,1842031,3113.0,1,
4.0,1,-100,1845151,1847909,757,1849911,2939.0,1,
4.0,2,0,1852857,1855876,732,1857878,1779.0,1,
3.0,1,-10,1859664,1862180,1492,1864182,1207.0,1,
2.0,2,0,1865396,1868133,1872,1870135,1708.0,1,
4.0,1,10,1871850,1874563,2123,1876565,1714.0,1,
2.0,2,0,1878286,1881239,1599,1883241,1484.0,1,
2.0,1,-5,1884732,1887768,1889,1889770,2180.0,1,
2.0,1,-5,1891957,1894548,1729,1896550,520.0,1,
4.0,1,10,1897077,1899988,1000,1901990,2180.0,1,
1.0,2,0,1904177,1906774,1661,1908776,600.0,1,
3.0,1,-10,1909384,1911911,1230,1913913,1003.0,1,
3.0,1,-10,1914923,1918261,1402,1920263,3245.0,1,
3.0,2,0,1923515,1926448,1323,1928450,1873.0,1,
4.0,1,-100,1930330,1933102,700,1935104,1349.0,1,
4.0,1,-100,1936460,1939014,1794,1941016,1781.0,1,
3.0,2,0,1942804,1945854,1939,1947856,1000.0,1,
