Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,-495,1036279,1040802,1112,1042804,3187.0,1,
1.0,1,5,1045998,1048787,1250,1050789,1427.0,1,
4.0,2,0,1052223,1054802,1276,1056804,991.0,1,
3.0,1,-10,1057802,1060704,935,1062706,1738.0,1,
1.0,1,5,1064451,1068095,2073,1070097,854.0,1,
3.0,1,-10,1070958,1074446,999,1076448,1405.0,1,
2.0,1,-5,1077860,1080458,932,1082460,978.0,1,
4.0,2,0,1083445,1085948,1281,1087950,574.0,1,
4.0,2,0,1088531,1091420,856,1093422,1461.0,1,
4.0,2,0,1094890,1097461,561,1099463,2058.0,1,
1.0,2,0,1166632,1169950,916,1171952,2485.0,1,
2.0,1,-5,1174444,1177367,886,1179369,2870.0,1,
2.0,1,-5,1182246,1184884,719,1186886,2760.0,1,
4.0,2,0,1189653,1192246,1059,1194248,2680.0,1,
4.0,2,0,1196935,1201099,779,1203101,1053.0,1,
4.0,2,0,1204161,1207516,828,1209518,3218.0,1,
4.0,2,0,1212743,1215771,821,1217773,790.0,1,
2.0,1,-5,1218570,1221344,632,1223346,2712.0,1,
4.0,2,0,1226065,1228887,699,1230889,1602.0,1,
2.0,1,-5,1232498,1236342,618,1238344,1452.0,1,
3.0,1,-10,1239803,1242523,973,1244525,999.0,1,
1.0,2,0,1245531,1248232,885,1250234,1212.0,1,
3.0,1,-10,1251453,1254217,596,1256219,645.0,1,
1.0,2,0,1256871,1259542,909,1261544,1335.0,1,
1.0,2,0,1262886,1265952,1119,1267954,693.0,1,
2.0,1,-5,1268654,1271886,703,1273888,643.0,1,
2.0,1,495,1274538,1277472,643,1279474,549.0,1,
2.0,1,-5,1280030,1283140,572,1285142,765.0,1,
3.0,1,100,1285914,1290138,710,1292140,547.0,1,
4.0,2,0,1292694,1295563,794,1297565,1579.0,1,
3.0,1,-10,1299151,1302067,1080,1304069,3813.0,1,
1.0,2,0,1307889,1311574,782,1313576,1929.0,1,
2.0,1,-5,1315512,1318401,814,1320403,2176.0,1,
3.0,1,-10,1322586,1325128,994,1327130,1940.0,1,
2.0,1,-5,1329077,1331652,1071,1333654,2698.0,1,
3.0,1,-10,1336359,1338883,591,1340885,1632.0,1,
4.0,2,0,1342524,1345264,1272,1347266,1977.0,1,
2.0,1,-5,1349250,1351907,553,1353909,1415.0,1,
1.0,2,0,1355331,1358312,1972,1360314,863.0,1,
3.0,1,100,1361184,1363962,444,1365964,694.0,1,
3.0,1,-10,1436380,1438990,937,1440992,662.0,1,
2.0,1,-5,1441661,1444243,473,1446245,2710.0,1,
3.0,1,100,1448962,1451713,673,1453715,2530.0,1,
2.0,1,-5,1456252,1458791,657,1460793,2286.0,1,
2.0,1,495,1463086,1466055,723,1468057,1409.0,1,
3.0,1,100,1469473,1472672,425,1474674,2541.0,1,
1.0,2,0,1477222,1480293,611,1482295,2103.0,1,
2.0,1,-5,1484405,1489232,797,1491234,782.0,1,
2.0,1,-5,1492023,1495146,552,1497148,2056.0,1,
4.0,2,0,1499211,1501850,619,1503852,1279.0,1,
3.0,1,100,1505138,1507971,646,1509973,1065.0,1,
3.0,1,-10,1511046,1513689,529,1515691,1396.0,1,
2.0,1,-5,1517094,1520296,986,1522298,706.0,1,
2.0,1,-5,1523011,1526328,803,1528330,3113.0,1,
4.0,2,0,1531450,1534208,702,1536210,2939.0,1,
4.0,2,0,1539156,1542175,665,1544177,1779.0,1,
3.0,1,100,1545963,1548478,487,1550480,1207.0,1,
2.0,1,-5,1551694,1554430,701,1556432,1708.0,1,
4.0,2,0,1558148,1560861,545,1562863,1714.0,1,
2.0,1,-5,1564584,1567537,816,1569539,1484.0,1,
2.0,1,-5,1571030,1574066,619,1576068,2180.0,1,
2.0,1,-5,1578255,1580846,558,1582848,520.0,1,
4.0,2,0,1583375,1586285,652,1588287,2180.0,1,
1.0,2,0,1590474,1593071,663,1595073,600.0,1,
3.0,1,100,1595680,1598207,1189,1600209,1003.0,1,
3.0,1,-10,1601219,1604557,674,1606559,3245.0,1,
3.0,1,100,1609811,1612743,643,1614745,1873.0,1,
4.0,2,0,1616625,1619397,799,1621399,1349.0,1,
4.0,2,0,1622755,1625308,718,1627310,1781.0,1,
3.0,1,-10,1629098,1632148,714,1634150,1000.0,1,
