Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,2,0,524167,527696,1047,529701,2179.0,1,
4.0,2,0,531890,534593,1486,536597,1215.0,1,
3.0,1,-10,537823,540459,674,542463,2711.0,1,
1.0,1,5,545185,548938,1188,550942,2474.0,1,
1.0,1,5,553427,555984,348,557988,743.0,1,
4.0,1,-100,558743,561720,1548,563724,3203.0,1,
3.0,1,100,566938,570098,653,572102,1397.0,1,
3.0,1,-10,641263,643777,784,645781,3892.0,1,
4.0,1,-100,649685,652317,1088,654321,3604.0,1,
1.0,1,5,657936,660586,1746,662590,2096.0,1,
3.0,1,100,664697,667290,1027,669294,1142.0,1,
4.0,2,0,670447,674701,2738,676705,904.0,1,
1.0,1,-495,677620,680245,1099,682249,2617.0,1,
2.0,1,-5,684877,688235,895,690239,1534.0,1,
3.0,1,-10,691784,694912,485,696916,738.0,1,
4.0,1,10,697665,700700,2032,702704,1949.0,1,
2.0,1,-5,704664,708697,880,710701,3888.0,1,
1.0,1,5,714600,717214,1142,719218,846.0,1,
1.0,1,5,720075,723576,781,725580,993.0,1,
4.0,1,-100,726584,729216,1523,731221,2966.0,1,
4.0,1,-100,734198,739083,1341,741087,3919.0,1,
2.0,1,-5,745017,748017,746,750021,3413.0,1,
4.0,2,0,753445,757650,1088,759654,1954.0,1,
4.0,2,0,761619,764156,838,766160,1361.0,1,
1.0,2,0,767532,770391,700,772395,3175.0,1,
3.0,1,100,775581,778200,796,780204,3801.0,1,
2.0,1,-5,784016,786836,321,788840,1205.0,1,
1.0,2,0,790056,793581,894,795585,1969.0,1,
1.0,2,0,797565,800965,652,802969,2101.0,1,
2.0,1,-5,805081,807678,889,809682,537.0,1,
2.0,1,-5,810230,813079,460,815083,888.0,1,
4.0,1,10,815982,819018,296,821022,1331.0,1,
4.0,2,0,822364,825559,608,827563,3075.0,1,
4.0,2,0,830649,833347,970,835351,2435.0,1,
1.0,2,0,837797,840479,1166,842483,1012.0,1,
3.0,1,100,843507,846406,490,848410,1476.0,1,
4.0,2,0,849897,852466,753,854470,2546.0,1,
2.0,1,495,933035,936369,1111,938373,562.0,1,
3.0,1,100,938946,941629,589,943633,1980.0,1,
1.0,2,0,945624,948188,527,950192,1348.0,1,
4.0,2,0,951551,954357,716,956361,597.0,1,
3.0,1,100,956969,959833,520,961837,1862.0,1,
1.0,2,0,963710,966408,506,968412,2445.0,1,
4.0,2,0,970868,973930,906,975934,2740.0,1,
3.0,1,100,978685,981949,590,983953,1414.0,1,
4.0,2,0,985378,987992,575,989996,2796.0,1,
3.0,1,100,992803,995467,902,997471,3059.0,1,
3.0,1,-10,1000541,1003475,511,1005479,1357.0,1,
4.0,2,0,1006847,1010607,664,1012611,3568.0,1,
3.0,1,-10,1016190,1019518,897,1021522,1388.0,1,
2.0,1,-5,1022921,1025482,1233,1027487,692.0,1,
2.0,1,-5,1028190,1030769,633,1032773,810.0,1,
1.0,2,0,1033594,1036585,612,1038589,2219.0,1,
2.0,1,-5,1040819,1043585,522,1045589,2414.0,1,
2.0,1,-5,1048014,1050567,435,1052571,747.0,1,
2.0,1,-5,1053329,1056006,386,1058010,2296.0,1,
2.0,1,-5,1060317,1063102,416,1065106,1290.0,1,
1.0,2,0,1066407,1070931,588,1072935,3187.0,1,
1.0,2,0,1076133,1078922,833,1080927,1427.0,1,
4.0,2,0,1082365,1084943,738,1086947,991.0,1,
3.0,1,-10,1087949,1090850,616,1092854,1738.0,1,
1.0,2,0,1094603,1098248,630,1100252,854.0,1,
3.0,1,-10,1101117,1104606,529,1106610,1405.0,1,
2.0,1,-5,1108026,1110625,571,1112629,978.0,1,
4.0,2,0,1113618,1116120,645,1118124,574.0,1,
4.0,2,0,1118709,1121597,758,1123601,1461.0,1,
4.0,2,0,1125073,1127644,752,1129648,2058.0,1,
1.0,2,0,1199601,1202919,683,1204923,2485.0,1,
2.0,1,-5,1207419,1210342,626,1212347,2870.0,1,
2.0,1,-5,1215228,1217866,500,1219870,2760.0,1,
4.0,2,0,1222641,1225235,562,1227239,2680.0,1,
4.0,2,0,1229930,1234093,539,1236097,1053.0,1,
4.0,2,0,1237161,1240515,457,1242519,3218.0,1,
4.0,2,0,1245749,1248777,688,1250781,790.0,1,
2.0,1,-5,1251582,1254356,559,1256360,2712.0,1,
4.0,2,0,1259083,1261905,813,1263909,1602.0,1,
2.0,1,-5,1265522,1269366,582,1271370,1452.0,1,
3.0,1,-10,1272833,1275553,617,1277558,999.0,1,
1.0,2,0,1278568,1281269,650,1283273,1212.0,1,
3.0,1,100,1284496,1287260,498,1289264,645.0,1,
1.0,2,0,1289920,1292592,706,1294596,1335.0,1,
1.0,2,0,1295942,1299008,542,1301012,693.0,1,
2.0,1,495,1301716,1304948,892,1306952,643.0,1,
2.0,1,-5,1307606,1310540,674,1312544,549.0,1,
2.0,1,-5,1313104,1316214,454,1318218,765.0,1,
3.0,1,-10,1318994,1323219,632,1325223,547.0,1,
4.0,1,-100,1325781,1328651,708,1330655,1579.0,1,
3.0,1,-10,1332245,1335161,733,1337165,3813.0,1,
1.0,2,0,1340989,1344673,672,1346677,1929.0,1,
2.0,1,-5,1348617,1351505,510,1353509,2176.0,1,
3.0,1,-10,1355696,1358239,548,1360243,1940.0,1,
2.0,1,-5,1362194,1364770,575,1366774,2698.0,1,
3.0,1,100,1369483,1372006,623,1374011,1632.0,1,
4.0,2,0,1375654,1378393,696,1380397,1977.0,1,
2.0,1,-5,1382385,1385041,836,1387045,1415.0,1,
1.0,2,0,1388471,1391453,665,1393457,863.0,1,
3.0,1,-10,1394331,1397110,1006,1399114,694.0,1,
3.0,1,100,1463822,1466433,812,1468437,662.0,1,
2.0,1,-5,1469110,1471693,482,1473697,2710.0,1,
3.0,1,100,1476418,1479168,459,1481172,2530.0,1,
2.0,1,495,1483713,1486251,453,1488255,2286.0,1,
2.0,1,-5,1490552,1493522,598,1495526,1409.0,1,
3.0,1,100,1496946,1500146,770,1502150,2541.0,1,
1.0,2,0,1504702,1507774,436,1509778,2103.0,1,
2.0,1,-5,1511892,1516718,653,1518722,782.0,1,
2.0,1,-5,1519515,1522637,556,1524641,2056.0,1,
4.0,2,0,1526708,1529348,718,1531352,1279.0,1,
3.0,1,-10,1532642,1535476,973,1537480,1065.0,1,
3.0,1,100,1538556,1541199,426,1543203,1396.0,1,
2.0,1,-5,1544610,1547811,641,1549815,706.0,1,
2.0,1,-5,1550532,1553849,451,1555853,3113.0,1,
4.0,2,0,1558977,1561735,649,1563739,2939.0,1,
4.0,2,0,1566793,1569813,824,1571817,1779.0,1,
3.0,1,100,1573607,1576122,639,1578126,1207.0,1,
2.0,1,-5,1579344,1582080,609,1584084,1708.0,1,
4.0,2,0,1585803,1588516,675,1590520,1714.0,1,
2.0,1,-5,1592245,1595198,857,1597202,1484.0,1,
2.0,1,-5,1598697,1601733,697,1603737,2180.0,1,
2.0,1,-5,1605928,1608519,710,1610523,520.0,1,
4.0,2,0,1611054,1613964,941,1615968,2180.0,1,
1.0,2,0,1618159,1620756,642,1622760,600.0,1,
3.0,1,-10,1623371,1625898,573,1627903,1003.0,1,
3.0,1,100,1628917,1632255,468,1634259,3245.0,1,
3.0,1,-10,1637515,1640448,882,1642452,1873.0,1,
4.0,2,0,1644336,1647108,634,1649112,1349.0,1,
4.0,2,0,1650472,1653026,599,1655030,1781.0,1,
3.0,1,-10,1656822,1659872,794,1661876,1000.0,1,
