Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,2,0,435717,438834,519,440836,709.0,1,
1.0,2,0,441552,444380,740,446382,2195.0,1,
3.0,1,100,448584,451417,744,453419,3069.0,1,
3.0,1,-10,456495,459333,846,461335,1144.0,1,
4.0,2,0,462486,466078,1878,468080,1865.0,1,
1.0,2,0,469952,473220,937,475222,1062.0,1,
4.0,1,-100,476291,478801,1883,480803,808.0,1,
3.0,1,-10,481618,484973,848,486975,776.0,1,
1.0,1,5,487759,491288,1074,493290,1752.0,1,
1.0,1,5,495049,497796,808,499798,2352.0,1,
1.0,1,5,502157,504979,675,506981,3747.0,1,
1.0,1,5,510736,513536,641,515538,2964.0,1,
1.0,1,5,518509,522517,583,524519,3776.0,1,
3.0,2,0,528302,530822,1636,532824,895.0,1,
4.0,2,0,533726,536916,1545,538918,1167.0,1,
1.0,1,5,540093,542615,618,544617,3746.0,1,
3.0,2,0,548370,551020,1306,553022,1131.0,1,
1.0,1,5,554160,557688,781,559690,2179.0,1,
4.0,1,10,561876,564579,1083,566581,1215.0,1,
3.0,2,0,567804,570440,1736,572442,2711.0,1,
1.0,1,5,575160,578913,592,580915,2474.0,1,
1.0,1,5,583396,585952,697,587954,743.0,1,
4.0,2,0,588704,591680,1659,593682,3203.0,1,
3.0,1,-10,596892,600052,1710,602054,1397.0,1,
3.0,1,100,672480,674994,1565,676996,3892.0,1,
4.0,1,-100,680896,683528,1341,685530,3604.0,1,
1.0,1,-495,689142,691793,1079,693795,2096.0,1,
3.0,1,-10,695898,698490,927,700492,1142.0,1,
4.0,2,0,701641,705895,994,707897,904.0,1,
1.0,2,0,708808,711432,789,713434,2617.0,1,
2.0,1,-5,716058,719416,684,721418,1534.0,1,
3.0,2,0,722959,726087,3034,728089,738.0,1,
4.0,1,-100,728834,731868,691,733870,1949.0,1,
2.0,1,495,735826,739858,2100,741860,3888.0,1,
1.0,1,5,745755,748369,1176,750371,846.0,1,
1.0,1,5,751225,754727,673,756729,993.0,1,
4.0,2,0,757729,760362,856,762364,2966.0,1,
4.0,2,0,765337,770221,1353,772223,3919.0,1,
2.0,1,-5,776149,779149,877,781151,3413.0,1,
4.0,2,0,784571,788776,1059,790778,1954.0,1,
4.0,2,0,792740,795276,1396,797278,1361.0,1,
1.0,2,0,798646,801504,2827,803506,3175.0,1,
3.0,1,100,806688,809306,1623,811308,3801.0,1,
2.0,2,0,815117,817938,904,819940,1205.0,1,
1.0,2,0,821152,824678,1170,826680,1969.0,1,
1.0,2,0,828656,832055,704,834057,2101.0,1,
2.0,1,-5,836165,838761,1034,840763,537.0,1,
2.0,1,-5,841308,844156,910,846158,888.0,1,
4.0,2,0,847053,850089,1183,852091,1331.0,1,
4.0,2,0,853429,856624,608,858626,3075.0,1,
4.0,2,0,861708,864406,616,866408,2435.0,1,
1.0,2,0,868850,871531,1402,873533,1012.0,1,
3.0,1,-10,874552,877450,765,879452,1476.0,1,
4.0,2,0,880935,883504,787,885506,2546.0,1,
2.0,1,-5,939471,942805,1110,944807,562.0,1,
3.0,1,-10,945377,948059,716,950061,1980.0,1,
1.0,1,5,952048,954612,788,956614,1348.0,1,
4.0,0,0,957969,960775,2805,962777,597.0,1,
3.0,1,-10,963381,966246,1099,968248,1862.0,1,
1.0,2,0,970117,972815,1268,974817,2445.0,1,
4.0,2,0,977269,980330,1060,982332,2740.0,1,
3.0,1,100,985079,988343,988,990345,1414.0,1,
4.0,2,0,991767,994381,1150,996383,2796.0,1,
3.0,1,-10,999186,1001850,999,1003852,3059.0,1,
3.0,2,0,1006918,1009852,756,1011854,1357.0,1,
4.0,1,10,1013218,1016977,859,1018979,3568.0,1,
3.0,2,0,1022554,1025882,1481,1027884,1388.0,1,
2.0,1,-5,1029279,1031840,691,1033842,692.0,1,
2.0,2,0,1034541,1037120,1316,1039122,810.0,1,
1.0,2,0,1039939,1042930,685,1044932,2219.0,1,
2.0,2,0,1047158,1049925,913,1051927,2414.0,1,
2.0,2,0,1054348,1056901,938,1058903,747.0,1,
2.0,1,-5,1059658,1062335,914,1064337,2296.0,1,
2.0,2,0,1066640,1069425,1381,1071427,1290.0,1,
1.0,2,0,1072724,1077248,1946,1079250,3187.0,1,
1.0,2,0,1082444,1085233,1287,1087235,1427.0,1,
4.0,2,0,1088669,1091247,1135,1093249,991.0,1,
3.0,1,100,1094247,1097148,643,1099150,1738.0,1,
1.0,2,0,1100895,1104539,1479,1106541,854.0,1,
3.0,1,-10,1107402,1110891,697,1112893,1405.0,1,
2.0,1,-5,1114305,1116904,1049,1118906,978.0,1,
4.0,2,0,1119891,1122394,1734,1124396,574.0,1,
4.0,2,0,1124977,1127865,775,1129867,1461.0,1,
4.0,2,0,1131335,1133905,895,1135907,2058.0,1,
1.0,2,0,1231490,1234807,1755,1236809,2485.0,1,
2.0,1,-5,1239301,1242224,777,1244226,2870.0,1,
2.0,1,-5,1247103,1249741,737,1251743,2760.0,1,
4.0,2,0,1254510,1257104,873,1259106,2680.0,1,
4.0,2,0,1261793,1265957,694,1267959,1053.0,1,
4.0,2,0,1269019,1272373,652,1274375,3218.0,1,
4.0,2,0,1277600,1280628,567,1282630,790.0,1,
2.0,1,495,1283427,1286202,742,1288204,2712.0,1,
4.0,2,0,1290923,1293745,729,1295747,1602.0,1,
2.0,1,-5,1297356,1301200,1242,1303202,1452.0,1,
3.0,1,100,1304661,1307380,1553,1309382,999.0,1,
1.0,2,0,1310388,1313089,829,1315091,1212.0,1,
3.0,1,100,1316310,1319074,886,1321076,645.0,1,
1.0,2,0,1321728,1324400,832,1326402,1335.0,1,
1.0,2,0,1327744,1330810,899,1332812,693.0,1,
2.0,1,-5,1333512,1336744,1599,1338746,643.0,1,
2.0,1,-5,1339396,1342329,1533,1344331,549.0,1,
2.0,1,-5,1344887,1347997,827,1349999,765.0,1,
3.0,1,100,1350771,1354995,859,1356997,547.0,1,
4.0,2,0,1357552,1360422,737,1362424,1579.0,1,
3.0,1,100,1364010,1366926,2440,1368928,3813.0,1,
1.0,2,0,1372748,1376432,713,1378434,1929.0,1,
2.0,1,-5,1380370,1383258,901,1385260,2176.0,1,
3.0,1,100,1387443,1389985,715,1391987,1940.0,1,
2.0,1,-5,1393934,1396510,874,1398512,2698.0,1,
3.0,1,100,1401217,1403741,682,1405743,1632.0,1,
4.0,2,0,1407382,1410122,943,1412124,1977.0,1,
2.0,2,0,1414108,1416764,644,1418766,1415.0,1,
1.0,2,0,1420188,1423169,699,1425171,863.0,1,
3.0,1,-10,1426041,1428819,861,1430821,694.0,1,
3.0,1,-10,1517213,1519824,1208,1521826,662.0,1,
2.0,1,-5,1522495,1525077,779,1527079,2710.0,1,
3.0,1,-10,1529796,1532546,909,1534548,2530.0,1,
2.0,2,0,1537085,1539624,1132,1541626,2286.0,1,
2.0,1,-5,1543919,1546889,1070,1548891,1409.0,1,
3.0,0,0,1550307,1553506,3198,1555508,2541.0,1,
1.0,2,0,1558056,1561127,802,1563129,2103.0,1,
2.0,1,-5,1565239,1570065,1104,1572067,782.0,1,
2.0,2,0,1572856,1575979,1543,1577981,2056.0,1,
4.0,2,0,1580044,1582684,690,1584686,1279.0,1,
3.0,1,-10,1585972,1588806,929,1590808,1065.0,1,
3.0,1,-10,1591880,1594523,2287,1596525,1396.0,1,
2.0,2,0,1597928,1601129,789,1603131,706.0,1,
2.0,2,0,1603844,1607160,497,1609162,3113.0,1,
4.0,2,0,1612282,1615040,832,1617042,2939.0,1,
4.0,2,0,1619988,1623008,631,1625010,1779.0,1,
3.0,1,100,1626796,1629312,1008,1631314,1207.0,1,
2.0,2,0,1632528,1635264,881,1637266,1708.0,1,
4.0,2,0,1638982,1641694,1139,1643696,1714.0,1,
2.0,1,-5,1645418,1648370,1072,1650372,1484.0,1,
2.0,2,0,1651863,1654899,891,1656901,2180.0,1,
2.0,2,0,1659088,1661680,746,1663682,520.0,1,
4.0,2,0,1664209,1667119,774,1669121,2180.0,1,
1.0,2,0,1671308,1673904,705,1675906,600.0,1,
3.0,1,-10,1676513,1679039,1090,1681041,1003.0,1,
3.0,1,-10,1682051,1685389,1012,1687391,3245.0,1,
3.0,2,0,1690643,1693576,1547,1695578,1873.0,1,
4.0,2,0,1697458,1700231,721,1702233,1349.0,1,
4.0,2,0,1703589,1706142,684,1708144,1781.0,1,
3.0,1,-10,1709932,1712981,847,1714983,1000.0,1,
