Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,1,-100,540121,542823,1081,544825,1215.0,1,
3.0,1,100,546047,548683,1474,550685,2711.0,1,
1.0,2,0,553403,557156,802,559158,2474.0,1,
1.0,1,5,561639,564196,1298,566198,743.0,1,
4.0,2,0,566948,569924,947,571926,3203.0,1,
3.0,1,-10,575137,578296,852,580298,1397.0,1,
3.0,1,-10,643595,646108,944,648110,3892.0,1,
4.0,2,0,652010,654641,942,656643,3604.0,1,
1.0,1,5,660254,662905,1653,664907,2096.0,1,
3.0,2,0,667010,669603,2068,671605,1142.0,1,
4.0,1,10,672754,677008,849,679010,904.0,1,
1.0,1,5,679921,682545,1054,684547,2617.0,1,
2.0,1,-5,687171,690528,1135,692530,1534.0,1,
3.0,1,-10,694073,697201,758,699203,738.0,1,
4.0,2,0,699948,702983,624,704985,1949.0,1,
2.0,2,0,706941,710974,1054,712976,3888.0,1,
1.0,1,5,716871,719484,1496,721486,846.0,1,
1.0,2,0,722340,725841,983,727843,993.0,1,
4.0,1,-100,728843,731476,1569,733478,2966.0,1,
4.0,2,0,736451,741336,777,743338,3919.0,1,
2.0,2,0,747264,750263,1695,752265,3413.0,1,
4.0,2,0,755686,759890,1622,761892,1954.0,1,
4.0,1,-100,763854,766390,872,768392,1361.0,1,
1.0,1,-495,769760,772619,1251,774621,3175.0,1,
3.0,1,100,777803,780422,1244,782424,3801.0,1,
2.0,2,0,786233,789053,1757,791055,1205.0,1,
1.0,1,5,792267,795792,1058,797794,1969.0,1,
1.0,1,5,799770,803169,1184,805171,2101.0,1,
2.0,1,-5,807279,809876,1230,811878,537.0,1,
2.0,1,-5,812422,815271,1142,817273,888.0,1,
4.0,1,10,818168,821204,2362,823206,1331.0,1,
4.0,1,-100,824544,827738,1113,829740,3075.0,1,
4.0,1,10,832822,835519,1565,837521,2435.0,1,
1.0,1,5,839963,842645,1818,844647,1012.0,1,
3.0,1,-10,845666,848565,948,850567,1476.0,1,
4.0,2,0,852050,854620,926,856622,2546.0,1,
2.0,1,-5,911406,914740,1265,916742,562.0,1,
3.0,1,100,917312,919995,1427,921997,1980.0,1,
1.0,2,0,923984,926549,992,928551,1348.0,1,
4.0,1,10,929906,932712,1687,934714,597.0,1,
3.0,1,-10,935318,938182,1251,940184,1862.0,1,
1.0,2,0,942053,944750,763,946752,2445.0,1,
4.0,2,0,949204,952266,1659,954268,2740.0,1,
3.0,1,100,957015,960280,468,962282,1414.0,1,
4.0,2,0,963703,966317,1164,968319,2796.0,1,
3.0,1,100,971122,973785,696,975787,3059.0,1,
3.0,2,0,978853,981786,1262,983788,1357.0,1,
4.0,1,-100,985152,988912,2132,990914,3568.0,1,
3.0,1,100,994490,997819,1224,999821,1388.0,1,
2.0,2,0,1001216,1003777,931,1005779,692.0,1,
2.0,1,-5,1006478,1009056,1114,1011058,810.0,1,
1.0,2,0,1011875,1014865,851,1016867,2219.0,1,
2.0,1,-5,1019093,1021859,973,1023861,2414.0,1,
2.0,2,0,1026282,1028836,825,1030838,747.0,1,
2.0,2,0,1031593,1034271,1213,1036273,2296.0,1,
2.0,1,-5,1038576,1041360,2742,1043362,1290.0,1,
1.0,2,0,1044659,1049182,848,1051184,3187.0,1,
1.0,1,5,1054378,1057166,706,1059168,1427.0,1,
4.0,2,0,1060602,1063181,837,1065183,991.0,1,
3.0,1,100,1066181,1069083,762,1071085,1738.0,1,
1.0,2,0,1072830,1076474,1209,1078476,854.0,1,
3.0,1,100,1079337,1082825,1968,1084827,1405.0,1,
2.0,2,0,1086240,1088838,957,1090840,978.0,1,
4.0,2,0,1091825,1094327,1691,1096329,574.0,1,
4.0,2,0,1096910,1099799,1231,1101801,1461.0,1,
4.0,2,0,1103269,1105840,1479,1107842,2058.0,1,
1.0,2,0,1196195,1199512,1082,1201514,2485.0,1,
2.0,2,0,1204006,1206930,1144,1208932,2870.0,1,
2.0,2,0,1211809,1214448,898,1216450,2760.0,1,
4.0,2,0,1219217,1221811,1600,1223813,2680.0,1,
4.0,1,-100,1226500,1230663,1913,1232665,1053.0,1,
4.0,2,0,1233726,1237080,653,1239082,3218.0,1,
4.0,1,-100,1242307,1245336,1096,1247338,790.0,1,
2.0,1,-5,1248135,1250910,1159,1252912,2712.0,1,
4.0,2,0,1255631,1258452,737,1260454,1602.0,1,
2.0,2,0,1262064,1265907,1808,1267909,1452.0,1,
3.0,1,100,1269368,1272087,825,1274089,999.0,1,
1.0,2,0,1275095,1277797,1193,1279799,1212.0,1,
3.0,1,-10,1281018,1283783,693,1285785,645.0,1,
1.0,1,5,1286437,1289109,1428,1291111,1335.0,1,
1.0,1,5,1292454,1295519,582,1297521,693.0,1,
2.0,2,0,1298221,1301452,956,1303454,643.0,1,
2.0,2,0,1304104,1307037,812,1309039,549.0,1,
2.0,2,0,1309595,1312705,1099,1314707,765.0,1,
3.0,1,-10,1315480,1319705,627,1321707,547.0,1,
4.0,2,0,1322262,1325132,1007,1327134,1579.0,1,
3.0,1,-10,1328720,1331635,633,1333637,3813.0,1,
1.0,1,-495,1337457,1341141,551,1343143,1929.0,1,
2.0,1,495,1345079,1347968,1240,1349970,2176.0,1,
3.0,1,-10,1352154,1354697,742,1356699,1940.0,1,
2.0,1,-5,1358646,1361222,1626,1363224,2698.0,1,
3.0,1,-10,1365929,1368453,762,1370455,1632.0,1,
4.0,1,-100,1372094,1374833,981,1376835,1977.0,1,
2.0,2,0,1378819,1381475,622,1383477,1415.0,1,
1.0,1,5,1384899,1387880,874,1389882,863.0,1,
3.0,2,0,1390752,1393531,1407,1395533,694.0,1,
3.0,1,100,1466504,1469115,845,1471117,662.0,1,
2.0,1,-5,1471786,1474368,1105,1476370,2710.0,1,
3.0,1,-10,1479087,1481837,1067,1483839,2530.0,1,
2.0,2,0,1486376,1488915,1037,1490917,2286.0,1,
2.0,1,-5,1493210,1496180,2138,1498182,1409.0,1,
3.0,1,-10,1499598,1502798,1145,1504800,2541.0,1,
1.0,1,5,1507348,1510420,1758,1512422,2103.0,1,
2.0,2,0,1514532,1519358,889,1521360,782.0,1,
2.0,2,0,1522149,1525271,1059,1527273,2056.0,1,
4.0,2,0,1529336,1531976,1648,1533978,1279.0,1,
3.0,1,-10,1535264,1538098,452,1540100,1065.0,1,
3.0,1,100,1541172,1543816,990,1545818,1396.0,1,
2.0,2,0,1547221,1550422,769,1552424,706.0,1,
2.0,1,-5,1553137,1556453,1730,1558455,3113.0,1,
4.0,1,10,1561575,1564333,2038,1566335,2939.0,1,
4.0,2,0,1569281,1572301,1186,1574303,1779.0,1,
3.0,1,-10,1576089,1578605,1204,1580607,1207.0,1,
2.0,0,0,1581821,1584557,2735,1586559,1708.0,1,
4.0,1,10,1588275,1590987,711,1592989,1714.0,1,
2.0,2,0,1594710,1597662,1217,1599664,1484.0,1,
2.0,1,-5,1601155,1604191,1137,1606193,2180.0,1,
2.0,2,0,1608380,1610972,651,1612974,520.0,1,
4.0,1,10,1613501,1616412,1036,1618414,2180.0,1,
1.0,1,5,1620601,1623197,1357,1625199,600.0,1,
3.0,1,100,1625806,1628332,930,1630334,1003.0,1,
3.0,2,0,1631344,1634681,719,1636683,3245.0,1,
3.0,1,100,1639935,1642868,921,1644870,1873.0,1,
4.0,1,10,1646750,1649523,1013,1651525,1349.0,1,
4.0,2,0,1652881,1655434,1045,1657436,1781.0,1,
3.0,1,100,1659224,1662273,770,1664275,1000.0,1,
