Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,1,-100,956699,960459,2131,962461,3568.0,2,
3.0,2,0,966036,969364,897,971366,1388.0,2,
2.0,1,495,972761,975321,1052,977323,692.0,2,
2.0,2,0,978022,980601,1428,982603,810.0,2,
1.0,1,5,983420,986411,1192,988413,2219.0,2,
2.0,2,0,990640,993407,953,995409,2414.0,2,
2.0,1,-5,997830,1000383,705,1002385,747.0,2,
2.0,1,-5,1003140,1005817,971,1007819,2296.0,2,
2.0,1,-5,1010122,1012906,1561,1014908,1290.0,2,
1.0,1,5,1016205,1020729,1016,1022731,3187.0,2,
1.0,1,5,1025925,1028714,1297,1030716,1427.0,2,
4.0,1,-100,1032150,1034729,831,1036731,991.0,2,
3.0,0,0,1037729,1040630,2900,1042632,1738.0,2,
1.0,0,0,1044377,1048021,3643,1050023,854.0,2,
3.0,0,0,1050885,1054373,3487,1056375,1405.0,2,
2.0,0,0,1057787,1060385,2597,1062387,978.0,2,
4.0,0,0,1063372,1065874,2501,1067876,574.0,2,
4.0,0,0,1068457,1071345,2887,1073347,1461.0,2,
4.0,0,0,1074815,1077385,2569,1079387,2058.0,2,
1.0,1,5,1824776,1828094,1899,1830096,2485.0,2,
2.0,1,-5,1832588,1835511,782,1837513,2870.0,2,
2.0,1,-5,1840390,1843028,1036,1845030,2760.0,2,
4.0,1,10,1847797,1850391,476,1852393,2680.0,2,
4.0,1,10,1855080,1859244,659,1861246,1053.0,2,
4.0,1,-100,1862306,1865661,733,1867663,3218.0,2,
4.0,1,-100,1870888,1873916,836,1875918,790.0,2,
2.0,1,-5,1876715,1879489,709,1881491,2712.0,2,
4.0,1,10,1884210,1887031,649,1889033,1602.0,2,
2.0,1,-5,1890642,1894485,1394,1896487,1452.0,2,
3.0,1,100,1897946,1900666,1022,1902668,999.0,2,
1.0,1,5,1903674,1906376,1188,1908378,1212.0,2,
3.0,1,100,1909597,1912361,1051,1914363,645.0,2,
1.0,1,5,1915015,1917686,891,1919688,1335.0,2,
1.0,1,-495,1921030,1924096,722,1926098,693.0,2,
2.0,1,-5,1926798,1930030,966,1932032,643.0,2,
2.0,1,-5,1932682,1935616,494,1937618,549.0,2,
2.0,1,-5,1938174,1941285,1017,1943287,765.0,2,
3.0,1,-10,1944060,1948285,891,1950287,547.0,2,
4.0,1,10,1950841,1953710,675,1955712,1579.0,2,
3.0,1,-10,1957298,1960213,807,1962215,3813.0,2,
1.0,1,5,1966035,1969720,758,1971722,1929.0,2,
2.0,1,-5,1973658,1976547,1146,1978549,2176.0,2,
3.0,2,0,1980732,1983274,623,1985276,1940.0,2,
2.0,1,495,1987223,1989798,719,1991800,2698.0,2,
3.0,1,-10,1994505,1997029,1616,1999031,1632.0,2,
4.0,1,-100,2000670,2003410,1211,2005412,1977.0,2,
2.0,1,-5,2007396,2010053,1117,2012055,1415.0,2,
1.0,1,5,2013477,2016459,966,2018461,863.0,2,
3.0,1,-10,2019331,2022109,1134,2024111,694.0,2,
3.0,1,-10,2090450,2093060,1387,2095062,662.0,2,
2.0,1,-5,2095731,2098313,1286,2100315,2710.0,2,
3.0,1,100,2103033,2105784,1251,2107786,2530.0,2,
2.0,1,-5,2110323,2112862,1489,2114864,2286.0,2,
2.0,1,-5,2117157,2120127,2302,2122129,1409.0,2,
3.0,2,0,2123545,2126744,449,2128746,2541.0,2,
1.0,1,5,2131294,2134365,741,2136367,2103.0,2,
2.0,2,0,2138477,2143303,1389,2145305,782.0,2,
2.0,1,-5,2146094,2149217,1053,2151219,2056.0,2,
4.0,1,10,2153282,2155922,1251,2157924,1279.0,2,
3.0,1,-10,2159210,2162043,1778,2164045,1065.0,2,
3.0,1,-10,2165117,2167760,730,2169762,1396.0,2,
2.0,1,-5,2171165,2174366,1026,2176368,706.0,2,
2.0,2,0,2177081,2180398,1043,2182400,3113.0,2,
4.0,1,10,2185520,2188278,1018,2190280,2939.0,2,
4.0,1,-100,2193226,2196246,734,2198248,1779.0,2,
3.0,1,-10,2200034,2202549,991,2204551,1207.0,2,
2.0,1,495,2205765,2208501,537,2210503,1708.0,2,
4.0,1,-100,2212219,2214932,896,2216934,1714.0,2,
2.0,2,0,2218655,2221608,1273,2223610,1484.0,2,
2.0,1,-5,2225101,2228137,897,2230139,2180.0,2,
2.0,1,-5,2232326,2234917,1367,2236919,520.0,2,
4.0,1,-100,2237446,2240356,1405,2242358,2180.0,2,
1.0,1,5,2244545,2247141,1068,2249143,600.0,2,
3.0,2,0,2249750,2252277,1174,2254279,1003.0,2,
3.0,1,100,2255289,2258627,638,2260629,3245.0,2,
3.0,2,0,2263881,2266814,953,2268816,1873.0,2,
4.0,1,10,2270696,2273469,1050,2275471,1349.0,2,
4.0,1,10,2276827,2279380,1020,2281382,1781.0,2,
3.0,1,-10,2283170,2286219,868,2288221,1000.0,2,
