Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,2,0,879886,882585,2274,884590,2445.0,2,
4.0,2,0,887048,890112,1433,892116,2740.0,2,
3.0,2,0,894869,898136,1487,900140,1414.0,2,
4.0,2,0,901568,904185,2006,906189,2796.0,2,
3.0,1,-10,908998,911663,1314,913667,3059.0,2,
3.0,2,0,916739,919674,1578,921678,1357.0,2,
4.0,2,0,923048,926810,1679,928814,3568.0,2,
3.0,2,0,932395,935726,1229,937730,1388.0,2,
2.0,1,495,939131,941694,2239,943698,692.0,2,
2.0,2,0,944403,946983,927,948987,810.0,2,
1.0,2,0,949810,952803,1608,954807,2219.0,2,
2.0,2,0,957039,959807,818,961811,2414.0,2,
2.0,2,0,964238,966794,2414,968798,747.0,2,
2.0,2,0,969559,972239,1579,974243,2296.0,2,
2.0,2,0,976552,979339,2274,981344,1290.0,2,
1.0,2,0,982647,987172,1174,989176,3187.0,2,
1.0,2,0,992377,995167,1186,997171,1427.0,2,
4.0,2,0,998612,1001193,967,1003197,991.0,2,
3.0,1,-10,1004201,1007105,823,1009109,1738.0,2,
1.0,2,0,1010860,1014507,1174,1016511,854.0,2,
3.0,2,0,1017378,1020868,1128,1022872,1405.0,2,
2.0,1,-5,1024291,1026891,1038,1028895,978.0,2,
4.0,2,0,1029888,1032393,667,1034397,574.0,2,
4.0,2,0,1034985,1037876,1942,1039880,1461.0,2,
4.0,2,0,1041355,1043928,1189,1045932,2058.0,2,
1.0,2,0,1109409,1112729,1185,1114733,2485.0,2,
2.0,2,0,1117231,1120157,2267,1122161,2870.0,2,
2.0,1,-5,1125044,1127685,745,1129689,2760.0,2,
4.0,2,0,1132462,1135057,1652,1137061,2680.0,2,
4.0,2,0,1139754,1143919,1786,1145923,1053.0,2,
4.0,2,0,1146989,1150346,1880,1152350,3218.0,2,
4.0,2,0,1155581,1158612,2306,1160616,790.0,2,
2.0,1,-5,1161420,1164197,1273,1166201,2712.0,2,
4.0,1,10,1168926,1171750,1422,1173754,1602.0,2,
2.0,2,0,1175369,1179214,1974,1181218,1452.0,2,
3.0,1,100,1182683,1185405,1543,1187409,999.0,2,
1.0,2,0,1188422,1191126,1461,1193130,1212.0,2,
3.0,2,0,1194355,1197122,1633,1199126,645.0,2,
1.0,2,0,1199784,1202458,1945,1204462,1335.0,2,
1.0,0,0,1205810,1208877,3064,1210881,693.0,2,
2.0,1,-5,1211587,1214820,1057,1216824,643.0,2,
2.0,1,-5,1217481,1220417,1416,1222421,549.0,2,
2.0,2,0,1222983,1226096,726,1228100,765.0,2,
3.0,1,-10,1228878,1233105,1799,1235109,547.0,2,
4.0,2,0,1235670,1238541,859,1240545,1579.0,2,
3.0,1,100,1242137,1245054,1745,1247058,3813.0,2,
1.0,2,0,1250884,1254571,1905,1256575,1929.0,2,
2.0,2,0,1258517,1261408,2449,1263412,2176.0,2,
3.0,1,-10,1265601,1268146,2229,1270150,1940.0,2,
2.0,2,0,1272103,1274681,1293,1276685,2698.0,2,
3.0,1,100,1279396,1281921,1297,1283925,1632.0,2,
4.0,2,0,1285570,1288312,1742,1290316,1977.0,2,
2.0,2,0,1292306,1294965,1683,1296969,1415.0,2,
1.0,2,0,1298397,1301381,1736,1303385,863.0,2,
3.0,1,100,1304261,1307041,1169,1309045,694.0,2,
3.0,1,100,1371810,1374423,1838,1376427,662.0,2,
2.0,2,0,1377102,1379687,1509,1381692,2710.0,2,
3.0,2,0,1384415,1387167,2016,1389171,2530.0,2,
2.0,1,-5,1391715,1394256,1010,1396261,2286.0,2,
2.0,1,-5,1398561,1401533,1329,1403537,1409.0,2,
3.0,1,100,1404961,1408163,1965,1410167,2541.0,2,
1.0,2,0,1412721,1415795,1409,1417799,2103.0,2,
2.0,2,0,1419915,1424743,2672,1426747,782.0,2,
2.0,1,-5,1427542,1430666,1960,1432670,2056.0,2,
4.0,2,0,1434740,1437382,2273,1439386,1279.0,2,
3.0,1,100,1440678,1443514,1067,1445518,1065.0,2,
3.0,2,0,1446596,1449242,1064,1451246,1396.0,2,
2.0,1,-5,1452655,1455859,2086,1457863,706.0,2,
2.0,1,495,1458582,1461900,1257,1463904,3113.0,2,
4.0,2,0,1467030,1469790,1880,1471795,2939.0,2,
4.0,2,0,1474747,1477769,1968,1479773,1779.0,2,
3.0,1,100,1481565,1484083,1225,1486087,1207.0,2,
2.0,2,0,1487308,1490047,2719,1492051,1708.0,2,
4.0,0,0,1493773,1496487,2711,1498491,1714.0,2,
2.0,2,0,1500218,1503173,1646,1505177,1484.0,2,
2.0,2,0,1506675,1509713,1280,1511717,2180.0,2,
2.0,2,0,1513910,1516504,1501,1518508,520.0,2,
4.0,1,-100,1519041,1521954,1471,1523959,2180.0,2,
1.0,2,0,1526153,1528752,2057,1530756,600.0,2,
3.0,1,-10,1531369,1533897,471,1535901,1003.0,2,
3.0,1,-10,1536917,1540257,863,1542261,3245.0,2,
3.0,2,0,1545519,1548454,1281,1550458,1873.0,2,
4.0,2,0,1552345,1555120,2685,1557125,1349.0,2,
4.0,2,0,1558487,1561042,1459,1563046,1781.0,2,
3.0,1,-10,1564840,1567891,819,1569896,1000.0,2,
