Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,2,0,511862,514687,1630,516691,3747.0,1,
1.0,1,5,520451,523253,985,525257,2964.0,1,
1.0,2,0,528234,532243,1071,534247,3776.0,1,
3.0,1,-10,538036,540558,1288,542562,895.0,1,
4.0,2,0,543470,546662,1119,548666,1167.0,1,
1.0,2,0,549846,552370,1506,554374,3746.0,1,
3.0,1,100,558133,560786,1308,562790,1131.0,1,
1.0,2,0,563934,567465,1955,569469,2179.0,1,
4.0,1,-100,571661,574366,1751,576370,1215.0,1,
3.0,2,0,577598,580236,1717,582240,2711.0,1,
1.0,1,5,584964,588719,385,590723,2474.0,1,
1.0,2,0,593210,595769,1900,597773,743.0,1,
4.0,2,0,598529,601508,1295,603512,3203.0,1,
3.0,1,-10,606728,609890,1152,611894,1397.0,1,
3.0,1,-10,682504,685020,1389,687024,3892.0,1,
4.0,2,0,690929,693563,1870,695567,3604.0,1,
1.0,1,5,699184,701836,544,703840,2096.0,1,
3.0,1,-10,705949,708544,1275,710548,1142.0,1,
4.0,1,10,711703,715959,1768,717963,904.0,1,
1.0,2,0,718880,721507,1502,723511,2617.0,1,
2.0,1,495,726141,729501,1455,731505,1534.0,1,
3.0,1,100,733052,736183,2018,738188,738.0,1,
4.0,2,0,738939,741975,1801,743979,1949.0,1,
2.0,1,-5,745941,749976,1960,751980,3888.0,1,
1.0,2,0,755881,758497,1374,760501,846.0,1,
1.0,1,5,761360,764864,1278,766868,993.0,1,
4.0,1,-100,767874,770509,1215,772513,2966.0,1,
4.0,2,0,775492,780378,867,782382,3919.0,1,
2.0,1,-5,786314,789316,1192,791320,3413.0,1,
4.0,2,0,794746,798953,1587,800957,1954.0,1,
4.0,2,0,802924,805463,1521,807467,1361.0,1,
1.0,1,5,808841,811702,1049,813706,3175.0,1,
3.0,1,-10,816894,819514,1172,821518,3801.0,1,
2.0,2,0,825333,828156,587,830160,1205.0,1,
1.0,1,5,831378,834906,1043,836910,1969.0,1,
1.0,1,5,838892,842294,1951,844298,2101.0,1,
2.0,1,-5,846412,849010,1833,851014,537.0,1,
2.0,1,-5,851564,854414,1784,856418,888.0,1,
4.0,2,0,857319,860358,1230,862362,1331.0,1,
4.0,1,-100,863706,866903,1481,868907,3075.0,1,
4.0,1,10,871995,874695,1828,876699,2435.0,1,
1.0,1,5,879147,881831,1159,883835,1012.0,1,
3.0,1,100,884860,887760,1349,889764,1476.0,1,
4.0,2,0,891254,893827,1073,895831,2546.0,1,
2.0,2,0,972276,975612,1902,977616,562.0,1,
3.0,1,-10,978191,980876,967,982880,1980.0,1,
1.0,1,-495,984873,987439,934,989443,1348.0,1,
4.0,2,0,990804,993613,1775,995617,597.0,1,
3.0,2,0,996228,999094,1417,1001098,1862.0,1,
1.0,1,5,1002974,1005674,1128,1007678,2445.0,1,
4.0,2,0,1010136,1013200,1686,1015204,2740.0,1,
3.0,1,100,1017957,1021223,888,1023227,1414.0,1,
4.0,1,-100,1024655,1027272,1183,1029277,2796.0,1,
3.0,2,0,1032087,1034752,1455,1036756,3059.0,1,
3.0,1,100,1039828,1042764,937,1044768,1357.0,1,
4.0,1,10,1046138,1049900,1378,1051905,3568.0,1,
3.0,2,0,1055486,1058817,1180,1060821,1388.0,1,
2.0,1,-5,1062222,1064784,1299,1066788,692.0,1,
2.0,2,0,1067494,1070074,1397,1072078,810.0,1,
1.0,1,5,1072902,1075896,1317,1077900,2219.0,1,
2.0,1,-5,1080132,1082901,1036,1084905,2414.0,1,
2.0,1,-5,1087332,1089888,1986,1091892,747.0,1,
2.0,2,0,1092652,1095332,1042,1097336,2296.0,1,
2.0,2,0,1099645,1102431,940,1104435,1290.0,1,
1.0,1,5,1105738,1110264,1278,1112268,3187.0,1,
1.0,2,0,1115468,1118259,1766,1120263,1427.0,1,
4.0,2,0,1121703,1124284,1429,1126288,991.0,1,
3.0,1,100,1127292,1130195,991,1132199,1738.0,1,
1.0,1,5,1133950,1137596,1216,1139600,854.0,1,
3.0,1,100,1140467,1143957,1587,1145961,1405.0,1,
2.0,1,-5,1147379,1149979,1408,1151983,978.0,1,
4.0,2,0,1152974,1155479,952,1157483,574.0,1,
4.0,1,10,1158070,1160961,1395,1162965,1461.0,1,
4.0,2,0,1164439,1167012,1120,1169016,2058.0,1,
1.0,1,5,1246537,1249856,1268,1251860,2485.0,1,
2.0,2,0,1254358,1257284,1528,1259288,2870.0,1,
2.0,2,0,1262171,1264812,1332,1266816,2760.0,1,
4.0,1,-100,1269589,1272185,1417,1274189,2680.0,1,
4.0,2,0,1276882,1281048,1119,1283052,1053.0,1,
4.0,1,-100,1284118,1287475,897,1289479,3218.0,1,
4.0,2,0,1292710,1295741,584,1297745,790.0,1,
2.0,2,0,1298548,1301325,941,1303329,2712.0,1,
4.0,2,0,1306054,1308877,941,1310881,1602.0,1,
2.0,1,-5,1312496,1316341,1156,1318345,1452.0,1,
3.0,1,100,1319812,1322534,731,1324538,999.0,1,
1.0,2,0,1325550,1328254,1750,1330258,1212.0,1,
3.0,1,100,1331483,1334250,995,1336254,645.0,1,
1.0,1,5,1336912,1339586,2170,1341590,1335.0,1,
1.0,1,-495,1342938,1346006,1312,1348010,693.0,1,
2.0,2,0,1348716,1351950,1450,1353954,643.0,1,
2.0,2,0,1354610,1357545,720,1359549,549.0,1,
2.0,2,0,1360111,1363224,655,1365228,765.0,1,
3.0,1,-10,1366005,1370232,801,1372236,547.0,1,
4.0,2,0,1372796,1375668,979,1377672,1579.0,1,
3.0,1,-10,1379265,1382183,1208,1384187,3813.0,1,
1.0,1,5,1388013,1391699,950,1393703,1929.0,1,
2.0,0,0,1395645,1398535,2887,1400539,2176.0,1,
3.0,1,-10,1402729,1405274,825,1407278,1940.0,1,
2.0,1,495,1409231,1411809,1338,1413813,2698.0,1,
3.0,1,-10,1416524,1419050,937,1421054,1632.0,1,
4.0,1,-100,1422699,1425440,1512,1427444,1977.0,1,
2.0,1,-5,1429434,1432092,1356,1434096,1415.0,1,
1.0,1,5,1435524,1438508,892,1440512,863.0,1,
3.0,1,-10,1441388,1444169,1148,1446173,694.0,1,
3.0,1,100,1516375,1518988,1208,1520993,662.0,1,
2.0,1,-5,1521668,1524253,1095,1526257,2710.0,1,
3.0,1,-10,1528980,1531732,1160,1533736,2530.0,1,
2.0,2,0,1536279,1538819,969,1540823,2286.0,1,
2.0,1,-5,1543122,1546094,849,1548098,1409.0,1,
3.0,1,-10,1549520,1552722,1033,1554726,2541.0,1,
1.0,2,0,1557280,1560354,1605,1562358,2103.0,1,
2.0,1,-5,1564475,1569304,1439,1571308,782.0,1,
2.0,2,0,1572103,1575228,1274,1577232,2056.0,1,
4.0,1,-100,1579301,1581943,1391,1583947,1279.0,1,
3.0,1,-10,1585239,1588075,1641,1590079,1065.0,1,
3.0,2,0,1591157,1593803,674,1595807,1396.0,1,
2.0,1,-5,1597216,1600420,1643,1602424,706.0,1,
2.0,1,-5,1603143,1606461,1379,1608465,3113.0,1,
4.0,2,0,1611591,1614351,1293,1616355,2939.0,1,
4.0,2,0,1619307,1622329,900,1624333,1779.0,1,
3.0,1,100,1626125,1628643,893,1630647,1207.0,1,
2.0,1,-5,1631867,1634606,1872,1636610,1708.0,1,
4.0,1,10,1638331,1641045,1104,1643049,1714.0,1,
2.0,1,-5,1644776,1647730,1059,1649734,1484.0,1,
2.0,1,-5,1651231,1654269,1146,1656273,2180.0,1,
2.0,2,0,1658466,1661060,760,1663064,520.0,1,
4.0,2,0,1663598,1666511,1708,1668515,2180.0,1,
1.0,1,5,1670708,1673306,869,1675310,600.0,1,
3.0,1,-10,1675923,1678457,1082,1680461,1003.0,1,
3.0,2,0,1681477,1684816,1344,1686820,3245.0,1,
3.0,1,100,1690078,1693013,2024,1695017,1873.0,1,
4.0,2,0,1696903,1699678,1264,1701682,1349.0,1,
4.0,2,0,1703044,1705600,1024,1707604,1781.0,1,
3.0,1,100,1709399,1712450,857,1714454,1000.0,1,
