Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,2,0,758216,761251,1132,763255,1949.0,2,
2.0,1,-5,765215,769248,1275,771252,3888.0,2,
1.0,1,5,775151,777765,578,779769,846.0,2,
1.0,1,5,780626,784127,607,786131,993.0,2,
4.0,2,0,787135,789767,1978,791771,2966.0,2,
4.0,1,-100,794748,799633,638,801637,3919.0,2,
2.0,2,0,805567,808567,1238,810571,3413.0,2,
4.0,2,0,813995,818199,881,820203,1954.0,2,
4.0,2,0,822168,824705,653,826709,1361.0,2,
1.0,1,5,828081,830940,742,832944,3175.0,2,
3.0,1,-10,836130,838749,1791,840753,3801.0,2,
2.0,2,0,844565,847385,898,849389,1205.0,2,
1.0,1,-495,850605,854130,1334,856134,1969.0,2,
1.0,2,0,858114,861514,1073,863518,2101.0,2,
2.0,2,0,865630,868227,986,870231,537.0,2,
2.0,2,0,870779,873628,827,875632,888.0,2,
4.0,2,0,876531,879568,1017,881572,1331.0,2,
4.0,2,0,882914,886108,774,888112,3075.0,2,
4.0,2,0,891198,893896,1352,895900,2435.0,2,
1.0,2,0,898346,901028,1424,903032,1012.0,2,
3.0,1,100,904055,906954,587,908958,1476.0,2,
4.0,2,0,910445,913014,701,915018,2546.0,2,
2.0,2,0,993549,996883,2533,998887,562.0,2,
3.0,1,-10,999460,1002143,800,1004147,1980.0,2,
1.0,1,5,1006138,1008702,558,1010706,1348.0,2,
4.0,2,0,1012065,1014871,704,1016875,597.0,2,
3.0,2,0,1017483,1020348,1221,1022352,1862.0,2,
1.0,1,5,1024225,1026923,520,1028927,2445.0,2,
4.0,1,10,1031383,1034445,1395,1036449,2740.0,2,
3.0,2,0,1039200,1042465,1592,1044469,1414.0,2,
4.0,1,10,1045894,1048508,403,1050512,2796.0,2,
3.0,1,100,1053319,1055983,1070,1057987,3059.0,2,
3.0,1,-10,1061057,1063991,581,1065995,1357.0,2,
4.0,1,-100,1067363,1071123,893,1073127,3568.0,2,
3.0,2,0,1076706,1080034,826,1082038,1388.0,2,
2.0,1,-5,1083437,1085997,1873,1088000,692.0,2,
2.0,2,0,1088703,1091282,527,1093286,810.0,2,
1.0,1,5,1094107,1097098,766,1099102,2219.0,2,
2.0,2,0,1101332,1104099,770,1106103,2414.0,2,
2.0,2,0,1108528,1111081,724,1113085,747.0,2,
2.0,2,0,1113843,1116521,558,1118525,2296.0,2,
2.0,2,0,1120832,1123617,525,1125621,1290.0,2,
1.0,1,5,1126922,1131446,1577,1133450,3187.0,2,
1.0,2,0,1136648,1139437,1101,1141441,1427.0,2,
4.0,1,-100,1142879,1145457,721,1147461,991.0,2,
3.0,1,100,1148463,1151365,845,1153369,1738.0,2,
1.0,1,5,1155118,1158763,1087,1160767,854.0,2,
3.0,2,0,1161632,1165121,1627,1167125,1405.0,2,
2.0,2,0,1168541,1171139,732,1173143,978.0,2,
4.0,2,0,1174132,1176634,1422,1178638,574.0,2,
4.0,2,0,1179223,1182111,662,1184115,1461.0,2,
4.0,2,0,1185587,1188158,757,1190162,2058.0,2,
1.0,1,5,1264233,1267551,1396,1269555,2485.0,2,
2.0,2,0,1272051,1274974,683,1276979,2870.0,2,
2.0,2,0,1279860,1282499,611,1284503,2760.0,2,
4.0,1,-100,1287274,1289868,1322,1291872,2680.0,2,
4.0,2,0,1294563,1298726,731,1300730,1053.0,2,
4.0,2,0,1301794,1305148,574,1307152,3218.0,2,
4.0,2,0,1310381,1313409,1121,1315413,790.0,2,
2.0,2,0,1316214,1318989,739,1320993,2712.0,2,
4.0,2,0,1323716,1326538,1048,1328542,1602.0,2,
2.0,2,0,1330155,1333999,583,1336002,1452.0,2,
3.0,1,100,1337465,1340184,673,1342188,999.0,2,
1.0,1,5,1343198,1345899,875,1347903,1212.0,2,
3.0,1,100,1349126,1351891,571,1353895,645.0,2,
1.0,1,5,1354551,1357223,877,1359227,1335.0,2,
1.0,1,5,1360573,1363639,533,1365643,693.0,2,
2.0,2,0,1366347,1369579,657,1371583,643.0,2,
2.0,2,0,1372237,1375170,1081,1377174,549.0,2,
2.0,2,0,1377734,1380844,612,1382848,765.0,2,
3.0,1,100,1383624,1387849,799,1389853,547.0,2,
4.0,2,0,1390411,1393281,992,1395285,1579.0,2,
3.0,1,100,1396875,1399790,622,1401794,3813.0,2,
1.0,1,-495,1405618,1409302,596,1411306,1929.0,2,
2.0,2,0,1413246,1416135,594,1418139,2176.0,2,
3.0,2,0,1420326,1422869,1253,1424873,1940.0,2,
2.0,1,495,1426824,1429400,786,1431404,2698.0,2,
3.0,2,0,1434113,1436636,828,1438640,1632.0,2,
4.0,1,-100,1440283,1443022,688,1445026,1977.0,2,
2.0,1,-5,1447014,1449671,910,1451675,1415.0,2,
1.0,1,5,1453101,1456083,722,1458087,863.0,2,
3.0,1,100,1458961,1461740,1001,1463744,694.0,2,
3.0,1,-10,1534573,1537184,828,1539188,662.0,2,
2.0,2,0,1539861,1542443,1427,1544447,2710.0,2,
3.0,2,0,1547168,1549919,1139,1551923,2530.0,2,
2.0,1,-5,1554464,1557003,616,1559007,2286.0,2,
2.0,1,-5,1561304,1564274,1245,1566278,1409.0,2,
3.0,1,-10,1567698,1570897,1180,1572901,2541.0,2,
1.0,1,5,1575453,1578524,690,1580528,2103.0,2,
2.0,2,0,1582642,1587469,744,1589473,782.0,2,
2.0,2,0,1590266,1593389,1013,1595393,2056.0,2,
4.0,1,10,1597460,1600100,524,1602104,1279.0,2,
3.0,2,0,1603394,1606227,951,1608231,1065.0,2,
3.0,2,0,1609307,1611950,759,1613954,1396.0,2,
2.0,2,0,1615361,1618563,978,1620567,706.0,2,
2.0,1,-5,1621284,1624601,1267,1626605,3113.0,2,
4.0,1,10,1629729,1632486,865,1634490,2939.0,2,
4.0,1,10,1637440,1640459,808,1642463,1779.0,2,
3.0,2,0,1644253,1646769,1119,1648773,1207.0,2,
2.0,2,0,1649991,1652728,763,1654732,1708.0,2,
4.0,1,10,1656451,1659164,679,1661168,1714.0,2,
2.0,2,0,1662893,1665846,652,1667850,1484.0,2,
2.0,2,0,1669345,1672380,919,1674384,2180.0,2,
2.0,2,0,1676575,1679166,603,1681170,520.0,2,
4.0,1,-100,1681701,1684612,891,1686616,2180.0,2,
1.0,1,5,1688807,1691404,729,1693409,600.0,2,
3.0,1,-10,1694020,1696546,786,1698550,1003.0,2,
3.0,2,0,1699564,1702901,846,1704905,3245.0,2,
3.0,2,0,1708161,1711094,892,1713099,1873.0,2,
4.0,2,0,1714984,1717757,767,1719761,1349.0,2,
4.0,2,0,1721121,1723675,981,1725679,1781.0,2,
3.0,1,-10,1727471,1730521,1522,1732525,1000.0,2,
