Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,2080154,2083265,910,2085269,765.0,2,
3.0,1,-10,2086045,2090270,684,2092274,547.0,2,
4.0,2,0,2092832,2095702,951,2097706,1579.0,2,
3.0,1,-10,2099296,2102211,569,2104215,3813.0,2,
1.0,2,0,2108040,2111724,1497,2113729,1929.0,2,
2.0,1,-5,2115670,2118558,595,2120562,2176.0,2,
3.0,1,-10,2122749,2125292,859,2127296,1940.0,2,
2.0,1,495,2129247,2131823,1721,2133827,2698.0,2,
3.0,1,100,2136536,2139060,829,2141064,1632.0,2,
4.0,2,0,2142707,2145446,586,2147450,1977.0,2,
2.0,1,-5,2149438,2152094,1107,2154098,1415.0,2,
1.0,2,0,2155524,2158506,581,2160510,863.0,2,
3.0,1,-10,2161384,2164163,881,2166167,694.0,2,
3.0,1,100,2263810,2266421,877,2268425,662.0,2,
2.0,1,-5,2269098,2271681,759,2273685,2710.0,2,
3.0,1,100,2276406,2279158,694,2281163,2530.0,2,
2.0,1,-5,2283704,2286243,885,2288247,2286.0,2,
2.0,1,-5,2290544,2293513,652,2295517,1409.0,2,
3.0,1,100,2296937,2300137,829,2302142,2541.0,2,
1.0,2,0,2304694,2307766,693,2309770,2103.0,2,
2.0,1,-5,2311884,2316710,1063,2318714,782.0,2,
2.0,1,-5,2319507,2322629,541,2324633,2056.0,2,
4.0,2,0,2326700,2329339,856,2331343,1279.0,2,
3.0,1,-10,2332633,2335467,1076,2337471,1065.0,2,
3.0,1,100,2338547,2341191,1374,2343195,1396.0,2,
2.0,1,495,2344602,2347804,1140,2349809,706.0,2,
2.0,1,-5,2350526,2353843,739,2355848,3113.0,2,
4.0,2,0,2358972,2361729,803,2363733,2939.0,2,
4.0,2,0,2366683,2369702,501,2371707,1779.0,2,
3.0,1,100,2373497,2376013,813,2378017,1207.0,2,
2.0,1,-5,2379235,2381972,806,2383976,1708.0,2,
4.0,2,0,2385695,2388408,903,2390412,1714.0,2,
2.0,1,-5,2392137,2395089,729,2397093,1484.0,2,
2.0,1,-5,2398588,2401623,842,2403627,2180.0,2,
2.0,1,-5,2405818,2408410,687,2410414,520.0,2,
4.0,2,0,2410945,2413856,658,2415860,2180.0,2,
1.0,2,0,2418051,2420648,621,2422652,600.0,2,
3.0,1,-10,2423263,2425790,936,2427794,1003.0,2,
3.0,1,100,2428809,2432146,516,2434150,3245.0,2,
3.0,1,-10,2437406,2440338,722,2442342,1873.0,2,
4.0,2,0,2444227,2446999,829,2449003,1349.0,2,
4.0,2,0,2450363,2452917,418,2454921,1781.0,2,
3.0,1,-10,2456713,2459763,1028,2461767,1000.0,2,
