Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,1,-5,432534,435651,1367,437653,709.0,2,
1.0,1,5,438369,441197,884,443199,2195.0,2,
3.0,1,-10,445401,448233,1157,450235,3069.0,2,
3.0,2,0,453311,456149,1394,458151,1144.0,2,
4.0,1,10,459302,462894,826,464896,1865.0,2,
1.0,1,5,466768,470037,822,472039,1062.0,2,
4.0,1,10,473108,475618,1006,477620,808.0,2,
3.0,1,100,478435,481789,1142,483791,776.0,2,
1.0,2,0,484574,488102,784,490104,1752.0,2,
1.0,1,5,491863,494610,1598,496612,2352.0,2,
1.0,2,0,498971,501794,825,503796,3747.0,2,
1.0,1,-495,507550,510351,1166,512353,2964.0,2,
1.0,1,5,515325,519332,1002,521334,3776.0,2,
3.0,1,-10,525117,527636,872,529638,895.0,2,
4.0,1,-100,530540,533730,1950,535732,1167.0,2,
1.0,1,5,536906,539428,948,541430,3746.0,2,
3.0,1,100,545183,547833,834,549835,1131.0,2,
1.0,2,0,550973,554501,2119,556503,2179.0,2,
4.0,1,-100,558689,561391,1057,563393,1215.0,2,
3.0,2,0,564615,567251,451,569253,2711.0,2,
1.0,1,5,571971,575724,421,577726,2474.0,2,
1.0,1,5,580207,582763,552,584765,743.0,2,
4.0,1,10,585515,588491,606,590493,3203.0,2,
3.0,2,0,593703,596862,667,598864,1397.0,2,
3.0,1,-10,655437,657950,1829,659952,3892.0,2,
4.0,1,-100,663851,666483,662,668485,3604.0,2,
1.0,1,5,672097,674748,854,676750,2096.0,2,
3.0,1,-10,678853,681446,857,683448,1142.0,2,
4.0,1,-100,684597,688851,786,690853,904.0,2,
1.0,1,5,691764,694388,673,696390,2617.0,2,
2.0,1,-5,699015,702372,877,704374,1534.0,2,
3.0,1,-10,705915,709043,1483,711045,738.0,2,
4.0,2,0,711790,714825,565,716827,1949.0,2,
2.0,1,-5,718783,722816,841,724818,3888.0,2,
1.0,1,-495,728713,731326,850,733328,846.0,2,
1.0,1,5,734181,737682,2124,739684,993.0,2,
4.0,2,0,740684,743316,1919,745318,2966.0,2,
4.0,2,0,748291,753176,357,755178,3919.0,2,
2.0,1,-5,759105,762105,777,764107,3413.0,2,
4.0,1,10,767527,771731,483,773733,1954.0,2,
4.0,1,-100,775695,778231,331,780233,1361.0,2,
1.0,1,5,781601,784460,1032,786462,3175.0,2,
3.0,2,0,789645,792264,1712,794266,3801.0,2,
2.0,1,-5,798074,800894,561,802896,1205.0,2,
1.0,1,5,804108,807633,969,809635,1969.0,2,
1.0,1,5,811611,815010,482,817012,2101.0,2,
2.0,1,-5,819121,821717,1461,823719,537.0,2,
2.0,1,-5,824263,827112,996,829114,888.0,2,
4.0,2,0,830009,833045,2028,835047,1331.0,2,
4.0,1,10,836385,839579,1069,841581,3075.0,2,
4.0,1,10,844663,847360,1763,849362,2435.0,2,
1.0,1,5,851805,854487,1281,856489,1012.0,2,
3.0,1,100,857508,860407,1631,862409,1476.0,2,
4.0,1,-100,863892,866462,833,868464,2546.0,2,
2.0,1,495,925782,929115,1628,931117,562.0,2,
3.0,1,-10,931686,934369,719,936371,1980.0,2,
1.0,1,5,938358,940923,450,942925,1348.0,2,
4.0,2,0,944280,947086,760,949088,597.0,2,
3.0,1,100,949692,952556,696,954558,1862.0,2,
1.0,1,5,956427,959124,478,961126,2445.0,2,
4.0,1,-100,963578,966640,1126,968642,2740.0,2,
3.0,1,-10,971389,974654,565,976656,1414.0,2,
4.0,1,-100,978077,980691,720,982693,2796.0,2,
3.0,1,100,985496,988159,739,990161,3059.0,2,
3.0,1,100,993227,996161,781,998163,1357.0,2,
4.0,2,0,999528,1003288,700,1005290,3568.0,2,
3.0,1,100,1008865,1012194,1520,1014196,1388.0,2,
2.0,1,-5,1015591,1018151,1060,1020153,692.0,2,
2.0,1,-5,1020852,1023430,718,1025432,810.0,2,
1.0,1,5,1026250,1029240,1263,1031242,2219.0,2,
2.0,1,-5,1033468,1036235,1974,1038237,2414.0,2,
2.0,2,0,1040658,1043212,1167,1045214,747.0,2,
2.0,1,-5,1045969,1048647,1390,1050649,2296.0,2,
2.0,2,0,1052952,1055736,1265,1057738,1290.0,2,
1.0,1,5,1059036,1063559,598,1065561,3187.0,2,
1.0,1,-495,1068755,1071544,883,1073546,1427.0,2,
4.0,1,-100,1074980,1077559,1140,1079561,991.0,2,
3.0,1,100,1080559,1083461,900,1085463,1738.0,2,
1.0,1,5,1087208,1090853,1309,1092855,854.0,2,
3.0,1,100,1093716,1097204,891,1099206,1405.0,2,
2.0,1,-5,1100618,1103216,2334,1105218,978.0,2,
4.0,2,0,1106203,1108706,790,1110708,574.0,2,
4.0,2,0,1111289,1114178,575,1116180,1461.0,2,
4.0,2,0,1117649,1120220,810,1122222,2058.0,2,
1.0,1,5,1188161,1191479,1530,1193481,2485.0,2,
2.0,1,-5,1195973,1198897,619,1200899,2870.0,2,
2.0,1,-5,1203776,1206414,1712,1208416,2760.0,2,
4.0,1,10,1211184,1213777,581,1215779,2680.0,2,
4.0,1,10,1218466,1222630,993,1224632,1053.0,2,
4.0,1,10,1225692,1229047,889,1231049,3218.0,2,
4.0,1,10,1234274,1237303,711,1239305,790.0,2,
2.0,1,-5,1240102,1242876,1689,1244878,2712.0,2,
4.0,1,-100,1247597,1250418,690,1252420,1602.0,2,
2.0,1,-5,1254029,1257872,659,1259874,1452.0,2,
3.0,1,100,1261333,1264053,849,1266055,999.0,2,
1.0,0,0,1267062,1269763,2700,1271765,1212.0,2,
3.0,1,-10,1272985,1275749,694,1277751,645.0,2,
1.0,1,5,1278403,1281074,598,1283076,1335.0,2,
1.0,1,5,1284418,1287484,702,1289486,693.0,2,
2.0,1,-5,1290186,1293418,970,1295420,643.0,2,
2.0,2,0,1296070,1299004,1194,1301006,549.0,2,
2.0,2,0,1301563,1304674,624,1306676,765.0,2,
3.0,1,-10,1307448,1311672,394,1313674,547.0,2,
4.0,1,10,1314228,1317097,586,1319099,1579.0,2,
3.0,1,-10,1320685,1323600,516,1325602,3813.0,2,
1.0,2,0,1329422,1333107,553,1335109,1929.0,2,
2.0,1,-5,1337045,1339934,387,1341936,2176.0,2,
3.0,1,-10,1344119,1346661,528,1348663,1940.0,2,
2.0,2,0,1350610,1353185,864,1355187,2698.0,2,
3.0,1,-10,1357892,1360415,323,1362417,1632.0,2,
4.0,1,-100,1364056,1366796,1115,1368798,1977.0,2,
2.0,2,0,1370782,1373439,424,1375441,1415.0,2,
1.0,1,5,1376863,1379844,535,1381846,863.0,2,
3.0,1,100,1382716,1385494,273,1387496,694.0,2,
3.0,1,-10,1451518,1454128,1283,1456130,662.0,2,
2.0,2,0,1456799,1459381,521,1461383,2710.0,2,
3.0,1,-10,1464100,1466851,390,1468853,2530.0,2,
2.0,1,495,1471390,1473929,321,1475931,2286.0,2,
2.0,2,0,1478224,1481194,803,1483196,1409.0,2,
3.0,1,-10,1484612,1487812,459,1489814,2541.0,2,
1.0,1,5,1492362,1495433,660,1497435,2103.0,2,
2.0,1,-5,1499545,1504371,775,1506373,782.0,2,
2.0,1,-5,1507162,1510285,1001,1512287,2056.0,2,
4.0,1,-100,1514351,1516991,960,1518993,1279.0,2,
3.0,1,100,1520279,1523113,587,1525115,1065.0,2,
3.0,1,-10,1526187,1528831,710,1530833,1396.0,2,
2.0,1,-5,1532236,1535437,738,1537439,706.0,2,
2.0,1,-5,1538152,1541468,903,1543470,3113.0,2,
4.0,1,10,1546590,1549348,1730,1551351,2939.0,2,
4.0,1,10,1554297,1557317,1451,1559319,1779.0,2,
3.0,1,100,1561105,1563620,637,1565622,1207.0,2,
2.0,1,-5,1566836,1569572,1014,1571574,1708.0,2,
4.0,1,-100,1573290,1576002,1244,1578004,1714.0,2,
2.0,1,-5,1579725,1582677,974,1584679,1484.0,2,
2.0,1,495,1586170,1589206,638,1591208,2180.0,2,
2.0,1,-5,1593395,1595986,694,1597988,520.0,2,
4.0,1,-100,1598515,1601425,1005,1603427,2180.0,2,
1.0,1,5,1605614,1608210,800,1610212,600.0,2,
3.0,1,100,1610819,1613345,586,1615347,1003.0,2,
3.0,1,100,1616357,1619695,627,1621697,3245.0,2,
3.0,1,-10,1624949,1627882,929,1629884,1873.0,2,
4.0,2,0,1631764,1634536,1591,1636538,1349.0,2,
4.0,1,10,1637894,1640447,825,1642449,1781.0,2,
3.0,1,100,1644237,1647286,825,1649288,1000.0,2,
