Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,2,0,1095823,1098611,690,1100616,1427.0,2,
4.0,2,0,1102054,1104634,797,1106639,991.0,2,
3.0,1,-10,1107645,1110548,933,1112553,1738.0,2,
1.0,2,0,1114303,1117949,710,1119954,854.0,2,
3.0,1,-10,1120819,1124309,754,1126313,1405.0,2,
2.0,1,-5,1127731,1130330,1090,1132335,978.0,2,
4.0,2,0,1133325,1135828,1306,1137833,574.0,2,
4.0,2,0,1138420,1141309,674,1143314,1461.0,2,
4.0,2,0,1144787,1147358,670,1149363,2058.0,2,
1.0,1,5,1210260,1213578,948,1215583,2485.0,2,
2.0,1,-5,1218104,1221028,922,1223033,2870.0,2,
2.0,1,-5,1225916,1228554,725,1230559,2760.0,2,
4.0,1,10,1233331,1235925,1350,1237930,2680.0,2,
4.0,2,0,1240623,1244787,769,1246793,1053.0,2,
4.0,2,0,1247877,1251232,836,1253237,3218.0,2,
4.0,2,0,1256467,1259497,690,1261503,790.0,2,
2.0,1,-5,1262306,1265081,919,1267087,2712.0,2,
4.0,2,0,1269812,1272634,1010,1274638,1602.0,2,
2.0,1,-5,1276253,1280097,1098,1282102,1452.0,2,
3.0,1,-10,1283567,1286288,1017,1288294,999.0,2,
1.0,1,5,1289305,1292008,1212,1294013,1212.0,2,
3.0,1,100,1295238,1298004,705,1300009,645.0,2,
1.0,1,5,1300666,1303338,772,1305343,1335.0,2,
1.0,2,0,1306690,1309756,555,1311762,693.0,2,
2.0,1,-5,1312467,1315699,1288,1317704,643.0,2,
2.0,1,495,1318359,1321293,1465,1323297,549.0,2,
2.0,1,-5,1323873,1326984,831,1328989,765.0,2,
3.0,1,-10,1329766,1333991,1494,1335995,547.0,2,
4.0,2,0,1336554,1339424,1122,1341429,1579.0,2,
3.0,1,-10,1343021,1345937,227,1347942,3813.0,2,
1.0,2,0,1351768,1355453,1191,1357458,1929.0,2,
2.0,1,-5,1359399,1362288,1210,1364293,2176.0,2,
3.0,1,-10,1366481,1369024,1288,1371029,1940.0,2,
2.0,1,-5,1372981,1375557,797,1377562,2698.0,2,
3.0,1,100,1380275,1382799,738,1384805,1632.0,2,
4.0,2,0,1386449,1389189,1101,1391194,1977.0,2,
2.0,1,-5,1393182,1395838,877,1397843,1415.0,2,
1.0,1,5,1399271,1402253,2568,1404258,863.0,2,
3.0,1,-10,1405133,1407912,892,1409918,694.0,2,
3.0,1,100,1467826,1470438,1476,1472443,662.0,2,
2.0,1,-5,1473148,1475731,1142,1477736,2710.0,2,
3.0,1,100,1480458,1483210,788,1485215,2530.0,2,
2.0,1,-5,1487757,1490295,813,1492299,2286.0,2,
2.0,1,495,1494596,1497567,513,1499572,1409.0,2,
3.0,1,100,1500993,1504193,1796,1506197,2541.0,2,
1.0,1,5,1508750,1511822,1223,1513827,2103.0,2,
2.0,1,-5,1515942,1520775,1675,1522780,782.0,2,
2.0,1,-5,1523574,1526698,2167,1528703,2056.0,2,
4.0,2,0,1530771,1533411,1500,1535417,1279.0,2,
3.0,1,-10,1536708,1539541,1645,1541546,1065.0,2,
3.0,1,100,1542623,1545267,603,1547272,1396.0,2,
2.0,1,-5,1548701,1551903,1124,1553908,706.0,2,
2.0,1,-5,1554626,1557942,639,1559947,3113.0,2,
4.0,2,0,1563073,1565832,1156,1567837,2939.0,2,
4.0,1,-100,1570788,1573809,1061,1575814,1779.0,2,
3.0,1,100,1577605,1580121,710,1582126,1207.0,2,
2.0,1,-5,1583345,1586082,965,1588087,1708.0,2,
4.0,2,0,1589808,1592520,719,1594525,1714.0,2,
2.0,1,-5,1596251,1599204,1176,1601209,1484.0,2,
2.0,1,-5,1602706,1605742,896,1607748,2180.0,2,
2.0,1,-5,1609940,1612532,587,1614536,520.0,2,
4.0,2,0,1615068,1617979,719,1619986,2180.0,2,
1.0,2,0,1622178,1624775,1721,1626780,600.0,2,
3.0,0,0,1627404,1629939,2525,1631943,1003.0,2,
3.0,1,-10,1632959,1636297,379,1638303,3245.0,2,
3.0,1,100,1641560,1644493,434,1646498,1873.0,2,
4.0,2,0,1648411,1651184,715,1653189,1349.0,2,
4.0,2,0,1654570,1657124,657,1659131,1781.0,2,
3.0,1,-10,1660923,1663974,868,1665979,1000.0,2,
