Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
4.0,2,0,1052922,1055537,684,1057541,2796.0,2,
3.0,1,100,1060348,1063011,563,1065015,3059.0,2,
3.0,1,-10,1068085,1071018,480,1073022,1357.0,2,
4.0,2,0,1074390,1078150,734,1080154,3568.0,2,
3.0,1,-10,1083733,1087062,605,1089066,1388.0,2,
2.0,1,-5,1090465,1093026,703,1095030,692.0,2,
2.0,1,-5,1095732,1098310,473,1100314,810.0,2,
1.0,2,0,1101134,1104124,1118,1106128,2219.0,2,
2.0,1,495,1108358,1111125,430,1113130,2414.0,2,
2.0,1,-5,1115554,1118108,559,1120112,747.0,2,
2.0,1,-5,1120870,1123548,632,1125552,2296.0,2,
2.0,1,-5,1127859,1130644,505,1132648,1290.0,2,
1.0,2,0,1133949,1138472,659,1140476,3187.0,2,
1.0,2,0,1143674,1146462,550,1148466,1427.0,2,
4.0,2,0,1149904,1152483,522,1154487,991.0,2,
3.0,1,-10,1155489,1158391,467,1160395,1738.0,2,
1.0,2,0,1162144,1165788,763,1167792,854.0,2,
3.0,1,-10,1168657,1172145,614,1174149,1405.0,2,
2.0,1,-5,1175565,1178163,585,1180167,978.0,2,
4.0,2,0,1181156,1183658,1064,1185662,574.0,2,
4.0,2,0,1186247,1189136,646,1191140,1461.0,2,
4.0,2,0,1192612,1195183,622,1197187,2058.0,2,
1.0,2,0,1260345,1263663,891,1265667,2485.0,2,
2.0,1,-5,1268164,1271088,520,1273092,2870.0,2,
2.0,1,-5,1275973,1278612,1045,1280616,2760.0,2,
4.0,2,0,1283387,1285981,606,1287985,2680.0,2,
4.0,2,0,1290676,1294840,811,1296844,1053.0,2,
4.0,2,0,1297908,1301263,745,1303267,3218.0,2,
4.0,1,10,1306496,1309525,653,1311529,790.0,2,
2.0,1,-5,1312330,1315105,834,1317109,2712.0,2,
4.0,2,0,1319832,1322653,657,1324658,1602.0,2,
2.0,1,-5,1326270,1330114,623,1332118,1452.0,2,
3.0,1,-10,1333581,1336301,613,1338305,999.0,2,
1.0,2,0,1339315,1342017,678,1344021,1212.0,2,
3.0,1,100,1345244,1348009,577,1350013,645.0,2,
1.0,2,0,1350669,1353340,765,1355344,1335.0,2,
1.0,2,0,1356690,1359755,694,1361759,693.0,2,
2.0,1,-5,1362463,1365695,904,1367699,643.0,2,
2.0,1,-5,1368353,1371287,566,1373291,549.0,2,
2.0,1,-5,1373851,1376962,620,1378966,765.0,2,
3.0,1,-10,1379742,1383967,565,1385971,547.0,2,
4.0,2,0,1386529,1389398,492,1391402,1579.0,2,
3.0,1,-10,1392992,1395907,551,1397911,3813.0,2,
1.0,2,0,1401735,1405420,758,1407424,1929.0,2,
2.0,1,495,1409364,1412253,585,1414257,2176.0,2,
3.0,1,-10,1416444,1418988,554,1420992,1940.0,2,
2.0,1,-5,1422943,1425518,524,1427522,2698.0,2,
3.0,1,100,1430231,1432754,539,1434758,1632.0,2,
4.0,2,0,1436401,1439141,679,1441145,1977.0,2,
2.0,1,-5,1443133,1445790,626,1447794,1415.0,2,
1.0,2,0,1449220,1452202,745,1454206,863.0,2,
3.0,1,-10,1455080,1457858,755,1459862,694.0,2,
3.0,1,100,1542685,1545296,786,1547300,662.0,2,
2.0,1,-5,1547973,1550556,456,1552560,2710.0,2,
3.0,1,100,1555281,1558032,553,1560036,2530.0,2,
2.0,1,-5,1562577,1565116,522,1567120,2286.0,2,
2.0,1,-5,1569417,1572386,564,1574390,1409.0,2,
3.0,1,100,1575810,1579009,548,1581013,2541.0,2,
1.0,2,0,1583565,1586637,628,1588641,2103.0,2,
2.0,1,-5,1590755,1595582,583,1597586,782.0,2,
2.0,1,495,1598379,1601501,576,1603505,2056.0,2,
4.0,2,0,1605572,1608211,597,1610215,1279.0,2,
3.0,1,-10,1611505,1614338,621,1616342,1065.0,2,
3.0,1,100,1617418,1620062,517,1622066,1396.0,2,
2.0,1,-5,1623473,1626674,725,1628678,706.0,2,
2.0,1,-5,1629395,1632712,675,1634717,3113.0,2,
4.0,2,0,1637841,1640599,699,1642603,2939.0,2,
4.0,2,0,1645553,1648572,671,1650576,1779.0,2,
3.0,1,100,1652366,1654882,764,1656886,1207.0,2,
2.0,2,0,1658104,1660841,866,1662845,1708.0,2,
4.0,2,0,1664564,1667277,660,1669281,1714.0,2,
2.0,1,-5,1671005,1673958,362,1675962,1484.0,2,
2.0,1,-5,1677457,1680492,581,1682496,2180.0,2,
2.0,1,-5,1684687,1687279,502,1689283,520.0,2,
4.0,2,0,1689813,1692724,652,1694728,2180.0,2,
1.0,2,0,1696919,1699516,571,1701520,600.0,2,
3.0,1,-10,1702131,1704658,594,1706662,1003.0,2,
3.0,1,100,1707676,1711014,632,1713018,3245.0,2,
3.0,1,-10,1716274,1719206,501,1721210,1873.0,2,
4.0,2,0,1723094,1725867,652,1727871,1349.0,2,
4.0,2,0,1729231,1731785,740,1733789,1781.0,2,
3.0,1,-10,1735581,1738631,567,1740635,1000.0,2,
