Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,1,-10,394428,397275,1799,399279,1977.0,2,
2.0,1,-5,401267,404505,1917,406509,924.0,2,
2.0,1,-5,407444,410561,1183,412565,709.0,2,
1.0,1,5,413285,416114,1121,418118,2195.0,2,
3.0,1,-10,420325,423158,2578,425163,3069.0,2,
3.0,2,0,428243,431081,1110,433085,1144.0,2,
4.0,1,-100,434240,437831,971,439835,1865.0,2,
1.0,1,5,441711,444980,1830,446984,1062.0,2,
4.0,2,0,448057,450568,1397,452572,808.0,2,
3.0,2,0,453391,456746,2117,458750,776.0,2,
1.0,1,5,459537,463066,1861,465070,1752.0,2,
1.0,1,-495,466833,469580,1020,471584,2352.0,2,
1.0,1,5,473947,476770,1720,478774,3747.0,2,
1.0,1,5,482532,485333,1637,487337,2964.0,2,
1.0,1,5,490312,494320,1601,496325,3776.0,2,
3.0,1,100,500112,502632,1490,504636,895.0,2,
4.0,2,0,505542,508732,2186,510736,1167.0,2,
1.0,2,0,511914,514435,2338,516439,3746.0,2,
3.0,1,-10,520196,522846,820,524850,1131.0,2,
1.0,1,5,525992,529521,1279,531525,2179.0,2,
4.0,1,-100,533716,536419,1836,538423,1215.0,2,
3.0,1,100,539649,542285,1228,544289,2711.0,2,
1.0,1,5,547011,550763,2638,552767,2474.0,2,
1.0,1,5,555252,557809,2274,559813,743.0,2,
4.0,2,0,560567,563544,1597,565548,3203.0,2,
3.0,1,-10,568762,571922,963,573926,1397.0,2,
3.0,0,0,638992,641505,2512,643509,3892.0,2,
4.0,2,0,647412,650043,721,652047,3604.0,2,
1.0,2,0,655662,658312,964,660316,2096.0,2,
3.0,1,-10,662423,665015,1411,667019,1142.0,2,
4.0,2,0,668172,672426,1031,674430,904.0,2,
1.0,1,-495,675345,677970,540,679974,2617.0,2,
2.0,1,-5,682602,685959,666,687963,1534.0,2,
3.0,1,-10,689508,692637,1052,694641,738.0,2,
4.0,2,0,695390,698424,1849,700428,1949.0,2,
2.0,1,-5,702388,706421,766,708425,3888.0,2,
1.0,1,5,712325,714939,1166,716943,846.0,2,
1.0,1,5,717800,721302,583,723306,993.0,2,
4.0,1,10,724310,726943,1990,728947,2966.0,2,
4.0,1,-100,731924,736808,1555,738812,3919.0,2,
2.0,1,-5,742742,745742,1249,747746,3413.0,2,
4.0,2,0,751170,755375,1215,757379,1954.0,2,
4.0,2,0,759344,761881,2077,763885,1361.0,2,
1.0,1,5,765257,768115,1330,770119,3175.0,2,
3.0,1,100,773305,775924,1648,777928,3801.0,2,
2.0,1,-5,781740,784561,1257,786565,1205.0,2,
1.0,1,5,787781,791307,1314,793311,1969.0,2,
1.0,1,5,795291,798690,765,800694,2101.0,2,
2.0,2,0,802806,805402,898,807406,537.0,2,
2.0,2,0,807954,810803,606,812807,888.0,2,
4.0,2,0,813706,816743,770,818747,1331.0,2,
4.0,2,0,820089,823284,890,825288,3075.0,2,
4.0,2,0,828375,831073,2333,833077,2435.0,2,
1.0,1,5,835523,838204,1482,840208,1012.0,2,
3.0,1,-10,841231,844129,2353,846133,1476.0,2,
4.0,1,-100,847620,850190,1442,852194,2546.0,2,
2.0,1,-5,914140,917474,1036,919478,562.0,2,
3.0,1,100,920051,922734,596,924739,1980.0,2,
1.0,1,5,926788,929353,850,931357,1348.0,2,
4.0,1,10,932716,935523,1768,937527,597.0,2,
3.0,1,-10,938135,941000,832,943003,1862.0,2,
1.0,1,5,944876,947573,766,949577,2445.0,2,
4.0,1,-100,952033,955095,696,957099,2740.0,2,
3.0,1,100,959850,963115,1237,965119,1414.0,2,
4.0,1,10,966544,969159,1327,971163,2796.0,2,
3.0,1,100,973970,976634,1008,978638,3059.0,2,
3.0,1,100,981708,984641,879,986645,1357.0,2,
4.0,2,0,988013,991773,876,993777,3568.0,2,
3.0,1,100,997356,1000685,727,1002689,1388.0,2,
2.0,1,-5,1004088,1006649,1706,1008653,692.0,2,
2.0,1,-5,1009356,1011935,1737,1013939,810.0,2,
1.0,1,5,1014760,1017751,1188,1019755,2219.0,2,
2.0,1,495,1021985,1024751,1789,1026755,2414.0,2,
2.0,1,-5,1029180,1031734,1742,1033738,747.0,2,
2.0,1,-5,1034496,1037174,1955,1039178,2296.0,2,
2.0,1,-5,1041485,1044270,1626,1046274,1290.0,2,
1.0,1,-495,1047575,1052099,1644,1054103,3187.0,2,
1.0,1,5,1057301,1060089,1146,1062093,1427.0,2,
4.0,2,0,1063531,1066110,2064,1068114,991.0,2,
3.0,1,100,1069116,1072018,670,1074022,1738.0,2,
1.0,2,0,1075771,1079416,1563,1081420,854.0,2,
3.0,1,100,1082285,1085773,994,1087777,1405.0,2,
2.0,1,-5,1089193,1091792,1019,1093796,978.0,2,
4.0,1,10,1094785,1097287,1544,1099291,574.0,2,
4.0,2,0,1099876,1102765,1877,1104770,1461.0,2,
4.0,1,-100,1106242,1108813,774,1110817,2058.0,2,
1.0,2,0,1181617,1184935,1706,1186939,2485.0,2,
2.0,1,-5,1189435,1192358,841,1194362,2870.0,2,
2.0,1,-5,1197243,1199881,580,1201885,2760.0,2,
4.0,1,-100,1204656,1207250,1437,1209254,2680.0,2,
4.0,1,-100,1211945,1216109,705,1218114,1053.0,2,
4.0,1,-100,1219178,1222533,850,1224537,3218.0,2,
4.0,1,10,1227766,1230795,1226,1232799,790.0,2,
2.0,1,-5,1233600,1236375,756,1238379,2712.0,2,
4.0,1,10,1241102,1243924,1448,1245928,1602.0,2,
2.0,1,-5,1247541,1251385,1298,1253389,1452.0,2,
3.0,1,-10,1254853,1257573,762,1259577,999.0,2,
1.0,1,5,1260587,1263289,1335,1265293,1212.0,2,
3.0,1,-10,1266516,1269281,1065,1271285,645.0,2,
1.0,1,5,1271941,1274613,830,1276617,1335.0,2,
1.0,1,5,1277963,1281029,1401,1283033,693.0,2,
2.0,1,-5,1283737,1286969,899,1288973,643.0,2,
2.0,1,-5,1289627,1292561,1793,1294565,549.0,2,
2.0,1,-5,1295125,1298236,1268,1300240,765.0,2,
3.0,1,-10,1301016,1305240,745,1307244,547.0,2,
4.0,1,10,1307802,1310671,2184,1312675,1579.0,2,
3.0,2,0,1314265,1317181,1013,1319185,3813.0,2,
1.0,1,5,1323008,1326693,858,1328697,1929.0,2,
2.0,1,495,1330637,1333526,2257,1335530,2176.0,2,
3.0,0,0,1337717,1340260,2541,1342264,1940.0,2,
2.0,1,-5,1344215,1346790,1771,1348794,2698.0,2,
3.0,1,-10,1351503,1354027,1432,1356031,1632.0,2,
4.0,1,10,1357674,1360414,1759,1362418,1977.0,2,
2.0,1,-5,1364406,1367063,1669,1369067,1415.0,2,
1.0,2,0,1370493,1373474,883,1375478,863.0,2,
3.0,1,-10,1376352,1379131,1607,1381135,694.0,2,
3.0,1,100,1450916,1453526,1224,1455530,662.0,2,
2.0,1,-5,1456203,1458786,770,1460790,2710.0,2,
3.0,1,-10,1463511,1466262,1187,1468267,2530.0,2,
2.0,1,-5,1470808,1473347,769,1475351,2286.0,2,
2.0,1,-5,1477648,1480618,859,1482622,1409.0,2,
3.0,1,-10,1484042,1487241,884,1489245,2541.0,2,
1.0,2,0,1491797,1494869,982,1496873,2103.0,2,
2.0,1,-5,1498987,1503814,946,1505818,782.0,2,
2.0,1,495,1506611,1509734,1107,1511738,2056.0,2,
4.0,2,0,1513805,1516444,1110,1518448,1279.0,2,
3.0,1,-10,1519738,1522572,1885,1524576,1065.0,2,
3.0,1,100,1525652,1528296,1359,1530300,1396.0,2,
2.0,1,-5,1531707,1534909,849,1536913,706.0,2,
2.0,1,-5,1537630,1540947,917,1542951,3113.0,2,
4.0,2,0,1546075,1548833,670,1550837,2939.0,2,
4.0,2,0,1553787,1556807,1674,1558811,1779.0,2,
3.0,1,-10,1560602,1563120,1189,1565124,1207.0,2,
2.0,1,-5,1566342,1569079,850,1571083,1708.0,2,
4.0,2,0,1572802,1575515,2617,1577519,1714.0,2,
2.0,1,-5,1579244,1582197,662,1584201,1484.0,2,
2.0,1,-5,1585696,1588732,1000,1590736,2180.0,2,
2.0,2,0,1592927,1595518,1873,1597522,520.0,2,
4.0,1,-100,1598053,1600963,1157,1602967,2180.0,2,
1.0,2,0,1605158,1607755,760,1609759,600.0,2,
3.0,1,100,1610370,1612896,630,1614900,1003.0,2,
3.0,1,100,1615914,1619252,796,1621256,3245.0,2,
3.0,1,100,1624512,1627445,1054,1629449,1873.0,2,
4.0,2,0,1631333,1634105,831,1636109,1349.0,2,
4.0,2,0,1637469,1640023,988,1642027,1781.0,2,
3.0,1,-10,1643819,1646869,1135,1648873,1000.0,2,
