Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
1.0,1,5,780387,783787,966,785789,2101.0,1,
2.0,1,495,787897,790494,571,792496,537.0,1,
2.0,1,-5,793041,795890,201,797892,888.0,1,
4.0,1,-100,798787,801824,599,803826,1331.0,1,
4.0,1,10,805164,808358,464,810360,3075.0,1,
4.0,1,10,813442,816140,555,818142,2435.0,1,
1.0,1,5,820584,823266,644,825268,1012.0,1,
3.0,1,100,826288,829187,674,831189,1476.0,1,
4.0,1,10,832673,835243,1015,837245,2546.0,1,
2.0,1,-5,898608,901942,1324,903944,562.0,1,
3.0,1,-10,904514,907197,567,909199,1980.0,1,
1.0,1,5,911186,913751,543,915753,1348.0,1,
4.0,1,10,917108,919914,442,921916,597.0,1,
3.0,0,0,922520,925384,2863,927386,1862.0,1,
1.0,0,0,929255,931952,2696,933954,2445.0,1,
4.0,0,0,936406,939467,3060,941469,2740.0,1,
3.0,0,0,944216,947480,3263,949482,1414.0,1,
4.0,0,0,950903,953517,2613,955519,2796.0,1,
3.0,0,0,958322,960985,2662,962987,3059.0,1,
3.0,0,0,966053,968986,2932,970988,1357.0,1,
4.0,0,0,972352,976111,3758,978113,3568.0,1,
3.0,0,0,981688,985016,3327,987018,1388.0,1,
2.0,0,0,988413,990973,2559,992975,692.0,1,
2.0,0,0,993674,996252,2577,998254,810.0,1,
1.0,0,0,999071,1002061,2989,1004063,2219.0,1,
2.0,0,0,1006289,1009055,2765,1011057,2414.0,1,
2.0,0,0,1013478,1016031,2552,1018033,747.0,1,
2.0,0,0,1018788,1021465,2676,1023467,2296.0,1,
2.0,0,0,1025770,1028554,2783,1030556,1290.0,1,
1.0,0,0,1031853,1036376,4522,1038378,3187.0,1,
1.0,0,0,1041572,1044360,2787,1046362,1427.0,1,
4.0,0,0,1047796,1050374,2577,1052376,991.0,1,
3.0,0,0,1053374,1056275,2900,1058277,1738.0,1,
1.0,0,0,1060022,1063666,3643,1065668,854.0,1,
3.0,0,0,1066529,1070017,3487,1072019,1405.0,1,
2.0,0,0,1073431,1076029,2597,1078031,978.0,1,
4.0,0,0,1079016,1081518,2501,1083520,574.0,1,
4.0,0,0,1084101,1086989,2887,1088991,1461.0,1,
4.0,0,0,1090459,1093029,2569,1095031,2058.0,1,
1.0,1,5,2048930,2052248,797,2054250,2485.0,1,
2.0,1,-5,2056742,2059666,539,2061668,2870.0,1,
2.0,1,-5,2064545,2067184,695,2069186,2760.0,1,
4.0,1,-100,2071953,2074546,578,2076548,2680.0,1,
4.0,1,10,2079235,2083398,1930,2085400,1053.0,1,
4.0,1,-100,2086460,2089814,588,2091816,3218.0,1,
4.0,1,-100,2095041,2098070,925,2100072,790.0,1,
2.0,1,-5,2100869,2103644,564,2105646,2712.0,1,
4.0,1,10,2108365,2111186,1942,2113188,1602.0,1,
2.0,1,-5,2114797,2118640,535,2120642,1452.0,1,
3.0,1,100,2122101,2124821,827,2126823,999.0,1,
1.0,1,5,2127829,2130531,468,2132533,1212.0,1,
3.0,1,100,2133752,2136517,554,2138519,645.0,1,
1.0,1,5,2139171,2141843,721,2143845,1335.0,1,
1.0,1,5,2145187,2148253,516,2150255,693.0,1,
2.0,1,-5,2150955,2154186,652,2156188,643.0,1,
2.0,1,-5,2156838,2159771,527,2161773,549.0,1,
2.0,1,-5,2162329,2165440,120,2167442,765.0,1,
3.0,1,100,2168214,2172439,962,2174441,547.0,1,
4.0,1,10,2174995,2177865,1174,2179867,1579.0,1,
3.0,1,100,2181453,2184368,375,2186370,3813.0,1,
1.0,1,-495,2190190,2193874,528,2195876,1929.0,1,
2.0,1,-5,2197812,2200700,623,2202702,2176.0,1,
3.0,1,100,2204885,2207428,807,2209430,1940.0,1,
2.0,1,-5,2211377,2213953,482,2215955,2698.0,1,
3.0,1,100,2218660,2221184,451,2223186,1632.0,1,
4.0,1,-100,2224825,2227564,686,2229566,1977.0,1,
2.0,1,495,2231550,2234206,698,2236208,1415.0,1,
1.0,1,5,2237630,2240611,938,2242613,863.0,1,
3.0,1,-10,2243483,2246262,495,2248264,694.0,1,
3.0,1,-10,2334432,2337042,721,2339044,662.0,1,
2.0,1,-5,2339713,2342295,470,2344297,2710.0,1,
3.0,1,-10,2347014,2349765,706,2351767,2530.0,1,
2.0,1,-5,2354304,2356843,402,2358845,2286.0,1,
2.0,1,-5,2361138,2364108,1363,2366110,1409.0,1,
3.0,1,-10,2367526,2370725,587,2372727,2541.0,1,
1.0,1,5,2375275,2378346,274,2380348,2103.0,1,
2.0,1,-5,2382458,2387285,580,2389287,782.0,1,
2.0,1,-5,2390076,2393199,548,2395201,2056.0,1,
4.0,1,-100,2397264,2399904,851,2401906,1279.0,1,
3.0,1,-10,2403192,2406025,262,2408027,1065.0,1,
3.0,1,100,2409099,2411743,712,2413745,1396.0,1,
2.0,1,-5,2415148,2418349,504,2420351,706.0,1,
2.0,1,495,2421064,2424381,572,2426383,3113.0,1,
4.0,1,10,2429503,2432261,664,2434263,2939.0,1,
4.0,1,10,2437209,2440228,378,2442230,1779.0,1,
3.0,1,-10,2444016,2446531,590,2448533,1207.0,1,
2.0,1,-5,2449747,2452484,383,2454486,1708.0,1,
4.0,1,-100,2456202,2458915,756,2460917,1714.0,1,
2.0,1,-5,2462638,2465591,613,2467593,1484.0,1,
2.0,1,-5,2469084,2472119,708,2474121,2180.0,1,
2.0,1,-5,2476308,2478899,397,2480901,520.0,1,
4.0,0,0,2481428,2484338,2909,2486340,2180.0,1,
1.0,1,5,2488527,2491124,304,2493126,600.0,1,
3.0,1,-10,2493733,2496260,720,2498262,1003.0,1,
3.0,1,-10,2499272,2502610,609,2504612,3245.0,1,
3.0,1,100,2507864,2510796,646,2512798,1873.0,1,
4.0,1,10,2514678,2517451,648,2519453,1349.0,1,
4.0,1,10,2520809,2523362,1046,2525364,1781.0,1,
3.0,1,-10,2527152,2530202,650,2532204,1000.0,1,
