,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
34,16,,100105.0,0.9509407114043292,3.564955489724113,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
35,19,,100105.0,0.3088669498111689,4.6020352347095805,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
36,21,,100105.0,0.8947043663706216,3.870881833641592,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
37,22,,100105.0,0.5969966401835065,2.318835781664806,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,27,,100105.0,0.6590009407796842,3.934731017525668,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,28,,100105.0,0.8804946819703948,2.9000822942574995,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,30,,100105.0,0.8030667696114699,3.9533592804445976,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,32,,100105.0,0.34831066430360497,3.4696342734826167,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,35,,100105.0,0.2721443245565526,4.843709725110573,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,38,,100105.0,0.9826562878497156,2.5185563373883317,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,39,,100105.0,0.5663535521906745,4.250808415096996,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,40,,100105.0,0.6065290134383716,4.036953379703586,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,46,,100105.0,0.2987446618706022,4.729629002343136,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,47,,100105.0,0.9800455805721294,2.0551397994732143,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,48,,100105.0,0.5103476779523328,4.283745776398103,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,49,,100105.0,0.984829680031384,2.688608852015592,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,11,104.57862789362513,100241.0,0.001433964785368835,0.033501598590120474,1.0,2.7684953805921368e-05,2.646549247708358,,LearningParams_Fit_alpha-beta_Fix_exp_
1,42,104.57866654930149,100241.0,0.06944233332061901,0.16538702926344018,1.0,5.8042060811211526e-05,1.2598987277784441,,LearningParams_Fit_alpha-beta_Fix_exp_
2,0,104.5786801867962,100241.0,0.0392772494714817,2.2924733969017765,1.0,6.623181339480024e-05,1.1000657306218995,,LearningParams_Fit_alpha-beta_Fix_exp_
3,14,104.5786840744376,100241.0,0.21439584183581706,0.6029714151019278,1.0,7.237974360550602e-05,1.010915899135623,,LearningParams_Fit_alpha-beta_Fix_exp_
4,37,104.57868926209952,100241.0,0.09710130772562288,0.2659548957785435,1.0,7.415181527849416e-05,0.9832411877565316,,LearningParams_Fit_alpha-beta_Fix_exp_
5,27,104.57869208963855,100241.0,0.18103291596505755,0.4815775003600237,1.0,7.82993920191737e-05,0.9412659409688912,,LearningParams_Fit_alpha-beta_Fix_exp_
6,17,104.57869467776308,100241.0,0.03775918231962472,3.956954395362144,1.0,8.137364421634029e-05,0.903509092377353,,LearningParams_Fit_alpha-beta_Fix_exp_
7,36,104.57871036763444,100241.0,0.20347968211700465,2.6290504315623835,1.0,9.400047372534872e-05,0.7822111172355061,,LearningParams_Fit_alpha-beta_Fix_exp_
8,3,104.5787343148043,100241.0,0.31795500747242944,1.181982404416978,1.0,0.0001115610184858263,0.6545658473822615,,LearningParams_Fit_alpha-beta_Fix_exp_
9,12,104.57873893406959,100241.0,0.1587778182762496,4.832922856523837,1.0,0.00011589424587935171,0.6306867781220298,,LearningParams_Fit_alpha-beta_Fix_exp_
10,7,104.57873913044256,100241.0,0.17094400906972507,3.6456388552247674,1.0,0.00011332840139475647,0.6428373790844064,,LearningParams_Fit_alpha-beta_Fix_exp_
11,34,104.57874230288976,100241.0,0.14536763286581655,4.596920512994567,1.0,0.00011991903672572727,0.6123008773394365,,LearningParams_Fit_alpha-beta_Fix_exp_
12,22,104.57874285748275,100241.0,0.19095666651491736,4.5701248768564415,1.0,0.00011734286304203572,0.6214985121761791,,LearningParams_Fit_alpha-beta_Fix_exp_
13,49,104.57875971264707,100241.0,0.1719777840111959,3.4938982962135685,1.0,0.0001325777660145344,0.5513185778685341,,LearningParams_Fit_alpha-beta_Fix_exp_
14,35,104.57877086187824,100241.0,0.2530218988782448,3.5841053783239945,1.0,0.00014263679475712637,0.5158100689670395,,LearningParams_Fit_alpha-beta_Fix_exp_
15,40,104.57877188941649,100241.0,0.3242704474216431,2.9215751754154056,1.0,0.0001368004421076468,0.5313268839247255,,LearningParams_Fit_alpha-beta_Fix_exp_
16,39,104.57878808208864,100241.0,0.19530211838550304,3.5170745093864233,1.0,0.0001567478293432422,0.4688940463971782,,LearningParams_Fit_alpha-beta_Fix_exp_
17,24,104.66373195818498,100241.0,0.53891563113543,0.31220456703315136,1.0,0.7349679388797984,-9.329225876272642e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
18,10,104.66373195818498,100241.0,0.8579502276297868,0.7553184967394344,1.0,0.7349688367597235,-9.329203044530842e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
19,21,104.66373195818501,100241.0,0.66166645878285,0.4919365068922732,1.0,0.7349685355403461,-9.329210122976296e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
20,46,104.66373195818501,100241.0,0.7818619331812597,0.16447399708903188,1.0,0.7349682182334435,-9.329229939551325e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
21,2,104.66373195818501,100241.0,0.7029557519297587,1.3278136799421798,1.0,0.7349692257422367,-9.329190476040128e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
22,44,104.66373195818501,100241.0,0.3922751720610128,1.6703036286678408,1.0,0.7349675889322276,-9.329246161174574e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
23,1,104.66373195818504,100241.0,0.41964578330456304,0.5115984560989334,1.0,0.7349694419962421,-9.329207732550528e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
24,6,104.66373195818504,100241.0,0.4064484761776012,1.2237074145880085,1.0,0.7349691300293558,-9.329268984809266e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
25,20,104.66373195818504,100241.0,0.8136624795704883,0.4752063264998646,1.0,0.7349679361473591,-9.329272419713972e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
26,28,104.66373195818504,100241.0,0.7790172404131901,1.2693886377117891,1.0,0.7349696809733584,-9.32921222835686e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
27,18,104.66373195818504,100241.0,0.38249464691876944,1.0453957512141272,1.0,0.7349688801333978,-9.329249086043356e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
28,5,104.66373195818504,100241.0,0.6259414335707941,0.9352220343617252,1.0,0.7349686418764514,-9.32924946628168e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
29,47,104.66373195818508,100241.0,0.6769389989576524,0.2688806816725814,1.0,0.7349679209679817,-9.329237073130884e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
30,33,104.6637319581851,100241.0,0.4403218462034699,0.7778032784165545,1.0,0.7349680140230408,-9.329219629735279e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
31,43,104.6637319581851,100241.0,0.6507962932141875,1.5576605870497675,1.0,0.7349680157839824,-9.32917245906402e-05,,LearningParams_Fit_alpha-beta_Fix_exp_
32,4,,100241.0,0.9284883357324396,2.1918591574725412,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
33,8,,100241.0,0.7339181790493068,3.3739344592971534,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
34,9,,100241.0,0.9372621394680456,4.528333617881417,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
35,13,,100241.0,0.5104698511828479,2.194022748518867,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
36,15,,100241.0,0.8119198107360476,2.594147653923277,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
37,16,,100241.0,0.963960289712947,2.344722677779105,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,19,,100241.0,0.4628568624660062,4.032300672464942,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,23,,100241.0,0.8170152944180753,3.779149386265088,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,25,,100241.0,0.2408760287668213,4.73195426155386,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,26,,100241.0,0.6939591175306329,2.372650208906031,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,29,,100241.0,0.7022621855348888,2.1957585057680085,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,30,,100241.0,0.4736350492521757,4.25950068750785,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,31,,100241.0,0.4421990428501652,3.9885239141539497,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,32,,100241.0,0.9675103408520124,1.9567121032098576,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,38,,100241.0,0.8010631323606204,3.2111816796573103,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,41,,100241.0,0.9218335672044008,4.491292836950257,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,45,,100241.0,0.4125312776597826,2.9603766550828534,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,48,,100241.0,0.7185981710661219,3.7710025830368568,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,17,45.315701307011935,411256.0,0.6922918900263771,1.942481317486948,1.0,0.0002612758394204421,30.40597128569749,,LearningParams_Fit_alpha-beta_Fix_exp_
1,9,45.31642300297853,411256.0,0.9902780695985284,1.3600538196083358,1.0,0.00030835838645672166,25.749600163226685,,LearningParams_Fit_alpha-beta_Fix_exp_
2,30,45.316434287953186,411256.0,0.7156749866481986,1.1525690660621528,1.0,0.00030863667128202903,25.70447707655639,,LearningParams_Fit_alpha-beta_Fix_exp_
3,42,45.31857369638464,411256.0,0.8384662087868237,0.10705461274204076,1.0,0.0004400037410189294,18.001605245529138,,LearningParams_Fit_alpha-beta_Fix_exp_
4,34,45.318575590260295,411256.0,0.028279119315760326,4.791617191134917,1.0,0.00044497497256767646,17.823434860303678,,LearningParams_Fit_alpha-beta_Fix_exp_
5,8,45.318698038343754,411256.0,0.2598340096839969,4.750710852586429,1.0,0.00045301859676001507,17.508573946301514,,LearningParams_Fit_alpha-beta_Fix_exp_
6,16,45.319266497023776,411256.0,0.30639416541112674,0.10279131598458613,1.0,0.0004897240961089927,16.241391438157276,,LearningParams_Fit_alpha-beta_Fix_exp_
7,48,45.319380262277534,411256.0,0.6197702179775915,2.081374948360884,1.0,0.0004985089944252137,15.930288646498413,,LearningParams_Fit_alpha-beta_Fix_exp_
8,45,45.319561663257716,411256.0,0.05418849838637108,4.771829922292502,1.0,0.0005069475281659901,15.640445832945199,,LearningParams_Fit_alpha-beta_Fix_exp_
9,4,45.319732813703816,411256.0,0.15416199564469624,3.554710343788206,1.0,0.0005208340056644486,15.242853588040527,,LearningParams_Fit_alpha-beta_Fix_exp_
10,21,45.319736616707786,411256.0,0.1141741211801932,2.062516780200906,1.0,0.0005204044712214585,15.249002926649235,,LearningParams_Fit_alpha-beta_Fix_exp_
11,24,45.3199379820663,411256.0,0.28572318358460697,1.5407037291655064,1.0,0.0005343787034283623,14.869900633190898,,LearningParams_Fit_alpha-beta_Fix_exp_
12,29,45.3199464569999,411256.0,0.192171546754786,3.934039484948067,1.0,0.0005348124461319559,14.86085105145876,,LearningParams_Fit_alpha-beta_Fix_exp_
13,49,45.32035900026889,411256.0,0.1757037693349447,0.817577498461296,1.0,0.0005613408665895687,14.158987354725044,,LearningParams_Fit_alpha-beta_Fix_exp_
14,10,45.320469369413935,411256.0,0.35641244036248765,2.362586659900287,1.0,0.0005624316145264302,14.090294474781007,,LearningParams_Fit_alpha-beta_Fix_exp_
15,38,45.32055016821261,411256.0,0.24141012542532905,1.9261620142315692,1.0,0.0005721895063209319,13.904134254873993,,LearningParams_Fit_alpha-beta_Fix_exp_
16,35,45.32088525904188,411256.0,0.16877489868725826,2.7288514486028617,1.0,0.0005928946820596602,13.380723784621676,,LearningParams_Fit_alpha-beta_Fix_exp_
17,41,45.32124660348801,411256.0,0.5593671379131979,1.8159334633353263,1.0,0.0006160374475522094,12.878768252174075,,LearningParams_Fit_alpha-beta_Fix_exp_
18,6,45.321390197465966,411256.0,0.2581914176020909,4.655448570040934,1.0,0.00062097387891023,12.762780416698465,,LearningParams_Fit_alpha-beta_Fix_exp_
19,23,45.32209934644944,411256.0,0.10947178382054956,4.953409251099915,1.0,0.0006486736549633287,12.188734683046516,,LearningParams_Fit_alpha-beta_Fix_exp_
20,3,45.3223632397233,411256.0,0.4341504634659651,1.6479203848338524,1.0,0.0006877281843544166,11.575860195313547,,LearningParams_Fit_alpha-beta_Fix_exp_
21,14,45.32268929779071,411256.0,0.8174385505586642,0.84243432555757,1.0,0.0006892548694452437,11.475978213478484,,LearningParams_Fit_alpha-beta_Fix_exp_
22,20,45.322786253043354,411256.0,0.3967658365294381,0.677347618333432,1.0,0.0007134825186084332,11.163522755877874,,LearningParams_Fit_alpha-beta_Fix_exp_
23,5,45.323782957152844,411256.0,0.08845493427302564,1.1775633281256503,1.0,0.0007747709624472513,10.23501346833174,,LearningParams_Fit_alpha-beta_Fix_exp_
24,22,45.32431424827693,411256.0,0.8084755250264056,0.6973080782457386,1.0,0.0008100366297712732,9.839140340917744,,LearningParams_Fit_alpha-beta_Fix_exp_
25,15,45.324525931433115,411256.0,0.4902978743510306,2.1951417862742995,1.0,0.0008191959500519674,9.675587000672266,,LearningParams_Fit_alpha-beta_Fix_exp_
26,26,45.3246618753846,411256.0,0.07413969948182453,2.6323862233567548,1.0,0.0008362097970467763,9.520160311701737,,LearningParams_Fit_alpha-beta_Fix_exp_
27,39,45.3251555701791,411256.0,0.4496777304762978,2.981805846985808,1.0,0.0008683708154160269,9.165515197916703,,LearningParams_Fit_alpha-beta_Fix_exp_
28,12,45.32572570712811,411256.0,0.5521874055135977,1.010316946537192,1.0,0.0008885269058230051,8.912864948545483,,LearningParams_Fit_alpha-beta_Fix_exp_
29,36,45.3261264445881,411256.0,0.3048180572172342,2.288865305552208,1.0,0.000894023561064041,8.839952978790977,,LearningParams_Fit_alpha-beta_Fix_exp_
30,0,,411256.0,0.3064034678020682,4.588009440103066,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
31,1,,411256.0,0.7490730446458431,3.796376248995025,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
32,2,,411256.0,0.4511545223969219,4.701967259153713,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
33,7,,411256.0,0.8109328142476052,1.9417627602558307,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
34,11,,411256.0,0.9556091135169351,3.1282814031132586,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
35,13,,411256.0,0.3758851629111766,3.660457215317708,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
36,18,,411256.0,0.4049800073754637,3.546761726247856,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
37,19,,411256.0,0.9055389954705924,2.133132176895823,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,25,,411256.0,0.46027885141737895,3.000018083103102,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,27,,411256.0,0.8477858285033585,1.9515911984740864,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,28,,411256.0,0.7744505756570614,3.5355112680661205,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,31,,411256.0,0.9697550343877488,3.1321455023360354,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,32,,411256.0,0.8508824467326089,3.2688969645278068,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,33,,411256.0,0.6420321909624347,2.8762717717906887,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,37,,411256.0,0.3658326348203385,4.312724500900172,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,40,,411256.0,0.7751737076873119,2.7405008853402943,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,43,,411256.0,0.3423332613811567,4.686545564585827,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,44,,411256.0,0.8571463382436382,1.607647169048826,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,46,,411256.0,0.9764870013981046,1.4222032489805163,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,47,,411256.0,0.634133133022794,4.853953891386469,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,10,102.14455979898199,100063.0,0.010969309248697656,4.612434083703755,1.0,0.00015340631706859493,11.41503699544829,,LearningParams_Fit_alpha-beta_Fix_exp_
1,42,102.14458452297418,100063.0,0.1346240929304271,0.12183178822707308,1.0,0.00015260888561237452,11.454933570591948,,LearningParams_Fit_alpha-beta_Fix_exp_
2,15,102.14601040123449,100063.0,0.09860058616019253,4.0295488120064835,1.0,0.00017586726689175036,9.935912114684598,,LearningParams_Fit_alpha-beta_Fix_exp_
3,38,102.14620834535816,100063.0,0.2505116649904815,3.125947121472284,1.0,0.0001748384258177229,9.970615032532509,,LearningParams_Fit_alpha-beta_Fix_exp_
4,19,102.14684369710228,100063.0,0.9137850631908792,0.42111179969932855,1.0,0.00018830872118872225,9.270920184637166,,LearningParams_Fit_alpha-beta_Fix_exp_
5,43,102.14753731114081,100063.0,0.2915418247586553,0.4466276583038487,1.0,0.00020348168077416129,8.620685419580314,,LearningParams_Fit_alpha-beta_Fix_exp_
6,4,102.14760916993792,100063.0,0.0810544395046684,3.012120360598228,1.0,0.00020254484593879469,8.627759010465223,,LearningParams_Fit_alpha-beta_Fix_exp_
7,37,102.1477254109958,100063.0,0.3408416431374653,2.08651986107255,1.0,0.00020670912433482343,8.482593446864477,,LearningParams_Fit_alpha-beta_Fix_exp_
8,14,102.14805562934055,100063.0,0.11667019270510735,2.187579275084764,1.0,0.0002029032938379045,8.58340910016959,,LearningParams_Fit_alpha-beta_Fix_exp_
9,36,102.148109635497,100063.0,0.1571380525864976,4.02474169865037,1.0,0.00021099114222225402,8.335861664247467,,LearningParams_Fit_alpha-beta_Fix_exp_
10,13,102.14835919227491,100063.0,0.5523070784718352,0.4345621176582454,1.0,0.00021702696362454167,8.06874546936206,,LearningParams_Fit_alpha-beta_Fix_exp_
11,11,102.14859037514456,100063.0,0.7067594079192332,0.883261737065571,1.0,0.00021749470822774952,8.027847043998921,,LearningParams_Fit_alpha-beta_Fix_exp_
12,35,102.14873873589707,100063.0,0.44048229558813934,2.6923985090655256,1.0,0.00022305135122693292,7.874814582856994,,LearningParams_Fit_alpha-beta_Fix_exp_
13,27,102.14875904257404,100063.0,0.7135534519473755,1.8307363809514363,1.0,0.00021761217147282105,8.013026576982437,,LearningParams_Fit_alpha-beta_Fix_exp_
14,24,102.14882023612907,100063.0,0.5980294114751128,1.866670295978528,1.0,0.00022499332647173646,7.798583022282423,,LearningParams_Fit_alpha-beta_Fix_exp_
15,9,102.1491463355646,100063.0,0.4358150171306945,0.044556249355021116,1.0,0.00022800576831441568,7.663830682663372,,LearningParams_Fit_alpha-beta_Fix_exp_
16,22,102.14935558422424,100063.0,0.3603016809637235,1.4443786393787381,1.0,0.0002263936750825979,7.698832397198777,,LearningParams_Fit_alpha-beta_Fix_exp_
17,30,102.14946740258873,100063.0,0.10195047704253724,0.995525727332406,1.0,0.0002330793079858965,7.495727552546853,,LearningParams_Fit_alpha-beta_Fix_exp_
18,44,102.14960044635558,100063.0,0.06686429439677688,4.246682647685278,1.0,0.00023478297708796577,7.439028464867576,,LearningParams_Fit_alpha-beta_Fix_exp_
19,39,102.14972776102523,100063.0,0.34015134173313644,0.675570319644313,1.0,0.00023813980379858951,7.340136612972053,,LearningParams_Fit_alpha-beta_Fix_exp_
20,49,102.14977521373079,100063.0,0.26154105219214874,3.397843589996621,1.0,0.0002410530103577017,7.270328984244813,,LearningParams_Fit_alpha-beta_Fix_exp_
21,26,102.14988887794328,100063.0,0.5311539653410765,2.2675661371542306,1.0,0.00024069866568013622,7.26147740109281,,LearningParams_Fit_alpha-beta_Fix_exp_
22,3,102.15039574382992,100063.0,0.6278461796919957,0.8617796533234456,1.0,0.00024475994966049043,7.124646105662468,,LearningParams_Fit_alpha-beta_Fix_exp_
23,28,102.15095837968308,100063.0,0.8082221671468047,1.4246232319210423,1.0,0.0002598869343040291,6.763776619657989,,LearningParams_Fit_alpha-beta_Fix_exp_
24,31,102.15096803630081,100063.0,0.2162522436422152,2.7656648524328635,1.0,0.0002589288944411802,6.751652611554839,,LearningParams_Fit_alpha-beta_Fix_exp_
25,41,102.15152685652815,100063.0,0.7190295859274363,1.393139506603584,1.0,0.0002667584621007359,6.5474802622039245,,LearningParams_Fit_alpha-beta_Fix_exp_
26,0,102.1519835824432,100063.0,0.4905024756124803,2.1381743937966164,1.0,0.000269700924778443,6.4626087983878335,,LearningParams_Fit_alpha-beta_Fix_exp_
27,21,102.1526987076998,100063.0,0.7955465973541901,0.05966723972899935,1.0,0.00028856142712494414,6.0959109273172105,,LearningParams_Fit_alpha-beta_Fix_exp_
28,1,102.15298718750886,100063.0,0.5772614090736957,2.029331287598815,1.0,0.00029492834090723486,5.94375609536697,,LearningParams_Fit_alpha-beta_Fix_exp_
29,17,102.15308342312412,100063.0,0.5685592453878575,1.5503925680537425,1.0,0.00029512945568485843,5.9599600110269035,,LearningParams_Fit_alpha-beta_Fix_exp_
