,Unnamed: 0,Unnamed: 0.1,model,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp
42,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.9229049248896302,0.5764459467720182,4.6595188448617115,1.0,inf,inf,inf,
43,34,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.1374033175742475,0.8583855489082207,4.8474698402375065,1.0,inf,inf,inf,
44,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.8087435352933755,0.8821418514205239,3.7006482556947584,1.0,inf,inf,inf,
45,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.9802032864186848,0.3772685562812597,2.330097522728444,1.0,inf,inf,inf,
46,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.9420273112626519,0.7119653747883246,3.8453167792482086,1.0,inf,inf,inf,
47,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.8162611251375088,0.11755232246661462,3.944784767106893,1.0,inf,inf,inf,
48,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.14570484524196214,0.5201330556307846,3.633034881667722,1.0,inf,inf,inf,
49,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,402997.0,0.5890605491476145,0.5572369662677973,3.4382332726223974,1.0,inf,inf,inf,
0,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.58296288057066,407209.0,0.4386809105916759,0.5739684951642561,1.490230958951588,1.0,0.0003040727828055919,0.0010975603254248937,2.404574703965255,
1,11,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.58309602843342,407209.0,0.699831047487635,0.4660764920276047,0.06667185044106018,1.0,0.00029848891361200584,0.0010803358798348482,2.436983529566976,
2,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.58451007860457,407209.0,0.2165262063826182,0.3832960046877577,1.039991119526758,1.0,0.00033390715098666586,0.0011808260183639163,2.2345304148980203,
3,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.58536692868813,407209.0,0.4868723318253522,0.8872572532809636,0.3984441995184118,1.0,0.0003421563068802787,0.0012182865229292926,2.15732647181148,
4,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.58776142348049,407209.0,0.0032712501147634803,0.4822219992818724,1.3558216758324075,1.0,0.0003668533840738471,0.001317697981966683,1.9955860265751992,
5,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.59633890694248,407209.0,0.6540060812548616,0.3290907080434007,3.0448188058899435,1.0,0.00047370598569197226,0.0017032967004596586,1.5434424270426417,
6,30,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.59762118168587,407209.0,0.1903765337887453,0.18478113996656853,2.658256450888421,1.0,0.0004961276691850143,0.0017897454920497286,1.4771153207501035,
7,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.5986379041984,407209.0,0.4941387407524356,0.35578275696899364,1.2312013474095251,1.0,0.0005011399039667067,0.0018084191207915472,1.4561191305923409,
8,19,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.60644988050569,407209.0,0.7102064644094872,0.1725292918569169,1.8187887659047903,1.0,0.0005845375309160857,0.00212641470106518,1.2399748797737224,
9,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.60789943529886,407209.0,0.31423869238219004,0.30703188755151856,2.590632156418409,1.0,0.0006357052546502918,0.002253162834769856,1.1667911233366195,
10,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.60804967206407,407209.0,0.1881839981648136,0.2963486943248804,2.805127550720517,1.0,0.0006493977263713987,0.0022937285827321074,1.157109094161656,
11,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.60845777063906,407209.0,0.2909338535555135,0.2665923760175493,3.987044139096773,1.0,0.0006537826892857737,0.0023268786234202413,1.141630780926449,
12,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.61417891463232,407209.0,0.9274204476502621,0.8361127363828252,0.5864765132386718,1.0,0.0007244145292414258,0.0025928898020845478,1.0270538947286156,
13,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.6234565677796,407209.0,0.4168109013387089,0.21606190611204132,3.2826363135823082,1.0,0.0008384104318002128,0.0030158414017661915,0.8808495396776705,
14,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.62537841709054,407209.0,0.9315359505784712,0.664687535788961,0.20357767954816866,1.0,0.0008708072135969687,0.0031203163277768987,0.8534514613545601,
15,16,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.63155681060499,407209.0,0.4598734948504181,0.09378109063166506,1.103911304608562,1.0,0.0009583705021303028,0.0034103478214457233,0.7790167931660106,
16,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.64681728248115,407209.0,0.5441136579661356,0.27954727450304506,1.8526480552783855,1.0,0.0010887791991500014,0.0038787297123064578,0.6750999282564853,
17,34,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.68559269855447,407209.0,0.8211668277398577,0.036118438167841334,0.3704049683292221,1.0,0.0015266924889166444,0.005473466817975909,0.47874921569254497,
18,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.7078845991423,407209.0,0.13397687037372494,0.3029254304136933,1.0177394256659782,1.0,0.0019528218788075274,0.006928739454250739,0.3873688143166904,
19,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,91.71421364128835,407209.0,0.6130388387428444,0.2163715361867291,3.7206908107608623,1.0,0.001734382691976192,0.00619291026890551,0.4182360214288915,
20,39,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,275.8391852746965,407209.0,0.0718120324632815,0.2539099973016913,0.7656827992173282,1.0,0.02988365910489918,0.4180675930277787,0.43110842808813854,
21,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,4119.8331622190035,407209.0,0.8660344489569916,0.4138255034690213,2.280764935774981,1.0,0.8979350180786246,0.5277648245235051,1.6782776519337173,
22,28,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,4695.374431819838,407209.0,0.933576294092494,0.055374361073051714,1.7880784043210411,1.0,1.2856123736741871,0.001961580607722512,1.2018796449681648,
23,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,4945.076766131506,407209.0,0.6577184820199031,0.05850437893857696,3.8934920457356035,1.0,1.001866936931912,0.005333683537368555,1.5859344080116626,
24,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,5482.081502190537,407209.0,0.501767605501544,0.049384721129277935,4.7922761302148915,1.0,1.300220853442719,0.033412255183881176,1.6309371823407834,
25,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,5892.623696808412,407209.0,0.7967031045425891,0.017021310724014138,3.5631545859006923,1.0,0.9375880441045624,0.021817483807056958,2.0072375057486287,
26,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,8915.894283579843,407209.0,0.6989343042624908,0.09634944112294508,2.945083964957902,1.0,0.9999999992668308,0.1164934888764984,2.1926942092086947,
27,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,9781.142343699317,407209.0,0.8829193395949863,0.2423629420095468,4.1341856927955885,1.0,0.9387696448985728,0.2117770575826906,3.312812217590154,
28,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,11052.879827480408,407209.0,0.658104105193644,0.19395048191921185,4.467155703838994,1.0,0.6494464824882544,0.1880945099490564,4.403870072608644,
29,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.6873179881445551,0.8857830744056859,3.7163568460959744,1.0,inf,inf,inf,
30,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.5077117452442428,0.7374398542255131,2.027703870327336,1.0,inf,inf,inf,
31,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.6888679572371308,0.258553782649424,0.010844835272313945,1.0,inf,inf,inf,
32,7,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.04805686258897468,0.7261135346670446,4.548474726405524,1.0,inf,inf,inf,
33,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.5285229511937128,0.3310318729975613,4.532413837493002,1.0,inf,inf,inf,
34,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.5799186082094244,0.7664293339234968,1.8846676912631368,1.0,inf,inf,inf,
35,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.447671207943342,0.6220197373202925,2.6119126701848616,1.0,inf,inf,inf,
36,21,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.5855385558266342,0.3704870482765371,2.7980705018489616,1.0,inf,inf,inf,
37,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.1251688437344154,0.2586110395926354,4.785397236595921,1.0,inf,inf,inf,
38,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.968506952428121,0.8847565808902664,4.389168675293478,1.0,inf,inf,inf,
39,27,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.9806415271157896,0.451912408032421,4.73913478309363,1.0,inf,inf,inf,
40,29,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.7608942467047867,0.4988775545448758,2.6832619377787754,1.0,inf,inf,inf,
41,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.9920730098389996,0.9591797932674652,2.1286687378278972,1.0,inf,inf,inf,
42,32,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.6657160809413547,0.7921761922278497,4.863270225984544,1.0,inf,inf,inf,
43,36,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.7903621478928452,0.5813374542886051,2.4360005971427805,1.0,inf,inf,inf,
44,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.0684485587058169,0.0927946569809589,4.495021651116718,1.0,inf,inf,inf,
45,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.5030944353581477,0.8208032213868078,3.3687779779972327,1.0,inf,inf,inf,
46,42,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.0950261374267124,0.29334926018372903,2.2824316118935037,1.0,inf,inf,inf,
47,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.2365856325011117,0.5792167306868087,4.516816355968127,1.0,inf,inf,inf,
48,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.3063761057483907,0.5754363108378028,2.7882618361548195,1.0,inf,inf,inf,
49,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,407209.0,0.9068824356947041,0.7618277268294987,1.8088817204133265,1.0,inf,inf,inf,
0,36,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.540982727346176,200025.0,0.21644472892060476,0.2204054479418569,0.2021759174051385,1.0,0.0007029669701125589,0.000688796607636545,9.014452396094876,
1,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.54199237174058,200025.0,0.11225834742981022,0.3550343097132268,2.0166146643549143,1.0,0.0007476015567953655,0.0007267034149718525,8.502394931802016,
2,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.546874771310904,200025.0,0.9153054514714696,0.3693009075015953,0.10528867544786437,1.0,0.0009792308954585556,0.000966464406225032,6.4568199187927595,
3,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.548243980163974,200025.0,0.5763553673845783,0.041577941044571236,1.1423044790419985,1.0,0.0010688110471106169,0.0010405943445312043,5.946475679382918,
4,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.552892635283136,200025.0,0.35031777536368713,0.011850436112047613,0.8714307875443367,1.0,0.0013180955543067939,0.0012953189149466351,4.839991779991173,
5,42,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.56106986451312,200025.0,0.08735275042718428,0.8124787393410502,0.9745465907485534,1.0,0.0017457049405408221,0.0017066187320189862,3.6567976176467725,
6,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.56818536605711,200025.0,0.01540015242964088,0.7143683849556359,0.9249930523765832,1.0,0.002078275640768333,0.00201278446532832,3.085680949884166,
7,32,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.575168832515104,200025.0,0.2198479691755509,0.6988319736123473,1.5666674871671935,1.0,0.0023920766267068287,0.002365424212919902,2.6485736111195286,
8,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,53.5773269066985,200025.0,0.09189634783671817,0.6720621414853752,1.366895566318092,1.0,0.0025392421553988302,0.0025079089266424274,2.508571658934329,
9,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,75.99181229744778,200025.0,0.2413930109841189,0.02844865317457612,2.3292596059517403,1.0,0.00013744461840237352,0.0011651843385636974,118.49218727802437,
10,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,85.5044550230163,200025.0,0.059918055940457626,0.3407324829951399,1.5648148875346335,1.0,0.08038630080773325,0.2939431743295031,0.2542407545409016,
11,34,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,88.49155989011999,200025.0,0.11340776515989914,0.3671058370131695,0.2086838059833318,1.0,0.11605206189960425,0.3360631461646808,0.2231620746479452,
12,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,1572.0568328949546,200025.0,0.8266744869447936,0.11880897704331896,2.7660329272380797,1.0,0.7331505393377495,0.11094926656804617,2.9430508060772853,
13,19,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,1619.9532246764788,200025.0,0.4619044689908357,0.0723863568157952,3.8996085183464686,1.0,0.5324691474331547,0.2441093448589637,5.049878658727605,
14,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.9392067415567484,0.6727860368304879,2.329080852706324,1.0,inf,inf,inf,
15,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.9878335296792691,0.6111272730945417,3.730559155696162,1.0,inf,inf,inf,
16,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.13089515840491606,0.3016728165555448,4.2193693840648345,1.0,inf,inf,inf,
17,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.6940742273922818,0.5781111592501208,3.973611426476475,1.0,inf,inf,inf,
18,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.0010788224553267556,0.961892280543336,2.9522797305836512,1.0,inf,inf,inf,
19,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.5326394669173049,0.9708143049138024,4.636216048872142,1.0,inf,inf,inf,
20,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.6221430077372212,0.0619440082184437,1.7762157019900604,1.0,inf,inf,inf,
21,7,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.2226203031522247,0.8560727280475945,2.3244190526888846,1.0,inf,inf,inf,
22,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.8099171194628354,0.4368321763400583,4.607026860836936,1.0,inf,inf,inf,
23,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.9034244653725274,0.876341738648438,0.43697697901502464,1.0,inf,inf,inf,
24,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.2497682179950761,0.992902343092892,4.859749403090109,1.0,inf,inf,inf,
25,11,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.9956922473216004,0.6792268495202014,3.7873209433110073,1.0,inf,inf,inf,
26,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.8135043814149561,0.6858950064595281,0.6886543994253896,1.0,inf,inf,inf,
27,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7318383081939843,0.8845933434984916,2.9877728600294216,1.0,inf,inf,inf,
28,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.5884133928026705,0.8282236056763692,1.4820665289203216,1.0,inf,inf,inf,
29,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.4821398151905245,0.9963042050514104,4.113895957746451,1.0,inf,inf,inf,
30,16,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.28021731592914056,0.3830498817394057,3.618548295963092,1.0,inf,inf,inf,
31,21,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.14285807630347913,0.7321124521169479,4.450273722432109,1.0,inf,inf,inf,
32,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.6153745238664444,0.08020373701608596,1.000231676929838,1.0,inf,inf,inf,
33,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.030701233579892077,0.524247297091577,2.9933398899036376,1.0,inf,inf,inf,
34,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7330275023438765,0.29674348070687995,2.611998056707906,1.0,inf,inf,inf,
35,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7758088500846194,0.8209342920475421,3.998232627860736,1.0,inf,inf,inf,
36,27,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7253554081570026,0.6127994884048455,4.441663735774354,1.0,inf,inf,inf,
37,28,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7671875468426257,0.9218939833544842,3.6723110314883134,1.0,inf,inf,inf,
38,29,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7040560665402762,0.6339693948710547,1.327837013812971,1.0,inf,inf,inf,
39,30,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.9851412758315632,0.7123808507126497,0.1993726805131657,1.0,inf,inf,inf,
40,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7222517300095248,0.6297378234414407,3.4891850275277188,1.0,inf,inf,inf,
41,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.20057249737171245,0.987986867077716,3.9642114550964247,1.0,inf,inf,inf,
42,39,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.2848679368336441,0.11654310235091105,4.413649265466328,1.0,inf,inf,inf,
43,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7091669146066688,0.4604508922908687,1.7586116321902296,1.0,inf,inf,inf,
44,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.7590855002649836,0.6865020869951565,4.0194599779881015,1.0,inf,inf,inf,
45,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.928730740692929,0.9745241130441912,4.89174214201789,1.0,inf,inf,inf,
46,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.3777100255403871,0.2304910269126367,0.5676786652160098,1.0,inf,inf,inf,
47,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.9319864415257432,0.11292027563422567,0.9565897398371233,1.0,inf,inf,inf,
48,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.599781753418452,0.8844737282029178,1.7938519321102897,1.0,inf,inf,inf,
49,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200025.0,0.4943925787071219,0.20337972897803505,3.003023419142968,1.0,inf,inf,inf,
0,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,81.07237688984358,100243.0,0.3479340784594438,0.1703886634416717,1.2181856141016785,1.0,0.09199419936903,-0.04357671050071234,-0.02013397204170969,
1,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,81.07237689162201,100243.0,0.4171786902495396,0.16060290568472346,1.3781286836845683,1.0,0.09199410370036123,-0.043576767465866084,-0.020134051585060687,
2,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,81.07237690163099,100243.0,0.2991718949438689,0.11452939475048066,0.1205422255327171,1.0,0.09199292132828217,-0.04357747730751192,-0.02013431189544234,
3,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,81.07237690548047,100243.0,0.5950726508579983,0.21915285724712494,0.32033119653123443,1.0,0.09199287998446824,-0.043577505137741834,-0.02013365565752122,
4,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,81.07237822151288,100243.0,0.8897292695038259,0.2039704169921928,0.2955456606811885,1.0,0.09200547845900232,-0.043569941031517935,-0.020140334554416016,
5,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,81.07239468127945,100243.0,0.4912241081928124,0.05031536071806708,1.838788680708988,1.0,0.09192099209076096,-0.0436205641159604,-0.02013565877932757,
6,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,81.0724009919397,100243.0,0.3576281760605965,0.09032261975514112,1.8141498532255893,1.0,0.09190188404611477,-0.04363215116088237,-0.020109994346891532,
7,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,84.4971139435298,100243.0,0.054014536149661896,0.4122956813517059,1.0561186001149492,1.0,-0.0072291886435859815,0.006462533265152948,0.20101922340953504,
8,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.26770531504336,100243.0,0.9405811200714236,0.30730651999165115,0.8688905891967813,1.0,4.0744562106612845,0.2723413960054933,-0.0058928706896185295,
9,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.26770540518122,100243.0,0.7566275735151964,0.24590612851267635,0.3500213152664694,1.0,4.074778538976742,0.272357336977624,-0.005892552316772395,
10,19,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.66636827277834,100243.0,0.5534965760595809,0.3007743070249205,0.8398561845166079,1.0,0.4691386402320641,10.757618954581512,0.003467829432965887,
11,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.66636827277836,100243.0,0.8049460391888069,0.8030370146385294,0.3123458854373029,1.0,0.4691386305654335,10.75761671525873,0.003467829895755285,
12,39,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.66636827277841,100243.0,0.5659887082414639,0.6025956344472987,0.2601632364375012,1.0,0.4691386292525792,10.757615676348463,0.003467830291936837,
13,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.66636827277841,100243.0,0.5332666977480833,0.4349211909486628,0.21501758817969285,1.0,0.46913863578741605,10.757616974186703,0.0034678300905246805,
14,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.66636827277841,100243.0,0.7119424417353315,0.7470214673569542,0.4491744252502183,1.0,0.4691386349051206,10.757616767433117,0.003467830108945909,
15,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.66636827277841,100243.0,0.4885768529655604,0.8892408985125676,1.446100690879581,1.0,0.4691386278951343,10.757616345620313,0.0034678301562941,
16,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.66636827277843,100243.0,0.5776592087786971,0.6076477685758187,1.854549653906501,1.0,0.4691386271536361,10.757616633127641,0.003467829915921686,
17,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.81957033154652,100243.0,0.9475246148205809,0.6940567194724425,0.07324341473147478,1.0,0.4714957642289214,7.9394986257858156,0.0045028884247273,
18,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.81957033154659,100243.0,0.453463021569573,0.25715527460453946,2.68960549817749,1.0,0.4714957967051974,7.939500549283755,0.00450288795562475,
19,11,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.819570331547,100243.0,0.8789424554849306,0.740825698026361,0.35353387030415184,1.0,0.4714958165195716,7.939500856817187,0.004502888096795472,
20,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,3507.9993663571136,100243.0,0.5701499065103931,0.3183513353110986,2.823151280175975,1.0,1.2669831200211026,0.993484143447304,1.1855898575552242,
21,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,6765.386631579018,100243.0,0.8931258227736759,0.037883065806985416,3.6867853819330105,1.0,1.0034231414021684,0.003311031686004759,1.5512984275930508,
22,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,7250.710480132886,100243.0,0.6777980294180358,0.07868539530448371,2.5525060173894603,1.0,1.10483696170391,0.010722233977086113,1.6495977085455855,
23,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,8338.064720126127,100243.0,0.9146720790163868,0.04553431588074952,2.2778590964279304,1.0,1.3078086282182984,0.02627220265279552,1.833734835307356,
24,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,11186.526025955049,100243.0,0.9289282411069548,0.12889271346281886,1.8293914566234812,1.0,1.5916633369199382,0.4743402387630144,1.8257710157628024,
25,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,14818.284730560888,100243.0,0.941177656403532,0.2915805296505971,3.2360628343197173,1.0,1.0020744619266626,0.30290545554457843,3.125342749210515,
26,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100243.0,0.4257373773227743,0.2548045205754016,4.014392804742602,1.0,inf,inf,inf,
27,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100243.0,0.7091341916760914,0.7644306776972373,1.8745232446047368,1.0,inf,inf,inf,
28,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100243.0,0.19250561706810987,0.9399332389669464,3.723278882602632,1.0,inf,inf,inf,
29,7,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100243.0,0.4637080266256821,0.4352208498096052,4.772406389692426,1.0,inf,inf,inf,
30,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100243.0,0.9786059647951943,0.8756735782504486,4.998110470284968,1.0,inf,inf,inf,
31,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100243.0,0.6027051104675438,0.8827715650459691,2.6692851998143805,1.0,inf,inf,inf,
