,Unnamed: 0,Unnamed: 0.1,model,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos
12,0,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,54.97335069992065,100103.0,0.5590409219824031,2.048675174091908,0.12194599931324834,0.7299860098625862,0.032955359832540644,0.2049036662185552,1.0879370581997536,0.881407502902966
13,5,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,54.97335689856474,100103.0,0.04339364020479086,0.3752385361604577,0.0422846928131021,0.4558282235292849,0.032886431716508915,0.20530563074657887,1.0878322392351385,0.8813756651269584
14,48,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,55.26399674167446,100103.0,0.6888844123452661,0.5583990351415369,0.3647764462467203,0.4950981416245807,0.004295102848560896,1.468339055698053,1.094140885445503,0.8409702135244603
15,24,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,55.2904132689806,100103.0,0.8360581972983089,2.3667166772790535,0.8862997297938141,0.4090405125890735,0.0028951469601400897,2.234436696775337,1.08947734219332,0.8362815141947224
16,47,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,55.314989464088704,100103.0,0.2737404865067569,0.3905257401770129,0.1680354273214405,0.3575902582030338,0.002365336601431011,2.9269316181200087,1.079743057758311,0.8223592334108554
17,3,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,68.22585942135785,100103.0,0.622839675834275,2.1351563769879727,0.6066089395331026,0.0877014488487855,2.141509332503178,0.05406604452130631,0.5279874370432529,0.5300948213132202
18,28,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.53614148602186,100103.0,0.9625871973838565,2.8206069676795567,0.5289794922256679,0.5448736652751233,3.201000820781559,0.04390672310209735,0.469027268453265,0.5323700862522596
19,46,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,72.95166965598428,100103.0,0.8636176542905196,2.91054417475811,0.3592561965333436,0.054599271821547564,3.852232261165647,0.022528246611276743,0.6293878901301538,0.5181037717773076
20,32,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,75.26664839212731,100103.0,0.3005601606831733,3.4764732800560227,0.4932815328381468,0.004363711245264468,2.840994589211683e-07,0.060296521174441765,3.9138113549397695,-0.02335286098278009
21,16,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,77.8775054564574,100103.0,0.7831713718414196,3.0077207121100056,0.9676505114401668,0.09484809170236076,-1.4045649829444762,4.349313941323054,-2.276739034152328,-1.30895533818969
22,36,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,78.80119909933191,100103.0,0.3309660919135652,2.2827692317770647,0.1377171956735005,0.03125763829512651,0.02477755404996939,-251.55503919259957,-2.4336294358133195,-1.3331991348744328
23,43,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,89.2385732970087,100103.0,0.5795188890622955,2.58659665134544,0.08292815871560444,0.23243568081007016,1.246099374161741,0.023533101538791446,0.11525758000742314,0.5966346616457909
24,18,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,133.67825865483067,100103.0,0.7191946895104002,1.338866631340876,0.5576713812495704,0.3231047074058723,0.4645636422263306,0.9025037841320528,0.4120049100861827,0.5206525346088848
25,8,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,147.76974846299356,100103.0,0.1434244880610136,4.160045532176431,0.5247947048738135,0.4964361319018279,0.15420150250015485,4.459621934933871,0.4025242447490093,0.507703783078979
26,20,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,150.86247327656568,100103.0,0.303744270645964,2.0073120393191295,0.5468199271474402,0.5258665325700775,0.3415740578712105,2.061185594561628,0.3879376906133302,0.515989470986376
27,49,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,154.57479840456443,100103.0,0.2699206317451919,0.20482281381407785,0.429883647087784,0.9762395458728722,0.2626879609489757,0.097190138069775,0.5672033598915307,1.1964177599568635
28,25,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,154.7135244313249,100103.0,0.10389239874493728,3.6416469482362337,0.5633701707788208,0.9543469944818924,0.0006219073037447985,31.395492425913602,0.9472033662976088,1.4553620911426977
29,44,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,154.71383171095874,100103.0,0.05460769912729169,2.5866378760400406,0.6568023047159316,0.97035227230511,0.0006640418736248223,28.314424179632525,0.9544052645992194,1.467087240231165
30,27,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,154.7184641121172,100103.0,0.09292835624922446,1.5499759525182166,0.6214722363592218,0.8825275903308496,0.0013545998001118602,14.4997254863261,0.9462870913250168,1.4512311987049866
31,42,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,155.24517574440986,100103.0,0.181705910451022,1.7731085515238387,0.8553415930010471,0.7653041662782452,0.041499814710085715,1.6584749933992964,0.7092403895203342,0.9693843012342708
32,17,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,156.59892077074375,100103.0,0.5258651086404241,2.753266936693008,0.9005789389996343,0.5218590881869154,0.1922043734457196,0.7078285734211367,0.6172665706940383,0.8939282289299416
33,33,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,159.07233106709523,100103.0,0.44901614159556746,2.0031519925414365,0.6782691246643648,0.7120051564322577,0.36359880271250455,0.5387779065772176,0.5869473583154683,0.8800481025250675
34,39,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,161.87368308621328,100103.0,0.3449859149539217,2.490725209707235,0.7290333658737864,0.5324036203791626,0.1746407899971026,1.8599749795739533,0.5051571024726884,0.7519230946820006
35,21,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,165.28065350664204,100103.0,0.6909866689011758,1.2390969856195726,0.4517167994037487,0.6129474912938533,0.6748204421795474,0.8437466611446435,0.43579476947839096,0.6525155738242879
36,9,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,167.48021359950306,100103.0,0.5893273017548911,1.5093666547297744,0.5520428570510781,0.5882736364824829,0.5692043758660916,1.0921796662733854,0.4339103983414805,0.6388419495094639
37,6,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,170.0045684997454,100103.0,0.354362008478193,4.343464302815978,0.6271838513844286,0.4555014057484036,0.09887643849225647,3.1546972388087804,0.5327751505279774,0.7098955111264704
38,29,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,173.92606809464002,100103.0,0.30518072954058884,3.6336520748336465,0.7302011258646867,0.5585209627006233,0.19130410102218384,3.3107193838915987,0.427416499272822,0.6663000573072617
39,41,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,175.51936189665508,100103.0,0.9934334044438105,0.7016708066575955,0.8198411206192995,0.904679864161972,1.847662734621584,0.4701342038557344,0.2983980067634757,0.5902227984353469
40,22,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,178.37022407741432,100103.0,0.6141221500614881,2.651642967136756,0.5682201200731469,0.6752955606580962,0.7257492286338307,1.5970435537175738,0.3764235596596146,0.5646647563158604
41,34,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,179.92118000505653,100103.0,0.30777806876229186,3.0914643768158685,0.335643287587749,0.8452088548534042,0.3046930666476744,3.1109114204518558,0.4147989721361139,0.5801528819872219
42,45,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,190.91712048258702,100103.0,0.3423570701594204,4.942614289980319,0.34378925422509543,0.7751373220996353,0.3153584064555186,4.3903504196951735,0.3747132180042333,0.5375568428091493
43,30,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,243.26438784831888,100103.0,0.4358384747696169,0.7185420015247791,0.17821033483633486,0.7688674148633978,0.5329396174946547,0.4661223700795578,0.222425505332495,0.7615208866690296
44,4,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100103.0,0.9481390807073125,3.858737333041185,0.8136526188872146,0.6619176288734747,inf,inf,inf,inf
45,10,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100103.0,0.6938792905031381,4.0316074638994674,0.8874440997183829,0.9692989640324862,inf,inf,inf,inf
46,13,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100103.0,0.15013618997593206,3.15710883221263,0.8104899444026287,0.9992933258524198,inf,inf,inf,inf
47,26,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100103.0,0.9952441855870476,3.9906428703262513,0.8378229161823175,0.5262589770799828,inf,inf,inf,inf
48,37,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100103.0,0.6562022320919242,3.790347473295816,0.3614230333857643,0.7407048547676744,inf,inf,inf,inf
49,40,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100103.0,0.5645732050443201,2.785991874630062,0.7688545949322931,0.7860767654396335,inf,inf,inf,inf
0,25,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.90973444256211,400285.0,0.31958993647351697,2.077449282637584,0.21733611020574306,0.9042248915436848,1.2707915309579327,0.09046604737031606,0.3259511697884204,0.5112906660977901
1,49,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117391705,400285.0,0.02178014554654284,0.7548275667677146,0.8831538467740961,0.6108887539420932,1.0562571996768737,0.10015618977342453,0.3376636016513473,0.518656968298463
2,24,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117391726,400285.0,0.5894479767451863,4.925478337535159,0.22686978099241675,0.5169482490045902,1.0562572435643676,0.1001561539031503,0.337663664731392,0.5186570130759163
3,45,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117391759,400285.0,0.3914237397862909,0.4242243569675458,0.6134560218766856,0.7177524583763933,1.0562565830572277,0.10015621662386807,0.33766362332308536,0.518657023729373
4,13,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117391773,400285.0,0.3263518719575802,0.6335951330374973,0.3341100711571334,0.5610472457307455,1.0562564610888785,0.10015628363989344,0.33766351704259584,0.5186569580782234
5,11,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117391811,400285.0,0.4279151153108459,3.1391444616147037,0.6719211670917555,0.10575038907276124,1.0562574228150456,0.10015616233025176,0.3376636929515729,0.5186570429223865
6,30,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117391824,400285.0,0.5653817689215535,3.013233139384325,0.22036346169296414,0.2828173045119423,1.0562572208746086,0.10015609474760832,0.3376636683866782,0.518657101564965
7,42,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117391999,400285.0,0.032631172778163416,0.5145844868774901,0.2681260541678142,0.7525730355490308,1.0562569626576894,0.10015625956555524,0.33766350646212817,0.5186569680803468
8,39,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117392654,400285.0,0.04941217689569954,0.4997725991420765,0.5492583266121821,0.8361550588848923,1.0562557783314226,0.10015634080316932,0.3376634886818803,0.5186569603826185
9,44,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.93769117964857,400285.0,0.35857292338706825,4.877810655160591,0.32908720716601103,0.7230669849622376,1.0562399605335702,0.10016042646260608,0.3376598109501837,0.5186526041109263
10,29,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,83.96560146805209,400285.0,0.9130435524860656,3.0437751881852804,0.2569140944065883,0.3116585500832715,1.1568043880969494,0.08592435536076344,0.35701899440766194,0.5301118283353984
11,0,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.05818165905521,400285.0,0.02594748752217868,0.8701460814042117,0.5222942224846897,0.4224369897409794,0.7819444863678884,0.12148515921828225,0.34881250520804785,0.5226178988747117
12,5,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.05903423107127,400285.0,0.9738021525858388,0.2490208325012921,0.4260038744156345,0.2780206759571139,0.7889414459748854,0.11836979929113906,0.3515113737886677,0.5247729575301563
13,35,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.06040510851555,400285.0,0.15185916958224233,1.3315272797953701,0.0251657931028314,0.5164521278550759,0.783774804465221,0.1210025410613307,0.3495189113436117,0.5231726039790692
14,47,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.08144842406756,400285.0,0.4825865985829857,0.09053550375733854,0.4908118558650447,0.9025436060304238,0.7540825376797158,0.1333980137134972,0.3380166354325834,0.5151097543072851
15,46,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.15800919428212,400285.0,0.31803320999174634,2.047775322961354,0.10270861277222787,0.9634697412720604,1.6291543255798724,0.06869783499518141,0.3291610641395578,0.5219305388490794
16,34,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.24603268955737,400285.0,0.09410841472184794,3.381234728105145,0.13908501025146558,0.3099542509480785,0.8078725119743003,0.12087761940914965,0.3295576975504655,0.5055449761050248
17,36,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.3766836577563,400285.0,0.8170070036855532,1.736441118181936,0.8249621790086166,0.2011435250336132,1.6091335397808302,0.08571008939772379,0.3073085977064519,0.4789750100073834
18,28,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.44652345437744,400285.0,0.2925708080973813,1.7785675443395157,0.4319733935439923,0.4785955307331783,0.5802844153697054,0.13611442440827226,0.3734100389630359,0.5362103558966513
19,15,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.66751863996474,400285.0,0.41840035845040136,0.9336889775132856,0.4864519091387402,0.6497379584913202,0.4629127500727456,0.152735990610132,0.3878656391764138,0.5430937850072057
20,2,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.6741706982916,400285.0,0.9025519058584688,1.693991957418795,0.10680688549047168,0.3224475352049451,2.48900889568125,0.07537339124236536,0.26485633709364154,0.4334276603260385
21,19,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,84.77559325839681,400285.0,0.9970581350200288,1.6602462801329638,0.30459470211650264,0.143739124493671,1.4118120781630297,0.07166167904577428,-0.3005030473405489,0.3707611512593856
22,48,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,86.04085038154484,400285.0,0.7241613532962132,4.886216938571642,0.3583136603800192,0.3624738658078336,2.654736194029798,0.09086789883879327,0.15338922517496706,0.4098380006624587
23,23,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,89.64076863559052,400285.0,0.3896314435826889,4.2262582635054935,0.23631039003276003,0.10730429628798532,0.8532563471839101,0.05313969673885277,-0.3728400340484044,0.4446387392201108
24,27,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,91.50846172259777,400285.0,0.9327219373702176,2.557493013967192,0.06818551331935208,0.7196704530425228,1.5653197151524316,0.09200579286021944,0.08348862959935102,0.4108337820549735
25,22,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,95.35073653401741,400285.0,0.19810265086959,0.3615510777521291,0.39143898171720026,0.07077614506158314,0.2271738250268227,0.23151849030344884,-0.7496203845877454,0.3650932768420936
26,8,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,96.37598974648712,400285.0,0.38109221857146813,1.5886018242468074,0.03065048442068818,0.7202612491788732,0.5881112892307432,0.08854015410294236,0.03018435887685333,0.462686294987789
27,33,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,121.46891034409106,400285.0,0.4499683322053277,2.4596655193170047,0.13216979040447407,0.022625212540866024,0.18599949430755336,-0.09446172172742344,0.2524458819730778,-0.009173772685312005
28,32,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,122.50140363179287,400285.0,0.7872619297400786,3.36458277401399,0.18890515825073684,0.02814871262721963,0.7472350521109126,0.02193658422496843,0.1620244094401363,0.04780411154835061
29,16,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,180.71702910273285,400285.0,0.9559829660087232,1.7360409561821917,0.12473522489079802,0.5241650270772601,1.3065903118379016,0.8302146603263354,0.2650375671063206,0.4734263781959188
30,12,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,250.213285833449,400285.0,0.6358262906523651,2.185953225620004,0.4006789388215859,0.5556036445619769,0.8441231962701137,0.7758525097755161,0.2628441320388529,0.5968764165810861
31,43,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,277.350599152055,400285.0,0.385518550187048,1.0688940961735025,0.2752235777161971,0.8443380229570456,0.4769953943274892,0.4425562269356599,0.3646833624253651,0.879830822264813
32,40,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,278.0243673990834,400285.0,0.0972333050151365,3.698680446669555,0.3245151502688489,0.8133246192579112,0.0728204597617379,1.1640507901309016,0.5021003224787836,1.0009750565953976
33,1,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,296.23325476398674,400285.0,0.3027692172037333,3.3284406621707223,0.19643017395465007,0.8653604652080141,0.2818061655524682,2.9989169048677415,0.27272693025152583,0.4854274203191222
34,41,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,298.1234729839716,400285.0,0.37651110560634016,1.740370523961147,0.7786485476755118,0.519553610811096,0.5037326868673175,1.7856064068317958,0.26489806429868257,0.5592245257130815
35,7,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,356.15635427747964,400285.0,0.7655583060655285,4.457600911220145,0.4479856647138159,0.3670473544895074,0.4021008680767963,2.7566054571519305,0.27685634244160434,0.5417375229184431
36,37,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,394.0337844527213,400285.0,0.19120712148534305,3.092224108226989,0.06570764394807704,0.6932528076317791,0.21689630792684306,0.8661054808073296,0.07738972145724013,0.8632263136483209
37,26,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,448.93481772964407,400285.0,0.9303152596459124,4.6889032169507034,0.5244768580785893,0.29487901259194405,1.2127125484158228,2.9465594341140573,0.25054902974787163,0.5262647824409211
38,20,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,9714.070648951078,400285.0,0.6212954577834433,3.7506845958348167,0.882219031789963,0.3758863549688072,0.6615552884251097,2.5181001637521248,0.9345561797447252,0.3271279706415761
39,10,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,9882.474346468896,400285.0,0.4950853105282446,2.6427501058089184,0.9533006367497324,0.486381461193688,0.4791154124594056,2.8289239113605618,0.9774241503586352,0.4412730481299426
40,3,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.9457414200667584,2.9281756997920936,0.6723774203931161,0.7473331747915773,inf,inf,inf,inf
41,4,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.8319131341748041,4.105624614040283,0.12425723986314985,0.9720819830786528,inf,inf,inf,inf
42,6,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.9703680579763679,4.39506040120709,0.8392204320019926,0.9427016919923702,inf,inf,inf,inf
43,9,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.6382224562095169,3.539144239742253,0.534353448463328,0.5480127489330963,inf,inf,inf,inf
44,14,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.556890573084996,3.5088149767351635,0.7621518970651616,0.7654424845118027,inf,inf,inf,inf
45,17,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.2164129245224221,3.3142263494562085,0.7300582449548509,0.6507563410636928,inf,inf,inf,inf
46,18,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.2358135448154727,2.4116797256396048,0.7592299338275686,0.636823327773122,inf,inf,inf,inf
47,21,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.6790404507728908,4.901769374288665,0.2385280924441637,0.9909672512838946,inf,inf,inf,inf
48,31,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.984884577848476,2.900791640497763,0.400553722576972,0.6908090318072645,inf,inf,inf,inf
49,38,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,400285.0,0.9923826318301604,0.9467242189554432,0.3708146943207921,0.989532434605075,inf,inf,inf,inf
0,22,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.61677128979755,405027.0,0.1901348819523948,3.0925038639697826,0.1798295598519828,0.550961063354491,-0.08759928208059033,-0.19253097651673884,0.4072736819882844,0.6183268839027382
1,11,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.16928430163428,405027.0,0.4486052890825517,3.1188756580965915,0.4214956976122318,0.29505064720968577,0.00028525138937691,60.87387029328785,0.3966642018359043,0.6448517173472572
2,43,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.17132620082232,405027.0,0.009409189498488235,4.060475592581739,0.12409608284007626,0.7857971287805283,0.0017379315146077053,10.00411845123946,0.3961586861113966,0.6446358830697707
3,30,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.17229880852469,405027.0,0.09415057347836864,2.180295202774274,0.8612547065533276,0.2960000570013721,0.002463963567736501,7.065955821516688,0.3961012003112301,0.6447123502987055
4,7,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.17294345125963,405027.0,0.05968363980156876,1.8985320594972568,0.8237578653974669,0.4664328350296533,0.0029273438819766378,5.946050368167331,0.39579098722123773,0.6447690801534018
5,9,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.174766663724,405027.0,0.9361779340758126,3.7674219742651536,0.4844393172917301,0.5759540152156137,0.00422903933500784,4.1310086497999485,0.3959370586006363,0.6443032766593806
6,10,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.17675060534191,405027.0,0.2265993508398487,0.7272304389634093,0.14502996282979308,0.4127270156714119,0.005654483591378564,3.1165057827146594,0.3948788136063757,0.642953370379457
7,23,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.17765112365214,405027.0,0.20467126476431366,0.22336207491928886,0.8814135162654315,0.3192458656870296,0.0059930718812951185,2.9570819331101896,0.3919103269628784,0.6420549525922101
8,47,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.17771438373371,405027.0,0.5816613358389262,1.16081091039809,0.4710192361666858,0.32951874563958905,0.006470060077312274,2.7307565495339543,0.3940223762222119,0.6434407709763452
9,37,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.17795906818327,405027.0,0.7900358701877738,0.4529876196900512,0.2792456079646567,0.7378788225535673,0.006418827890649445,2.760194648333566,0.3951890395455706,0.6422787173182879
10,42,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.18159957453878,405027.0,0.32498051667687977,0.20738818386575156,0.08215840636603389,0.8334669470454042,0.0091723464247852,1.9077592510214765,0.395602820902546,0.6453369959001999
11,31,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,99.76584928841743,405027.0,0.5763267825942953,4.343492415950319,0.007959176773640886,0.2568962421028804,0.012651713141996557,0.5117651171642983,-0.00445297218974061,0.7899741301244556
12,36,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,99.98912093957024,405027.0,0.5932088397765731,4.382124698550673,0.3678597800261824,0.0417347439860184,0.00010009034325726008,45.317349374445236,-7.526547094892853,0.8465001518772381
13,46,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,99.98955777792729,405027.0,0.02289503259045922,2.5418248233859138,0.5864208500785447,0.07997298470455373,0.00047446832730515956,9.599745568828652,-6.912126651606572,0.8457108718230244
14,16,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,99.99102325096709,405027.0,0.07051525650832102,3.2396910467844093,0.3842287519698033,0.17415349423799795,0.002281576106731754,2.027135005206812,-1.4156203069613174,0.8434383909082408
15,35,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,100.20617512308876,405027.0,0.7082097693550947,4.939779929127118,0.191958424358098,0.5757422527589001,0.9186526382268122,0.03273105487824385,0.36113941069687255,0.6480017615599408
16,28,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,101.35111149180315,405027.0,0.8224797883519178,0.3351948084594825,0.2498244051018853,0.8610250862675948,1.6217690002254903,0.025161078881318917,0.21579618079193247,0.5821386843759464
17,29,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.70804085762501,405027.0,0.9986615575532058,0.07668823219603382,0.8681195916943228,0.7988090335761961,1.575537026803532,0.04690164593462975,0.31058621542983844,0.4494217228444105
18,48,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,105.16978147163314,405027.0,0.1966050734303687,0.9146477566396316,0.6472973547073112,0.09102347154114944,0.3176190227881087,0.2236748770584256,-0.5313622112010961,0.2456693688249933
19,26,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,105.40588982297376,405027.0,0.6166133282069659,2.9909527786491608,0.21548102636206912,0.1193581735350726,2.0077315996755427,0.06974809390948344,0.17669114349553533,0.2855756051145237
20,20,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,107.29719793199507,405027.0,0.6956538385254473,3.670701158269552,0.5204079999277461,0.13652831960363432,0.7406729697043772,0.11289217483362372,0.186717897614664,0.30967264639293496
21,18,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,110.33313000405937,405027.0,0.573787508119866,1.1563115569743732,0.8320550296576367,0.1891746813350409,1.4043591996954112,0.11617386044322132,0.09370575213060377,0.1738541415761709
22,45,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,118.44320415740522,405027.0,0.4262787447561893,1.2817667434683933,0.8782880912243362,0.030937122808480714,0.7772965392198408,0.09404878349858828,-0.1030973321668452,0.06131785305612665
23,49,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,291.252728088912,405027.0,0.4410767297989245,3.604667077887936,0.23575762178899815,0.7637472940557384,0.8206321998186896,1.5163369061907346,0.2216512139505431,0.472660802252987
24,38,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,310.1396092503627,405027.0,0.5568630065444855,2.6578091568626534,0.5638694007589254,0.3055355935729049,0.6086625271737114,1.9948315756423816,0.21579418324467933,0.4738544441225535
25,17,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,321.6175482213976,405027.0,0.14260006831003014,3.0089062526178787,0.9270520299840028,0.3673620271613916,0.18001799810329588,3.2009593791667115,0.2408569176686558,0.4898542107067192
26,21,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,346.5705585862725,405027.0,0.02825382385317765,3.738508581007967,0.4949497629853037,0.9979560580764036,0.03183440613462203,1.8472990660869943,0.565688854566667,1.1207162670850934
27,2,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,351.8710512214508,405027.0,0.06445297706764108,2.788525490142071,0.8283898752282474,0.8160685899914392,0.05725453657562433,1.6358790131526215,0.5387034740683205,1.0225734034468317
