,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
21,10,108.3904587346797,200199.0,0.23783708571018336,0.05267450293366793,3.658425555417841,0.9122778024236986,0.0017912431871290714,0.0050489353381958785,30.69937910019691,-0.207474146618828,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
22,29,108.39149686869028,200199.0,0.330807518959514,0.04814451877236692,2.8789844322155216,0.6842998906917505,0.001978775514249033,0.005494105645796854,28.234703440123443,-0.20608457541327546,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
23,34,108.39365167437805,200199.0,0.2662423140164193,0.3201578439642211,2.5132723092221076,0.9343221401615704,0.0022710727741782066,0.006310382666918874,24.521832590987007,-0.2028842307836304,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
24,11,108.39608259979023,200199.0,0.5017292524617977,0.15750359061576247,4.727198566548849,0.5060011528357129,0.0026173784751741696,0.007308181438198255,21.28087944021641,-0.20766895996117324,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
25,37,108.39720028580848,200199.0,0.6277772150121369,0.15181755636343566,1.1624272530623492,0.9641912437856324,0.002767547296058593,0.007659321306193499,20.220952441999238,-0.2067604389515889,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
26,19,108.40872430828844,200199.0,0.8069173150751341,0.8798442448290263,4.438643777871552,0.7558677689564953,0.004375639368824343,0.012000606533039805,12.813585310757274,-0.2039618443779989,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
27,3,111.78425551040964,200199.0,0.31061074977760306,0.5097248365220353,1.4704373476101291,0.8876785910736287,0.3553187077962058,1.1048875920586465,1.4581028218090286,-0.7519050942536036,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
28,17,119.45986564667109,200199.0,0.5334942702514603,0.9763865748637514,2.9964607928420155,0.18587251107462774,0.8876527787865771,1.0482537221616235,0.10561460652305693,0.1333559777477672,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
29,33,123.81719219706932,200199.0,0.5783588400406072,0.7053417603927041,0.6557850197658838,0.6690285654042907,0.8598068093736771,1.1729060208722188,0.6990404621647526,-0.2640725122535824,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
30,0,376.1576775622668,200199.0,0.33547145081815954,0.4151625827451374,1.6819551143148035,0.393612266081532,0.2463269775113085,0.5442103867424934,1.4773104494703284,0.3199524331044566,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
31,25,421.73993352776324,200199.0,0.3494083044656503,0.9278277214989381,3.004479803736464,0.17775077497028735,0.4293023398000632,0.7435727800538325,2.167233244913977,0.1944231221834859,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
32,42,541.2654414276997,200199.0,0.8135495808924174,0.920491194144276,4.345279180763766,0.36327441121285386,0.4908492437743158,1.1994923832140938,2.2888670977412184,0.27178522606709954,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
33,12,556.8337231607804,200199.0,0.7517535075930359,0.8811045308959748,4.240173393395833,0.2878493876640592,0.5316174055548157,1.2405420508243492,2.587041342804937,0.2426009201935808,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
34,24,559.0963973220507,200199.0,0.02400988004325233,0.4096855727923251,4.726839572384903,0.07766578175939652,0.024855276087568462,0.4017873655121231,4.739905115300799,0.07964522818559658,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
35,45,704.5788404177842,200199.0,0.9988921171461648,0.8775846196535184,4.67985637907286,0.19449093145096907,0.3993051534443149,1.1573482718609798,4.243795965288522,0.19422775598946665,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
36,7,770.3456375104653,200199.0,0.8282669689562373,0.9189428949796395,0.7501336243297141,0.8478486492013187,0.02389910067623512,2.0268067324984766,0.3749687438077573,0.6678981178799688,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
37,38,781.3576565161203,200199.0,0.9367265740635572,0.9690142124869242,4.545282268906924,0.34957139547193405,0.5612838204075791,1.2662346686749808,5.109176606006701,0.26624935861047,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
38,9,7033.603348378562,200199.0,0.8609816395219188,0.07913311864117012,4.678707230018202,0.8568959086076183,1.4724150365229898,0.027980647480959256,1.7991661033861095,0.9725854055071852,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
39,31,13741.089078514024,200199.0,0.6122676018052413,0.031224519696178562,4.163707477052846,0.8253328699147758,0.7888803130497086,0.02644015001441613,2.805570559394837,0.8775325721292537,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
40,1,,200199.0,0.2757499659138961,0.8298400410161904,2.8452121141559434,0.93115790069438,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
41,13,,200199.0,0.9611508565274348,0.8344072874857473,1.8274328962625308,0.9348407827242058,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
42,14,,200199.0,0.4606318522167868,0.5183285605603056,1.6025418156525113,0.954618676595564,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
43,16,,200199.0,0.9556980449562554,0.7630416214512509,0.6742078972801935,0.9240580933762356,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
44,20,,200199.0,0.965467125812341,0.6827421693502383,3.6391410071228334,0.5508158917528351,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
45,27,,200199.0,0.8076959784289744,0.4410773470073037,4.8697531004000405,0.35314082863517426,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
46,30,,200199.0,0.6355646890736177,0.4127608001298454,4.7578265756006,0.5096145089492411,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
47,32,,200199.0,0.3866152225916869,0.4325091505488986,1.6019972226696133,0.7571140775675401,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
48,43,,200199.0,0.056209990186446346,0.6001146757240218,4.772970659351651,0.8397372295623603,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
49,48,,200199.0,0.9933969887488384,0.4494174898523973,3.709736914717322,0.5641383185832423,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
0,11,88.68405024438786,311444.0,0.639389161323922,0.2882730970613824,1.9822011491168137,0.5891464042462831,-0.07327568221051997,0.0016585988951900949,10.237049337126468,-0.5563039088764572,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
1,18,88.69550935769732,311444.0,0.9560658116772616,0.06210494293076708,3.988397403229545,0.4650827328017904,-0.25288819512268346,0.0056419795985504576,3.1126221800801654,-0.5695574059031625,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
2,10,89.24226246737435,311444.0,0.6536221154045913,0.3733887971225679,4.6898233537165614,0.5296170560732513,3.809340750264447,-0.30554267932245205,-0.2896277763154321,-0.7954466531002654,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
3,2,89.97443932366569,311444.0,0.6366838070221411,0.6148884684374415,1.6077367453036344,0.15977083254525934,-2.399219922330175e-05,0.0008677782781112702,0.8353038269641155,1.265411583214115,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
4,32,89.99135315613633,311444.0,0.6076417929445057,0.8799515604794123,0.048642215989127546,0.2334731044068622,-4.713888008300301e-05,0.0016328248586495757,0.5020281971579357,1.2421584846742677,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
5,15,89.9983891973457,311444.0,0.5249283162107321,0.5921640593744929,0.11095915164679726,0.3656642180465155,-4.746073951768718e-05,0.002005659992308233,0.4288504132382613,1.2363471303082658,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
6,12,90.00143648828846,311444.0,0.4749636541595584,0.9637822240692075,0.19188958559643526,0.7329789289395064,-5.324099145754262e-05,0.0021591007717384255,0.3912834091063511,1.239109225620003,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
7,35,90.01609072961661,311444.0,0.4418592119571362,0.27072344053740904,0.7261157102575161,0.2644418046202999,-7.127242677696982e-05,0.002901000165550118,0.3046741209822103,1.230932463523552,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
8,14,90.02067067354223,311444.0,0.3271060053121294,0.2916073068488416,0.6910410569384451,0.2563442757899316,-8.3953130123432e-05,0.003170255433086477,0.2809864975509675,1.2296784697061107,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
9,41,90.02589042488056,311444.0,0.7858744020205182,0.4671153717853641,1.9009457974283328,0.2601758128412692,-8.429912557501854e-05,0.0033562455977892047,0.26461713937954223,1.2295340935448371,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
10,8,90.02703116266262,311444.0,0.4551923026519692,0.8553846160824977,0.4435950079380757,0.31488048761587706,-8.791996352899712e-05,0.003208475664148361,0.2575004035528995,1.243420325717663,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
11,16,90.03630981084756,311444.0,0.004317213309146473,0.22001092040261827,4.255892150387749,0.34613222773910235,-0.00011256896556447164,0.003913694568286474,0.2303691422113714,1.2303793668219345,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
12,0,90.08421292959787,311444.0,0.5512165262192351,0.5254630306237381,0.8185768151526385,0.2610368178463656,-0.00022853732875028775,0.007354331445439149,0.16013180703417293,1.1767813649585888,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
13,48,90.15457083819186,311444.0,0.9455698927787126,0.5678707668128827,4.075455079019863,0.31356970428946906,-0.00042585622617841287,0.011582361691200313,0.09590802192422307,1.194557809183085,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
14,40,90.16182012682822,311444.0,0.20376223302227525,0.8482377430556675,2.7112134950979265,0.6071284437107144,-0.0003422711283934472,0.010690090112494692,0.09566822371117306,1.2104610681407555,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
15,28,90.27552058024594,311444.0,0.3745212119538497,0.4781584133542397,2.8632648428407474,0.2241978532996688,-6.124785293271483e-05,0.007187399139537611,0.32125043789357505,1.0468552227026766,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
16,47,90.42602519348554,311444.0,0.8996473837348543,0.3282498124547825,4.290475194722136,0.352809725730002,-0.0030209991967991585,0.06081408618548422,0.051422740683725536,1.0039602560303198,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
17,20,90.6484535407176,311444.0,0.3721611040914089,0.12207530354650233,2.2050517357144703,0.3115120582230735,3.0888715743486208e-06,0.0003293369900447226,10.856918906899512,0.9549822890272209,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
18,19,90.66887773374212,311444.0,0.9471340238661936,0.4806460621329741,3.4711830797475858,0.34721790852349294,-0.003413846069009636,0.12603183530019124,0.041033155965769966,0.9145575033786096,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
19,25,90.92314707692331,311444.0,0.1996466813734924,0.4403934362322619,4.704807711989437,0.7421135353272419,-0.00749114981082019,0.180323010601858,0.0376852605476105,0.8548554569399256,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
20,37,91.29121132368886,311444.0,0.7274257874825063,0.6384994581269402,3.230172470689487,0.11911120870158752,-0.003778994337072993,0.32953710219573584,0.032432777302604326,0.7883837257266579,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
21,43,92.09647020329264,311444.0,0.855480517116253,0.8222119810514094,0.6703773101256401,0.972041128619192,-0.16668738960020785,4.234649561038089,0.011592990739245084,0.5820288051526349,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
22,4,92.09647020329264,311444.0,0.8781652492675931,0.8440273535877191,2.128251898090488,0.07276205883410569,-0.16668737076751158,4.234649573369469,0.01159299160767008,0.5820287995797824,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
23,33,92.09647020329264,311444.0,0.2014771667931201,0.7949169202366747,0.4784667072765203,0.652970480808694,-0.1666873573418869,4.234649275524394,0.011592991405485245,0.5820288218860692,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
24,44,92.0964702032927,311444.0,0.5754352262905333,0.7032073427024828,0.5950872471092217,0.8995331328068294,-0.16668738254940685,4.234649376020906,0.011592990948731816,0.5820288042935821,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
25,21,92.09647020329315,311444.0,0.8010614993576746,0.7199803859652881,4.291096748163649,0.4690308149767982,-0.16668744581421258,4.23465117648687,0.011592993282559486,0.5820287163931858,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
26,26,92.09647020329822,311444.0,0.2787713291576765,0.4723317920385053,1.8466874825346389,0.5484860016171788,-0.1666875594348091,4.2346505872006635,0.011592996498094015,0.5820286650114072,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
27,27,94.84121830932429,311444.0,0.9177755953326168,0.9077223873878868,0.4361602250861091,0.15744001593770174,-0.07390341527769131,0.7139749846517217,0.07777861996861762,0.3654051648087592,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
28,17,94.93772364153028,311444.0,0.3595748203312639,0.6725969109220988,0.4316439369361797,0.05053061393372571,-0.12319000251637773,0.5310087957259131,0.07188552815116543,0.4018864616363057,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
29,39,95.0591198640083,311444.0,0.2777147602555187,0.2087980782479124,1.548994948455107,0.035082655895474435,2.848298090066597,0.4433649311879936,-0.15186103541438578,-0.2817035118897707,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
30,6,95.24567883650192,311444.0,0.11570765861151475,0.5921917450702336,4.590206800265672,0.0849677634439675,-0.2693210173027921,1.6925713446791408,0.03788727924661694,0.3198568893176765,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
31,34,95.75862178710794,311444.0,0.9986502117594412,0.8238013356444208,0.6275054694887149,0.15776874069002667,-0.11044226576977532,1.2503209304006213,0.06817290265041423,0.2736890168269213,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
32,24,96.8476311023896,311444.0,0.9583072670301792,0.8223951256182918,3.0628057582351453,0.1662460374145237,-0.2845976901480243,2.053787109921478,0.05865442289016945,0.15811986415835955,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
33,1,97.38078648271774,311444.0,0.4312196635151474,0.287377203250386,1.0173598844282568,0.12276139358649485,1.95044112784988,1.0867520425539603,-0.19500107875324105,-0.3200874076176236,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
34,3,99.22350912219758,311444.0,0.02094204836894764,0.8019137899820178,4.2576200841675576,0.15199202222376362,0.02255895017622122,0.853748366845108,0.12657477028855155,0.2080788313050072,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
35,9,101.34207448549476,311444.0,0.9074919459447216,0.09838770309246037,4.043482989922822,0.1412849373750158,0.7729087022923828,0.2843397550830775,-0.29149423425251936,-0.06774175573076535,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
36,42,103.72120850437507,311444.0,0.8935117857962585,0.22446533072800667,2.7173748224185648,0.0643054930606034,1.0394263822375434,0.28474276533440546,-0.19969560163832867,0.029375312896879214,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
37,23,117.97415980676006,311444.0,0.8682095266487592,0.7211760318928027,4.058106633504208,0.5784219045938579,0.8689580792187199,1.8131218957867408,-0.045012136956035065,-0.34761040732348303,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
38,13,261.27081885272133,311444.0,0.681148123138599,0.4713780952463957,0.9760982556240057,0.902609488304192,0.5952503621911629,0.7590615602927866,0.8930899179388605,0.0628100930038999,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
39,29,286.12114757232393,311444.0,0.02733967984363717,0.8883872796488264,0.9696494260140032,0.9977426862719018,0.036016489229221266,1.035354034097996,0.3967223001075029,0.8523304436713751,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
40,46,335.03920746387723,311444.0,0.12437884317046975,0.4325642639489724,1.5827963321703904,0.4662432762191208,0.1286771967813577,0.44022319539787946,1.523907895952087,0.473888426498629,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
41,7,11337.834362026217,311444.0,0.9389502383687448,0.005594600626497415,4.238768417683607,0.7604472816261654,1.230867933588674,0.006185968436774712,2.053173177479886,0.8469601818657901,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
42,5,,311444.0,0.2301602981549311,0.09491164332308456,4.528240321086548,0.5911424429296651,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
43,22,,311444.0,0.4537616684768272,0.5635363338783771,2.139574554146823,0.9896245398124314,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
44,30,,311444.0,0.7536489731195182,0.14724825257444007,3.481314578998796,0.6428818558712759,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
45,31,,311444.0,0.3460162889539753,0.8993292541353443,2.2199606295175967,0.9736936451719228,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
46,36,,311444.0,0.585741337945261,0.20122612742838408,0.5162430400074436,0.9230579050616544,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
47,38,,311444.0,0.0829939822214002,0.6547150737385163,2.1654255486357883,0.9110025096159724,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
48,45,,311444.0,0.4646614028926529,0.6927829719981438,2.6558027583147705,0.9874659098752604,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
49,49,,311444.0,0.7065668639119699,0.6386363843279096,1.8085414067976118,0.7250519817235368,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
0,16,80.42410906030395,100191.0,0.6240786528597237,0.8969259388564581,0.4363523856969909,0.18485008983058326,0.00208340075952535,0.004541305230789699,3.8753855305029368,0.7334423946420303,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
1,41,80.42758868926992,100191.0,0.554988815599749,0.7794124222036684,3.5101236620693217,0.4577151335803618,0.0025313614131628986,0.005544539540399472,3.1270649926131453,0.7367702705345966,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
2,11,80.4319009961877,100191.0,0.18569340132233705,0.09117970688806508,0.108295227178693,0.7306833746084599,0.0031109291829742518,0.006797909001094359,2.5439428889193154,0.7368177561994744,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
3,24,80.4337693590337,100191.0,0.8654181537904974,0.32550408485714866,1.1962900499003988,0.503821370717048,0.003332668553674528,0.007334285882476877,2.3485190611246143,0.738245183234715,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
4,34,80.44084601699888,100191.0,0.6577838021748917,0.3274229300414683,2.6445988116796992,0.1483277779245623,0.004331289218824851,0.009457948702113935,1.8425817230282802,0.7356517854631923,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
5,43,80.44206265100185,100191.0,0.2329868805891556,0.9894030357057748,0.5434082354566988,0.4265301297557708,0.004611027397091592,0.010099661538220478,1.75410661748308,0.7348822365313619,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
6,45,80.44254676591623,100191.0,0.31189935512581146,0.9271836629661904,3.2900498340819864,0.2390231756248131,0.004625546647797457,0.010142737739640235,1.7142863947574751,0.7368475303688227,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
7,42,80.44571157794296,100191.0,0.7006834971400963,0.5024681203092146,0.2698386044828366,0.8252008319355806,0.004882875497727363,0.010736733213818505,1.5690949021200449,0.7420402650973521,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
8,14,80.45021264283591,100191.0,0.11664131658911793,0.4572901001871626,2.3337500147873853,0.2773663463210417,0.005666797910674532,0.012410575913023792,1.382612881080964,0.7390268388401898,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
9,7,80.45212762056266,100191.0,0.6795861406233025,0.5666019305800751,4.690144425314812,0.25719998039938696,0.0060077633065219365,0.013236498288264082,1.2961737835820148,0.7401284365171894,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
10,47,80.45287242503531,100191.0,0.540129755697131,0.019917300891043817,0.07074383113683858,0.8310995115497708,0.0058915004772469035,0.013061909942465748,1.2871343640977444,0.7434056559096889,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
11,22,80.45362884277887,100191.0,0.259302538838747,0.5420718013341089,1.5236098051751883,0.5339554654029987,0.006309197177781861,0.013796661572774494,1.254958546053707,0.7388803991576518,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
12,46,80.45537490823584,100191.0,0.4748487380618864,0.6323462658952759,2.9366035718371317,0.2899697915825227,0.006566071720025198,0.014413910825168012,1.1990534948608933,0.7391235725108127,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
13,23,80.45575938104223,100191.0,0.8730979093108103,0.39118785530552025,2.06560730839863,0.326187203259156,0.006615967409334792,0.01458921869293261,1.1886130312710197,0.7393639032323684,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
14,35,80.45732973931251,100191.0,0.27761319303955245,0.10151918457381492,0.15419915556445896,0.8976274570120307,0.00680381313911977,0.014847566381008127,1.183868013095867,0.7357375726534845,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
