,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
28,16,60.61967814411725,408952.0,0.2903345857900181,0.8967840340364464,0.7639975859854935,0.009458735029607531,0.8681521719254343,0.8817947395861083,LearningParams_Fit_alpha-beta-exp_Fix_
29,35,60.61967814411725,408952.0,0.2874543428308959,2.3182141037538977,0.9515806403838912,0.009458740104473038,0.8681517004217998,0.8817947333831269,LearningParams_Fit_alpha-beta-exp_Fix_
30,22,60.61967814411725,408952.0,0.6361071630203409,1.4159661242099368,0.9527397391483562,0.009458739875622324,0.8681518077871919,0.8817947291225023,LearningParams_Fit_alpha-beta-exp_Fix_
31,45,60.6196781441173,408952.0,0.7416509747389838,0.8169000300053803,0.6601452305749009,0.009458728048987659,0.8681528543686449,0.8817947224857483,LearningParams_Fit_alpha-beta-exp_Fix_
32,40,60.6196781441173,408952.0,0.6443313498980453,0.8487296721906229,0.37898298625037496,0.009458734709354773,0.8681518548450275,0.8817947958821061,LearningParams_Fit_alpha-beta-exp_Fix_
33,12,60.619678144117344,408952.0,0.28748211067538243,2.6094316446694603,0.9122891470299804,0.009458732649048632,0.8681524896208108,0.8817947056295958,LearningParams_Fit_alpha-beta-exp_Fix_
34,25,60.61967814411739,408952.0,0.7535478970690578,2.014799592216838,0.4179431648276133,0.009458749903817478,0.8681508651693114,0.8817947199204941,LearningParams_Fit_alpha-beta-exp_Fix_
35,6,60.6199198222163,408952.0,0.4674337713882135,3.178950894330764,0.7405303437000339,0.008717160868469595,0.946653484665948,0.8803857919691325,LearningParams_Fit_alpha-beta-exp_Fix_
36,48,60.6250232140496,408952.0,0.5553881041424984,3.722494110428164,0.4742423754190069,0.005967333809024282,1.3909937038287008,0.8770598496657916,LearningParams_Fit_alpha-beta-exp_Fix_
37,17,60.64433230467677,408952.0,0.5326861241841095,1.99010686007262,0.1424138471078934,0.0018942636062649672,4.4847120068156805,0.8706945678220591,LearningParams_Fit_alpha-beta-exp_Fix_
38,46,60.67431025324407,408952.0,0.960437180915647,0.7233748705518889,0.8686617890811952,-0.0015697621436913545,-5.4519383806842425,0.8666619838085037,LearningParams_Fit_alpha-beta-exp_Fix_
39,14,75.91379226195549,408952.0,0.9218477354011972,1.9028125529867768,0.04170735598188746,0.0030145530859383906,-263.1427948039319,-0.6755772305547667,LearningParams_Fit_alpha-beta-exp_Fix_
40,5,75.91887936780151,408952.0,0.4014466178777705,2.766505886152218,0.11705310147537586,0.004004752219809298,-197.78388838596211,-0.6738073919939809,LearningParams_Fit_alpha-beta-exp_Fix_
41,18,75.98601061149944,408952.0,0.31906703439617823,2.4577374497145565,0.12136148108385357,0.016401187355341303,-48.125816650264674,-0.6802372694685228,LearningParams_Fit_alpha-beta-exp_Fix_
42,37,86.37251088294144,408952.0,0.6606157643622478,3.7893464478094345,0.019366193072777205,0.29140027157628506,-2.1785757154623697,-0.12320554633825875,LearningParams_Fit_alpha-beta-exp_Fix_
43,10,93.76709220573325,408952.0,0.7881414832934598,0.9733543345423341,0.0934895602500484,1.9194020838972152,0.061540642219558815,0.4460418022204836,LearningParams_Fit_alpha-beta-exp_Fix_
44,33,97.63449724688243,408952.0,0.9740479028506952,4.5112687272986856,0.11291714742423276,3.0456838844239,0.06881508185501423,0.3080034027056966,LearningParams_Fit_alpha-beta-exp_Fix_
45,28,113.83359250986996,408952.0,0.6227015336773916,4.987482152672774,0.16974739436871322,0.8203425688927806,0.10213653098594867,0.2650543546210493,LearningParams_Fit_alpha-beta-exp_Fix_
46,4,,408952.0,0.4015202135849431,4.17263925560864,0.9707090604216876,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,19,,408952.0,0.880609895049563,1.5046468921111007,0.8655211162436283,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,26,,408952.0,0.5967857732292068,4.489287575162933,0.8674883885873055,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,47,,408952.0,0.5999903979433453,4.530704975247526,0.9878856685939188,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,10,106.49961551796892,100129.0,0.3887188947965674,4.412808277302707,0.7968094227617067,-0.2097441800569184,-0.06820460941482437,0.4905949484967425,LearningParams_Fit_alpha-beta-exp_Fix_
1,22,106.60633603618652,100129.0,0.7635809595588412,2.289836971325547,0.4140708691558894,1.4317902681316539,-0.1357833563856431,-0.16823337257749155,LearningParams_Fit_alpha-beta-exp_Fix_
2,38,107.06963436748129,100129.0,0.08037561467994425,4.433167686217182,0.8805713517149442,0.0005982693074660137,25.447687251774745,0.5444518074113011,LearningParams_Fit_alpha-beta-exp_Fix_
3,24,107.06971921133871,100129.0,0.2262029379768345,3.772757633369977,0.6346448855114147,0.0006211184769366508,24.60554175373452,0.544051894773934,LearningParams_Fit_alpha-beta-exp_Fix_
4,3,107.07013917088535,100129.0,0.20266683327400406,3.1173232987431336,0.7705341861863465,0.0007184958182345737,21.291174446180253,0.543839980392685,LearningParams_Fit_alpha-beta-exp_Fix_
5,12,107.07083413801209,100129.0,0.3473580990810609,0.3371304355732685,0.1200538892032298,0.0008793087882625773,17.323136862031696,0.5442434459159664,LearningParams_Fit_alpha-beta-exp_Fix_
6,44,107.07085623764058,100129.0,0.2674527835288063,3.0319605798067184,0.6951447657735349,0.0008959214456696556,16.997422058041664,0.5444436141657301,LearningParams_Fit_alpha-beta-exp_Fix_
7,20,107.07172019367461,100129.0,0.23856267949516294,2.8953008082963456,0.7641873975528171,0.0010927221014494731,13.975905332930846,0.5439032063277367,LearningParams_Fit_alpha-beta-exp_Fix_
8,43,107.07204013032587,100129.0,0.1063390085422642,2.7451973584837566,0.4948837664673778,0.0011805464910237195,12.981597469446747,0.5436975963914148,LearningParams_Fit_alpha-beta-exp_Fix_
9,49,107.07219397852732,100129.0,0.4905323735469321,1.6177334241175112,0.7371190135139636,0.0012284600037599884,12.43614502207182,0.5441802980857009,LearningParams_Fit_alpha-beta-exp_Fix_
10,2,107.07443083477732,100129.0,0.08129985098711245,1.237739429292054,0.22437819666342584,0.0017711526949713017,8.621504022988912,0.5446869479201673,LearningParams_Fit_alpha-beta-exp_Fix_
11,7,107.07506441977857,100129.0,0.4444853685431072,0.6654262363535179,0.16455044614315406,0.001857694910468157,8.234409890954039,0.5434758955276413,LearningParams_Fit_alpha-beta-exp_Fix_
12,14,107.07695877835545,100129.0,0.35929697932674604,2.7496935793262027,0.2515543644903019,0.002388145124021251,6.377628262963004,0.5447774181684271,LearningParams_Fit_alpha-beta-exp_Fix_
13,46,107.07721956670537,100129.0,0.4808979489081808,1.2030586724953023,0.5185132648059461,0.002390980719489496,6.393343427054787,0.5436907167334388,LearningParams_Fit_alpha-beta-exp_Fix_
14,29,107.0773883377778,100129.0,0.6713178245398352,1.3844444356921979,0.05980010251189194,0.002471961253945169,6.2037875599381245,0.5444817298441211,LearningParams_Fit_alpha-beta-exp_Fix_
15,34,107.0778296626597,100129.0,0.7194036953600567,1.7955145116070217,0.34279921491682785,0.0026055594953073987,5.887618455975819,0.5440111853407854,LearningParams_Fit_alpha-beta-exp_Fix_
16,11,107.07945890473198,100129.0,0.5372195735151823,2.633708782098019,0.6690035899493021,0.0029576865417309754,5.145136322433273,0.5445811128020872,LearningParams_Fit_alpha-beta-exp_Fix_
17,17,107.08143574727016,100129.0,0.3685750130382252,1.0259875590961838,0.10827899490927917,0.0034705734834686724,4.3990109992079525,0.5451675740427273,LearningParams_Fit_alpha-beta-exp_Fix_
18,25,107.08592499502237,100129.0,0.8904172514559441,0.2718759342498545,0.10030104837243757,0.004537332450579025,3.3464112011555427,0.5454952163266784,LearningParams_Fit_alpha-beta-exp_Fix_
19,6,108.89372051589977,100129.0,0.6731926592950908,0.20381485657971046,0.5382153450769585,0.544844408053796,0.06591761994360955,0.4503826913736382,LearningParams_Fit_alpha-beta-exp_Fix_
20,28,108.89372051591174,100129.0,0.2766708600941391,4.787610433048968,0.21118149692231206,0.5448437088208695,0.06591774008100479,0.4503823059954158,LearningParams_Fit_alpha-beta-exp_Fix_
21,18,108.8937205159155,100129.0,0.4564471936299078,2.299776140045436,0.7148071408692792,0.5448444258928224,0.06591774545275797,0.4503824712883415,LearningParams_Fit_alpha-beta-exp_Fix_
22,21,109.13143399175236,100129.0,0.6284770941973276,0.05995470091212374,0.8941563035790345,0.7166017226708978,0.06109700842277468,0.4199928197043822,LearningParams_Fit_alpha-beta-exp_Fix_
23,15,109.13143399176037,100129.0,0.9049249581252852,1.171317630602915,0.4452793950924043,0.7166018636222204,0.0610969477875801,0.4199928590552781,LearningParams_Fit_alpha-beta-exp_Fix_
24,41,109.60878445137163,100129.0,0.919149702720938,0.4129546624720548,0.6781584402349404,0.965033898753425,0.059791316495279134,0.3713307544954143,LearningParams_Fit_alpha-beta-exp_Fix_
25,27,109.60882689624893,100129.0,0.8432383292145486,3.4921647458045717,0.5182726220790886,0.9671545882812812,0.059220174194554165,0.3716541639987971,LearningParams_Fit_alpha-beta-exp_Fix_
26,37,109.60883038661915,100129.0,0.4953175626661929,0.6959636617536391,0.2667537434674958,0.9665043944027336,0.059709305421051725,0.37155497308343066,LearningParams_Fit_alpha-beta-exp_Fix_
27,31,109.62248525072435,100129.0,0.9683971082384796,2.1786673255029343,0.5777252316730456,0.9167884226629216,0.059626506007971085,0.3786097904162892,LearningParams_Fit_alpha-beta-exp_Fix_
28,45,109.62258771673592,100129.0,0.7198198455026864,2.4727601156525347,0.2828247795808643,0.9197422306972838,0.05965853516033265,0.3790565931594781,LearningParams_Fit_alpha-beta-exp_Fix_
29,13,109.63569344515949,100129.0,0.8448450326365428,0.6849764481420434,0.2536058402748613,1.0317877926881784,0.054607515143910365,0.3816792885547079,LearningParams_Fit_alpha-beta-exp_Fix_
30,26,109.66224832229076,100129.0,0.9893595660362456,2.3984812999933376,0.8721177204370822,1.059858792010258,0.05251690069460087,0.3861492895098592,LearningParams_Fit_alpha-beta-exp_Fix_
31,48,109.71630684558023,100129.0,0.8918196077417798,0.972864453454712,0.9492178126688432,1.1221826995809114,0.04966699141543597,0.3901181436896717,LearningParams_Fit_alpha-beta-exp_Fix_
32,9,109.93582033306632,100129.0,0.6994721493323854,1.6850914159950463,0.13007674999389485,1.2736515984696517,0.05463929376750688,0.3432421705444957,LearningParams_Fit_alpha-beta-exp_Fix_
33,36,110.04469258263798,100129.0,0.6462530498756619,4.4079786335965325,0.8076118720855611,1.0946128783215523,-0.2284490558179172,-0.18785463391091775,LearningParams_Fit_alpha-beta-exp_Fix_
34,33,110.09099792405712,100129.0,0.5752267530065022,2.644470357659414,0.4752335259281546,0.3410303331249833,-0.10313945659432132,-0.4035981466321717,LearningParams_Fit_alpha-beta-exp_Fix_
35,40,110.25483242437143,100129.0,0.9561041186429852,1.100207168132135,0.3732170625249032,1.3866053302116472,0.059323623579971625,0.3072070312441112,LearningParams_Fit_alpha-beta-exp_Fix_
36,30,110.25483242437208,100129.0,0.9609832533786808,3.9733569017697428,0.06957526382502544,1.3866050130694172,0.0593236052539833,0.3072070362605829,LearningParams_Fit_alpha-beta-exp_Fix_
37,23,110.25483242437393,100129.0,0.8205507705905988,1.5408403442569734,0.14538271067794706,1.3866056500725918,0.05932356279285901,0.3072070838179355,LearningParams_Fit_alpha-beta-exp_Fix_
38,8,112.15349709788187,100129.0,0.3995933683945688,2.015771010378355,0.4652491054218393,0.41962379734317934,-0.09385058918275556,-0.3434978501590611,LearningParams_Fit_alpha-beta-exp_Fix_
39,4,115.22127798650965,100129.0,0.9005617129642968,3.657873800845785,0.10995112805786922,1.2268282703683837,0.0978502407591466,0.15715290554478092,LearningParams_Fit_alpha-beta-exp_Fix_
40,5,116.8125518757195,100129.0,0.8624650877421877,2.744056688729784,0.6575583539160899,-21.922785727968773,0.036784808189712616,-1.1548703308003168,LearningParams_Fit_alpha-beta-exp_Fix_
41,35,117.5925032504313,100129.0,0.88341871776318,4.799081441672714,0.09899397695715373,1.1182649165567051,0.09855236928414908,0.1253262093702011,LearningParams_Fit_alpha-beta-exp_Fix_
42,42,118.56619402168013,100129.0,0.006569069171805886,3.3760140634733125,0.021908485811780176,0.002200758653264738,-40.44870154614074,-0.6344806341396618,LearningParams_Fit_alpha-beta-exp_Fix_
43,47,118.84189152921148,100129.0,0.9231610565293579,3.4351902828232865,0.5797228389201444,0.973688650101486,-0.12252272816433613,-0.0786570262898483,LearningParams_Fit_alpha-beta-exp_Fix_
44,0,,100129.0,0.4286832467778784,4.972835541007914,0.931030867678203,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
45,1,,100129.0,0.37870478131602137,4.362288498033532,0.7982981534001653,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,16,,100129.0,0.4813860952104171,2.6355729738139733,0.7216689313244622,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,19,,100129.0,0.7000951818902261,4.201857013763664,0.9433107842098738,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,32,,100129.0,0.7548118500650224,3.1990606367459806,0.9359504213036332,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,39,,100129.0,0.4385046859356142,4.746421515052421,0.6938689471715394,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,19,94.86618942007719,100244.0,0.5448133078352159,2.8484084169303365,0.6749912024384239,0.6220479474220777,0.7097868864569878,0.03026450752716147,LearningParams_Fit_alpha-beta-exp_Fix_
1,41,94.86675222359854,100244.0,0.20385580912484835,0.2050699411050416,0.6912655814822969,0.622010700063133,0.7083401203491257,0.030964342270934708,LearningParams_Fit_alpha-beta-exp_Fix_
2,37,94.89379260746612,100244.0,0.4792537873970252,2.4036865575648374,0.3577508101148075,0.5690958812823482,0.7550835570949682,0.031117374239075107,LearningParams_Fit_alpha-beta-exp_Fix_
3,3,94.9312399098383,100244.0,0.36114807980361785,0.2669670562728288,0.3059959498977705,0.7128238662952688,0.6707672346665428,0.02797897322887135,LearningParams_Fit_alpha-beta-exp_Fix_
4,1,94.93123990984459,100244.0,0.9113571939291636,0.9680553777266592,0.06880520248247035,0.7128238688858368,0.6707671723394937,0.027978931432874915,LearningParams_Fit_alpha-beta-exp_Fix_
5,20,94.93123990984553,100244.0,0.6895740723359661,2.7586126627804863,0.22131143096310346,0.712823870014984,0.6707677557180314,0.02797895481537794,LearningParams_Fit_alpha-beta-exp_Fix_
6,7,94.93123990984556,100244.0,0.6784909067048951,3.4119084376443003,0.7483484555862078,0.7128238681824335,0.6707672787864767,0.027979013957328158,LearningParams_Fit_alpha-beta-exp_Fix_
7,35,94.9312399098486,100244.0,0.6580282577732379,2.6079364892161334,0.07638186555811344,0.7128238680315495,0.6707670487367109,0.027979017716143376,LearningParams_Fit_alpha-beta-exp_Fix_
8,21,94.9312399098583,100244.0,0.7403931104999325,0.7434217499836632,0.11714130339063268,0.7128238670430589,0.6707679375261221,0.027978837286017917,LearningParams_Fit_alpha-beta-exp_Fix_
9,22,95.01649164118878,100244.0,0.4216719935068153,3.513520334459188,0.5364658686254351,0.4953488365797351,0.7817067595853299,0.03604434596230037,LearningParams_Fit_alpha-beta-exp_Fix_
10,47,95.06570662163377,100244.0,0.3632852604809266,0.5087868748713686,0.7309675461399265,0.495498858708937,0.7877896061782794,0.03449939633901155,LearningParams_Fit_alpha-beta-exp_Fix_
11,23,95.44492731492973,100244.0,0.579795999955901,1.3335970984680885,0.2878239843196394,0.41150073450236224,0.8811196643145801,0.038197427311780885,LearningParams_Fit_alpha-beta-exp_Fix_
12,5,95.4605380375047,100244.0,0.7852418133474653,1.2774995585132751,0.5170399090425517,0.41130029272139024,0.8532740516291435,0.0400444030294473,LearningParams_Fit_alpha-beta-exp_Fix_
13,8,95.59034260375626,100244.0,0.3794448432565815,2.5102273123370957,0.5002802526608345,0.3929177152313133,0.8950102411465188,0.03825649413721312,LearningParams_Fit_alpha-beta-exp_Fix_
14,32,95.590342603757,100244.0,0.33313637849035205,0.7015616105707673,0.5897807929731647,0.392917624364748,0.895009785428944,0.03825642257564642,LearningParams_Fit_alpha-beta-exp_Fix_
15,13,95.73170139761535,100244.0,0.8709816294820901,1.4436486374018616,0.2738414795497308,1.0065873515642698,0.5399651281926194,0.025924535841245426,LearningParams_Fit_alpha-beta-exp_Fix_
16,10,95.73204323071491,100244.0,0.8748997497998812,0.75900926048868,0.4096006755356961,1.0059583533548424,0.5504361987859251,0.024187751225354253,LearningParams_Fit_alpha-beta-exp_Fix_
17,14,95.73540033035937,100244.0,0.8782343037917508,0.6750136734520151,0.3652251862915972,1.0054823522281258,0.5494203332740071,0.022817092578457532,LearningParams_Fit_alpha-beta-exp_Fix_
18,16,96.02957978154976,100244.0,0.14149198265522456,3.179515276817053,0.6868165424267986,0.21798614254905369,1.4260534669069511,0.04189806209953634,LearningParams_Fit_alpha-beta-exp_Fix_
19,25,96.02957978155008,100244.0,0.9684963015590028,2.5569803379220684,0.3678936778902861,0.2179861572697508,1.426053773168637,0.0418980272070828,LearningParams_Fit_alpha-beta-exp_Fix_
20,43,96.02957978155031,100244.0,0.20640044000278834,4.751727516635384,0.5293312617717908,0.21798611175860927,1.4260540940162123,0.0418980285082256,LearningParams_Fit_alpha-beta-exp_Fix_
21,4,96.0295797815506,100244.0,0.6121165865286768,3.4000092830984348,0.2890895871274778,0.21798613603624267,1.4260537193977152,0.04189806279087064,LearningParams_Fit_alpha-beta-exp_Fix_
22,9,96.02957978155094,100244.0,0.2276336804131407,1.8791195035258,0.2318489594632851,0.2179860732557876,1.4260536043446683,0.04189804482507166,LearningParams_Fit_alpha-beta-exp_Fix_
23,15,96.02957978155231,100244.0,0.03217349659894109,4.265782841559757,0.7507512054198673,0.2179862089026517,1.4260535289725498,0.04189805362076679,LearningParams_Fit_alpha-beta-exp_Fix_
24,28,96.02957978155328,100244.0,0.15414218959460058,4.152702159076991,0.9279684330246026,0.21798607175433052,1.4260548093557264,0.041898006563293816,LearningParams_Fit_alpha-beta-exp_Fix_
25,27,96.02957978155436,100244.0,0.8485800448184599,3.3731564866823036,0.2689638831414969,0.2179861629369824,1.4260525843969956,0.04189811483608789,LearningParams_Fit_alpha-beta-exp_Fix_
26,29,96.02958939174671,100244.0,0.0013858168481480915,0.2419956130657752,0.9040577774093894,0.2179978328179577,1.425487860104627,0.041999157616135874,LearningParams_Fit_alpha-beta-exp_Fix_
27,31,96.02983233646569,100244.0,0.4617713400588148,4.635299351274176,0.8374337981256967,0.21228290761442506,1.4630387781729248,0.041921711656698286,LearningParams_Fit_alpha-beta-exp_Fix_
28,34,96.02983233646576,100244.0,0.2650750305977635,3.430338000853843,0.3113863770018027,0.2122829070159858,1.4630385516966014,0.04192172481194615,LearningParams_Fit_alpha-beta-exp_Fix_
29,40,96.02983233646593,100244.0,0.3576577435986391,3.6972566127784066,0.6151415587353393,0.2122829053707848,1.4630388005679131,0.041921724647358216,LearningParams_Fit_alpha-beta-exp_Fix_
30,18,96.02983233646604,100244.0,0.01493364033099853,3.2721939579730566,0.23695489611097045,0.2122829063270779,1.4630391522788584,0.04192169743129627,LearningParams_Fit_alpha-beta-exp_Fix_
31,33,96.02983233646614,100244.0,0.1768906453541722,3.1945021853400712,0.14008344985738186,0.2122828942198654,1.4630392784746706,0.041921681588788284,LearningParams_Fit_alpha-beta-exp_Fix_
32,11,96.02983233647022,100244.0,0.1424142102736239,0.9194442878261304,0.13369527124959812,0.2122828606919302,1.4630391829037106,0.04192164172856792,LearningParams_Fit_alpha-beta-exp_Fix_
33,48,96.03047066380041,100244.0,0.18003904327913456,0.8137736638162968,0.5537620800360821,0.23911790182708265,1.305214719267751,0.04182849963862316,LearningParams_Fit_alpha-beta-exp_Fix_
34,0,96.03047066380144,100244.0,0.2253294293152275,0.6436693225028672,0.10026045367996106,0.2391179092353993,1.3052146577117003,0.041828461683370094,LearningParams_Fit_alpha-beta-exp_Fix_
35,36,96.03092560743907,100244.0,0.9914210349681593,2.5028219097386084,0.8043724030018298,0.2000684407629816,1.550279921302261,0.04191349555267981,LearningParams_Fit_alpha-beta-exp_Fix_
36,12,96.03092560743946,100244.0,0.19336231976505705,1.937074147744701,0.06146611972309213,0.2000684165156047,1.5502802659733033,0.041913514365300136,LearningParams_Fit_alpha-beta-exp_Fix_
37,45,96.0309256074396,100244.0,0.07422377439275085,3.922501385956725,0.18238525806075406,0.2000684310362084,1.5502805022513435,0.04191349844346812,LearningParams_Fit_alpha-beta-exp_Fix_
38,49,96.03092560744035,100244.0,0.06988898713062708,3.4989463543722885,0.7437474214579164,0.20006846097650105,1.5502802721862723,0.0419134966894909,LearningParams_Fit_alpha-beta-exp_Fix_
39,17,96.03142351913229,100244.0,0.15131930259133275,1.5295168575641371,0.8485533003784511,0.19538506244014955,1.5865692655071355,0.04192456646185296,LearningParams_Fit_alpha-beta-exp_Fix_
40,6,96.03362973718956,100244.0,0.2100684986836373,0.7268657497657505,0.0926145721271442,0.25059718439054546,1.2495436036416043,0.041744909900919364,LearningParams_Fit_alpha-beta-exp_Fix_
41,26,96.03362973718956,100244.0,0.1921654899611476,3.804503884283069,0.8571765214282612,0.25059720838366994,1.2495433687835318,0.04174493523194312,LearningParams_Fit_alpha-beta-exp_Fix_
42,44,96.0336297371896,100244.0,0.2438553907698981,4.825467168285496,0.0985765471929051,0.2505971554295328,1.2495435937664707,0.04174491555032421,LearningParams_Fit_alpha-beta-exp_Fix_
43,46,96.03362973718978,100244.0,0.226742946566039,3.1345139195707823,0.8082804792939599,0.2505970972818737,1.2495437530232087,0.04174493469712158,LearningParams_Fit_alpha-beta-exp_Fix_
44,39,96.04568263147169,100244.0,0.009746791256903364,1.4651826645286103,0.3753996755546181,0.10786401781088813,2.8504315098621937,0.04159989003051412,LearningParams_Fit_alpha-beta-exp_Fix_
45,42,96.0769901076523,100244.0,0.30222482535643025,0.8317881837523494,0.6007519575369809,0.3129134642567166,1.026457775750857,0.04110258139654064,LearningParams_Fit_alpha-beta-exp_Fix_
46,2,96.31163537438893,100244.0,0.5116475922453714,0.3761610112023989,0.6036744565846232,0.62158158354642,0.4808408677486909,0.04539202714428614,LearningParams_Fit_alpha-beta-exp_Fix_
